#{"t_start": 1680170597.4233882, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9784,3,195.83699
0,2,195.842732
0.9136,12,196.484703
0,3,196.492914
0.8272,24,196.556237
0.964,5,196.568885
0.9712,4,196.579738
0,15,196.616577
0.784,30,196.693845
0.9856,2,196.700926
0.9136,12,196.735253
0,34,197.36183
0,5,197.378471
0,4,197.393114
0.964,5,197.409681
0,9,197.432554
0,125,198.392198
0.892,15,198.431402
0,13,198.467283
0.9856,2,198.473218
0,6,198.488927
0,125,199.49344
0.9136,12,199.524257
0.9856,2,199.529497
0,11,199.557083
0.964,5,199.571081
0.9928,1,199.574075
0.9136,12,199.603602
0,11,199.631833
0.964,5,199.645219
0.6688,46,200.455541
0,5,200.469464
0.9064,13,200.504966
0.9136,12,200.536042
0.9424,8,200.556696
0.8992,14,200.731286
0,2,200.736065
0,14,200.771281
0.9712,4,200.78139
0.9856,2,200.786495
0.9712,4,200.797631
0,7,200.816422
0,1,201.415011
0.9496,7,201.43922
0,10,201.471813
0.9712,4,201.485148
0.9784,3,201.497993
0.9856,2,201.503019
0.9352,9,201.532504
0,125,202.458578
0.388,85,202.682666
0,1,202.685399
0.7912,29,203.427197
0.9928,1,203.430014
0,8,203.450289
0.9064,13,203.484257
0,3,203.493007
0,84,204.405033
0,26,204.473092
0.9856,2,204.478709
0,16,204.520169
0,15,204.559184
0.964,5,204.573391
0.9928,1,204.576122
0.9424,8,204.597747
0,1,204.600583
0.9784,3,204.608084
0.9856,2,204.613371
0.9712,4,204.623445
0,5,204.635704
0,14,204.671389
0,125,205.64356
0.9856,2,205.651196
0.8344,23,205.723276
0.9856,2,205.728532
0.8776,17,206.371149
0,49,206.499202
0.9496,7,206.517073
0.9784,3,206.525046
0.9784,3,206.533408
0.9568,6,206.549445
0.964,5,206.561724
0,3,206.569152
0.9352,9,206.591244
0.964,5,206.60312
0,3,206.610163
0,2,206.615138
0,7,206.632034
0.9856,2,206.637281
0,2,206.642864
0.9928,1,206.645402
0,1,206.648321
0,27,207.403532
0,9,207.426088
0.9208,11,207.454993
0.9352,9,207.478745
0.6112,54,207.614949
0.856,20,207.667083
0.8128,26,208.405999
0.964,5,208.420452
0.8776,17,208.474573
0,2,208.483597
0,1,208.486619
0,4,208.502306
0.928,10,208.533516
0,8,208.554874
0,6,208.571353
0,12,208.608011
0,1,208.611101
0.9856,2,208.615817
0.7696,32,208.698741
0,5,209.299561
0.9064,13,209.334039
0,17,209.377473
0.9784,3,209.38476
0.8344,23,209.438349
0.9784,3,209.445998
0,2,209.451461
0,2,209.45636
0.9136,12,209.487438
0.7408,36,209.590078
0,8,209.615068
0,4,209.627395
0.9568,6,210.35598
0.9208,11,210.384425
0,3,210.392431
0,1,210.395569
0,124,211.351112
0.9856,2,211.360976
0,3,211.370206
0.8632,19,211.425932
0,2,211.432703
0,33,211.526874
0.7192,39,211.652984
0,24,212.310808
0,19,212.360175
0.9712,4,212.371492
0,8,212.392262
0,13,212.428466
0.9712,4,212.440134
0.8632,19,212.488286
0.9208,11,212.51466
0.9712,4,212.524259
0,4,212.534094
0,5,212.546979
0,1,212.550218
0.9856,2,212.556387
0,1,212.559489
0,36,213.337771
0,13,213.370163
0,1,213.372831
0,1,213.376433
0,2,213.382267
0,12,213.413954
0.9352,9,213.438879
0.9496,7,213.457406
0,15,213.497166
0.9856,2,213.503122
0.9856,2,213.508538
0,11,213.537284
0,4,213.548806
0.9496,7,213.56709
0,4,213.577128
0.8992,14,213.615111
0.9496,7,213.633722
0,10,214.34305
0.9424,8,214.364969
0.9424,8,214.386103
0.9856,2,214.391473
0.9568,6,214.406383
0,125,215.319113
0,2,215.325305
0,2,215.333523
0.9568,6,215.353494
0.964,5,215.372329
0.8416,22,215.44368
0,14,215.494673
0.9928,1,215.498118
0,4,215.513928
0,7,215.536011
0,125,216.439343
0,10,216.466632
0,4,216.478322
0.9712,4,216.489485
0,3,216.497782
0,5,216.51009
0.9712,4,216.522549
0,125,217.525879
0,23,218.2711
0.3448,91,218.504869
0,3,218.512631
0,2,218.518095
0.9928,1,218.520722
0.7984,28,219.192711
0.964,5,219.206967
0,1,219.210166
0,2,219.216156
0,3,219.224382
0,9,219.25012
0.9136,12,219.291256
0.9928,1,219.294919
0,3,219.306364
0.9352,9,219.33518
0,8,219.357279
0.9928,1,219.36005
0.9856,2,219.365714
0,3,219.374357
0,3,219.383202
0.46,75,220.217185
0.9208,11,220.243784
0,11,220.271851
0.9424,8,220.294802
0.8344,23,220.354589
0.9928,1,220.357653
0,119,221.343627
0.9784,3,221.351966
0.8992,14,221.391959
0.9496,7,221.409493
0,1,221.412266
0.856,20,221.462606
0,3,221.469994
0.5536,62,222.282134
0.9496,7,222.304443
0,2,222.311761
0,8,222.334818
0.892,15,222.380559
0.9496,7,222.403666
0,1,222.406689
0.568,60,223.169737
0,7,223.187588
0.964,5,223.199888
0.8272,24,223.261417
0.9856,2,223.267228
0.9856,2,223.272957
0,4,223.283662
0.9424,8,223.304683
0.9784,3,223.312781
0,125,224.311602
0.964,5,224.324531
0.9568,6,224.341577
0,21,224.398308
0.9784,3,224.406366
0,10,224.431912
0,125,225.670897
0.9784,3,225.679627
0.9568,6,225.696388
0,14,225.733263
0,3,226.378433
0.9784,3,226.388142
0.4888,71,226.605368
0.9352,9,226.630221
0,24,226.705247
0.9856,2,226.710146
0,47,227.40855
0,16,227.449158
0.8776,17,227.490989
0,4,227.501737
0.9208,11,227.530762
0,1,227.534098
0.748,35,227.622015
0.9712,4,227.63431
0,2,227.642855
0,8,228.338243
0.9856,2,228.343595
0.9496,7,228.36193
0.136,120,229.244171
0.9928,1,229.247234
0.784,30,229.325024
0.9856,2,229.33077
0.9568,6,229.346964
0,2,229.352707
0,11,229.383859
0.9856,2,229.389258
0.964,5,229.402835
0.9424,8,229.424741
0,37,229.517035
0.9568,6,229.531798
0.9856,2,229.537643
0.964,5,229.55041
0.9928,1,229.553478
0.8632,19,230.158998
0.9064,13,230.193535
0.9856,2,230.199296
0.9712,4,230.210449
0.9496,7,230.228522
0.9784,3,230.236477
0,4,230.247687
0.9856,2,230.252822
0,10,230.280421
0.9352,9,230.303923
0,1,230.306952
0,7,230.326403
0,1,230.329664
0,1,230.332639
0.28,100,231.150535
0.928,10,231.17756
0,3,231.185828
0.9784,3,231.194294
0.9064,13,231.22747
0,1,231.230872
0.964,5,231.243881
0,8,231.264561
0,12,231.292544
0,7,231.311317
0.8488,21,231.92441
0.9712,4,231.934997
0,5,231.949653
0,1,231.952259
0,40,232.050447
0.9568,6,232.066713
0.9928,1,232.069435
0,2,232.074445
0.9712,4,232.084696
0,4,232.095236
0,4,232.10532
0,9,232.126505
0.9784,3,232.134099
0,4,232.144084
0,8,232.162974
0.9784,3,232.170331
0.9928,1,232.173439
0.856,20,232.222398
0,9,232.80798
0.9424,8,232.829871
0.9352,9,232.854254
0.9856,2,232.859784
0.9928,1,232.862845
0,3,232.871214
0.9784,3,232.879709
0,13,232.913697
0.9712,4,232.924443
0.9928,1,232.927197
0.8416,22,232.985872
0.8704,18,233.032366
0,1,233.035114
0,6,233.050938
0,30,233.127358
0.712,40,233.79141
0,7,233.808957
0.9784,3,233.816525
0.9928,1,233.819262
0,4,233.828846
0.9784,3,233.836633
0,125,234.710426
0,19,234.761447
0.9568,6,234.77707
0.9568,6,234.791125
0.856,20,234.842754
0,1,234.845677
0.9064,13,234.87911
0,3,234.887307
0,2,234.892512
0.9496,7,234.911801
0.964,5,235.486636
0,16,235.526578
0,7,235.544214
0.9496,7,235.561985
0.9928,1,235.565121
0,2,235.570311
0.9856,2,235.576143
0,1,235.578771
0.964,5,235.591586
0.9928,1,235.594431
0,4,235.605356
0,2,235.61053
0.9712,4,235.621104
0,6,235.637323
0.9712,4,235.647989
0,4,235.658412
0.9568,6,235.674008
0.9784,3,235.681282
0,4,235.691584
0.928,10,235.717228
0.9928,1,235.720253
0.7192,39,236.396964
0,11,236.42644
0,1,236.429947
0.928,10,236.456172
0.9208,11,236.484712
0,20,236.534387
0.9784,3,236.541606
0,3,236.548638
0.9928,1,236.551603
0.604,55,236.684175
0.9856,2,236.68903
0.9568,6,236.70485
0.9928,1,237.28461
0.9856,2,237.290366
0,4,237.300325
0,38,237.397748
0,33,237.48203
0,1,237.484682
0,17,237.531893
0.6976,42,238.213382
0.964,5,238.226935
0.964,5,238.240311
0.9856,2,238.245611
0,2,238.251241
0.9064,13,238.28965
0,1,238.292501
0,5,238.305643
0,2,238.311217
0,3,238.319438
0.9784,3,238.327641
0,2,238.332944
0.856,20,238.387274
0.9712,4,238.397703
0.9784,3,238.405795
0,2,238.411917
0,2,238.417963
0.964,5,238.431131
0,18,238.477961
0,125,239.388271
0.9784,3,239.396462
0.9208,11,239.424191
0,38,240.097743
0.9496,7,240.115139
0.9856,2,240.120425
0.8416,22,240.176551
0,6,240.192067
0.9424,8,240.213179
0,2,240.219361
0.9496,7,240.238345
0.9928,1,240.2412
0.9784,3,240.248882
0,2,240.254663
0.8992,14,240.292154
0,125,241.200987
0.9928,1,241.203632
0.9928,1,241.206305
0,9,241.231206
0.3808,86,242.025968
0.712,40,242.129402
0,7,242.147203
0,5,242.161156
0,2,242.166922
0,15,242.783612
0.8848,16,242.824398
0,7,242.843926
0,11,242.873298
0.9064,13,242.90679
0.9136,12,242.940098
0,12,242.971034
0,4,242.980821
0.9424,8,243.003007
0.9496,7,243.023017
0.9712,4,243.034013
0,125,243.930817
0.9928,1,243.933485
0,4,243.942684
0.9568,6,243.959023
0.9712,4,243.969402
0.8992,14,244.578247
0,115,244.879714
0,117,245.752957
0.9136,12,245.782307
0.9928,1,245.784994
0.9064,13,246.395636
0.9928,1,246.398949
0.9208,11,246.430161
0,5,246.44396
0.9064,13,246.478815
0,6,246.494825
0.9856,2,246.500024
0.9712,4,246.510217
0.9928,1,246.513343
0,4,246.52457
0,4,246.534241
0,1,246.536902
0.9712,4,246.547075
0.9712,4,246.556759
0.9856,2,246.562048
0,5,246.575178
0,3,246.582567
0.9928,1,246.585274
0,5,246.598651
0.9424,8,246.619171
0,3,246.627145
0.9784,3,246.635409
0.9856,2,246.641325
0,3,246.650065
0.9568,6,246.66614
0,10,246.690938
0.9856,2,246.696384
0.9928,1,246.699006
0,125,247.776952
0.964,5,247.789872
0,7,247.806548
0,11,248.402679
0.9712,4,248.412233
0.8776,17,248.455175
0.9352,9,248.480839
0.9784,3,248.489428
0,6,248.505308
0.9928,1,248.508262
0.9568,6,248.523737
0.5464,63,248.682603
0.9568,6,248.697948
0,15,249.306455
0,1,249.309253
0,2,249.31502
0.964,5,249.32937
0,4,249.340323
0,2,249.34603
0,2,249.352015
0.8272,24,249.417994
0.9784,3,249.42644
0.9856,2,249.431603
0.8776,17,249.475256
0,6,249.490333
0.9856,2,249.496295
0.9856,2,249.502088
0.9928,1,249.504833
0,1,249.507773
0,1,249.510329
0.9712,4,249.520187
0,1,249.522731
0,4,249.534203
0,1,249.536885
0.5896,57,250.255203
0,30,250.333424
0.9424,8,250.355571
0,9,250.378814
0,2,250.38478
0,1,250.387608
0.9568,6,250.404602
0.9424,8,250.425671
0.9424,8,250.448189
0,18,250.496285
0,100,251.329085
0,12,251.36162
0.9856,2,251.367895
0,2,251.373696
0.928,10,251.402524
0,3,251.411461
0,4,251.422719
0,1,251.425462
0,1,251.428612
0.9568,6,251.444692
0.7552,34,252.107398
0.9784,3,252.115376
0,1,252.118348
0,37,252.213876
0.9784,3,252.221771
0,2,252.227098
0.9568,6,252.242317
0.9856,2,252.248012
0,4,252.258575
0,125,253.139773
0,36,253.234236
0,51,253.940011
0,16,253.983465
0,20,254.037063
0.964,5,254.05077
0,54,254.764295
0,5,254.777655
0.9784,3,254.786067
0,10,254.812398
0,5,254.825543
0,5,254.838307
0.928,10,254.863151
0.892,15,254.901635
0.9784,3,254.910367
0,11,254.939709
0,125,255.832329
0.9856,2,255.83754
0,2,255.843936
0.9712,4,255.855752
0,55,256.572432
0.9856,2,256.578204
0,41,256.684029
0.9928,1,256.687387
0.9784,3,256.696701
0.964,5,256.710631
0.8416,22,256.762578
0,3,256.769647
0,8,256.78927
0,3,256.797555
0,2,256.803263
0,3,256.811557
0.9928,1,256.814359
0.9712,4,256.82519
0,2,256.830432
0.9856,2,256.835747
0,10,256.861017
0,9,257.452372
0,1,257.455533
0,18,257.502075
0,3,257.509698
0,2,257.515383
0,5,257.528968
0.9856,2,257.533956
0.964,5,257.547271
0.9856,2,257.552815
0.8272,24,257.615181
0,4,257.625105
0.9712,4,257.634895
0,6,257.649403
0.9928,1,257.652558
0,19,257.700102
0.9928,1,257.702974
0.8992,14,257.73868
0,7,257.757175
0.8416,22,258.388019
0.9784,3,258.395764
0.9712,4,258.406127
0,10,258.432908
0,72,258.61309
0.9136,12,258.641645
0,2,258.646563
0.4672,74,259.409956
0,17,259.453244
0.9856,2,259.458577
0.9856,2,259.46438
0.9352,9,259.487417
0.964,5,259.500146
0,5,259.512164
0,7,259.529312
0,4,259.539825
0,17,260.143839
0.9928,1,260.14705
0,2,260.152271
0.964,5,260.16537
0,15,260.204961
0.964,5,260.218412
0.8848,16,260.260979
0.9712,4,260.272014
0,2,260.277247
0.8488,21,260.327912
0.9496,7,260.347804
0.9784,3,260.35643
0,11,260.385146
0.8416,22,260.438928
0,9,261.025676
0.9928,1,261.028356
0.9352,9,261.051768
0,21,261.104964
0.712,40,261.20609
0,3,261.214559
0,1,261.2174
0.9784,3,261.225114
0.8992,14,261.260055
0,2,261.265102
0.9928,1,261.267682
0,6,261.283905
0,8,261.305377
0,2,261.310839
0,2,261.316595
0.9856,2,261.322287
0,12,261.927385
0.9928,1,261.930475
0,2,261.936815
0.9712,4,261.947666
0.8416,22,262.004698
0.9856,2,262.009952
0.9928,1,262.012712
0,4,262.023077
0.7192,39,262.124841
0.9856,2,262.13004
0,3,262.138128
0.7768,31,262.215033
0,27,262.855747
0,53,262.990772
0.8992,14,263.025509
0.9784,3,263.032977
0,2,263.03792
0.9928,1,263.041136
0.9928,1,263.043859
0.9928,1,263.046649
0.856,20,263.0973
0.9784,3,263.10544
0,2,263.111418
0.9928,1,263.114714
0.9496,7,263.134458
0.9856,2,263.13973
0.9856,2,263.145426
0,3,263.153094
0.8272,24,263.784391
0.9928,1,263.787526
0,3,263.795348
0,24,263.857666
0.928,10,263.880941
0,33,263.964417
0,25,264.026571
0,3,264.034324
0.9784,3,264.042581
0,4,264.624537
0,5,264.637293
0,4,264.647537
0.9928,1,264.650287
0.892,15,264.687928
0.9784,3,264.696308
0.9712,4,264.707371
0.9424,8,264.728348
0,17,264.773976
0.9784,3,264.781213
0.9928,1,264.784403
0,8,264.805805
0,63,265.550524
0.9784,3,265.558708
0.9784,3,265.566629
0.9784,3,265.574382
0,3,265.582968
0.8128,26,265.648702
0.9784,3,265.657127
0.9784,3,265.665698
0,1,265.668549
0.9784,3,265.676816
0.9928,1,265.679888
0.9208,11,265.708229
0.9712,4,265.718783
0.9856,2,265.724219
0,8,265.745841
0,2,265.751518
0.9784,3,265.759794
0.9784,3,265.767403
0,4,265.777893
0,5,265.79096
0,72,266.5513
0.9712,4,266.562302
0,1,266.565002
0.712,40,266.672256
0.9856,2,266.677351
0,18,266.722335
0.9712,4,266.732424
0.9856,2,266.737315
0,1,266.740098
0,23,267.376566
0,3,267.384861
0.9712,4,267.396246
0.9928,1,267.399125
0,8,267.420551
0,24,267.480962
0.6112,54,267.618259
0.424,80,268.394239
0.9496,7,268.414169
0,1,268.417192
0,4,268.427592
0.9856,2,268.433117
0.9712,4,268.443196
0.9136,12,268.47491
0.9712,4,268.485656
0.7984,28,268.560528
0,9,268.58361
0.9064,13,269.193205
0.9928,1,269.196011
0,9,269.219543
0.9496,7,269.235658
0.928,10,269.260559
0.9856,2,269.265404
0.5896,57,269.410789
0.9856,2,269.417177
0,4,269.427739
0,125,270.613633
0,20,270.663974
0,2,270.671057
0.9352,9,271.267909
0.9712,4,271.278727
0.9352,9,271.301334
0.9856,2,271.307075
0.9928,1,271.309773
0.928,10,271.334852
0.9928,1,271.337807
0,9,271.362532
0.8704,18,271.408103
0,2,271.414105
0.7336,37,271.508524
0,9,271.53216
0,1,271.534948
0.9784,3,271.543607
0,1,271.546773
0.8704,18,271.595223
0,111,272.446018
0.9784,3,272.453558
0,2,272.458943
0.9856,2,272.463943
0.9568,6,272.478439
0,6,272.4927
0,4,273.077829
0.64,50,273.205837
0.9352,9,273.229333
0.9568,6,273.244362
0,1,273.247403
0.784,30,273.330065
0.9784,3,273.338219
0.9064,13,273.373926
0.9928,1,273.377473
0.928,10,273.403853
0,4,273.990408
0.9856,2,273.996632
0.9856,2,274.001937
0.964,5,274.015735
0.9856,2,274.021401
0,4,274.031497
0,21,274.082462
0,9,274.104721
0.9856,2,274.110992
0.9856,2,274.116125
0.9856,2,274.121453
0.9712,4,274.131468
0.9856,2,274.136548
0,6,274.150771
0.9712,4,274.160426
0,20,274.212263
0,67,274.962628
0.9856,2,274.96764
0,9,274.989707
0,125,275.868531
0.676,45,275.983944
0,75,276.747522
0,28,276.821857
0,13,276.856322
0,10,276.88234
0.9784,3,276.890386
0,125,277.785589
0,1,277.788366
0,4,277.799319
0,6,277.815205
0.9856,2,277.820214
0.9424,8,277.839996
0,7,277.857351
0,6,277.872404
0,9,277.894764
0.9064,13,278.49999
0,5,278.514387
0,125,279.394071
0.8272,24,279.45756
0.9784,3,279.465296
0.928,10,279.490691
0,1,279.493458
0.9568,6,279.510028
0.9568,6,279.526906
0.9568,6,279.543271
0.7336,37,279.634209
0.9568,6,279.649557
0.9928,1,279.652282
0.9712,4,279.662695
0,7,279.681473
0.9856,2,279.686901
0.712,40,280.359342
0.9856,2,280.36439
0,33,280.448175
0.9928,1,280.451312
0.9856,2,280.45653
0.9712,4,280.466962
0,1,280.469619
0,61,281.195381
0.9568,6,281.211339
0,125,282.106847
0.9784,3,282.115191
0,13,282.149738
0.964,5,282.16288
0,7,282.180907
0,1,282.183699
0.9496,7,282.202047
0.964,5,282.21478
0.9208,11,282.242112
0.9856,2,282.247828
0.9568,6,282.263809
0.9784,3,282.271145
0.1936,112,283.136447
0.9928,1,283.139494
0.9568,6,283.154387
0,7,283.172755
0,3,283.180931
0,125,284.067589
0.964,5,284.082788
0,4,284.093582
0,3,284.102602
0.9856,2,284.108417
0,3,284.116616
0.928,10,284.154016
0.8272,24,284.215624
0.9424,8,284.805038
0.9352,9,284.829806
0.9856,2,284.836204
0.9928,1,284.838951
0.9712,4,284.850043
0,5,284.863141
0,10,284.888736
0.8992,14,284.925108
0.82,25,284.987055
0.856,20,285.039299
0,125,285.921821
0.9712,4,285.932858
0.8704,18,285.979711
0.9856,2,285.9847
0.9424,8,286.005535
0,11,286.603051
0.9568,6,286.61894
0.9928,1,286.621612
0.9928,1,286.624882
0.9928,1,286.628169
0,14,286.666639
0.964,5,286.680243
0.8704,18,286.727473
0,1,286.730106
0,3,286.738895
0.9928,1,286.74161
0.9712,4,286.752391
0.9496,7,286.772672
0,6,286.787936
0,59,287.516124
0.9424,8,287.537113
0.9784,3,287.545565
0,1,287.548205
0,113,288.406798
0.7696,32,288.490715
0,2,288.495731
0,15,288.535512
0.9712,4,288.545933
0.964,5,288.55838
0.9568,6,288.573169
0,4,288.584682
0.784,30,288.664064
0.892,15,288.702446
0,2,288.70762
0.9928,1,288.710624
0,24,289.344756
0.8272,24,289.408339
0.9352,9,289.431448
0,18,289.483783
0,1,289.487072
0.9496,7,289.50419
0,3,289.512232
0.964,5,289.525931
0,125,290.421157
0,5,290.433987
0,125,291.315695
0,1,291.318364
0,1,291.321492
0.9784,3,291.329425
0.964,5,291.343071
0.1792,114,292.424037
0.9712,4,292.434096
0,7,292.453839
0,13,292.48926
0,4,292.500738
0.928,10,292.526655
0.9856,2,292.532113
0,15,293.146569
0,3,293.153555
0.928,10,293.179562
0.4672,74,293.365937
0,8,293.386609
0,125,294.28549
0,125,295.190827
0.8128,26,295.267229
0,3,295.275926
0.9856,2,295.281518
0,2,295.287328
0,32,295.943883
0.748,35,296.037435
0.9424,8,296.057547
0,6,296.073391
0,6,296.087839
0.9496,7,296.105432
0,3,296.113238
0,7,296.130762
0,4,296.141551
0,9,296.163321
0.9784,3,296.171324
0,125,297.061337
0,22,297.695042
0.7912,29,297.771227
0.9784,3,297.780167
0.964,5,297.793452
0.9856,2,297.799865
0.8992,14,297.839542
0,3,297.847507
0,31,297.931545
0.964,5,297.945354
0.9712,4,297.956442
0.9352,9,297.981442
0.9496,7,297.999559
0,1,298.002951
0,125,298.915574
0.9352,9,299.530102
0,4,299.540214
0.9712,4,299.550982
0,1,299.553978
0.7912,29,299.632699
0.9856,2,299.638127
0.964,5,299.651124
0,4,299.662152
0.928,10,299.690174
0.9784,3,299.698841
0,13,299.732101
0,3,299.740573
0,19,299.789874
0,6,299.805285
0,125,300.711577
0.9784,3,300.719904
0,6,300.738463
0.9784,3,300.747328
0.9208,11,300.776731
0.8992,14,301.403954
0,2,301.409765
0,3,301.417845
0,1,301.42076
0,40,301.528248
0,2,301.53425
0,5,301.547311
0,4,301.558526
0.964,5,301.571941
0.9352,9,301.596216
0.8056,27,301.665988
0.9928,1,301.66854
0.9712,4,301.678512
0.9424,8,301.697617
0.9352,9,302.310338
0.7336,37,302.408517
0,6,302.425239
0.9568,6,302.442458
0.9136,12,302.474809
0.964,5,302.487662
0,9,302.512009
0,4,302.524146
0.8992,14,302.563159
0,1,302.56626
0.9856,2,302.572197
0.8632,19,302.624723
0.7552,34,303.288521
0.9784,3,303.297408
0,2,303.30318
0.9496,7,303.320258
0,18,303.364724
0.748,35,303.450253
0.9784,3,303.458068
0,4,303.468574
0.9784,3,303.476346
0.8488,21,303.530119
0,2,303.535602
0.712,40,304.227115
0,5,304.2395
0,3,304.247479
0,4,304.257905
0,6,304.272163
0.9712,4,304.282041
0.8272,24,304.343235
0,9,304.367635
0.9712,4,304.37869
0.8488,21,304.43014
0.9424,8,304.450249
0.9784,3,304.458252
0.9784,3,304.465991
0,5,305.048918
0.9712,4,305.060325
0.9928,1,305.063311
0,10,305.08852
0,15,305.129094
0.9928,1,305.132323
0,14,305.168109
0.9784,3,305.17713
0.9712,4,305.187667
0.9856,2,305.193317
0,3,305.202145
0,125,306.129709
0,37,306.254418
0,6,306.272444
0,4,306.283524
0,9,306.313249
0,4,306.32741
0,1,306.330039
0.964,5,306.343019
0.964,5,306.927244
0.8488,21,306.981646
0,3,306.989416
0.9064,13,307.022435
0.5464,63,307.187169
0.9496,7,307.206471
0,12,307.236985
0.928,10,307.945491
0.7912,29,308.023763
0.9712,4,308.034758
0,1,308.039038
0.9784,3,308.046614
0,3,308.055528
0.9856,2,308.060857
0,1,308.063859
0,2,308.070119
0.7552,34,308.159845
0,5,308.172683
0.9568,6,308.188658
0.9928,1,308.19139
0.8272,24,308.251185
0.9712,4,308.261192
0,1,308.263727
0.9784,3,308.271725
0.9784,3,308.279384
0,1,308.943405
0.9496,7,308.964649
0,1,308.96792
0,5,308.981342
0,7,309.000624
0,3,309.008902
0.316,95,309.294802
0,7,309.313365
0.9928,1,309.31613
0,2,309.884708
0.9784,3,309.892512
0,5,309.905638
0.9424,8,309.9265
0,9,309.950177
0.9208,11,309.978773
0.9784,3,309.988063
0,125,310.982282
0,67,311.167452
0,3,311.175645
0,13,311.210152
0,6,311.228105
0.928,10,311.910817
0,11,311.940147
0.9424,8,311.960239
0,36,312.056612
0,2,312.062654
0,1,312.065382
0.9928,1,312.06809
0.9928,1,312.070682
0.964,5,312.083139
0,8,312.105377
0,13,312.139941
0,5,312.153259
0,9,312.17713
0,1,312.180664
0.928,10,312.206034
0.9928,1,312.208853
0,2,312.214279
0,4,312.225576
0.9856,2,312.231439
0,30,312.929929
0,12,312.969608
0.9568,6,312.990216
0,2,312.9955
0.9784,3,313.007414
0,11,313.04117
0.9928,1,313.047412
0.9352,9,313.07621
0.9928,1,313.079432
0,32,313.156982
0,10,313.18353
0.9928,1,313.18623
0,1,313.189783
0.8128,26,313.823246
0.9208,11,313.850678
0.9784,3,313.858494
0.9208,11,313.884681
0.8128,26,313.950004
0,2,313.955059
0,4,313.965667
0,1,313.968576
0.9712,4,313.979584
0,2,313.984734
0.8848,16,314.02897
0,1,314.033702
0,125,315.007001
0.9784,3,315.015797
0,4,315.027128
0,1,315.279723
0.9856,2,315.285278
0.892,15,315.335593
0,1,315.339776
0,5,315.357935
0.532,65,316.204672
0.9928,1,316.207386
0,3,316.21597
0.9496,7,316.237847
0,1,316.240912
0.9568,6,316.257546
0.9928,1,316.260542
0.9712,4,316.271749
0.8344,23,316.333243
0.9496,7,316.350947
0.9712,4,316.361874
0,25,317.132024
0.9424,8,317.157398
0.928,10,317.193468
0.9496,7,317.211756
0.46,75,317.416066
0,8,317.438588
0.9856,2,317.444198
0.928,10,318.010994
0.9784,3,318.019237
0.9712,4,318.030587
0.9928,1,318.033344
0.9424,8,318.053214
0.9784,3,318.06081
0,3,318.069389
0.9352,9,318.092046
0.9712,4,318.102252
0.964,5,318.115875
0,27,318.197652
0.8632,19,318.262435
0.9928,1,318.268167
0.9712,4,318.279636
0.9496,7,318.301421
0,18,318.361344
0.8272,24,319.017098
0.9496,7,319.034868
0.9928,1,319.037875
0.964,5,319.050992
0.9928,1,319.053735
0,7,319.071583
0.9928,1,319.074806
0.9784,3,319.082768
0,20,319.137393
0.9928,1,319.140312
0.8488,21,319.192261
0.964,5,319.20529
0.9928,1,319.207934
0,5,319.222722
0.8776,17,319.268712
0.9568,6,319.286075
0.9784,3,319.293797
0,3,319.301477
0.9784,3,319.908756
0,1,319.911797
0.928,10,319.939173
0,16,319.981102
