#{"t_start": 1680170597.420556, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9784,3,4116.067434
0.9568,6,4116.659445
0.964,5,4116.677531
0.9712,4,4116.692027
0.9856,2,4116.699199
0.9712,4,4116.716717
0.9712,4,4116.732449
0.9712,4,4116.752389
0.964,5,4116.770094
0,1,4116.773662
0.9784,3,4116.785266
0.9784,3,4116.796603
0.9208,11,4116.838049
0.9784,3,4116.853616
0,1,4116.85637
0.9568,6,4116.879064
0.9928,1,4116.882633
0.964,5,4116.901166
0.9784,3,4116.916857
0,1,4116.920559
0.964,5,4116.941104
0.9568,6,4116.962712
0,1,4116.966331
0.9712,4,4116.982841
0.9568,6,4117.005399
0.9568,6,4117.023426
0.9856,2,4117.030111
0.9568,6,4117.048491
0,2,4117.054541
0.9856,2,4117.060683
0,6,4117.077812
0.8992,14,4117.116253
0.9856,2,4117.690336
0.9568,6,4117.707302
0,1,4117.709759
0,125,4118.748097
0.9568,6,4118.767371
0.964,5,4118.782818
0.9784,3,4118.793732
0.9928,1,4118.796705
0.9928,1,4118.799731
0.9568,6,4118.817478
0.9712,4,4118.828293
0.9712,4,4118.838886
0.9856,2,4118.844989
0.9928,1,4118.847941
0.964,5,4118.864788
0.964,5,4118.879927
0.9496,7,4118.902612
0.9856,2,4118.90863
0.9496,7,4118.929241
0.9568,6,4118.947049
0.9784,3,4118.955446
0.9784,3,4118.964406
0.9784,3,4118.975779
0,3,4118.985261
0.9064,13,4119.025558
0.9928,1,4119.028407
0.964,5,4119.043065
0.9424,8,4119.065687
0.9712,4,4119.077363
0.9496,7,4119.097738
0.9496,7,4119.116553
0.9784,3,4119.811301
0.9568,6,4119.829082
0.964,5,4119.844016
0,1,4119.847219
0.9928,1,4119.850219
0.964,5,4119.865258
0.9568,6,4119.883205
0.9784,3,4119.891708
0.9568,6,4119.909855
0.9856,2,4119.915778
0.9928,1,4119.918567
0.9856,2,4119.925684
0,2,4119.931114
0.9856,2,4119.937403
0,2,4119.943355
0.9928,1,4119.946323
0.9712,4,4119.957788
0.9784,3,4119.967073
0.9568,6,4119.985187
0.9784,3,4119.994386
0.9424,8,4120.016658
0.9568,6,4120.03308
0.964,5,4120.04794
0.9568,6,4120.064478
0.9856,2,4120.070483
0.9712,4,4120.081489
0.9784,3,4120.089583
0,2,4120.096039
0.9784,3,4120.104469
0.9856,2,4120.110071
0.9928,1,4120.113038
0.9784,3,4120.121309
0.9856,2,4120.127755
0.9496,7,4120.146385
0.9568,6,4120.163909
0.9352,9,4120.84428
0.9712,4,4120.861997
0.9928,1,4120.865282
0.9928,1,4120.869721
0.9784,3,4120.88009
0.9856,2,4120.88707
0,4,4120.899659
0,1,4120.902813
0.9856,2,4120.909798
0.9856,2,4120.917542
0.9712,4,4120.93056
0.9712,4,4120.947992
0.2656,102,4121.778659
0.9856,2,4121.785287
0,1,4121.788956
0.9496,7,4121.809724
0.964,5,4121.82458
0.9856,2,4121.830357
0.9712,4,4121.844287
0.9784,3,4121.852885
0.9568,6,4121.869865
0,2,4121.876116
0.9568,6,4121.892598
0.9208,11,4121.923654
0.9928,1,4121.926938
0.964,5,4121.940653
0.9856,2,4121.946131
0.9856,2,4121.951594
0.9784,3,4121.96062
0.9784,3,4121.968907
0.9568,6,4121.984648
0.9496,7,4122.002934
0.9784,3,4122.010634
0.964,5,4122.024134
0.9568,6,4122.041224
0.964,5,4122.0548
0.9856,2,4122.060093
0.964,5,4122.078809
0.964,5,4122.093139
0.9856,2,4122.102335
0.9856,2,4122.108126
0.9568,6,4122.130838
0.9568,6,4122.840633
0.9856,2,4122.848278
0.9712,4,4122.859574
0.9784,3,4122.868469
0.9568,6,4122.886392
0.964,5,4122.900839
0.9928,1,4122.904596
0.9352,9,4122.930723
0.9856,2,4122.936725
0.9712,4,4122.9489
0.9856,2,4122.955026
0.9856,2,4122.961799
0.964,5,4122.978755
0.9352,9,4123.004573
0.9784,3,4123.013971
0.9352,9,4123.041232
0.9856,2,4123.046666
0.9496,7,4123.067072
0.9856,2,4123.073206
0.964,5,4123.088122
0.856,20,4123.148925
0.9856,2,4123.155769
0.9856,2,4123.161757
0.9712,4,4123.17365
0.9856,2,4123.179824
0.9784,3,4123.187517
0.9568,6,4123.206069
0.9928,1,4123.20908
0.9352,9,4123.906493
0.9136,12,4123.954669
0.9928,1,4123.958042
0.9712,4,4123.970021
0.9928,1,4123.973991
0.9784,3,4123.982908
0.9424,8,4124.006878
0.9712,4,4124.019201
0.9568,6,4124.037516
0.9928,1,4124.040546
0.9208,11,4124.072977
0.964,5,4124.086689
0.9496,7,4124.108776
0.9496,7,4124.128631
0.9712,4,4124.141602
0.9928,1,4124.14448
0.9352,9,4124.170327
0.9928,1,4124.174486
0.9784,3,4124.185269
0.9496,7,4124.205093
0.9856,2,4124.211161
0,7,4124.232682
0.8848,16,4124.279704
0.9496,7,4124.872897
0.9784,3,4124.881815
0.9784,3,4124.890225
0.9928,1,4124.893698
0.964,5,4124.909471
0.9784,3,4124.921252
0,1,4124.924235
0.9856,2,4124.930689
0.9928,1,4124.936087
0.9784,3,4124.947809
0.9712,4,4124.962916
0.9712,4,4124.980295
0.9928,1,4124.983445
0.9568,6,4125.006263
0.9784,3,4125.020322
0.964,5,4125.040992
0.964,5,4125.060305
0.9568,6,4125.082246
0.9784,3,4125.092402
0.9784,3,4125.104963
0.9352,9,4125.140923
0.964,5,4125.159303
0.9568,6,4125.182679
0,3,4125.194001
0.9856,2,4125.204427
0,1,4125.207393
0.9424,8,4125.235602
0.9856,2,4125.242088
0.9928,1,4125.245285
0.9712,4,4125.256992
0.9712,4,4125.269699
0.9784,3,4125.278906
0.964,5,4125.293934
0.9784,3,4125.302729
0.9928,1,4125.30642
0.9496,7,4125.904035
0,3,4125.922844
0.964,5,4125.939078
0.964,5,4125.954573
0.9784,3,4125.964087
0.9928,1,4125.967909
0.9712,4,4125.978709
0.9352,9,4126.004932
0.9712,4,4126.016738
0.9568,6,4126.03458
0.9712,4,4126.04583
0.964,5,4126.062338
0.8776,17,4126.114472
0.964,5,4126.129156
0.9856,2,4126.135682
0.9928,1,4126.138372
0,2,4126.144274
0.9928,1,4126.148102
0.9424,8,4126.170158
0.9712,4,4126.182665
0.9712,4,4126.194741
0.8632,19,4126.258238
0.9352,9,4126.285357
0.9856,2,4126.291955
0.9856,2,4127.028458
0.9568,6,4127.047206
0.9784,3,4127.05547
0.9856,2,4127.061973
0,3,4127.07201
0.9496,7,4127.093067
0.9352,9,4127.120009
0.9928,1,4127.122723
0.9856,2,4127.129441
0.9856,2,4127.135294
0.9712,4,4127.147727
0.9712,4,4127.160343
0.9712,4,4127.171763
0.9856,2,4127.177731
0,1,4127.180633
0,5,4127.196502
0.9928,1,4127.200466
0.9856,2,4127.207013
0.9424,8,4127.232373
0.9712,4,4127.245108
0.9784,3,4127.255806
0.9568,6,4127.272952
0.9712,4,4127.285352
0.9712,4,4127.296595
0.9856,2,4127.303838
0.9784,3,4127.314012
0.9856,2,4127.319634
0.9496,7,4127.340603
0.9856,2,4127.346877
0.964,5,4127.360423
0.9712,4,4127.371409
0.9424,8,4127.396038
0.8344,23,4128.047385
0.9712,4,4128.059885
0.9496,7,4128.081175
0.9136,12,4128.115354
0.9496,7,4128.135503
0.9712,4,4128.147604
0.9856,2,4128.154316
0.964,5,4128.169413
0.9856,2,4128.175485
0.9712,4,4128.188268
0.9568,6,4128.206273
0.9424,8,4128.230173
0.9856,2,4128.237389
0.9784,3,4128.246725
0.9784,3,4128.25558
0.9928,1,4128.258754
0.9712,4,4128.271224
0.9784,3,4128.281679
0.9712,4,4128.296811
0.964,5,4128.323707
0.9856,2,4128.334109
0.9712,4,4128.349123
0.964,5,4128.364294
0.9568,6,4128.383939
0.9784,3,4128.395033
0.9928,1,4128.399184
0.9712,4,4128.412242
0.9496,7,4129.036778
0.9784,3,4129.046101
0.9568,6,4129.065581
0.9784,3,4129.075278
0.9928,1,4129.078616
0.9496,7,4129.098777
0.9856,2,4129.106055
0.9784,3,4129.114171
0.9568,6,4129.133432
0.9496,7,4129.156412
0.964,5,4129.172186
0.9568,6,4129.191632
0.9712,4,4129.204253
0.9352,9,4129.231301
0.9568,6,4129.250952
0.9856,2,4129.25785
0.964,5,4129.274244
0,48,4130.00478
0.9784,3,4130.014318
0.9712,4,4130.026566
0.9208,11,4130.061373
0.9928,1,4130.064532
0.9568,6,4130.08296
0,1,4130.085947
0.2224,108,4131.025517
0,1,4131.028886
0.9712,4,4131.040449
0.9712,4,4131.053407
0.9712,4,4131.067126
0.9424,8,4131.091105
0.9712,4,4131.102429
0.964,5,4131.117662
0.9496,7,4131.138694
0.9928,1,4131.142262
0.9784,3,4131.150862
0.964,5,4131.165511
0.9496,7,4131.186509
0.9928,1,4131.189704
0.9856,2,4131.19575
0.9928,1,4131.19856
0.9568,6,4131.215227
0.9568,6,4131.232953
0.9784,3,4131.243353
0.964,5,4131.257957
0.9856,2,4131.264592
0,1,4131.267385
0.9712,4,4131.28
0.9712,4,4131.291405
0.9568,6,4131.309238
0.9568,6,4131.327816
0.9568,6,4131.345074
0.9712,4,4131.358218
0.9568,6,4131.375865
0.964,5,4131.389905
0.9856,2,4131.911108
0.9784,3,4131.921953
0.964,5,4131.936677
0.9496,7,4131.957961
0.9712,4,4131.970124
0.9928,1,4131.973534
0.9928,1,4131.976479
0.9712,4,4131.989566
0.964,5,4132.00418
0.9784,3,4132.011996
0.9064,13,4132.048614
0.9784,3,4132.057779
0.9856,2,4132.063037
0.9712,4,4132.075201
0.964,5,4132.090261
0.7768,31,4132.176821
0.964,5,4132.19075
0.9856,2,4132.197256
0.9856,2,4132.202251
0.9784,3,4132.211661
0,9,4132.238077
0.9856,2,4132.244158
0.9712,4,4132.255542
0.9712,4,4132.26674
0.9856,2,4132.27327
0.9784,3,4132.801976
0.964,5,4132.81811
0.9496,7,4132.837873
0.9784,3,4132.847172
0.9496,7,4132.868594
0.928,10,4132.900546
0.9928,1,4132.90388
0.964,5,4132.919801
0.9568,6,4132.938921
0.9712,4,4132.952549
0,2,4132.959642
0.892,15,4133.00669
0,4,4133.019278
0.9928,1,4133.023901
0.9496,7,4133.04573
0.9784,3,4133.056156
0,2,4133.063755
0.964,5,4133.07919
0.9712,4,4133.091875
0.9496,7,4133.112962
0.964,5,4133.127612
0.964,5,4133.143642
0.9352,9,4133.228311
0.964,5,4133.244514
0.9856,2,4133.251192
0.9568,6,4133.78152
0.9856,2,4133.787699
0,3,4133.796559
0.9496,7,4133.817375
0.9352,9,4133.843765
0.964,5,4133.85877
0.9136,12,4133.895336
0.9568,6,4133.914088
0.9856,2,4133.921557
0.9784,3,4133.931435
0.8344,23,4133.999754
0.9712,4,4134.011967
0,1,4134.01546
0.9856,2,4134.02177
0.9712,4,4134.032877
0.9352,9,4134.060496
0.9928,1,4134.063697
0.9712,4,4134.07569
0,1,4134.079345
0.9928,1,4134.083654
0.9568,6,4134.101202
0.9856,2,4134.107525
0.9496,7,4134.129091
0.928,10,4134.157676
0.9856,2,4134.681739
0.9928,1,4134.68497
0.964,5,4134.699345
0.9928,1,4134.702425
0.9424,8,4134.726764
0.9856,2,4134.732719
0.9856,2,4134.740137
0.9712,4,4134.7529
0.9784,3,4134.76194
0.9928,1,4134.765321
0.9496,7,4134.786133
0.9568,6,4134.807239
0.9784,3,4134.816935
0.964,5,4134.831711
0.9856,2,4134.83774
0.9856,2,4134.845056
0.9784,3,4134.853485
0.9856,2,4134.859085
0.46,75,4135.591823
0.9928,1,4135.595392
0.9928,1,4135.598835
0.9928,1,4135.601895
0.9712,4,4135.614003
0.964,5,4135.627899
0.9424,8,4135.651871
0.9784,3,4135.660637
0.9568,6,4135.677918
0.9712,4,4135.690613
0.964,5,4135.70515
0.9856,2,4135.710757
0.964,5,4135.726245
0.9568,6,4135.743627
0.9712,4,4135.756264
0.9712,4,4135.767797
0.9856,2,4135.774361
0.9712,4,4135.786295
0.9712,4,4135.797498
0.964,5,4135.811455
0.964,5,4135.824586
0.964,5,4135.838046
0.9568,6,4135.854247
0.9856,2,4135.859951
0.9784,3,4135.868599
0.9712,4,4135.88047
0.964,5,4135.894181
0.892,15,4135.936585
0,2,4135.94259
0.9424,8,4136.470119
0.9928,1,4136.473405
0,1,4136.476626
0.9496,7,4136.497692
0.9856,2,4136.504762
0.9496,7,4136.525098
0.9856,2,4136.531657
0.9712,4,4136.545854
0.9856,2,4136.552386
0.9496,7,4136.574023
0.9712,4,4136.587338
0.9856,2,4136.593947
0.9712,4,4136.606435
0.9712,4,4136.61904
0.9424,8,4136.64354
0.9856,2,4136.650908
0.964,5,4136.666416
0.9712,4,4136.678898
0.964,5,4136.693452
0.928,10,4136.724815
0.9928,1,4136.728051
0.964,5,4136.743072
0.9784,3,4136.752574
0.9712,4,4136.765121
0.9928,1,4136.768635
0.9712,4,4136.78124
0,4,4136.793553
0,1,4136.797904
0.9928,1,4136.801622
0,2,4136.809283
0.9856,2,4136.815719
0.964,5,4136.83075
0.9712,4,4136.842789
0.928,10,4137.380038
0.9784,3,4137.389906
0.9784,3,4137.399194
0.9064,13,4137.439098
0.9712,4,4137.450607
0.2728,101,4138.253532
0.9784,3,4138.261751
0.9856,2,4138.266961
0.9784,3,4138.276464
0.9712,4,4138.288599
0.9064,13,4138.329222
0.8488,21,4138.392147
0.9568,6,4138.411027
0.9856,2,4138.41702
0.9784,3,4138.42576
0.9712,4,4138.438781
0.9928,1,4138.443222
0.964,5,4138.458128
0.46,75,4139.260055
0.9784,3,4139.269298
0.9496,7,4139.291188
0.9712,4,4139.305134
0.9784,3,4139.314572
0.9856,2,4139.321721
0.964,5,4139.33877
0.9784,3,4139.349001
0.9856,2,4139.355491
0.964,5,4139.370237
0.9856,2,4139.377889
0.964,5,4139.392948
0,2,4139.39871
0.9712,4,4139.412438
0.9568,6,4139.43138
0.9496,7,4139.452556
0.9784,3,4139.463702
0.9784,3,4139.47419
0.9784,3,4139.485618
0.9856,2,4139.492877
0.9496,7,4139.513671
0.9712,4,4139.525515
0.9496,7,4139.5457
0.9784,3,4139.554633
0.928,10,4139.583353
0.9712,4,4139.595762
0.9712,4,4139.61123
0.9496,7,4140.214624
0.9712,4,4140.226568
0.9712,4,4140.239412
0,2,4140.24533
0,2,4140.251465
0.9712,4,4140.263576
0.9568,6,4140.282698
0.9856,2,4140.289911
0.9856,2,4140.295632
0.9856,2,4140.301581
0.928,10,4140.333718
0.9784,3,4140.342855
0.964,5,4140.359179
0.9856,2,4140.365646
0.9784,3,4140.375069
0.9496,7,4140.397374
0.9712,4,4140.407804
0.9352,9,4140.435568
0,1,4140.438853
0.9136,12,4140.476748
0.9496,7,4140.496883
0.9784,3,4140.506117
0.9784,3,4140.515301
0.9568,6,4140.534576
0.964,5,4140.549355
0.9856,2,4140.556453
0.9856,2,4140.564979
0,10,4140.598027
0.9568,6,4141.1914
0.9712,4,4141.204691
0.9784,3,4141.214123
0.9784,3,4141.224747
0.964,5,4141.240821
0.964,5,4141.254342
0.964,5,4141.268599
0,1,4141.272125
0.9208,11,4141.302897
0.9496,7,4141.323089
0.9856,2,4141.330312
0.9784,3,4141.339177
0.9712,4,4141.350764
0.9496,7,4141.370149
0.9928,1,4141.373823
0.9856,2,4141.379959
0,1,4141.382902
0.9856,2,4141.388799
0.964,5,4141.4052
0.9928,1,4141.408947
0.9856,2,4141.41603
0.9856,2,4141.422579
0.9784,3,4141.4314
0.9712,4,4141.443734
0.9712,4,4141.455508
0.9424,8,4141.478466
0.964,5,4141.493446
0.9496,7,4141.514344
0.9928,1,4141.516995
0.9856,2,4141.523872
0.9784,3,4141.532393
0.9712,4,4141.544657
0.964,5,4141.559468
0.9784,3,4142.154887
0,4,4142.168803
0,5,4142.18546
0.9568,6,4142.203624
0.9856,2,4142.209468
0.9856,2,4142.216162
0.9856,2,4142.221994
0.9496,7,4142.249352
0.9856,2,4142.256821
0.9784,3,4142.265352
0.9712,4,4142.277184
0.9784,3,4142.28547
0.9856,2,4142.291288
0.9712,4,4142.301769
0.9856,2,4142.308343
0,2,4142.315411
0.9928,1,4142.318017
0,1,4142.323204
0.9712,4,4142.338708
0.9928,1,4142.342158
0.9784,3,4142.351285
0.9496,7,4142.372135
0.9928,1,4142.376058
0.964,5,4142.392625
0.9712,4,4142.404499
0.9856,2,4142.411398
0.6112,54,4143.143497
0.9496,7,4143.164381
0.9568,6,4143.181499
0.9856,2,4143.187599
0.9496,7,4143.20651
0.964,5,4143.222128
0.964,5,4143.236914
0.9784,3,4143.245607
0.9568,6,4143.262671
0.9352,9,4143.288374
0.9784,3,4143.298013
0.9568,6,4143.317513
0,2,4143.323982
0.9352,9,4143.351787
0.9712,4,4143.363569
0.964,5,4143.377724
0.9784,3,4143.387054
0.9712,4,4143.399767
0.9496,7,4143.422183
0.9424,8,4143.447157
0.9784,3,4143.457381
0.9712,4,4143.470492
0.964,5,4143.485184
0.8848,16,4144.058755
0.964,5,4144.074258
0.9784,3,4144.082941
0.964,5,4144.096929
0,1,4144.099856
0.964,5,4144.114111
0.9352,9,4144.141206
0.9568,6,4144.158583
0.9712,4,4144.170807
0,6,4144.188818
0,7,4144.210964
0.928,10,4144.239531
0.9712,4,4144.250713
0.964,5,4144.265812
0,2,4144.272458
0.9928,1,4144.275129
0.9784,3,4144.283332
0.9928,1,4144.287067
0.9784,3,4144.295234
0.9496,7,4144.315458
0.9928,1,4144.318513
0.9784,3,4144.326918
0.9424,8,4144.348779
0.7984,28,4144.96096
0.9784,3,4144.970367
0.9352,9,4144.996397
0.9712,4,4145.007969
0.9784,3,4145.016535
0.964,5,4145.033182
0.9856,2,4145.038768
0.9712,4,4145.05099
0,2,4145.056815
0.9712,4,4145.069544
0.9856,2,4145.076155
0.784,30,4145.167689
0.928,10,4145.197758
0.964,5,4145.213036
0.964,5,4145.229249
0.9712,4,4145.2414
0.9856,2,4145.248343
0.9568,6,4145.26626
0.9928,1,4145.270561
0.964,5,4145.287112
0.9568,6,4145.306029
0.9784,3,4145.316411
0.9568,6,4145.335047
0,4,4145.876096
0.9496,7,4145.897506
0.9784,3,4145.907062
0.9928,1,4145.910813
0.9784,3,4145.919631
0.9784,3,4145.928987
0.9784,3,4145.938735
0.9424,8,4145.962364
0.9424,8,4145.985323
0.9856,2,4145.991959
0.9856,2,4145.998515
0.9928,1,4146.001511
0.9424,8,4146.024744
0.964,5,4146.04002
0.9352,9,4146.068063
0.9928,1,4146.071876
0.9784,3,4146.081677
0,2,4146.088502
0.9496,7,4146.110084
0.964,5,4146.123468
0.964,5,4146.138064
0.9136,12,4146.174646
0.964,5,4146.18949
0.7264,38,4146.838017
0.9784,3,4146.848434
0.9712,4,4146.860645
0.9784,3,4146.869576
0,3,4146.878898
0.9856,2,4146.884994
0,1,4146.888168
0.9928,1,4146.891337
0.9784,3,4146.900434
0.9856,2,4146.905754
0.9712,4,4146.917708
0.9568,6,4146.933944
0.9568,6,4146.95153
0.9856,2,4146.957331
0.9856,2,4146.963009
0.9856,2,4146.969981
0.9712,4,4146.983304
0.9928,1,4146.986596
0,2,4146.991761
0.9712,4,4147.003383
0.9712,4,4147.014874
0.9784,3,4147.022959
0.9856,2,4147.028576
0.9856,2,4147.034132
0.964,5,4147.048622
0.9856,2,4147.054103
0.9424,8,4147.073532
0.964,5,4147.086374
0.9784,3,4147.096933
0.9784,3,4147.10564
0.9784,3,4147.113969
0.9784,3,4147.122012
0.9784,3,4147.12954
0.9784,3,4147.138145
0,3,4147.147263
0.9784,3,4147.155729
0,1,4147.159277
0.9568,6,4147.707084
0.9856,2,4147.712862
0.9784,3,4147.723623
0,10,4147.753892
0.9784,3,4147.763787
0.9928,1,4147.766873
0.9856,2,4147.773469
0.964,5,4147.786929
0.9784,3,4147.796086
0.964,5,4147.81104
0.9352,9,4147.838614
0.9424,8,4147.861187
0.9568,6,4147.878689
0.9496,7,4147.899984
0.9784,3,4147.908429
0.964,5,4147.92169
0.9784,3,4147.93033
0.9784,3,4147.939289
0,3,4147.949415
0.9784,3,4147.958829
0.9496,7,4147.979013
0.9928,1,4147.982021
0.9784,3,4147.990529
0.9568,6,4148.007325
0.9784,3,4148.016211
0.9856,2,4148.022463
0.9856,2,4148.028414
0.9712,4,4148.040365
0.9568,6,4148.058984
0.9784,3,4148.068807
0.9928,1,4148.072097
0.9784,3,4148.607682
0.9712,4,4148.620095
0.9568,6,4148.636307
0.9784,3,4148.644429
0.4816,72,4148.850599
0.964,5,4148.864511
0.9496,7,4148.884645
0.9928,1,4148.887726
0.9352,9,4148.913468
0.9856,2,4148.918763
0.9352,9,4148.943441
0.964,5,4148.957784
0.9784,3,4149.555088
0.964,5,4149.570161
0,1,4149.573407
0.9784,3,4149.583086
0.9784,3,4149.592834
0,3,4149.602355
0.9784,3,4149.613063
0.9568,6,4149.631231
0.964,5,4149.646183
0.9352,9,4149.672864
0.9856,2,4149.679498
0.9496,7,4149.699637
0.9208,11,4149.733467
0.9856,2,4149.739879
0.9928,1,4149.744615
0.9928,1,4149.748236
0.8632,19,4149.802604
0.9496,7,4149.823235
0.964,5,4149.838924
0,3,4149.848212
0.9784,3,4149.857639
0.9424,8,4149.882871
0,3,4149.891837
0.9568,6,4149.909225
0.9784,3,4149.917712
0.9784,3,4149.927019
0.9784,3,4149.936292
0.4312,79,4150.688848
0.9712,4,4150.700404
0.9712,4,4150.712085
0.9784,3,4150.720005
0,1,4150.72339
0.9568,6,4150.741677
0,2,4150.748142
0,1,4150.75089
0.9856,2,4150.756729
0.9784,3,4150.765386
0.8848,16,4150.811579
0.9424,8,4150.835986
0.9928,1,4150.839236
0.964,5,4151.387805
0.9856,2,4151.394248
0.9928,1,4151.398033
0.9136,12,4151.434574
0,1,4151.437934
0.9568,6,4151.455252
0.9568,6,4151.473447
0.9712,4,4151.485178
0.9928,1,4151.48875
0.9712,4,4151.501689
0.9568,6,4151.51946
0.9784,3,4151.528764
0.9424,8,4151.552235
0.964,5,4151.566891
0,1,4151.570462
0.9784,3,4151.5795
0.9712,4,4151.591049
0.9784,3,4151.59986
0,1,4151.603438
0.964,5,4151.617143
0.964,5,4151.631289
0.6616,47,4152.275852
0.9784,3,4152.284421
0.9712,4,4152.296486
0.9784,3,4152.306194
0.9856,2,4152.31189
0.9928,1,4152.315238
0.964,5,4152.328926
0.9712,4,4152.340134
0.9712,4,4152.351352
0.964,5,4152.364374
0.9712,4,4152.375613
0.9856,2,4152.381159
0.856,20,4152.437015
0.9712,4,4152.448435
0,1,4152.45248
0.964,5,4152.466784
0.964,5,4152.489474
0,1,4152.494005
0.9856,2,4152.503916
0,2,4152.509848
0.9928,1,4152.513
0.9784,3,4152.522141
0.9784,3,4152.530581
0.9856,2,4152.53696
0.9712,4,4152.550983
0,1,4152.554244
0.9424,8,4152.577521
0.9784,3,4152.585839
0.9496,7,4152.606399
0.928,10,4152.636826
0.9856,2,4152.642739
0.9496,7,4153.243412
0.9712,4,4153.257339
0.964,5,4153.273541
0.964,5,4153.289119
0.9352,9,4153.316503
0.964,5,4153.330673
0.9352,9,4153.359452
0.9784,3,4153.368513
0.9928,1,4153.372531
0.9712,4,4153.38378
0.856,20,4153.444861
0.9928,1,4153.448118
0.9928,1,4153.452034
0.9928,1,4153.454736
0.9856,2,4153.460793
0.9928,1,4153.463443
0.9928,1,4153.467646
0,4,4153.479964
0.9352,9,4153.506158
0.9712,4,4153.517642
0.9856,2,4153.523953
0.9712,4,4153.535788
0.9784,3,4153.544193
0.9712,4,4153.555405
0.964,5,4153.570304
0,1,4153.573431
0.9856,2,4153.579595
0.9712,4,4153.592861
0.9784,3,4153.602863
0.9784,3,4153.610764
0.964,5,4154.205403
0.9856,2,4154.210931
0,5,4154.227087
0.964,5,4154.242201
0.9496,7,4154.263601
0.9712,4,4154.275745
0.9856,2,4154.28201
0.928,10,4154.312304
0.9712,4,4154.324284
0.9856,2,4154.33113
0.9568,6,4154.348597
0.9496,7,4154.370903
0.8272,24,4154.438536
0.9424,8,4154.461751
0.9856,2,4154.468823
0.9784,3,4154.477535
0.9424,8,4154.499796
0,4,4154.511701
0,13,4154.54708
0.9568,6,4154.565799
0.9496,7,4155.158468
0.9856,2,4155.164497
0.928,10,4155.196302
0.9784,3,4155.205601
0.9784,3,4155.21437
0.9784,3,4155.22418
0.9784,3,4155.23273
0.9712,4,4155.245091
0.9856,2,4155.250248
0.9928,1,4155.253673
0.9712,4,4155.266292
0.9856,2,4155.273074
0.9712,4,4155.28466
0.9712,4,4155.297439
0.9352,9,4155.323342
0.9784,3,4155.33275
0,25,4155.405619
0.964,5,4155.421738
0.7048,41,4156.131494
0.9856,2,4156.136694
0.9784,3,4156.1455
0.9568,6,4156.162696
0.9712,4,4156.174284
0.9856,2,4156.181228
0.9352,9,4156.20791
0.9568,6,4156.226124
0.9856,2,4156.231464
0.9352,9,4156.298337
0,3,4156.306077
0.964,5,4156.321438
0.9928,1,4156.324961
0.9568,6,4156.342371
0.9496,7,4156.362262
0.9784,3,4156.371005
0.9496,7,4156.390138
0.964,5,4156.403986
0.9136,12,4156.439693
0.9856,2,4156.445409
0.9712,4,4156.45799
0.9712,4,4156.469596
0.9784,3,4156.480266
0.9568,6,4156.49907
0.9784,3,4156.508913
0.9496,7,4156.531317
0.9856,2,4156.537996
0.9712,4,4157.127169
0.964,5,4157.143244
0.9856,2,4157.150046
0.9784,3,4157.158811
0.9856,2,4157.164009
0.9712,4,4157.177252
0.9856,2,4157.184106
0,6,4157.202052
0.964,5,4157.218662
0.9568,6,4157.236004
0.8488,21,4157.301094
0.9856,2,4157.307433
0.9496,7,4157.327941
0.9784,3,4157.338108
0.9856,2,4157.344941
0.9712,4,4157.357754
0.9856,2,4157.363606
0.9784,3,4157.374433
0.9856,2,4157.381331
0.9856,2,4157.388198
0.9208,11,4157.419513
0.9856,2,4157.425962
0.9784,3,4157.434232
0.9496,7,4157.458047
0.9784,3,4157.467009
0,3,4157.47697
0,1,4157.480119
0.964,5,4157.495373
0.964,5,4157.512214
0.964,5,4158.104888
0.9712,4,4158.116953
0.9784,3,4158.125137
0.9712,4,4158.137134
0.9784,3,4158.146252
0.9496,7,4158.165405
0.9568,6,4158.182126
0.9784,3,4158.19101
0.9856,2,4158.197174
0,1,4158.199897
0.9784,3,4158.208827
0.9928,1,4158.212865
0.712,40,4158.325376
0,3,4158.333699
0.9424,8,4158.354991
0.9712,4,4158.366563
0.9352,9,4158.391992
0.9784,3,4158.399974
0.9856,2,4158.406075
0.9712,4,4158.416754
0.9712,4,4158.428268
0.964,5,4158.443021
0,1,4158.446115
0,1,4158.449028
0.9784,3,4158.458506
0.9568,6,4158.986598
0.8704,18,4159.039348
0.9784,3,4159.047796
0,1,4159.051415
0.9352,9,4159.079359
0.964,5,4159.093661
0.964,5,4159.108453
0,2,4159.114489
0.9568,6,4159.131962
0.9928,1,4159.135629
0.9496,7,4159.152811
0.9784,3,4159.160927
0.9784,3,4159.174587
0.9784,3,4159.183914
0.9712,4,4159.19477
0.964,5,4159.209062
0.9856,2,4159.215273
0.9784,3,4159.222427
0.9712,4,4159.232814
0.9784,3,4159.241566
0.9496,7,4159.259501
0.964,5,4159.272167
0.9856,2,4159.277802
0.9856,2,4159.284037
0.964,5,4159.297287
0.9568,6,4159.313595
0.9784,3,4159.321849
0.856,20,4159.888559
0.9784,3,4159.898155
0.9568,6,4159.915847
0.9568,6,4159.933764
0,2,4159.9395
0.9496,7,4159.959874
0,4,4159.970732
0.9928,1,4159.973786
0.9928,1,4159.977592
0.9928,1,4159.980169
0.1936,112,4160.816973
0.9712,4,4160.828864
0.9784,3,4160.838414
0.9856,2,4160.845245
0.9784,3,4160.853331
