#{"t_start": 1680170597.4176018, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.964,5,3932.125647
0,6,3932.142219
0.9784,3,3932.151104
0.9424,8,3932.172757
0.8776,17,3932.220286
0.9352,9,3932.246778
0.9712,4,3932.258518
0.9784,3,3932.267539
0.9784,3,3932.277108
0.928,10,3932.306911
0.9712,4,3932.317842
0.9568,6,3932.337131
0.9496,7,3932.358721
0.9568,6,3932.37552
0.9928,1,3932.378936
0.964,5,3932.394188
0.9856,2,3932.400868
0,7,3933.107637
0.892,15,3933.151911
0.964,5,3933.167934
0,1,3933.170666
0.9928,1,3933.17433
0.9784,3,3933.183089
0.964,5,3933.198382
0.9784,3,3933.20809
0.9856,2,3933.214088
0.9928,1,3933.217041
0.9856,2,3933.224251
0.9424,8,3933.248938
0.9928,1,3933.252111
0.3664,88,3934.085417
0.9784,3,3934.095205
0.9712,4,3934.108077
0.9712,4,3934.121603
0.9784,3,3934.135903
0.964,5,3934.151445
0.9712,4,3934.166589
0.9784,3,3934.181075
0.9784,3,3934.19091
0.9496,7,3934.211588
0.9856,2,3934.218402
0.9424,8,3934.244331
0.9856,2,3934.251415
0.964,5,3934.270235
0.9856,2,3934.281466
0.964,5,3934.297392
0.9568,6,3934.316412
0.9856,2,3934.322652
0,2,3934.328968
0.9712,4,3934.340857
0.9496,7,3934.365605
0.9568,6,3934.385393
0.9856,2,3934.392332
0.7408,36,3935.169984
0.9784,3,3935.178842
0.9784,3,3935.188746
0.9424,8,3935.212284
0.9712,4,3935.224413
0.9928,1,3935.227859
0.9568,6,3935.245012
0,1,3935.248138
0.964,5,3935.262339
0.964,5,3935.277072
0,4,3935.288398
0.9496,7,3935.309319
0.8704,18,3935.361953
0.9856,2,3935.368586
0.9928,1,3935.372104
0.9568,6,3935.392225
0.964,5,3935.407897
0.9496,7,3935.430969
0.9352,9,3935.458106
0.9568,6,3935.475594
0.9712,4,3935.488658
0.9784,3,3935.497692
0.964,5,3935.510976
0.9856,2,3935.518236
0.9856,2,3935.523194
0.9856,2,3935.528917
0.9928,1,3935.532141
0.9568,6,3936.240449
0.9784,3,3936.250144
0.964,5,3936.270397
0.9856,2,3936.277231
0.9712,4,3936.291137
0.9784,3,3936.300467
0.9784,3,3936.309506
0.964,5,3936.325217
0.9568,6,3936.349269
0.9496,7,3936.370901
0.9712,4,3936.382888
0.9928,1,3936.385728
0.9568,6,3936.405272
0.9784,3,3936.414111
0.9568,6,3936.432826
0.9784,3,3936.443057
0,1,3936.446097
0.964,5,3936.461748
0.9784,3,3936.470747
0.964,5,3936.485703
0,6,3936.502909
0.8992,14,3936.544707
0.9496,7,3936.565718
0.9784,3,3936.575029
0.9856,2,3936.581441
0.9712,4,3936.59303
0.9496,7,3936.614568
0.9784,3,3936.623722
0.9784,3,3936.633587
0.964,5,3937.23284
0.9856,2,3937.238995
0.964,5,3937.252794
0.9784,3,3937.261062
0.9856,2,3937.266567
0.9568,6,3937.282649
0.9856,2,3937.289016
0,4,3937.305559
0.9856,2,3937.310717
0.9496,7,3937.336863
0.9928,1,3937.343256
0.9568,6,3937.367329
0.9352,9,3937.4028
0.9712,4,3937.418003
0,1,3937.422199
0.9928,1,3937.425162
0.8128,26,3937.52186
0.9424,8,3937.555013
0,4,3937.56694
0.9784,3,3937.580742
0.9784,3,3937.594789
0.9928,1,3937.598245
0.9712,4,3937.614835
0.964,5,3937.629761
0.964,5,3937.645224
0.9064,13,3938.232235
0.928,10,3938.263455
0.9424,8,3938.28635
0.9784,3,3938.294672
0.964,5,3938.309909
0.964,5,3938.324646
0.9784,3,3938.333931
0.964,5,3938.348403
0.9424,8,3938.371173
0.9712,4,3938.38149
0.9928,1,3938.384594
0.9856,2,3938.391494
0.9784,3,3938.399358
0.4816,72,3939.245429
0.1648,116,3939.654629
0.9784,3,3939.664466
0.9424,8,3940.386544
0,3,3940.396539
0.9568,6,3940.42206
0.9856,2,3940.431173
0,2,3940.439416
0.964,5,3940.458601
0.9856,2,3940.46447
0,2,3940.470248
0.9856,2,3940.475913
0.9856,2,3940.482665
0.9856,2,3940.48817
0.9712,4,3940.500705
0.9568,6,3940.518086
0.9928,1,3940.520673
0.9496,7,3940.541584
0.9568,6,3940.559276
0.9928,1,3940.562744
0,1,3940.565825
0,3,3940.575405
0.9352,9,3940.600549
0.9712,4,3940.613433
0.9496,7,3940.635563
0.9928,1,3940.638956
0.9712,4,3940.652564
0.9856,2,3940.658503
0.8848,16,3940.706027
0.9856,2,3940.712144
0.9424,8,3940.734738
0.9568,6,3940.753224
0.9784,3,3940.760906
0.9712,4,3940.772141
0.964,5,3941.35964
0.9712,4,3941.371124
0.9424,8,3941.39634
0.9784,3,3941.409639
0.9568,6,3941.430537
0.9712,4,3941.446329
0.964,5,3941.464208
0.9856,2,3941.469401
0.9712,4,3941.485426
0.9784,3,3941.496401
0.964,5,3941.516408
0.964,5,3941.535329
0.964,5,3941.555513
0.9856,2,3941.561971
0.9856,2,3941.572307
0.9928,1,3941.575497
0.9496,7,3941.601046
0.9784,3,3941.616689
0,4,3941.636777
0.9856,2,3941.646719
0.9352,9,3941.690846
0.9784,3,3941.705409
0.964,5,3941.726064
0.9424,8,3941.748523
0.964,5,3941.762936
0.9712,4,3941.774137
0,1,3941.77815
0.9784,3,3941.786258
0.9496,7,3941.806795
0,1,3941.810259
0,2,3941.81574
0.964,5,3942.405578
0.9856,2,3942.41065
0.9784,3,3942.419528
0.9568,6,3942.437659
0.9784,3,3942.447246
0.9784,3,3942.456561
0.9856,2,3942.462322
0.964,5,3942.47653
0.9928,1,3942.479452
0.9856,2,3942.486831
0.9568,6,3942.503885
0.9856,2,3942.510164
0.9568,6,3942.528249
0.964,5,3942.543118
0,4,3942.554932
0,3,3942.56418
0.9496,7,3942.585641
0,5,3942.600035
0.9568,6,3942.617356
0.9856,2,3942.623463
0.9064,13,3942.661225
0.9928,1,3942.664313
0.9928,1,3942.667323
0,4,3942.678698
0.9712,4,3942.691956
0.964,5,3942.706111
0.9784,3,3942.715258
0.9856,2,3942.722476
0.9856,2,3942.728975
0.9568,6,3942.747159
0.9424,8,3942.773625
0.9856,2,3942.781802
0.9784,3,3943.51942
0.928,10,3943.548486
0.9856,2,3943.554764
0.9712,4,3943.566491
0.9784,3,3943.574584
0.9856,2,3943.580836
0,3,3943.589384
0.9424,8,3943.613135
0.9856,2,3943.618996
0.9856,2,3943.624959
0.9712,4,3943.637288
0.9496,7,3943.665012
0.9784,3,3943.673303
0.9568,6,3943.69139
0.9712,4,3943.703875
0.9424,8,3943.726937
0.9856,2,3943.732649
0.9856,2,3943.738704
0.9928,1,3943.742393
0.964,5,3943.756304
0.964,5,3943.772173
0.9712,4,3943.783153
0.9496,7,3943.806462
0.9928,1,3943.81076
0.9928,1,3943.814546
0.9784,3,3943.823448
0.9784,3,3943.833946
0.9424,8,3943.85748
0.9856,2,3943.863653
0,5,3943.878771
0,1,3943.881892
0.9928,1,3943.885411
0.9784,3,3943.894078
0.9928,1,3943.897894
0.964,5,3944.519314
0.9424,8,3944.551023
0.9352,9,3944.58504
0.676,45,3944.764044
0.9784,3,3944.773009
0.9856,2,3944.780053
0.9568,6,3944.797535
0,1,3944.801363
0.9784,3,3944.809956
0.964,5,3944.824596
0,7,3944.845838
0.964,5,3944.862052
0,1,3944.865885
0.9928,1,3944.869734
0.9712,4,3944.88254
0.9928,1,3944.885575
0.9568,6,3944.903127
0.9496,7,3944.924636
0.9856,2,3944.931262
0.964,5,3944.946862
0.9712,4,3944.960987
0.9928,1,3945.480297
0.9784,3,3945.489065
0.9208,11,3945.523927
0.9712,4,3945.536436
0.9784,3,3945.546215
0.9712,4,3945.558754
0.9928,1,3945.562587
0.9784,3,3945.571319
0.9856,2,3945.578363
0.9784,3,3945.588101
0.9856,2,3945.594008
0.9712,4,3945.606392
0.9784,3,3945.615025
0.9352,9,3945.644096
0.9208,11,3945.675138
0.9712,4,3945.692999
0.9712,4,3945.710809
0.964,5,3945.729482
0.9568,6,3945.75
0.9784,3,3945.759545
0.9856,2,3945.765145
0.964,5,3945.782554
0.9568,6,3945.804466
0.9784,3,3945.81689
0.9856,2,3945.823365
0,1,3945.829876
0.9712,4,3945.842907
0.9784,3,3945.855925
0.9568,6,3945.877559
0,1,3945.880488
0.9424,8,3945.906858
0.9352,9,3946.492286
0.9568,6,3946.510577
0.9856,2,3946.516072
0.8776,17,3946.567243
0.9856,2,3946.573371
0.964,5,3946.587525
0.9928,1,3946.590325
0.964,5,3946.605906
0.9784,3,3946.614462
0,1,3946.617494
0.9856,2,3946.624265
0.9712,4,3946.635516
0.9352,9,3946.661186
0.9712,4,3946.673239
0.9568,6,3946.692336
0.9928,1,3946.695501
0.9856,2,3946.70189
0.8056,27,3946.782675
0.9424,8,3946.80584
0.9784,3,3946.814778
0.964,5,3946.829416
0.9352,9,3947.539888
0.9496,7,3947.560266
0.9784,3,3947.570694
0,3,3947.580906
0.964,5,3947.59663
0.9496,7,3947.617808
0.9784,3,3947.626578
0.964,5,3947.642617
0.9712,4,3947.655345
0.9496,7,3947.676349
0.9712,4,3947.688544
0.964,5,3947.706273
0.9784,3,3947.716323
0.9784,3,3947.726422
0.9352,9,3947.754907
0.9784,3,3947.76466
0.9928,1,3947.768426
0.9712,4,3947.780892
0.9352,9,3947.806319
0.964,5,3947.821201
0.9928,1,3947.824591
0.9856,2,3947.830693
0.9928,1,3947.833747
0.9568,6,3947.85133
0.9712,4,3947.862908
0.964,5,3947.876996
0.9784,3,3947.885019
0.964,5,3947.898996
0.9856,2,3947.904517
0.9856,2,3947.910524
0.9352,9,3948.551154
0.9568,6,3948.573972
0.9712,4,3948.588536
0.964,5,3948.606657
0.9856,2,3948.612647
0.9928,1,3948.616503
0.9712,4,3948.63379
0.9856,2,3948.643655
0.9856,2,3948.649208
0,3,3948.663842
0.964,5,3948.683664
0.9496,7,3948.705058
0.9568,6,3948.722942
0.9856,2,3948.729103
0.9568,6,3948.746904
0.9784,3,3948.755002
0.9928,1,3948.758385
0.9856,2,3948.764049
0.964,5,3948.777733
0.9424,8,3948.801345
0.9712,4,3948.812937
0.9496,7,3948.832347
0,3,3948.842014
0.964,5,3948.856792
0.9568,6,3948.874343
0,1,3948.878832
0.9712,4,3948.89041
0.9784,3,3948.899588
0.964,5,3948.91576
0.964,5,3948.931936
0.9784,3,3948.941299
0,102,3949.833102
0.9784,3,3949.848601
0.928,10,3949.888125
0.9856,2,3949.893562
0.9784,3,3949.909231
0.9568,6,3949.930202
0,125,3950.854627
0.9496,7,3950.87546
0.9928,1,3950.878956
0,2,3951.547334
0.9568,6,3951.566186
0.9568,6,3951.585618
0,1,3951.588977
0.9712,4,3951.600828
0.964,5,3951.614043
0.9496,7,3951.63462
0.9568,6,3951.652631
0.9712,4,3951.663675
0.9712,4,3951.676715
0.9856,2,3951.683352
0.9712,4,3951.695606
0.9784,3,3951.705064
0.9856,2,3951.711318
0.9784,3,3951.721243
0.9784,3,3951.730412
0.9784,3,3951.741049
0.9928,1,3951.744711
0.964,5,3951.759803
0.9568,6,3951.778556
0.9856,2,3951.785676
0,2,3951.792252
0.9856,2,3951.799037
0,1,3951.801835
0.9928,1,3951.80541
0.964,5,3951.821701
0.9784,3,3951.830051
0.9784,3,3951.839492
0.9784,3,3951.848614
0.9784,3,3951.857024
0.9064,13,3951.892021
0.9784,3,3951.901682
0,125,3952.856844
0,125,3953.720347
0.9928,1,3953.727433
0.9568,6,3953.749617
0.9856,2,3953.755863
0.9784,3,3953.768701
0,2,3953.774532
0.9856,2,3953.781877
0.9496,7,3954.455102
0.9784,3,3954.463239
0.9856,2,3954.4698
0.964,5,3954.484978
0.5752,59,3954.658848
0.9568,6,3954.678441
0.9568,6,3954.697038
0.9784,3,3954.705321
0.9856,2,3954.710228
0,4,3954.722611
0.9712,4,3954.735109
0.9856,2,3954.742101
0.9424,8,3954.766591
0.9784,3,3954.775048
0.9784,3,3954.78508
0.9928,1,3954.788929
0.9352,9,3954.816695
0.964,5,3955.526701
0,1,3955.530162
0.964,5,3955.546083
0.9928,1,3955.549097
0.9712,4,3955.56246
0.9784,3,3955.572215
0,1,3955.575617
0.9928,1,3955.579007
0.9712,4,3955.591959
0.964,5,3955.605941
0.9928,1,3955.609705
0.9784,3,3955.618514
0.9496,7,3955.639134
0.9712,4,3955.650691
0.9712,4,3955.662854
0.9784,3,3955.672155
0.9856,2,3955.67815
0.9856,2,3955.684041
0.9856,2,3955.689449
0.9712,4,3955.70215
0.964,5,3955.718014
0,3,3955.727294
0.964,5,3955.739982
0.9928,1,3955.743424
0.9352,9,3955.769284
0.9568,6,3955.787251
0.964,5,3955.803749
0.9784,3,3955.811445
0.9712,4,3955.824986
0.9568,6,3955.843508
0.9856,2,3955.850924
0.9856,2,3955.857187
0.9928,1,3955.860242
0,1,3955.863719
0.9712,4,3955.876028
0.9784,3,3955.885009
0.9784,3,3955.894192
0.9496,7,3956.478917
0.9784,3,3956.488232
0.9712,4,3956.500077
0.9928,1,3956.504313
0.9928,1,3956.507501
0.856,20,3956.566724
0.9928,1,3956.571337
0.9928,1,3956.574545
0.9496,7,3956.597193
0.9712,4,3956.610671
0.9856,2,3956.616498
0.9928,1,3956.619645
0.964,5,3956.634473
0.9496,7,3956.657243
0.9784,3,3956.66745
0.9928,1,3956.670458
0.964,5,3956.686153
0.9496,7,3956.706993
0.9136,12,3956.740933
0.9856,2,3956.748027
0.9784,3,3956.756727
0.9928,1,3956.760053
0.9928,1,3956.763134
0.9568,6,3956.779601
0.9712,4,3956.790504
0.9856,2,3956.796963
0.9784,3,3956.805924
0.9712,4,3956.819207
0.9856,2,3956.825831
0.9928,1,3956.828964
0.9496,7,3956.850705
0.9784,3,3956.861111
0.9496,7,3957.472649
0.964,5,3957.488833
0.964,5,3957.504839
0.9424,8,3957.528121
0.9928,1,3957.531839
0,5,3957.546119
0.964,5,3957.562944
0.9712,4,3957.575876
0.964,5,3957.591365
0.9856,2,3957.597408
0.9712,4,3957.610094
0.9856,2,3957.616197
0.964,5,3957.631042
0.7192,39,3957.752004
0.9712,4,3957.763794
0.9928,1,3957.767188
0.9928,1,3957.770808
0.9856,2,3957.777283
0.9928,1,3957.780486
0.964,5,3957.795863
0.9784,3,3957.804951
0.9568,6,3957.821927
0.9784,3,3957.831125
0.964,5,3957.846735
0.9856,2,3957.853045
0.9136,12,3958.476377
0.9496,7,3958.496385
0.9784,3,3958.506138
0.892,15,3958.552431
0.9568,6,3958.57147
0.9712,4,3958.584374
0.9712,4,3958.597265
0.9568,6,3958.615143
0.9568,6,3958.633092
0.9136,12,3958.66735
0.9424,8,3958.691807
0.9856,2,3958.698745
0.9928,1,3958.701912
0.9856,2,3958.707568
0.9784,3,3958.716734
0.9856,2,3958.723317
0.9568,6,3958.740957
0.9352,9,3958.76764
0.784,30,3959.448859
0.8704,18,3959.504953
0.964,5,3959.518495
0.9712,4,3959.529175
0.9856,2,3959.535543
0.9568,6,3959.555011
0.9784,3,3959.56476
0.9928,1,3959.567471
0.9352,9,3959.594726
0.9568,6,3959.612823
0.9928,1,3959.615592
0.9928,1,3959.619131
0.9784,3,3959.627989
0.9424,8,3959.65273
0.9496,7,3959.673641
0,7,3959.695236
0.9424,8,3959.719548
0.9784,3,3959.728997
0.9856,2,3959.735005
0,4,3959.746942
0.9712,4,3959.758123
0.9712,4,3959.771243
0.9712,4,3959.782197
0.9424,8,3959.805126
0.964,5,3960.399837
0.8344,23,3960.466866
0.892,15,3960.510023
0.9928,1,3960.513047
0.9568,6,3960.529095
0.9856,2,3960.535047
0.9496,7,3960.554507
0.9496,7,3960.573991
0.964,5,3960.588991
0.9712,4,3960.602456
0.9568,6,3960.622044
0.9784,3,3960.632402
0.9712,4,3960.643959
0.9784,3,3960.651622
0.9856,2,3960.658151
0.9712,4,3960.670812
0.9784,3,3960.680544
0,3,3960.689306
0.9784,3,3960.699229
0.9496,7,3960.720575
0.9424,8,3960.743271
0.964,5,3960.757902
0.9856,2,3960.763996
0.9712,4,3961.36553
0.8848,16,3961.41542
0.9712,4,3961.427871
0.9712,4,3961.439708
0.9568,6,3961.457462
0.9928,1,3961.460524
0.9136,12,3961.497774
0.9784,3,3961.506564
0.928,10,3961.537799
0.964,5,3961.554202
0.9712,4,3961.566667
0.9424,8,3961.591306
0,2,3961.59759
0,3,3961.607837
0.9568,6,3961.627041
0.9568,6,3961.644507
0.9712,4,3961.656868
0.9712,4,3961.67063
0.964,5,3961.686342
0.9496,7,3961.708465
0.9424,8,3961.734226
0,2,3961.739376
0.9712,4,3961.751436
0,1,3962.34189
0.9568,6,3962.360521
0.964,5,3962.375886
0.9712,4,3962.388577
0,4,3962.400825
0.9424,8,3962.425922
0.9208,11,3962.458276
0.9712,4,3962.470465
0.9928,1,3962.473685
0.9856,2,3962.479393
0.9352,9,3962.507131
0.9496,7,3962.527738
0.9784,3,3962.53747
0.9856,2,3962.543682
0.9568,6,3962.561274
0.9712,4,3962.573647
0.9208,11,3962.606297
0,4,3962.617638
0.964,5,3962.633992
0.9856,2,3962.640179
0.9856,2,3962.647221
0.964,5,3962.662794
0.9784,3,3962.672337
0.964,5,3962.686559
0.9424,8,3962.709375
0,4,3962.722186
0.9928,1,3962.725269
0.9856,2,3963.311764
0.9856,2,3963.318958
0.9784,3,3963.328387
0.964,5,3963.343735
0,7,3963.366922
0.9712,4,3963.378658
0.9712,4,3963.391036
0.964,5,3963.4063
0.964,5,3963.420707
0.9568,6,3963.439527
0.9496,7,3963.460788
0.9928,1,3963.464373
0.9928,1,3963.468801
0.9352,9,3963.498027
0.964,5,3963.511887
0.9784,3,3963.520376
0.9928,1,3963.523468
0.9208,11,3963.55382
0.964,5,3963.568524
0.9784,3,3963.577478
0.9928,1,3963.580121
0.9424,8,3963.603101
0.9784,3,3963.611884
0.9496,7,3963.632862
0.9712,4,3963.644519
0.9928,1,3963.64784
0.9856,2,3963.653894
0.9424,8,3963.677172
0.9928,1,3963.680042
0.9856,2,3963.68692
0.9568,6,3964.37542
0.9856,2,3964.380909
0.9856,2,3964.386431
0.9856,2,3964.392319
0.9928,1,3964.394982
0.9856,2,3964.400965
0.964,5,3964.41559
0.964,5,3964.430293
0.9424,8,3964.452343
0.9568,6,3964.470731
0,1,3964.474104
0.9712,4,3964.486382
0.9568,6,3964.503602
0.9928,1,3964.507264
0.9928,1,3964.510731
0,125,3965.457489
0.964,5,3965.474241
0.9712,4,3965.486364
0.9784,3,3965.495524
0.9496,7,3965.517664
0.9568,6,3965.535577
0.964,5,3965.550192
0.9712,4,3965.56233
0.9784,3,3965.572155
0.9712,4,3965.585023
0.9712,4,3965.597542
0.9496,7,3965.618594
0.9568,6,3965.635144
0.9496,7,3965.654715
0.964,5,3965.669991
0.9424,8,3965.691224
0.9784,3,3965.700723
0.9856,2,3966.289712
0,3,3966.29886
0,6,3966.316546
0.9496,7,3966.337676
0.9784,3,3966.346921
0.9496,7,3966.369271
0.928,10,3966.398782
0.9928,1,3966.402667
0.964,5,3966.417904
0.9856,2,3966.42502
0,5,3966.439325
0.9856,2,3966.446413
0.9424,8,3966.468895
0.9928,1,3966.471839
0.9856,2,3966.480306
0.9712,4,3966.493001
0.9784,3,3966.501975
0.9712,4,3966.513452
0.928,10,3966.542837
0.9784,3,3966.551671
0.964,5,3966.568206
0.9496,7,3966.587085
0.9784,3,3966.595615
0.9856,2,3966.601934
0.9568,6,3966.618493
0.9856,2,3966.62531
0.9568,6,3966.643355
0.9856,2,3966.649392
0.9712,4,3966.662476
0.9856,2,3966.668098
0.964,5,3967.291352
0.9568,6,3967.315348
0.964,5,3967.330557
0.9712,4,3967.341965
0.9856,2,3967.351052
0.784,30,3967.438606
0.9784,3,3967.44731
0.9352,9,3967.475968
0.9712,4,3967.48815
0.9928,1,3967.491869
0.9928,1,3967.496209
0.9712,4,3967.508141
0.9784,3,3967.517034
0.964,5,3967.530487
0.9568,6,3967.548221
0.9712,4,3967.560528
0.9856,2,3967.566303
0.9064,13,3967.605749
0.9352,9,3967.633709
0.9424,8,3967.656246
0.9856,2,3967.662479
0.9496,7,3968.266309
0.9712,4,3968.279138
0.9496,7,3968.301181
0.9928,1,3968.3044
0.9856,2,3968.310575
0.9856,2,3968.316938
0.9712,4,3968.330498
0.9856,2,3968.336777
0.9856,2,3968.342686
0,31,3968.435392
0.9568,6,3968.452777
0.964,5,3968.4678
0,1,3968.470821
0.9352,9,3968.49713
0.964,5,3968.512717
0,1,3968.516273
0.9856,2,3968.523175
0.964,5,3968.539106
0.9712,4,3968.550083
0.9496,7,3968.571058
0.9712,4,3968.584512
0.9208,11,3968.618031
0.9712,4,3968.630198
0.9496,7,3969.236598
0.9712,4,3969.249749
0.9496,7,3969.270406
0.9712,4,3969.282878
0,4,3969.295032
0.9928,1,3969.299827
0,1,3969.30371
0.9928,1,3969.306647
0.9928,1,3969.310026
0.9712,4,3969.322907
0.9352,9,3969.351995
0.964,5,3969.367851
0,1,3969.371488
0,6,3969.391756
0.9928,1,3969.395714
0.9712,4,3969.407915
0.9928,1,3969.411451
0.9568,6,3969.428895
0.9784,3,3969.439744
0,2,3969.449371
0.9712,4,3969.463239
0.9712,4,3969.476209
0.9496,7,3969.497839
0.9784,3,3969.507088
0.9424,8,3969.532481
0.9784,3,3969.544855
0.928,10,3969.574372
0.9712,4,3969.586007
0.9496,7,3969.60839
0.9712,4,3969.61992
0.964,5,3969.63458
0.9784,3,3969.643476
0.9208,11,3970.269667
0.9712,4,3970.282513
0.9784,3,3970.292024
0.9856,2,3970.298281
0,7,3970.318476
0.9928,1,3970.32218
0,3,3970.33179
0.964,5,3970.346771
0,6,3970.363809
0.9712,4,3970.376458
0.9712,4,3970.388211
0.964,5,3970.40233
0.9568,6,3970.420505
0.9496,7,3970.439481
0.892,15,3970.483684
0,2,3970.489824
0,1,3970.493402
0.9424,8,3970.516191
0.9712,4,3970.526998
0.9928,1,3970.530885
0.964,5,3970.546281
0.9856,2,3970.552332
0.9208,11,3970.584838
0.9712,4,3970.59641
0.964,5,3970.610184
0.964,5,3971.202352
0.9424,8,3971.224829
0.9712,4,3971.236777
0.9208,11,3971.268424
0.9352,9,3971.295098
0.964,5,3971.312985
0.9496,7,3971.333038
0.964,5,3971.347296
0.9784,3,3971.357027
0.9784,3,3971.365685
0.964,5,3971.378935
0.9784,3,3971.387959
0,6,3971.405419
0.9856,2,3971.411002
0.9784,3,3971.419474
0.9928,1,3971.422668
0.964,5,3971.436183
0.9784,3,3971.444751
0.9784,3,3971.453761
0.9208,11,3971.485323
0.9712,4,3971.498224
0.964,5,3971.513001
0,125,3972.464629
0.964,5,3972.48207
0.9568,6,3972.501107
0.928,10,3972.530681
0.9856,2,3973.112049
0,1,3973.116166
0.9352,9,3973.145197
0.9928,1,3973.148282
0.9568,6,3973.166909
0.9712,4,3973.17801
0.9496,7,3973.197599
0.9352,9,3973.222682
0,2,3973.229586
0.9928,1,3973.232496
0.9424,8,3973.256877
0.9712,4,3973.269285
0.9928,1,3973.272437
0.9928,1,3973.275524
0.9784,3,3973.285518
0.964,5,3973.30056
0.9928,1,3973.303168
0.9928,1,3973.306225
0.9856,2,3973.312428
0.9784,3,3973.32049
0.9856,2,3973.326906
0.9712,4,3973.339243
0.9784,3,3973.348857
0.9928,1,3973.351469
0.9712,4,3973.362509
0.9424,8,3973.390331
0.9856,2,3973.396175
0.9568,6,3973.411903
0.9784,3,3973.420451
0,26,3974.072685
0.9928,1,3974.075921
0.9064,13,3974.114211
0.9568,6,3974.132141
0.9496,7,3974.151966
0.9856,2,3974.158387
0.9496,7,3974.178758
0.9496,7,3974.200327
0.9712,4,3974.212575
0,1,3974.215881
0.928,10,3974.244617
0.9856,2,3974.250802
0.9064,13,3974.291061
0.9568,6,3974.309299
0,1,3974.312035
0.9856,2,3974.318589
0.9784,3,3974.327877
0,10,3974.357905
0.9568,6,3974.375546
0.9712,4,3974.388591
0.9568,6,3974.405428
0.9784,3,3974.414018
0.9424,8,3974.437598
0.9928,1,3974.441043
0,2,3974.446321
0.9856,2,3974.452225
0.9856,2,3975.031553
0,4,3975.04348
0.9496,7,3975.064733
0.9712,4,3975.076265
0.9856,2,3975.081963
0.9928,1,3975.084947
0.9784,3,3975.093801
0.9064,13,3975.132227
0,3,3975.140759
0.928,10,3975.168788
0.9568,6,3975.185973
0.964,5,3975.201143
0.9784,3,3975.20981
0.9568,6,3975.227797
0.964,5,3975.242165
0.9784,3,3975.250806
0.964,5,3975.26475
0.9856,2,3975.270973
0.9928,1,3975.27395
0.9712,4,3975.285917
0.9856,2,3975.291313
0.9712,4,3975.30292
0.964,5,3975.318063
0.9928,1,3975.321532
0,6,3975.33936
0.9856,2,3975.344727
0.9496,7,3975.366961
0.9784,3,3975.376264
0.9568,6,3975.394445
0.9712,4,3975.97802
0.9856,2,3975.984239
0.9712,4,3975.995893
0.9784,3,3976.005262
0.9928,1,3976.008498
0.9928,1,3976.012094
0.9784,3,3976.021452
0,4,3976.033811
0.9568,6,3976.050832
0.964,5,3976.065754
0.9496,7,3976.087549
0.9784,3,3976.096287
0.9712,4,3976.108281
0.9784,3,3976.116582
0.8848,16,3976.163402
0,13,3976.198599
0.9856,2,3976.204746
0.9856,2,3976.21067
0.9856,2,3976.215854
0.9856,2,3976.222208
0.9568,6,3976.240233
0.9712,4,3976.253396
0.9496,7,3976.274041
0,2,3976.280635
0.964,5,3976.295998
0.964,5,3976.310298
0,1,3976.313292
0.9208,11,3976.346468
0.9352,9,3976.942219
0.9856,2,3976.948829
0,5,3976.964563
0.9784,3,3976.975684
0.9784,3,3976.984728
0.9784,3,3976.99403
0.9856,2,3977.000077
0.9568,6,3977.017464
0.964,5,3977.032644
0.9784,3,3977.041593
0.9784,3,3977.050927
0.9424,8,3977.075121
0.9568,6,3977.091626
0.8776,17,3977.143278
0.9856,2,3977.149741
0.9712,4,3977.161763
0.9496,7,3977.183142
0.964,5,3977.198711
0.9352,9,3977.225914
0.9856,2,3977.232505
0.9856,2,3977.23885
0.784,30,3977.897054
0.9712,4,3977.907711
0.9784,3,3977.917045
0.9352,9,3977.945458
0.9856,2,3977.95049
0.9856,2,3977.956958
0.9496,7,3977.979033
0.9856,2,3977.985271
0,3,3977.995498
0.9352,9,3978.021776
0.9784,3,3978.030095
0.9712,4,3978.042516
0.9856,2,3978.049165
0.9568,6,3978.067321
0.9856,2,3978.074015
0.9712,4,3978.087455
0,4,3978.099672
0.892,15,3978.144002
0,1,3978.148599
0.9856,2,3978.154441
0.9568,6,3978.172746
0.9856,2,3978.178697
0.9856,2,3978.185505
0.9568,6,3978.203091
0.9208,11,3978.234719
0.9424,8,3978.257459
0.9424,8,3978.856904
0.9784,3,3978.866418
0.9712,4,3978.877682
0.8992,14,3978.916611
0.9496,7,3978.93676
0.964,5,3978.952974
0.964,5,3978.975154
0.9856,2,3978.984981
0.9352,9,3979.016218
0.9712,4,3979.027233
0.9856,2,3979.032673
0.9928,1,3979.035849
0.9424,8,3979.058511
0.9784,3,3979.06659
0.9856,2,3979.072278
0.9856,2,3979.078151
0.9712,4,3979.090327
0.964,5,3979.104467
0.9496,7,3979.122728
0.9856,2,3979.128222
0.9856,2,3979.134975
0,1,3979.137664
0.9856,2,3979.144261
0.9424,8,3979.166247
0.9712,4,3979.177957
0.9712,4,3979.18951
0.9856,2,3979.195587
0,1,3979.198603
0.9568,6,3979.216727
0,5,3979.232257
0.9568,6,3979.829306
0.9352,9,3979.855319
0.9784,3,3979.863643
0.9856,2,3979.86972
0.9424,8,3979.890709
0.9568,6,3979.908585
0.9784,3,3979.917547
0.964,5,3979.931926
0.9856,2,3979.938223
0.9568,6,3979.955564
0.9712,4,3979.966097
0.9712,4,3979.977109
0.9424,8,3979.999653
