#{"t_start": 1680170597.424357, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9784,3,823.355325
0.9856,2,823.361285
0,2,823.366905
0,2,823.372013
0.9208,11,823.404857
0,46,823.54112
0.8776,17,823.588297
0,1,823.591132
0.9856,2,823.597085
0,24,823.665933
0,10,823.693504
0,5,824.279818
0,3,824.287673
0,1,824.291174
0.9784,3,824.300251
0,7,824.318576
0.892,15,824.357608
0.9856,2,824.363088
0,4,824.375084
0,2,824.381608
0.9784,3,824.389038
0.9784,3,824.396609
0.9856,2,824.402668
0.964,5,824.41657
0.9856,2,824.422498
0.9568,6,824.437412
0,2,824.442821
0,4,824.453086
0.9856,2,824.458394
0.9352,9,824.481591
0.9856,2,824.486847
0,1,824.490769
0,4,824.501909
0,5,824.51732
0,1,824.520448
0,4,824.532546
0.9928,1,824.535362
0.9928,1,824.538014
0,125,825.455084
0.9856,2,825.461578
0.9856,2,825.467623
0.9928,1,825.470854
0.9496,7,825.489413
0.9496,7,825.509819
0,8,825.532825
0.9712,4,825.544852
0,1,825.547547
0.9496,7,826.13983
0,1,826.142859
0.964,5,826.159502
0.9784,3,826.168271
0.9856,2,826.174838
0.9712,4,826.186816
0.9712,4,826.198786
0.9856,2,826.204086
0.9784,3,826.213645
0.9712,4,826.225148
0,8,826.247119
0.9928,1,826.250193
0.928,10,826.278802
0.9784,3,826.287132
0,5,826.301535
0.9568,6,826.317851
0.9784,3,826.326722
0,11,826.357965
0.9928,1,826.361604
0.9568,6,826.378264
0,5,826.391054
0,4,826.40221
0,2,826.408051
0.9784,3,826.416866
0,4,826.427795
0,3,826.436049
0.9856,2,826.441265
0.8992,14,826.480031
0,26,827.126843
0,1,827.130048
0.892,15,827.169558
0.9928,1,827.172582
0.964,5,827.185238
0.9928,1,827.188213
0.964,5,827.201041
0.9712,4,827.221431
0.9928,1,827.224195
0.9136,12,827.255965
0.9712,4,827.267264
0.9856,2,827.272977
0.8416,22,827.331322
0,27,827.407388
0.964,5,827.421553
0.9784,3,828.00098
0,6,828.018094
0.856,20,828.069385
0.9496,7,828.086596
0.9424,8,828.106591
0,2,828.11184
0.9712,4,828.122198
0.9784,3,828.13095
0.9424,8,828.152648
0.964,5,828.167218
0.964,5,828.18177
0.928,10,828.21075
0,1,828.213571
0.9712,4,828.225414
0.9928,1,828.228204
0.9712,4,828.238199
0.9712,4,828.248259
0,3,828.255911
0,2,828.261833
0.9568,6,828.279001
0,125,829.183464
0,7,829.203755
0,37,829.879061
0,5,829.892575
0,10,829.920497
0.8776,17,829.965728
0.9496,7,829.98576
0.8488,21,830.045086
0,6,830.061735
0.892,15,830.101554
0.928,10,830.129574
0,10,830.157993
0.9856,2,830.1634
0.9784,3,830.171834
0.8992,14,830.780043
0,6,830.795444
0,1,830.798358
0.9712,4,830.809252
0.9856,2,830.814319
0.9712,4,830.82487
0.9928,1,830.827519
0,1,830.830387
0,1,830.833805
0.9784,3,830.842304
0.9712,4,830.852446
0.9856,2,830.85779
0.9496,7,830.875744
0,2,830.881936
0.9424,8,830.904021
0.964,5,830.917928
0.9568,6,830.934528
0,15,830.975546
0,2,830.980526
0.9856,2,830.986423
0.9928,1,830.989514
0.8272,24,831.05717
0.9784,3,831.064507
0.964,5,831.077451
0.9856,2,831.082674
0.9856,2,831.089091
0.9352,9,831.68432
0.9928,1,831.687381
0.9352,9,831.709462
0.9496,7,831.727516
0.9784,3,831.735207
0.9784,3,831.7442
0.9928,1,831.746867
0.7912,29,831.822947
0.9208,11,831.853798
0,1,831.857089
0.964,5,831.871441
0.9928,1,831.874479
0,2,831.880058
0.9928,1,831.882656
0,3,831.891335
0.964,5,831.904869
0.9856,2,831.909722
0,15,831.952315
0.9208,11,831.980853
0,2,831.986961
0.9424,8,832.007678
0.9208,11,832.610795
0,2,832.616541
0.9784,3,832.625107
0,3,832.632762
0.9424,8,832.653877
0,3,832.662533
0.9712,4,832.672419
0,6,832.689461
0.9784,3,832.697185
0,1,832.699997
0,1,832.703118
0,4,832.713894
0,6,832.729609
0.9568,6,832.745677
0,4,832.758006
0.9856,2,832.764112
0.9856,2,832.770298
0.9568,6,832.787822
0.9784,3,832.79698
0,1,832.79956
0.9424,8,832.822124
0.9712,4,832.832911
0,1,832.836067
0,25,832.900768
0.9856,2,832.906126
0.9784,3,832.914808
0.9568,6,832.932372
0.9784,3,832.941195
0.9928,1,833.514591
0.9136,12,833.54835
0.9208,11,833.580266
0,2,833.585988
0,7,833.604857
0.8128,26,833.672931
0.9496,7,833.691772
0.9928,1,833.694659
0.9856,2,833.700247
0,2,833.7054
0,1,833.708536
0.9424,8,833.73245
0.9784,3,833.741071
0,3,833.750114
0.9784,3,833.758165
0.9064,13,833.795663
0,1,833.799096
0,1,833.801741
0.9712,4,833.812471
0,2,833.818149
0.9856,2,833.823238
0.8992,14,833.861139
0.892,15,834.476092
0.856,20,834.530473
0.9928,1,834.533108
0,4,834.544525
0,3,834.552232
0,1,834.554929
0.9856,2,834.560967
0,1,834.564313
0,3,834.572745
0.9568,6,834.588889
0,3,834.596734
0.9856,2,834.602163
0,4,834.613059
0.9928,1,834.615868
0.9352,9,834.63893
0,4,834.648764
0.9856,2,834.653836
0.8848,16,834.694956
0,8,834.71452
0,15,834.753117
0.9856,2,834.758833
0.9784,3,834.766918
0,1,834.769922
0.928,10,835.36651
0,6,835.384189
0.9856,2,835.389151
0.9568,6,835.405604
0.9928,1,835.408454
0.8848,16,835.450742
0.9712,4,835.462699
0.9496,7,835.482782
0.9136,12,835.516341
0,3,835.524577
0.9856,2,835.529372
0.9712,4,835.540247
0.8488,21,835.596179
0,11,835.62716
0.9784,3,835.634824
0.9784,3,835.643157
0.9424,8,835.665138
0.9712,4,835.676226
0.9784,3,835.684712
0,1,835.687732
0,4,835.699253
0,6,836.288283
0,125,837.192565
0.9496,7,837.21169
0,4,837.223088
0.9928,1,837.226264
0,22,837.287654
0.9928,1,837.290426
0.9712,4,837.300801
0.9784,3,837.308938
0.928,10,837.335289
0.9784,3,837.343617
0.9856,2,837.350019
0,125,838.271899
0.9352,9,838.298773
0,104,839.155907
0.9784,3,839.165693
0.928,10,839.194847
0.9496,7,839.214696
0.964,5,839.228649
0,1,839.231483
0.9784,3,839.24106
0,1,839.24456
0.928,10,839.270087
0.8776,17,839.312683
0.9712,4,839.323324
0.9712,4,839.333689
0,3,839.342218
0.9424,8,839.364727
0.9568,6,839.380454
0.9496,7,839.970727
0.9064,13,840.006147
0.9424,8,840.027719
0,4,840.039334
0.964,5,840.053619
0,22,840.201353
0.9856,2,840.206879
0.9856,2,840.212692
0.9856,2,840.218369
0.9856,2,840.224208
0.9784,3,840.233073
0.9928,1,840.236134
0.9712,4,840.248175
0.9928,1,840.25169
0.9784,3,840.259866
0.9856,2,840.26499
0.9856,2,840.27056
0.9352,9,840.295213
0,2,840.300505
0.9568,6,840.319049
0.9712,4,840.329799
0.9424,8,840.353687
0,26,840.996378
0,6,841.014086
0.9928,1,841.017107
0,68,841.194615
0.9712,4,841.204799
0,1,841.207807
0,26,841.279043
0.9928,1,841.282382
0.9856,2,841.288271
0.9208,11,841.318607
0.9928,1,841.32167
0,125,842.237211
0.9784,3,842.245511
0.9856,2,842.251668
0.9712,4,842.834317
0,2,842.839514
0,5,842.853094
0,12,842.886695
0.9856,2,842.89267
0.9568,6,842.910651
0,5,842.924421
0,5,842.938567
0.9568,6,842.957506
0.9856,2,842.962817
0.964,5,842.977968
0.9784,3,842.987128
0.8272,24,843.053191
0.9928,1,843.056205
0.9496,7,843.075795
0,5,843.091024
0.9784,3,843.098731
0.9568,6,843.116107
0.388,85,843.91988
0.9856,2,843.925771
0,40,844.036758
0.964,5,844.051599
0,1,844.054412
0.9712,4,844.065608
0.9784,3,844.075152
0,8,844.099947
0.9856,2,844.105315
0.9928,1,844.10805
0,1,844.111363
0.9784,3,844.691701
0,4,844.702929
0,3,844.711617
0,12,844.742804
0.9856,2,844.748903
0.9424,8,844.770092
0.9784,3,844.778288
0.9784,3,844.786866
0.9784,3,844.79611
0.964,5,844.809708
0.9568,6,844.827372
0,5,844.84261
0.9784,3,844.851663
0.9496,7,844.870582
0.9928,1,844.873776
0,6,844.889293
0.9712,4,844.900285
0.9856,2,844.905877
0.9928,1,844.90897
0.964,5,844.92235
0.9856,2,844.928106
0,5,844.951867
0,6,844.967048
0.9784,3,844.97584
0,125,845.90068
0,3,845.909476
0.9784,3,845.918338
0.9568,6,845.934702
0.9784,3,845.943669
0.9136,12,845.976686
0.9496,7,846.573876
0,5,846.587955
0.9712,4,846.599355
0,31,846.687968
0.9712,4,846.699769
0,5,846.713163
0.9568,6,846.729494
0.9136,12,846.760161
0.9928,1,846.762905
0,1,846.765537
0.9136,12,846.796961
0,1,846.799872
0.9712,4,846.810729
0.928,10,846.836894
0.9568,6,846.854337
0.9784,3,846.861966
0.964,5,846.876326
0.9784,3,846.885852
0,2,846.891764
0,2,846.897775
0.8488,21,847.530153
0.9784,3,847.538921
0.8128,26,847.612323
0.9352,9,847.638917
0,7,847.658231
0.964,5,847.672951
0.9856,2,847.67884
0.9784,3,847.686634
0,31,847.771444
0.9856,2,847.777084
0.9784,3,847.785654
0.9568,6,847.803452
0.9856,2,847.808926
0,13,847.846786
0.9712,4,848.433757
0.9856,2,848.439802
0,4,848.451757
0.9856,2,848.457897
0.9928,1,848.460953
0.9856,2,848.46675
0,8,848.487504
0,1,848.490652
0.9496,7,848.509719
0,3,848.517801
0.8344,23,848.583012
0.6112,54,848.727538
0.8848,16,848.77274
0,4,849.3625
0.9784,3,849.370852
0,3,849.379544
0.928,10,849.407841
0.9568,6,849.424243
0,1,849.427018
0.9496,7,849.446523
0.8704,18,849.496803
0.9856,2,849.504172
0,125,850.421083
0,1,850.42442
0,2,850.430032
0,19,850.480171
0.964,5,850.493576
0.9712,4,850.504638
0.9496,7,850.524352
0.964,5,850.537847
0,10,850.563152
0.9496,7,850.582705
0.9712,4,850.593022
0.964,5,850.608037
0.8704,18,851.237055
0.9136,12,851.268285
0.9712,4,851.279858
0,1,851.282951
0.7336,37,851.382142
0.6976,42,851.493332
0.9928,1,851.496323
0.712,40,852.187137
0,125,853.114001
0.9856,2,853.119265
0.9712,4,853.130683
0.9784,3,853.1391
0.964,5,853.152824
0.9568,6,853.167784
0,1,853.170931
0.9712,4,853.181577
0,13,853.217983
0.7768,31,853.302861
0.9568,6,853.319309
0,3,853.328001
0.9712,4,853.340101
0.9712,4,853.351135
0,13,853.385865
0.9784,3,853.394213
0.9784,3,853.403336
0.9712,4,853.413482
0.8848,16,854.039511
0.9352,9,854.064391
0.964,5,854.078734
0.9496,7,854.096814
0,1,854.100029
0,4,854.110831
0.9784,3,854.119704
0.9784,3,854.127835
0.9496,7,854.147595
0,6,854.163324
0,4,854.174751
0.5608,61,854.333977
0.7912,29,854.991357
0.7264,38,855.089021
0,5,855.101703
0.9784,3,855.109448
0.9928,1,855.112854
0.9784,3,855.121038
0,4,855.131519
0.9568,6,855.147192
0,88,855.962736
0.9928,1,855.965962
0.9856,2,855.971631
0.9928,1,855.975415
0.9856,2,855.981763
0,7,856.000674
0.9856,2,856.007485
0,4,856.018244
0.9136,12,856.050312
0.964,5,856.065042
0.8992,14,856.103026
0.964,5,856.116805
0.9784,3,856.125262
0.964,5,856.138374
0.9784,3,856.146814
0.9928,1,856.149812
0,3,856.157822
0.8992,14,856.194593
0.9496,7,856.789822
0.9856,2,856.795711
0.9784,3,856.803242
0.9136,12,856.836893
0,2,856.842317
0,3,856.851256
0.9928,1,856.854657
0.9496,7,856.872796
0.9784,3,856.881175
0,26,856.951867
0,6,856.969446
0.9856,2,856.974951
0.9784,3,856.983978
0,5,856.997412
0.9496,7,857.016371
0.9784,3,857.024083
0.9856,2,857.029956
0.9712,4,857.040411
0.9928,1,857.043256
0.9352,9,857.067348
0,2,857.073479
0.9424,8,857.095859
0.928,10,857.121797
0.964,5,857.715182
0.9784,3,857.723511
0.9856,2,857.729513
0,5,857.744266
0.9568,6,857.761557
0,7,857.780746
0.9424,8,857.802468
0.9136,12,857.833078
0.9568,6,857.849633
0.856,20,857.904139
0.9856,2,857.909876
0.8704,18,857.958402
0,13,857.993669
0.8704,18,858.042306
0.9568,6,858.058621
0.9712,4,858.648886
0.9784,3,858.657116
0.9856,2,858.662494
0,2,858.66798
0,3,858.675756
0.9784,3,858.68401
0,3,858.692434
0.9424,8,858.714247
0.9712,4,858.724644
0,4,858.736036
0.6616,47,858.862793
0.964,5,858.876858
0,6,858.89409
0.9928,1,858.897399
0.9712,4,858.908851
0.9856,2,858.91567
0.9136,12,858.948298
0.9784,3,858.956754
0,1,858.959856
0.9208,11,858.989746
0.9928,1,859.572869
0,3,859.580966
0.9712,4,859.592843
0.9712,4,859.603535
0.1504,118,860.501755
0,3,860.510237
0.964,5,860.523509
0.9064,13,860.559649
0.9712,4,860.572412
0.9856,2,860.578747
0,1,860.581798
0.9712,4,860.593835
0.9928,1,860.596625
0.9928,1,860.600206
0.9568,6,860.618965
0.9352,9,860.644419
0,1,860.647435
0.748,35,860.743358
0.8272,24,860.810909
0.8344,23,861.455526
0.9712,4,861.466723
0.9208,11,861.498093
0.9496,7,861.517166
0.9856,2,861.523659
0,1,861.526573
0.9352,9,861.553133
0.9856,2,861.559973
0.928,10,861.589799
0,1,861.592951
0,7,861.612983
0.9856,2,861.618435
0.9712,4,861.630709
0.9568,6,861.649961
0,24,861.715057
0,3,861.723531
0.9928,1,861.726563
0.9496,7,861.744733
0.9568,6,861.76255
0.964,5,861.776871
0.9712,4,861.78914
0.9496,7,862.394302
0.9856,2,862.401088
0.9712,4,862.412699
0.9064,13,862.453877
0.9496,7,862.474938
0,2,862.481536
0,4,862.492432
0.9784,3,862.501348
0.964,5,862.515023
0.964,5,862.529083
0,5,862.544104
0,13,862.581785
0.9856,2,862.588406
0.9424,8,862.611732
0,2,862.617099
0,11,862.646751
0.8488,21,862.768441
0.9784,3,862.77739
0,3,862.786055
0,4,862.797557
0.9784,3,862.806777
0.928,10,863.41385
0.9712,4,863.429081
0,7,863.453038
0.9856,2,863.459917
0.9856,2,863.468607
0,14,863.516351
0.9856,2,863.523331
0.9136,12,863.564569
0,2,863.573986
0.9856,2,863.581703
0,3,863.592683
0.892,15,863.645998
0.9928,1,863.651191
0.9928,1,863.654624
0.8272,24,863.739771
0.9568,6,863.757128
0.9424,8,863.782173
0.9784,3,863.792075
0.9856,2,863.79791
0,3,863.807349
0,13,864.419549
0.9928,1,864.423105
0.9352,9,864.446411
0,3,864.454931
0.9712,4,864.466383
0,12,864.49832
0.9496,7,864.518495
0.9496,7,864.538328
0.964,5,864.55357
0,7,864.574203
0.9424,8,864.596336
0.964,5,864.610054
0.9784,3,864.618152
0.9928,1,864.620858
0.9208,11,864.647802
0.9784,3,864.655613
0.9856,2,864.661105
0,1,864.663902
0.9784,3,864.672807
0,10,864.706996
0.9352,9,864.7361
0,2,864.746703
0.9352,9,864.776475
0.9784,3,864.789284
0.9928,1,864.792112
0.9784,3,865.437922
0.9928,1,865.440595
0.9784,3,865.448231
0.9712,4,865.458244
0,3,865.465816
0.9136,12,865.496468
0.9712,4,865.506105
0.6112,54,865.648194
0,5,865.662353
0.9424,8,865.68528
0.1,125,866.711521
0.9784,3,866.720127
0.9784,3,866.7285
0.9136,12,866.762386
0.9712,4,866.775145
0.9856,2,866.781418
0.9856,2,866.786401
0,3,866.794908
0.9856,2,866.801564
0,3,866.811755
0.9496,7,867.470114
0.9424,8,867.500275
0.964,5,867.517567
0.9784,3,867.52567
0.9856,2,867.532264
0,3,867.54315
0.8344,23,867.617255
0,5,867.631345
0,3,867.639501
0.9928,1,867.643189
0.9208,11,867.673062
0.9784,3,867.682019
0.9424,8,867.703536
0.9496,7,867.723063
0.9712,4,867.734066
0,3,867.742747
0,1,867.745932
0.9928,1,867.748816
0.964,5,867.763831
0.9856,2,867.769438
0,2,867.775935
0,3,867.783727
0.9928,1,867.786472
0.8992,14,867.825408
0,21,868.462936
0,14,868.502393
0,2,868.507865
0.9352,9,868.533751
0,9,868.563552
0.9496,7,868.588917
0,6,868.611428
0,1,868.617347
0,4,868.629571
0,24,868.722436
0.9856,2,868.729643
0.9784,3,868.744524
0.9712,4,868.761139
0.9856,2,868.769079
0,3,868.780788
0,3,868.797105
0,14,868.846104
0.964,5,869.423667
0,10,869.453663
0.9784,3,869.461983
0,5,869.475423
0,10,869.502979
0,2,869.508713
0,3,869.516383
0.9856,2,869.521413
0.9208,11,869.550321
0.892,15,869.589871
0.9208,11,869.619023
0.9208,11,869.649196
0,1,869.652511
0.964,5,869.666106
0.7696,32,869.752764
0.9928,1,869.755423
0.8848,16,870.521779
0.9712,4,870.534604
0.9784,3,870.542854
0.9784,3,870.555408
0,11,870.588454
0.9784,3,870.596854
0,3,870.605495
0,10,870.633578
0,12,870.666549
0.9856,2,870.672565
0,1,870.675207
0.9784,3,870.683245
0,1,870.686157
0.964,5,870.699313
0,2,870.705023
0,4,870.715854
0.9928,1,870.719086
0.9928,1,870.721807
0,9,870.748382
0,9,870.773214
0,4,870.78448
0.9928,1,870.787106
0,4,870.799411
0.9784,3,870.808186
0,5,870.822532
0.9784,3,870.830687
0.9784,3,870.838433
0.9712,4,870.84938
0.9856,2,870.854719
0.9928,1,870.857594
0,1,871.436765
0.9568,6,871.453597
0,16,871.49505
0.9568,6,871.511786
0.9856,2,871.517108
0,5,871.534478
0.9784,3,871.544162
0,5,871.562837
0.9568,6,871.585471
0.8632,19,871.65339
0.9928,1,871.657049
0.9568,6,871.678105
0.9784,3,871.690805
0,5,871.708092
0,4,871.718892
0.9712,4,871.734605
0.9136,12,871.778627
0.9568,6,871.797767
0.9784,3,871.810968
0.9712,4,871.822594
0.9712,4,871.836642
0.9856,2,871.842499
0.9784,3,871.850982
0.9136,12,872.461497
0.9496,7,872.481825
0.964,5,872.496064
0,2,872.501925
0.9784,3,872.509594
0,4,872.519974
0.9928,1,872.523632
0,109,873.497127
0.8704,18,873.546994
0,3,873.555752
0,4,873.567179
0.9856,2,873.572973
0,14,873.612235
0,2,873.618032
0.9856,2,873.623827
0.9928,1,873.627167
0,4,873.638591
0.9496,7,873.656479
0,2,873.662054
0.9352,9,873.687665
0,3,873.697196
0.9568,6,873.714701
0,1,873.717386
0.9928,1,873.720203
0,2,873.726598
0.964,5,873.742149
0.9928,1,873.745221
0,1,873.748223
0,1,873.751462
0.9712,4,873.762303
0,4,873.77351
0,1,873.777421
0.9712,4,873.790616
0.9784,3,873.800094
0.9424,8,873.821808
0,3,874.514792
0.9496,7,874.537143
0.9712,4,874.548518
0,125,875.492759
0.9928,1,875.496096
0.9856,2,875.502738
0.9352,9,875.535572
0,5,875.553176
0.9784,3,875.562675
0.9496,7,875.589019
0,6,875.610838
0.8992,14,875.655519
0.9928,1,875.658638
0.9784,3,875.667539
0,8,875.698152
0.9856,2,875.70378
0,1,875.706834
0.9496,7,875.725451
0.9568,6,875.741993
0,3,875.749769
0,1,875.752356
0.9712,4,875.763659
0.9352,9,875.786379
0,14,875.819525
0.9784,3,875.827843
0.9712,4,875.838058
0.496,70,876.592112
0.7336,37,876.700355
0.9784,3,876.711283
0.9568,6,876.727117
0.9856,2,876.732934
0.9712,4,876.74382
0.9784,3,876.75228
0.9424,8,876.777774
0,17,877.488861
0.9712,4,877.499868
0.9568,6,877.517204
0.9856,2,877.523101
0.9712,4,877.534622
0.964,5,877.547364
0.9928,1,877.550204
0.9208,11,877.577377
0,1,877.579939
0,6,877.594647
0.9352,9,877.617843
0.9352,9,877.641501
0.9784,3,877.650056
0.8848,16,877.689587
0.9784,3,877.697124
0,42,878.454055
0,4,878.465755
0.9496,7,878.492781
0.9208,11,878.522284
0.9928,1,878.524824
0.9928,1,878.527346
0.9784,3,878.536696
0,7,878.558549
0.9784,3,878.567057
0.9568,6,878.583554
0,2,878.590158
0.964,5,878.60327
0.9856,2,878.609545
0.9928,1,878.612381
0.928,10,878.640413
0.9496,7,878.658833
0.9856,2,878.664533
0,6,878.680053
0.9424,8,878.701028
0,1,878.703676
0.9928,1,878.706272
0,32,879.371387
0.9352,9,879.394866
0,1,879.397707
0.9784,3,879.405663
0,2,879.411173
0.9928,1,879.414026
0.9352,9,879.437453
0,3,879.445537
0.9712,4,879.460363
0.9856,2,879.4653
0.9136,12,879.505794
0,10,879.542132
0.9856,2,879.547578
0,3,879.560487
0,84,880.407347
0,4,880.419162
0,4,880.430395
0.9856,2,880.435788
0.9784,3,880.443388
0,2,880.448413
0,5,880.462049
0.9856,2,880.467268
0.9928,1,880.47
0,5,880.483924
0.9928,1,880.486668
0.892,15,880.526916
0.9136,12,880.559346
0.9856,2,880.565083
0,3,880.573441
0.6112,54,881.37988
0,3,881.387429
0,4,881.398
0,8,881.419364
0.9208,11,881.449231
0.9928,1,881.452468
0,59,881.617652
0.9568,6,881.633124
0.9784,3,881.641241
0.964,5,881.654439
0.928,10,881.681995
0.8272,24,882.408234
0.7768,31,882.507226
0.9784,3,882.516241
0,1,882.520154
0,1,882.52827
0.928,10,882.560179
0.964,5,882.574513
0,4,882.586579
0,2,882.593495
0.964,5,882.609967
0.9352,9,882.640327
0,1,882.64381
0.9568,6,882.662831
0.7048,41,883.351695
0.964,5,883.365946
0.9784,3,883.374487
0.9856,2,883.38065
0.9208,11,883.411731
0,4,883.422127
0.9928,1,883.424985
0,5,883.438388
0.9928,1,883.441756
0.9928,1,883.445145
0,1,883.447842
0,4,883.458662
0.9784,3,883.467396
0.9136,12,883.500437
0,7,883.520977
0,8,883.543082
0.9784,3,883.552568
0.9712,4,883.565214
0.9928,1,883.569052
0,4,883.578713
0,8,883.599569
0,3,883.607842
0.9712,4,883.617562
0.9784,3,883.625978
0,54,884.435734
0.892,15,884.475692
0.9568,6,884.493535
0.9496,7,884.513022
0.9712,4,884.52339
0.964,5,884.537195
0.9712,4,884.547845
0.82,25,884.614942
0,3,884.622946
0.9496,7,884.642286
0.9856,2,884.647685
0,2,884.653944
0,1,884.657333
0.9784,3,884.66609
0.9856,2,884.671481
0,3,884.680165
0,7,884.69899
0,8,885.399803
0.748,35,885.49145
0,9,885.516803
0.9424,8,885.538354
0,10,885.565263
0,1,885.567912
0.9712,4,885.578945
0.9496,7,885.599054
0.964,5,885.612451
0,2,885.61803
0.9568,6,885.634708
0.9712,4,885.645553
0.9568,6,885.661687
0,2,885.667717
0.9856,2,885.672725
0.9928,1,885.676336
0,5,885.689864
0.9424,8,885.710753
0,9,885.735128
0,1,885.738927
0.9568,6,886.378009
0.9856,2,886.383392
0.964,5,886.399847
0,7,886.423124
0.964,5,886.44299
0,2,886.449829
0.9496,7,886.477616
0.928,10,886.510524
0,1,886.516388
0.9784,3,886.525042
0.9568,6,886.545756
0.9136,12,886.580805
0.928,10,886.609792
0.9928,1,886.613203
0.9064,13,886.651663
0.9856,2,886.657455
0.9784,3,886.666714
0,2,886.67322
0,4,886.684782
0.964,5,886.698236
0.9928,1,886.701694
0.28,100,887.810601
0,2,887.816003
0.9712,4,887.828688
0,1,887.831382
0.9784,3,887.840173
0,6,887.856533
0.9424,8,887.879931
0.9928,1,887.882622
0,4,887.894382
0.9496,7,887.91393
0.964,5,887.927552
0.9856,2,887.93349
0,1,887.936555
0,5,887.949945
0.9712,4,888.531822
0,7,888.550706
0,6,888.567218
0.9856,2,888.574423
0,6,888.591988
0.9568,6,888.609052
0,3,888.616594
0.9856,2,888.621475
0.9928,1,888.624817
0,125,889.610993
0.9136,12,889.644057
0.9568,6,889.660079
0.9928,1,889.663086
0.9712,4,889.673934
0.9856,2,889.679485
0.9856,2,889.685589
0.9928,1,889.688383
0.9856,2,889.694532
0,4,889.705994
0,1,889.709399
0.9784,3,889.718157
0.9712,4,889.729071
0,4,889.739599
0,2,889.745322
0.964,5,889.75906
0.9856,2,889.764753
0,7,889.783994
0.9784,3,889.79246
0,8,889.813889
0.9136,12,889.848146
0,3,889.856086
0.964,5,889.869845
0.9568,6,890.563257
0.9568,6,890.579902
0.6832,44,890.700246
0.964,5,890.713476
0,1,890.716694
0.9352,9,890.741593
0.9712,4,890.752525
0,6,890.768739
0.9712,4,890.779868
0,1,890.782719
0,3,890.790869
0.9712,4,890.801528
0.82,25,890.867483
0,2,890.873
0,7,890.893559
0,2,890.899627
0.928,10,891.586356
0,11,891.623109
0,9,891.646541
0.9496,7,891.664475
0,125,892.573241
0.964,5,892.588595
0,6,892.609041
0,6,892.625202
0,4,892.636479
0.9928,1,892.63942
0.9856,2,892.645013
0.9856,2,892.650965
0.9928,1,892.653976
0.964,5,892.667558
0.9928,1,892.670802
0.9928,1,892.673828
0.964,5,892.692095
0.9784,3,892.704016
0.9928,1,892.70681
0.9784,3,892.719873
0,1,892.722653
0.9568,6,892.741858
0.9712,4,892.75426
0.9856,2,892.759743
0.9856,2,892.765853
0.9928,1,892.768745
0.964,5,892.782476
0.9928,1,892.785276
0.9856,2,892.790515
0,3,892.799103
0,4,892.810035
0.9712,4,892.824215
0.8488,21,893.525347
0.964,5,893.540343
0.9496,7,893.561816
0,6,893.580375
0,3,893.589358
0,18,893.643241
0,4,893.654011
0,3,893.662699
0.9712,4,893.674317
0.9856,2,893.680062
0.9928,1,893.682738
0.9928,1,893.685444
0.9928,1,893.688612
0,1,893.691367
0.9424,8,893.711962
0.9568,6,893.727354
0.9568,6,893.742638
0,2,893.747478
0.9928,1,893.750105
0.9784,3,893.757989
0,7,893.775356
0.9784,3,893.783381
0.9496,7,893.800585
0.9856,2,893.805514
0,5,893.818432
0.9712,4,893.82901
0.9928,1,893.832533
0,41,894.612836
