#{"t_start": 1680170597.4215147, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9568,6,865.714094
0.9856,2,865.720071
0,5,865.732162
0.964,5,865.744784
0.9568,6,865.762784
0.9856,2,865.768427
0.892,15,866.487879
0.9928,1,866.490953
0.9856,2,866.496387
0.9928,1,866.499132
0.9784,3,866.508068
0,5,866.522954
0.8848,16,866.565633
0.6184,53,866.71674
0,7,866.736331
0.9568,6,866.753918
0.964,5,866.767414
0,3,866.777136
0.964,5,866.791586
0.964,5,866.80671
0.9784,3,866.817474
0.9712,4,867.465728
0.8488,21,867.539697
0,125,868.477638
0.9928,1,868.480766
0.9568,6,868.498285
0.9424,8,868.520919
0.964,5,868.535798
0.9856,2,868.542024
0,2,868.549158
0.9568,6,868.569813
0.9856,2,868.579297
0.9568,6,868.600546
0.9784,3,868.610473
0.9712,4,868.624847
0.9568,6,868.648148
0,36,868.791166
0.9856,2,868.802702
0.9856,2,868.809766
0.9856,2,868.818432
0.9856,2,868.823925
0.964,5,868.841902
0,25,869.477465
0,11,869.508182
0.9496,7,869.52641
0.9208,11,869.555292
0.676,45,869.676624
0.9784,3,869.685256
0.964,5,869.698469
0.9856,2,869.704351
0.964,5,869.718347
0,31,870.523431
0.496,70,870.726894
0.9856,2,870.733224
0.9928,1,870.735964
0.964,5,870.749994
0.9568,6,870.767853
0,4,870.778325
0.9568,6,870.795811
0.9928,1,870.798968
0.9712,4,870.810138
0,5,870.824437
0,3,870.83263
0.9784,3,870.840292
0,3,870.848266
0.9928,1,870.851005
0,10,871.455592
0.9928,1,871.45884
0.928,10,871.484347
0,8,871.506071
0.964,5,871.51906
0.9928,1,871.522331
0.9856,2,871.528322
0.9136,12,871.573686
0,2,871.58038
0.8776,17,871.639501
0,2,871.646405
0,65,872.446766
0,1,872.449449
0.9928,1,872.452134
0,3,872.460647
0.9712,4,872.47279
0.9568,6,872.490128
0.9496,7,872.509304
0,5,872.521963
0,1,872.525656
0.9784,3,872.533588
0.9208,11,872.564508
0,2,872.5698
0.9856,2,872.574857
0,5,872.588419
0.9424,8,872.611156
0.9856,2,872.616447
0.9712,4,872.626789
0.9568,6,872.642117
0,1,872.644862
0.9568,6,872.660825
0.5752,59,873.498997
0,8,873.521517
0.8128,26,873.593566
0.9136,12,873.629086
0.9928,1,873.632547
0.8848,16,873.674627
0.9784,3,873.683994
0.9496,7,873.705154
0.9496,7,873.725573
0.9856,2,873.732457
0,3,873.740505
0.9352,9,873.767864
0.9784,3,873.775464
0,2,873.782534
0.9856,2,873.788936
0.9928,1,873.792585
0.9496,7,873.81333
0.9712,4,873.823373
0.9496,7,874.52957
0.9928,1,874.53284
0,15,874.578696
0.9712,4,874.589679
0.8992,14,874.627618
0.9424,8,874.650187
0.964,5,874.664507
0,71,874.846383
0.9712,4,874.857212
0,2,875.464525
0,3,875.47682
0,1,875.480687
0,5,875.497785
0.8488,21,875.573834
0.9568,6,875.594326
0.9064,13,875.637182
0,1,875.639844
0.9496,7,875.664079
0.928,10,875.699435
0.8488,21,875.757192
0.9784,3,875.765276
0.5248,66,876.50439
0.9928,1,876.507108
0.9496,7,876.52524
0.964,5,876.538922
0,8,876.559562
0,6,876.575241
0.9712,4,876.585918
0.9856,2,876.591341
0.9352,9,876.615765
0.8632,19,876.670365
0.9064,13,876.71339
0.9496,7,876.732328
0.9496,7,876.751889
0,2,876.757431
0.9064,13,877.46286
0,9,877.486357
0.9208,11,877.516435
0,69,877.694505
0.1432,119,878.674317
0.7192,39,878.774522
0.9928,1,878.777136
0,2,878.783088
0.64,50,879.510977
0.9856,2,879.518085
0.9784,3,879.529335
0.9352,9,879.562133
0.9568,6,879.582251
0.9856,2,879.587704
0.9568,6,879.608617
0.9712,4,879.623744
0.9712,4,879.635659
0.9928,1,879.642533
0.9784,3,879.651351
0.9928,1,879.655193
0,1,879.661306
0.9856,2,879.666741
0.9784,3,879.675317
0,4,879.689728
0,7,879.711706
0.9424,8,879.743908
0,9,879.771984
0.9856,2,879.778236
0.9712,4,880.364403
0.9568,6,880.380725
0,10,880.407023
0.9856,2,880.412704
0.9136,12,880.445454
0.9784,3,880.45366
0.8488,21,880.509974
0.9856,2,880.515236
0.9928,1,880.518166
0.9712,4,880.529006
0,7,880.547641
0.9856,2,880.553323
0,3,880.560915
0.6616,47,880.683522
0.9784,3,880.691154
0,6,881.374071
0.172,115,881.689014
0,4,881.700178
0.928,10,882.384096
0.9568,6,882.404707
0,4,882.41757
0,11,882.45205
0.9568,6,882.468375
0.9928,1,882.471274
0.8488,21,882.544453
0,6,882.565856
0.9856,2,882.571122
0.964,5,882.58551
0.9784,3,882.595628
0.9784,3,882.605647
0,7,882.629916
0,8,882.655963
0,1,882.658752
0.9568,6,882.67688
0,23,882.743824
0.9784,3,882.751648
0.9928,1,882.754336
0.9928,1,882.758024
0.964,5,882.771437
0,2,883.347797
0,2,883.353548
0.964,5,883.367681
0.9784,3,883.376248
0.9784,3,883.386185
0,5,883.40011
0.9208,11,883.429983
0.9136,12,883.463604
0.9856,2,883.469279
0.9784,3,883.477897
0.964,5,883.491438
0.9568,6,883.509068
0.9712,4,883.519303
0.9928,1,883.522965
0.9784,3,883.531107
0,2,883.537187
0,4,883.548044
0.9856,2,883.554171
0.9712,4,883.56676
0.9928,1,883.570922
0.9352,9,883.594097
0.9712,4,883.605125
0.964,5,883.617125
0.9784,3,883.625417
0.9856,2,883.63087
0.9784,3,883.638571
0,4,883.653488
0.9784,3,883.661918
0.9784,3,883.672726
0,5,883.690686
0,1,883.693617
0.9784,3,883.702604
0.9712,4,883.716434
0.9568,6,884.383539
0.9856,2,884.388988
0.9712,4,884.399931
0.9784,3,884.407477
0.9496,7,884.425691
0,5,884.437692
0.9784,3,884.445528
0.9856,2,884.450571
0,5,884.464063
0.8848,16,884.509501
0,4,884.520558
0,2,884.525454
0.9784,3,884.533705
0.9928,1,884.536623
0.9352,9,884.55996
0.9352,9,884.585082
0.9424,8,884.606731
0.964,5,884.620034
0.8992,14,884.658961
0,1,884.662581
0.964,5,884.677201
0,6,884.692862
0.9712,4,884.704122
0.5392,64,885.553588
0.9424,8,885.575382
0.8776,17,885.623379
0.964,5,885.636728
0,38,885.740653
0,1,886.361593
0,4,886.374007
0.8776,17,886.432455
0,4,886.448618
0.9928,1,886.451777
0,3,886.463461
0.8848,16,886.521761
0.9496,7,886.544446
0.9928,1,886.547797
0.9928,1,886.551074
0,3,886.559569
0,1,886.562449
0,3,886.571765
0,2,886.577528
0.9712,4,886.588625
0.9712,4,886.600596
0.9784,3,886.6083
0,2,886.615288
0,9,886.642076
0.9928,1,886.645389
0.9568,6,886.662981
0.9784,3,886.672109
0,2,886.678223
0.9784,3,886.686537
0,6,886.70333
0,5,886.717199
0.8848,16,886.763027
0.9784,3,887.336788
0,4,887.346689
0.9928,1,887.349387
0,3,887.358226
0,7,887.377929
0.9496,7,887.635946
0.9352,9,887.666422
0.892,15,887.715347
0,2,887.722388
0.9856,2,887.729471
0.9784,3,887.738643
0,3,887.750471
0.9784,3,887.760199
0.9568,6,887.780687
0,1,887.786227
0.9712,4,887.796638
0.9352,9,887.821001
0.9784,3,887.830295
0,3,887.839079
0.9928,1,887.842261
0,7,887.861863
0.9928,1,887.865062
0.9928,1,887.867874
0.964,5,887.881852
0,4,887.893607
0,5,887.908203
0,19,888.530363
0,2,888.537354
0.82,25,888.607468
0,48,888.733696
0.928,10,888.763991
0.8488,21,888.842184
0.9424,8,888.869618
0.9568,6,888.890345
0,2,888.899316
0.9712,4,889.524287
0.9568,6,889.540501
0.7768,31,889.624638
0.9568,6,889.639565
0,2,889.645736
0.9064,13,889.681506
0.9712,4,889.693473
0,1,889.696196
0.9856,2,889.70183
0.9712,4,889.71453
0.9784,3,889.72322
0,7,889.74151
0.928,10,889.769827
0.9712,4,889.780875
0.964,5,889.794358
0,2,889.80016
0.9568,6,889.815823
0.9856,2,889.823182
0.9784,3,889.830765
0,16,889.875244
0.9928,1,890.554081
0,1,890.55749
0,23,890.620522
0,4,890.631374
0.9784,3,890.639803
0,4,890.65207
0.9856,2,890.6572
0.9568,6,890.673667
0.9856,2,890.679276
0,1,890.682098
0,2,890.687315
0,10,890.712789
0.9928,1,890.715407
0.9136,12,890.748893
0,2,890.754536
0.964,5,890.768033
0,2,890.773707
0.9856,2,890.778836
0.964,5,890.79296
0.9712,4,890.803479
0.9496,7,890.820991
0.9928,1,890.823748
0.9712,4,890.835595
0.9712,4,890.846107
0,12,890.878503
0.964,5,890.892821
0,2,890.899092
0,2,891.558835
0.9712,4,891.57143
0.9856,2,891.580731
0,3,891.588398
0,2,891.598096
0,1,891.601598
0.9784,3,891.608996
0,68,891.790855
0.82,25,891.854858
0.964,5,891.868654
0,3,891.877021
0.9928,1,891.880349
0.9712,4,891.890535
0.9784,3,891.900166
0,2,891.905836
0.8488,21,892.534148
0,5,892.547132
0,1,892.549856
0.8848,16,892.601216
0,125,893.618157
0.9856,2,893.623304
0.9136,12,893.662046
0.9784,3,893.670809
0,2,893.676213
0,5,893.690613
0,125,894.686357
0.9784,3,894.694542
0.8488,21,894.749081
0.9856,2,894.755406
0.9424,8,894.777325
0,5,894.792313
0,3,894.802259
0.9568,6,894.817924
0,1,894.821176
0.9712,4,894.831757
0.9784,3,894.84027
0,1,894.843133
0.9712,4,894.854335
0,72,895.698857
0,125,896.59866
0,5,896.611341
0.9352,9,896.634084
0,2,896.639203
0.9712,4,896.650139
0.9856,2,896.656047
0,5,896.668398
0,1,896.671771
0.9712,4,896.682584
0.9712,4,896.692719
0.9424,8,896.713891
0.9496,7,896.731445
0.9208,11,896.762389
0.9712,4,896.773096
0.9856,2,897.348722
0.9784,3,897.35684
0.964,5,897.370937
0.964,5,897.384127
0,5,897.398448
0.9784,3,897.406204
0.964,5,897.420438
0,2,897.426184
0,1,897.429277
0.9712,4,897.441342
0.9856,2,897.44675
0.9784,3,897.456768
0.9784,3,897.465392
0.8272,24,897.528112
0,1,897.530711
0,1,897.533212
0.9928,1,897.535897
0.9928,1,897.538721
0.9856,2,897.543915
0.9568,6,897.558804
0,6,897.573388
0.9856,2,897.578514
0.9424,8,897.59811
0.9784,3,897.605991
0,7,897.622945
0.9856,2,897.628178
0.9136,12,897.656633
0.964,5,897.669674
0,3,897.677336
0.9352,9,898.228112
0.7552,34,898.316555
0.9712,4,898.328258
0.9856,2,898.333701
0.9856,2,898.339006
0.9856,2,898.344342
0.9712,4,898.355555
0,9,898.379093
0.9424,8,898.401903
0.9856,2,898.407656
0.9496,7,898.426546
0,125,899.270648
0.9928,1,899.273883
0,7,899.293136
0,2,899.299054
0.9928,1,899.302292
0.9712,4,899.313761
0.9856,2,899.319094
0,3,899.328072
0,3,899.336288
0.9568,6,899.352652
0,7,899.372493
0.8632,19,899.962564
0,3,899.971601
0,5,899.985031
0,3,899.994103
0,5,900.008399
0.9928,1,900.011716
0,3,900.021481
0,4,900.035063
0.9928,1,900.038503
0.9496,7,900.056449
0.9856,2,900.062552
0.9568,6,900.079835
0,4,900.090544
0,3,900.098557
0.9424,8,900.118778
0,2,900.124328
0,4,900.135377
0.9928,1,900.138137
0.9712,4,900.14987
0.9784,3,900.158659
0,6,900.175006
0.9496,7,900.193644
0.9784,3,900.201972
0.9712,4,900.213497
0.9928,1,900.216108
0,1,900.219764
0.9784,3,900.227621
0,2,900.23331
0.9568,6,900.248942
0.9928,1,900.25148
0.9856,2,900.257526
0.9424,8,900.279897
0.9928,1,900.282732
0,1,900.285912
0,2,900.290791
0,1,900.29384
0,3,900.301819
0,1,900.304765
0,3,900.857014
0.9856,2,900.862741
0.964,5,900.876114
0.9424,8,900.89851
0.9568,6,900.913996
0,5,900.92793
0,3,900.936054
0,5,900.950765
0,4,900.96256
0.9856,2,900.968487
0.9712,4,900.979176
0,7,900.997108
0,11,901.025813
0.8416,22,901.081336
0.964,5,901.093968
0.9928,1,901.096843
0,2,901.102109
0.9712,4,901.114059
0.9784,3,901.121384
0.8848,16,901.167382
0.9136,12,901.768807
0.964,5,901.782028
0.964,5,901.796094
0,28,901.874382
0,4,901.885781
0,10,901.913128
0.9712,4,901.924213
0,108,902.784392
0,2,902.790621
0,2,902.796403
0.9784,3,902.804666
0,80,903.024873
0.9784,3,903.033379
0.9352,9,903.627736
0.9496,7,903.647324
0.9856,2,903.652775
0.8344,23,903.717323
0.9424,8,903.740466
0.9784,3,903.749372
0.9712,4,903.760584
0.9784,3,903.769328
0.9352,9,903.795229
0.964,5,903.810213
0,2,903.816384
0,6,903.83348
0.9784,3,903.841827
0.9496,7,903.85956
0.9784,3,903.867612
0.9856,2,903.873836
0.9928,1,903.876647
0.9784,3,903.886084
0,1,903.889249
0.9784,3,903.898756
0.9928,1,903.901932
0,6,903.917916
0.9784,3,903.926186
0.9496,7,903.947124
0.9712,4,903.95802
0.9496,7,904.543667
0.964,5,904.558613
0.5176,67,904.734316
0,9,904.759187
0.9928,1,904.762651
0.9568,6,904.779141
0.9928,1,904.782326
0.9928,1,904.785533
0.9568,6,904.802446
0.9784,3,904.809772
0,3,904.818
0.9856,2,904.82313
0,2,904.828621
0.9784,3,904.837792
0,2,904.84311
0,2,904.848103
0.9496,7,904.867354
0.9928,1,904.870278
0.9496,7,905.4593
0,1,905.462312
0.964,5,905.475621
0,1,905.478762
0.964,5,905.492562
0,1,905.495551
0.928,10,905.521024
0.9928,1,905.524354
0.964,5,905.537943
0.964,5,905.549898
0,2,905.555347
0.9928,1,905.557946
0.9856,2,905.564475
0.9856,2,905.569932
0,20,905.627071
0.9712,4,905.638131
0.964,5,905.650589
0,2,905.655946
0,2,905.662025
0.9712,4,905.673179
0,5,905.687261
0,1,905.691061
0.9496,7,905.711721
0.9496,7,905.732982
0,3,905.742266
0,5,905.757244
0,1,905.759902
0.964,5,905.773774
0.8272,24,906.410446
0.9712,4,906.42229
0.9352,9,906.445926
0.9856,2,906.45143
0.9928,1,906.454504
0.6472,49,906.587835
0.9496,7,906.607179
0.8416,22,906.668321
0.9712,4,906.679328
0.9784,3,906.687452
0.9496,7,906.707139
0.9424,8,906.728259
0.9928,1,907.297111
0,27,907.371475
0.9856,2,907.378003
0,2,907.384608
0,2,907.391062
0,4,907.401367
0,2,907.406893
0.9136,12,907.439426
0.9424,8,907.461972
0.9424,8,907.484302
0,1,907.487396
0.9856,2,907.493567
0.9568,6,907.511289
0.964,5,907.52649
0.9568,6,907.546209
0.9424,8,907.567844
0.9928,1,907.570575
0.2872,99,908.411537
0.9568,6,908.428298
0,4,908.439594
0,42,908.552128
0.9496,7,908.5717
0.8848,16,909.186353
0,1,909.189048
0.9424,8,909.21049
0,2,909.215915
0,5,909.228901
0.9136,12,909.260126
0.9928,1,909.262786
0.9856,2,909.267931
0.9856,2,909.272734
0.9856,2,909.278238
0.9928,1,909.280922
0,1,909.283638
0,1,909.286412
0.82,25,909.350194
0.9784,3,909.357674
0,1,909.360435
0,17,909.400908
0.9784,3,909.408685
0,9,909.431174
0.9712,4,909.441166
0.9712,4,909.451229
0,5,909.463139
0,2,909.468062
0.9208,11,910.068307
0.9712,4,910.079244
0.9712,4,910.090179
0.9568,6,910.104887
0.9064,13,910.139137
0.9352,9,910.165746
0,5,910.179292
0.9784,3,910.188477
0.9784,3,910.196707
0.9424,8,910.218441
0,125,911.347778
0,5,911.361386
0.8848,16,911.402654
0.9712,4,911.413436
0.9352,9,911.435792
0,6,911.451065
0.9784,3,911.459816
0.7192,39,912.131684
0,54,912.278746
0.9352,9,912.302865
0.9856,2,912.308335
0.9856,2,912.31359
0.9784,3,912.322385
0.964,5,912.336335
0.9208,11,912.365461
0.4744,73,913.156939
0.9784,3,913.16618
0.9856,2,913.172219
0.9136,12,913.206581
0.9784,3,913.214548
0,125,914.119508
0.676,45,914.233928
0,1,914.236674
0,3,914.243859
0,12,914.275379
0.9712,4,914.286959
0,6,914.872323
0,1,914.875458
0,17,914.921998
0.9784,3,914.929514
0.9784,3,914.938117
0.9784,3,914.947791
0,3,914.957092
0.9784,3,914.966282
0,6,914.982569
0,3,914.992024
0.8704,18,915.041465
0.9784,3,915.050419
0.9712,4,915.061861
0.9712,4,915.073127
0.6472,49,915.208424
0.9928,1,915.211518
0.9856,2,915.786924
0,2,915.79295
0.9568,6,915.809723
0.9712,4,915.82089
0,4,915.831809
0.9856,2,915.837579
0,4,915.848378
0.9784,3,915.857675
0.9496,7,915.877431
0,22,915.939833
0.9928,1,915.942563
0,3,915.950911
0,2,915.957438
0,2,915.963063
0.9784,3,915.97105
0,3,915.98055
0,1,915.98359
0.9568,6,916.0008
0.9568,6,916.01732
0.9928,1,916.020295
0,9,916.048173
0,4,916.060149
0,2,916.065767
0.9928,1,916.06929
0,1,916.073154
0.9712,4,916.083245
0.9496,7,916.103606
0.9856,2,916.109644
0.9568,6,916.125359
0.9856,2,916.131387
0.8776,17,916.748166
0.9856,2,916.754376
0.9928,1,916.757189
0.9208,11,916.787722
0.9784,3,916.795881
0.9712,4,916.807184
0.9856,2,916.813068
0.244,105,917.654577
0,2,917.660121
0.9712,4,917.671334
0.9928,1,917.67442
0.9784,3,917.682984
0.928,10,917.709592
0.9784,3,917.717885
0.9712,4,917.728548
0.9784,3,917.737973
0.9424,8,917.76026
0.9352,9,917.784343
0,66,917.966241
0.964,5,917.98044
0.9856,2,918.544841
0.9856,2,918.551812
0.9856,2,918.557274
0.9568,6,918.575373
0,2,918.581221
0.8992,14,918.622098
0.9712,4,918.633652
0.9928,1,918.637294
0.9784,3,918.645011
0.9856,2,918.650847
0.9784,3,918.658694
0,2,918.664143
0,5,918.677769
0.9568,6,918.695004
0.964,5,918.708999
0.9568,6,918.727979
0,3,918.736022
0,10,918.767283
0,8,918.788694
0,5,918.801298
0.928,10,918.830443
0.9856,2,918.836623
0.9928,1,918.84049
0.9784,3,918.848778
0,1,918.85199
0.9208,11,918.881529
0.9928,1,918.8849
0,11,919.494568
0.964,5,919.508253
0.9208,11,919.539071
0.9784,3,919.547598
0.8776,17,919.595101
0.6184,53,919.733305
0,1,919.735986
0.9064,13,919.769587
0.9928,1,919.772606
0.9928,1,919.775561
0,6,919.790729
0.9784,3,919.798863
0.9064,13,920.403739
0.9712,4,920.414612
0.964,5,920.428558
0.9784,3,920.436627
0.8416,22,920.496729
0,6,920.512768
0,1,920.515468
0.9496,7,920.533806
0.9496,7,920.554268
0.9856,2,920.55946
0.9784,3,920.568446
0,3,920.576503
0,6,920.593982
0.7624,33,920.681593
0.9856,2,920.687097
0,19,920.736731
0.9856,2,920.742433
0.8344,23,921.379287
0.9712,4,921.390002
0,3,921.398338
0.9856,2,921.404305
0.9568,6,921.421202
0.9712,4,921.433367
0.9928,1,921.436175
0.8992,14,921.473769
0.9784,3,921.481729
0,24,921.545452
0,14,921.582496
0,8,921.603554
0,3,921.612172
0.964,5,921.625158
0.9784,3,921.633693
0.9928,1,921.636381
0.9784,3,921.6455
0.856,20,922.257087
0,63,922.422056
0.9568,6,922.438555
0.9352,9,922.46281
0.9568,6,922.478896
0,2,922.483758
0.9856,2,922.489652
0.9712,4,922.50116
0,1,922.504185
0,69,923.266207
0.9856,2,923.272155
0.9712,4,923.285249
0.964,5,923.300981
0,1,923.304724
0.9784,3,923.314269
0.9784,3,923.322763
0.9928,1,923.326088
0.9856,2,923.33198
0,3,923.340524
0,5,923.353081
0.9712,4,923.363955
0.9136,12,923.3953
0.9856,2,923.400962
0.9712,4,923.412172
0,8,923.433793
0.9928,1,923.436405
0.8704,18,923.482762
0.9856,2,923.488611
0.928,10,924.088375
0.892,15,924.129367
0,5,924.142797
0.9496,7,924.162859
0.9712,4,924.173071
0.9064,13,924.206731
0.9928,1,924.20965
0.9352,9,924.231656
0,9,924.253987
0.9712,4,924.26471
0,1,924.267969
0.9856,2,924.273426
0.9352,9,924.295857
0.8344,23,924.359213
0,2,924.365285
0.9856,2,924.37144
0.9856,2,924.377575
0,125,925.278588
0.964,5,925.292877
0,7,925.312416
0,2,925.317975
0,10,925.92005
0.9568,6,925.936112
0.9352,9,925.962104
0.9928,1,925.964972
0,2,925.970853
0.9208,11,926.003111
0.9856,2,926.008729
0.9856,2,926.01488
0,6,926.03129
0.9856,2,926.037737
0,3,926.045755
0.8128,26,926.115107
0.9568,6,926.132797
0.9928,1,926.13643
0,14,926.174187
0.9784,3,926.182264
0,4,926.192678
0,5,926.207062
0.9784,3,926.214778
0.9424,8,926.235311
0.9568,6,926.8267
0,3,926.835209
0.9784,3,926.842916
0.9784,3,926.85191
0,2,926.856805
0.9856,2,926.862743
0.9568,6,926.878527
0.7048,41,926.9894
0.9784,3,926.997396
0.9712,4,927.008441
0.9064,13,927.042458
0.9856,2,927.047528
0.9928,1,927.050537
0.9928,1,927.053691
0.8056,27,927.122736
0,4,927.133698
0,2,927.139606
0.9712,4,927.149906
0.9424,8,927.746864
0.964,5,927.759528
0.9784,3,927.76772
0.964,5,927.781139
0,2,927.786284
0,1,927.789375
0,1,927.792391
0.964,5,927.804851
0,1,927.807983
0.9712,4,927.817791
0.9568,6,927.833289
0.964,5,927.84621
0.9928,1,927.849119
0,9,927.8733
0,125,928.776089
0.9568,6,928.792104
0,5,928.805753
0,125,929.709785
0.9136,12,929.74473
0.9928,1,929.747942
0.9208,11,929.779411
0.9928,1,929.782085
0,1,929.785307
0.9784,3,929.793421
0.9712,4,929.805064
0.9856,2,929.810958
0,2,929.817335
0,3,929.826365
0.9496,7,929.845635
0.9928,1,929.848837
0.9856,2,929.854299
0.9856,2,929.86036
0.9856,2,929.866429
0.9712,4,929.877357
0.9712,4,929.887922
0.9208,11,929.915214
0.9424,8,930.512879
0,16,930.555462
0,6,930.571726
0.9928,1,930.57514
0,9,930.599553
0,22,930.657795
0,16,930.701722
0.9784,3,930.709614
0.9496,7,930.728901
0.9928,1,930.732437
0.9712,4,930.743983
0.964,5,930.757518
0,1,930.760421
0.9928,1,930.763561
0.9928,1,930.766363
0,10,930.792975
0,1,930.795758
0.9424,8,930.817668
0.964,5,930.830618
0.9856,2,930.836909
0.964,5,931.432193
0.9712,4,931.443048
0.9928,1,931.446003
0,20,931.502287
0.9856,2,931.508283
0.9424,8,931.531296
0.9712,4,931.544079
0,5,931.556011
0.9712,4,931.56688
0,8,931.585523
0.9712,4,931.596924
0.9568,6,931.612444
0.9712,4,931.623752
0,1,931.626662
0.9352,9,931.649701
0.9856,2,931.65578
0.9928,1,931.658386
0.964,5,931.671753
0.9928,1,931.674418
0.9856,2,931.679344
0.9784,3,931.687819
0.7984,28,931.765218
0,11,932.376571
0.9424,8,932.39877
0,2,932.405042
0,27,932.475933
0.9424,8,932.496332
0.9928,1,932.49932
0.9712,4,932.509348
0.9424,8,932.529912
0.9568,6,932.54587
0.9568,6,932.561626
0,6,932.577455
0,3,932.585205
0.9568,6,932.600094
0,8,932.620325
0.7048,41,933.419614
0.9928,1,933.422802
0,14,933.460549
0.8704,18,933.50955
0.9928,1,933.513212
0.964,5,933.525957
0.9784,3,933.534923
0.9712,4,933.546543
0,15,933.587668
0.352,90,934.410054
0.9712,4,934.421123
0,10,934.447401
0.9784,3,934.455506
0.8848,16,934.496512
0,5,934.510716
0,2,934.516088
0,17,934.560326
0.9136,12,934.593429
0.9424,8,934.614461
0,2,934.619591
0.9424,8,934.643428
0.964,5,935.236586
0.928,10,935.263729
0,4,935.276231
0.9856,2,935.283293
0,2,935.28908
0.7768,31,935.373326
0,9,935.396248
0.9136,12,935.428298
0.784,30,935.507777
0.9496,7,935.526215
0.8128,26,936.175843
0.9856,2,936.181362
0.9856,2,936.186562
0,5,936.200642
0,4,936.211252
0,3,936.219592
0.9712,4,936.230255
0.9712,4,936.241582
0.9136,12,936.272737
0,4,936.285299
0.964,5,936.300092
0.9712,4,936.311489
0.9856,2,936.318604
0.964,5,936.332664
0.9928,1,936.336175
0.9784,3,936.344721
0,5,936.357852
0,1,936.361032
0.9856,2,936.367484
0.928,10,936.397076
0,2,936.403429
0,4,936.415197
0,3,936.425674
0.9784,3,936.434169
0,3,936.443241
0.9568,6,936.460388
0.9784,3,936.469685
0.9856,2,936.476154
0.9712,4,936.487949
0.9784,3,936.496888
0,17,937.124886
0,7,937.143573
0.964,5,937.156376
0.9496,7,937.173303
0.964,5,937.186486
0.9856,2,937.191846
0.5104,68,937.366137
0.9928,1,937.369288
0,5,937.38135
0,5,937.393873
0.964,5,937.407233
0,1,937.410307
0.9856,2,937.416401
0.9856,2,937.422329
0.9928,1,937.425385
0,2,937.431146
0,4,938.079298
0,1,938.086707
0,1,938.089457
0.9856,2,938.094763
0.856,20,938.170142
0.9136,12,938.206936
0.9928,1,938.210372
0.9928,1,938.213017
0.9568,6,938.228714
0,10,938.25683
0.9856,2,938.262743
0.9856,2,938.268367
0.9928,1,938.271319
0.46,75,939.057016
0,17,939.103781
0.9568,6,939.120015
0,1,939.122699
0,1,939.12548
0.9352,9,939.148733
0.9856,2,939.156219
0,3,939.167586
0.9928,1,939.171016
0.964,5,939.185458
0.964,5,939.201202
0.9856,2,939.206412
0,2,939.212458
0,4,939.223132
0.9568,6,939.240424
0.9928,1,939.246999
0.9856,2,939.252648
0,3,939.26143
0.9856,2,939.26665
0.964,5,939.280347
0.9712,4,939.291775
0,4,939.303968
0.9568,6,939.325071
0.9136,12,939.365261
0.9712,4,939.379266
0.9784,3,939.388628
0.9568,6,939.40586
0.964,5,939.419925
0.9856,2,940.108177
0.9856,2,940.113495
0.9928,1,940.116475
0.9424,8,940.136771
0.9208,11,940.165376
0,3,940.173187
0.9928,1,940.17628
0.9712,4,940.186517
0.9928,1,940.189851
0,5,940.202697
