#{"t_start": 1680170597.418644, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9784,3,1790.584345
0.9928,1,1790.590772
0.9784,3,1790.600939
0.9856,2,1790.610949
0.9856,2,1790.61703
0.9712,4,1790.634557
0.9136,12,1790.674476
0.928,10,1790.702894
0.9784,3,1790.711869
0.8344,23,1790.772596
0.9784,3,1790.780138
0.928,10,1790.807229
0.9712,4,1790.817441
0.9352,9,1790.842683
0.9856,2,1790.848638
0.9208,11,1790.87746
0.928,10,1790.907129
0.9712,4,1790.919672
0.964,5,1790.933952
0.9856,2,1791.509616
0.964,5,1791.522982
0.9712,4,1791.535216
0.9856,2,1791.541305
0.6112,54,1791.701264
0.9424,8,1791.729454
0.9496,7,1791.757655
0.9496,7,1791.78018
0.9928,1,1791.783565
0.9928,1,1791.786432
0.9784,3,1791.794785
0.9712,4,1791.807844
0.9856,2,1791.813736
0,2,1791.819561
0.9568,6,1791.837081
0.9928,1,1791.840748
0,1,1791.843627
0.9208,11,1791.881249
0.9496,7,1791.905403
0.9856,2,1792.545208
0.9424,8,1792.567443
0.9928,1,1792.57013
0.9784,3,1792.578701
0.9784,3,1792.586903
0.82,25,1792.654848
0.964,5,1792.669178
0.9784,3,1792.676974
0.9784,3,1792.687346
0.9496,7,1792.704956
0.9928,1,1792.708578
0.9208,11,1792.73945
0.964,5,1792.752335
0.964,5,1792.76606
0.9784,3,1792.775673
0,1,1792.778906
0.9712,4,1792.789156
0.9712,4,1792.800738
0.964,5,1792.814707
0.9712,4,1792.827603
0.9928,1,1792.830765
0.9928,1,1792.833858
0,1,1792.837952
0.9712,4,1792.849197
0.9712,4,1792.860989
0.9784,3,1792.869894
0,3,1792.87852
0.8056,27,1793.638176
0,6,1793.654506
0.9712,4,1793.666551
0.9352,9,1793.689743
0.9496,7,1793.707836
0.9928,1,1793.710593
0.8776,17,1793.758974
0.928,10,1793.786663
0.9856,2,1793.791795
0.9856,2,1793.797997
0,57,1794.575227
0.9712,4,1794.591379
0.9496,7,1794.615965
0.9784,3,1794.631486
0.9496,7,1794.656478
0.9496,7,1794.688155
0.9784,3,1794.697685
0.9352,9,1794.964027
0,5,1794.976867
0.9784,3,1794.986217
0.9856,2,1794.991891
0.892,15,1795.033938
0.7408,36,1795.13564
0.9784,3,1795.143618
0,1,1795.146202
0.9568,6,1795.166842
0.9496,7,1795.187619
0.964,5,1795.815918
0.9496,7,1795.845365
0.9568,6,1795.867455
0.9784,3,1795.881638
0.964,5,1795.902576
0.9784,3,1795.914156
0.8848,16,1795.969703
0,2,1795.980454
0.9208,11,1796.010594
0.9784,3,1796.019472
0.9928,1,1796.023036
0.9856,2,1796.028641
0.9856,2,1796.034957
0.9784,3,1796.044629
0.964,5,1796.060368
0,1,1796.063296
0.964,5,1796.077308
0.9784,3,1796.086662
0.964,5,1796.102195
0.9784,3,1796.111123
0.9856,2,1796.117994
0.9928,1,1796.121148
0.9496,7,1796.141454
0.8704,18,1796.192907
0,1,1796.196316
0.9928,1,1796.19961
0,2,1796.205578
0.9784,3,1796.214459
0,2,1796.22063
0.9064,13,1796.838904
0.9928,1,1796.841671
0,19,1796.895654
0.9856,2,1796.901393
0.9712,4,1796.915163
0.9784,3,1796.927128
0.964,5,1796.946728
0.9424,8,1796.974529
0.9496,7,1797.001951
0.9856,2,1797.008705
0,1,1797.012277
0.9784,3,1797.025504
0.9928,1,1797.028996
0.9424,8,1797.055477
0.9568,6,1797.077312
0.9568,6,1797.099102
0.9928,1,1797.103599
0.9928,1,1797.106454
0.9424,8,1797.133612
0,2,1797.142693
0.9424,8,1797.167655
0.9712,4,1797.183173
0,20,1797.812599
0.9424,8,1797.833348
0.9928,1,1797.836148
0.9568,6,1797.853319
0.9784,3,1797.862171
0.9856,2,1797.868661
0.9712,4,1797.880224
0.9064,13,1797.916356
0.9784,3,1797.92435
0.9568,6,1797.940887
0.9712,4,1797.952175
0,8,1797.975122
0.9424,8,1797.997346
0.9496,7,1798.017164
0.9712,4,1798.028842
0,1,1798.031392
0.9712,4,1798.043482
0,1,1798.046785
0,2,1798.052464
0,4,1798.063514
0.9856,2,1798.070209
0.9496,7,1798.090105
0.9352,9,1798.115121
0.9856,2,1798.121279
0,6,1798.137793
0.9568,6,1798.156807
0.9928,1,1798.163645
0.964,5,1798.182368
0.9856,2,1798.853565
0.9712,4,1798.865424
0.9712,4,1798.877049
0.9856,2,1798.882969
0,2,1798.888658
0.964,5,1798.903772
0.9352,9,1798.927488
0.9784,3,1798.936431
0.9712,4,1798.948491
0.9856,2,1798.954522
0,2,1798.960565
0.9856,2,1798.965891
0.9784,3,1798.975029
0.9712,4,1798.986691
0,125,1800.028397
0.9496,7,1800.048688
0,2,1800.055184
0.9856,2,1800.06062
0.9784,3,1800.068899
0.9928,1,1800.07205
0.9712,4,1800.083436
0.928,10,1800.111734
0.9712,4,1800.124884
0.964,5,1800.140328
0.9856,2,1800.147427
0.9856,2,1800.153451
0.9712,4,1800.164791
0.9928,1,1800.167654
0,11,1800.200423
0.9568,6,1800.217796
0.9856,2,1800.223577
0.9712,4,1800.236376
0.8992,14,1800.846295
0.9784,3,1800.854663
0,5,1800.868306
0.964,5,1800.881937
0.9352,9,1800.90698
0,1,1800.910315
0.964,5,1800.923691
0.9712,4,1800.933578
0.9784,3,1800.941844
0.9496,7,1800.969568
0.964,5,1800.987883
0.9856,2,1800.998083
0,1,1801.001088
0,1,1801.004054
0.9784,3,1801.013316
0.9352,9,1801.038254
0.9928,1,1801.041723
0,7,1801.063161
0.9712,4,1801.079305
0.2728,101,1802.014432
0.4024,83,1802.929489
0.9856,2,1802.934512
0.9856,2,1802.939778
0.9928,1,1802.942367
0.9928,1,1802.944988
0,5,1802.958984
0.9856,2,1802.964295
0.9496,7,1802.982908
0.9568,6,1802.999956
0.9784,3,1803.0094
0,5,1803.023469
0.9496,7,1803.042988
0,2,1803.048779
0.9424,8,1803.070092
0.9856,2,1803.075305
0.9856,2,1803.081355
0.9568,6,1803.097455
0.9856,2,1803.103887
0.9784,3,1803.112502
0.9424,8,1803.135177
0.9928,1,1803.137997
0,2,1803.144197
0.9712,4,1803.155235
0.964,5,1803.169229
0.964,5,1803.184501
0.9856,2,1803.19059
0,1,1803.193798
0,2,1803.200312
0.9784,3,1803.210089
0.9928,1,1803.212762
0.9784,3,1803.220152
0.9784,3,1803.229131
0.9568,6,1803.246218
0.9352,9,1803.270141
0.9568,6,1803.927512
0.9856,2,1803.934654
0.9784,3,1803.947451
0.9712,4,1803.963689
0.9784,3,1803.973262
0,1,1803.97684
0.5248,66,1804.176583
0.9136,12,1804.209275
0.9712,4,1804.221261
0.9784,3,1804.23157
0.9856,2,1804.236963
0,1,1804.240854
0.964,5,1804.254952
0,7,1804.27439
0.9856,2,1804.280928
0.9928,1,1804.283695
0.9424,8,1804.305405
0.9856,2,1804.876265
0.9856,2,1804.882268
0.9424,8,1804.90435
0.9496,7,1804.923643
0.964,5,1804.938878
0.9424,8,1804.96109
0.9928,1,1804.964517
0.9712,4,1804.981097
0.9064,13,1805.027575
0.892,15,1805.083356
0.9424,8,1805.113216
0.9856,2,1805.122285
0.9928,1,1805.125247
0.9928,1,1805.128353
0.9856,2,1805.1397
0.9568,6,1805.16305
0.9568,6,1805.184149
0.9784,3,1805.194991
0.8128,26,1805.289982
0.9064,13,1805.893809
0.964,5,1805.909438
0.9784,3,1805.918582
0.9496,7,1805.937808
0.9784,3,1805.946357
0.9856,2,1805.95241
0.964,5,1805.966775
0,125,1806.985232
0,2,1806.990958
0.9352,9,1807.017578
0.964,5,1807.033069
0.9712,4,1807.044454
0.964,5,1807.059096
0,1,1807.062639
0,7,1807.08267
0.9496,7,1807.102436
0.9496,7,1807.122138
0.928,10,1807.151549
0.9856,2,1807.157018
0.9784,3,1807.165156
0.9856,2,1807.170582
0.9928,1,1807.173953
0.9496,7,1807.192791
0.9928,1,1807.196521
0.9928,1,1807.200331
0.9424,8,1807.22413
0.9928,1,1807.227202
0.9928,1,1807.231065
0.9856,2,1807.236654
0.9784,3,1807.244526
0.9712,4,1807.256543
0,2,1807.26287
0.9856,2,1807.269176
0,1,1807.272223
0.9496,7,1807.979224
0.9352,9,1808.007542
0.9568,6,1808.025204
0.9856,2,1808.031402
0.9568,6,1808.052168
0.9568,6,1808.074151
0.9784,3,1808.087
0.9424,8,1808.111396
0.9712,4,1808.122992
0.9856,2,1808.129411
0.9856,2,1808.134789
0.964,5,1808.149892
0,6,1808.165445
0.9424,8,1808.187523
0.9712,4,1808.198982
0,3,1808.207573
0.9784,3,1808.216067
0,2,1808.221692
0.9784,3,1808.229752
0.9784,3,1808.238732
0.9784,3,1808.248258
0.6976,42,1808.931273
0.964,5,1808.945389
0.9712,4,1808.95628
0.964,5,1808.971333
0,1,1808.973977
0.9784,3,1808.982404
0.9856,2,1808.988439
0.9568,6,1809.004537
0.8704,18,1809.062814
0.9928,1,1809.068518
0,13,1809.115917
0.9496,7,1809.140887
0.9568,6,1809.163916
0.9784,3,1809.174624
0.9784,3,1809.185748
0.964,5,1809.203354
0.964,5,1809.228098
0.9424,8,1809.255824
0,1,1809.260949
0.9712,4,1809.275891
0.964,5,1809.294979
0,1,1809.298348
0,2,1809.308086
0.9712,4,1809.320986
0.9856,2,1809.331842
0.9928,1,1809.334753
0.9712,4,1809.344534
0.9712,4,1809.354968
0,1,1809.924724
0.9928,1,1809.927519
0.8128,26,1809.995661
0,1,1809.998695
0.964,5,1810.012774
0.9784,3,1810.02152
0.9784,3,1810.0303
0.964,5,1810.045009
0.9784,3,1810.05361
0.9496,7,1810.07411
0,6,1810.088658
0.9568,6,1810.103556
0.9928,1,1810.106639
0.964,5,1810.119285
0,9,1810.143996
0.9712,4,1810.155332
0.964,5,1810.16847
0.9352,9,1810.193036
0.892,15,1810.234139
0,3,1810.243172
0.5608,61,1811.12186
0.9496,7,1811.144554
0,6,1811.160125
0.9784,3,1811.169601
0.964,5,1811.184023
0.892,15,1811.223136
0,4,1811.233526
0,4,1811.244734
0.9928,1,1811.247303
0.9712,4,1811.259043
0.9856,2,1811.264927
0.9496,7,1811.284172
0.964,5,1811.29858
0.9712,4,1811.309281
0.8632,19,1811.962573
0.9712,4,1811.975425
0.9784,3,1811.987142
0.964,5,1812.002941
0,4,1812.015109
0,3,1812.024597
0.9712,4,1812.037315
0.9856,2,1812.043714
0.9784,3,1812.056895
0.9568,6,1812.07993
0.9784,3,1812.090034
0.9424,8,1812.120897
0.9784,3,1812.130659
0.9856,2,1812.139744
0.9208,11,1812.174011
0,3,1812.183825
0.9424,8,1812.206474
0,2,1812.214041
0.964,5,1812.231636
0.9784,3,1812.240869
0.9424,8,1812.272343
0.8416,22,1812.339607
0.964,5,1812.357172
0.8488,21,1812.983878
0.964,5,1812.998798
0,4,1813.009875
0,5,1813.023701
0.9784,3,1813.032829
0.9856,2,1813.039092
0.928,10,1813.067293
0,8,1813.090072
0.9784,3,1813.098564
0.46,75,1813.973373
0.9712,4,1813.985185
0,2,1813.991235
0.1432,119,1815.001275
0.964,5,1815.015602
0.9568,6,1815.032275
0.9136,12,1815.067536
0.928,10,1815.09425
0.9784,3,1815.102626
0.9928,1,1815.106115
0.9928,1,1815.109117
0.964,5,1815.123615
0.9712,4,1815.136169
0.9568,6,1815.154211
0.9712,4,1815.165312
0.9568,6,1815.182793
0.9856,2,1815.188306
0.9784,3,1815.197072
0.9856,2,1815.203868
0.9928,1,1815.207394
0,3,1815.216389
0.9712,4,1815.227724
0.928,10,1815.256702
0.9856,2,1815.26329
0.9568,6,1815.281031
0,2,1815.28661
0.9856,2,1815.292187
0,8,1815.314618
0.964,5,1815.329293
0.9568,6,1815.347174
0.964,5,1815.362259
0.964,5,1815.966117
0.9784,3,1815.976005
0.9712,4,1815.992909
0.964,5,1816.00771
0.964,5,1816.023035
0.9856,2,1816.029222
0.9856,2,1816.036079
0.928,10,1816.071061
0.9784,3,1816.081306
0.9928,1,1816.085853
0.928,10,1816.12073
0.9568,6,1816.140443
0.9856,2,1816.14695
0.9568,6,1816.169227
0.9712,4,1816.194408
0.9784,3,1816.203973
0.9856,2,1816.214774
0.9712,4,1816.232963
0.9568,6,1816.25336
0.9496,7,1816.275359
0.9568,6,1816.293488
0.9568,6,1816.315153
0.8488,21,1816.384481
0.9424,8,1817.018132
0.9424,8,1817.04236
0.9856,2,1817.048063
0.9928,1,1817.051525
0.9136,12,1817.085813
0.9928,1,1817.089699
0.9928,1,1817.093454
0.9856,2,1817.100583
0.9712,4,1817.111851
0.9784,3,1817.120775
0.964,5,1817.135388
0.9928,1,1817.138963
0.9928,1,1817.141874
0.9712,4,1817.153221
0.9568,6,1817.172072
0.9856,2,1817.178815
0,125,1818.196191
0.9568,6,1818.211787
0.8992,14,1818.25036
0,5,1818.264321
0.9784,3,1818.273052
0.9784,3,1818.281998
0.964,5,1818.29605
0.9784,3,1818.304575
0.9496,7,1818.324113
0.9856,2,1818.329545
0,6,1818.346315
0.7912,29,1819.04614
0,3,1819.054883
0.9856,2,1819.061032
0.8488,21,1819.129655
0.9568,6,1819.148468
0,2,1819.153754
0,24,1819.24223
0.9352,9,1819.272986
0,3,1819.283143
0.7624,33,1819.448733
0,6,1819.466064
0.5752,59,1820.18885
0.9784,3,1820.196995
0.8632,19,1820.250442
0.964,5,1820.264607
0.9784,3,1820.274452
0.9568,6,1820.292081
0,4,1820.304823
0.9712,4,1820.317224
0,3,1820.32659
0,5,1820.341373
0.964,5,1820.356577
0.9568,6,1820.374564
0.9496,7,1820.394083
0.9136,12,1820.986566
0,1,1820.989845
0.9928,1,1820.993342
0.9856,2,1820.998951
0.8488,21,1821.055705
0.9712,4,1821.066457
0.9568,6,1821.083343
0.9352,9,1821.109181
0.9856,2,1821.114482
0,1,1821.117247
0.9928,1,1821.120193
0,7,1821.13899
0.9712,4,1821.148961
0.9424,8,1821.170512
0.9784,3,1821.178651
0,2,1821.184439
0.9712,4,1821.194862
0.9928,1,1821.197834
0.964,5,1821.210352
0,2,1821.215506
0.9928,1,1821.218091
0.9352,9,1821.240996
0,49,1821.934047
0.9784,3,1821.941882
0.9856,2,1821.947269
0.9784,3,1821.95546
0.9568,6,1821.971633
0.9568,6,1821.987401
0.9928,1,1821.990377
0.9856,2,1821.996171
0.9856,2,1822.002434
0.9136,12,1822.03433
0.9928,1,1822.036917
0.9424,8,1822.058141
0.964,5,1822.073461
0.9856,2,1822.080709
0.9856,2,1822.086921
0,4,1822.097991
0.9208,11,1822.131646
0.964,5,1822.146781
0.9496,7,1822.167438
0,2,1822.17327
0.9856,2,1822.179434
0.9856,2,1822.185044
0.964,5,1822.200744
0,125,1823.133594
0.9712,4,1823.145172
0.9712,4,1823.156306
0,2,1823.162553
0.964,5,1823.177221
0.9928,1,1823.180083
0.9424,8,1823.695167
0.9496,7,1823.715649
0,8,1823.738967
0,1,1823.742009
0,1,1823.744662
0.964,5,1823.757163
0.9712,4,1823.767575
0.9856,2,1823.773478
0.9568,6,1823.79232
0.9784,3,1823.802988
0.9784,3,1823.811455
0,1,1823.815475
0.9856,2,1823.82197
0.9856,2,1823.827477
0.964,5,1823.841618
0.964,5,1823.857188
0.9064,13,1823.893779
0.964,5,1823.908404
0.9784,3,1823.917752
0.964,5,1823.93097
0.9712,4,1823.942581
0.9856,2,1823.949594
0.9928,1,1823.952708
0,4,1823.964504
0.9568,6,1823.982171
0.9856,2,1823.989055
0.9856,2,1823.994995
0,2,1824.001224
0.9784,3,1824.009491
0.9928,1,1824.012932
0,2,1824.018673
0.9928,1,1824.021917
0.928,10,1824.052719
0.9064,13,1824.612056
0.9568,6,1824.630778
0.928,10,1824.65991
0.9712,4,1824.671642
0.9352,9,1824.695885
0.9568,6,1824.712821
0.9928,1,1824.716278
0,3,1824.724702
0,5,1824.739043
0.9856,2,1824.745031
0,2,1824.750867
0.9712,4,1824.761698
0.9568,6,1824.776925
0.9496,7,1824.795586
0.9856,2,1824.801883
0.9424,8,1824.824914
0,2,1824.830716
0.964,5,1824.844227
0.964,5,1824.857728
0.964,5,1824.871378
0.9496,7,1824.890823
0.9352,9,1824.916526
0.9568,6,1824.934256
0.9352,9,1825.463785
0.9856,2,1825.471701
0.9496,7,1825.493247
0.9928,1,1825.497253
0,1,1825.500646
0.964,5,1825.5158
0.9712,4,1825.527096
0.928,10,1825.55541
0.9856,2,1825.561208
0.9568,6,1825.579076
0.9496,7,1825.600488
0,2,1825.606931
0.9856,2,1825.613866
0.9496,7,1825.634016
0.9928,1,1825.636965
0.964,5,1825.650292
0.9712,4,1825.661352
0.9928,1,1825.664167
0.964,5,1825.678077
0.9856,2,1825.684115
0,4,1825.695525
0.9784,3,1825.703253
0.9712,4,1825.714898
0.9352,9,1825.739196
0,43,1826.430708
0.964,5,1826.446908
0.9712,4,1826.458878
0,4,1826.471071
0.964,5,1826.484834
0.964,5,1826.499112
0.9424,8,1826.522628
0,7,1826.541675
0.9712,4,1826.552849
0,1,1826.555445
0.964,5,1826.570009
0.9712,4,1826.58252
0.964,5,1826.596536
0,1,1826.6002
0.9712,4,1826.611729
0,3,1826.620155
0.9928,1,1826.624027
0.9568,6,1826.640748
0.9784,3,1826.650233
0,2,1826.656696
0.9856,2,1826.662452
0.964,5,1826.677913
0,2,1826.68381
0.9784,3,1826.692617
0.9568,6,1826.711261
0,6,1826.728844
0.9568,6,1826.746584
0,3,1826.755252
0,4,1826.766093
0.9856,2,1826.772153
0.9496,7,1827.358006
0.9424,8,1827.381033
0.964,5,1827.395481
0.9496,7,1827.416155
0.9712,4,1827.426516
0.9568,6,1827.444549
0.9928,1,1827.447546
0.9928,1,1827.4506
0.9928,1,1827.453348
0.9856,2,1827.46021
0.9568,6,1827.479286
0.964,5,1827.494081
0.9784,3,1827.502844
0,8,1827.52615
0.928,10,1827.556076
0,2,1827.562609
0.9424,8,1827.584864
0,12,1827.617166
0.9712,4,1827.627979
0.9856,2,1827.635716
0.9928,1,1827.639981
0.892,15,1827.684349
0,5,1827.699059
0.964,5,1827.712734
0.9928,1,1828.284408
0,3,1828.294282
0.9424,8,1828.316865
0.748,35,1828.418847
0.9928,1,1828.422115
0.964,5,1828.436783
0.9928,1,1828.439785
0.3016,97,1829.270756
0.964,5,1829.285582
0.9784,3,1829.293883
0.9568,6,1829.311206
0.964,5,1829.324579
0,4,1829.335939
0.9352,9,1829.359721
0,4,1829.372325
0.9784,3,1829.380297
0.9856,2,1829.38672
0,3,1829.396154
0.9496,7,1829.415415
0.964,5,1829.430454
0.9928,1,1829.433563
0.9712,4,1829.446069
0.9928,1,1829.448835
0.9568,6,1829.466302
0.9784,3,1829.474445
0.9712,4,1829.485427
0.964,5,1829.500343
0.964,5,1829.514219
0.964,5,1829.529837
0.9856,2,1829.535567
0,1,1829.539373
0.9568,6,1829.554913
0.8776,17,1830.174533
0,4,1830.18745
0.9496,7,1830.207654
0.9712,4,1830.218861
0.9928,1,1830.22247
0,7,1830.24156
0.9424,8,1830.262563
0,5,1830.276488
0.9496,7,1830.296288
0.9856,2,1830.302674
0.964,5,1830.318565
0.9712,4,1830.331097
0.9568,6,1830.34961
0.9784,3,1830.358908
0.964,5,1830.373263
0.9784,3,1830.381778
0.9712,4,1830.394189
0.9928,1,1830.398982
0.9352,9,1830.423795
0.9928,1,1830.427277
0,1,1830.430042
0,32,1831.038923
0.9856,2,1831.044055
0.964,5,1831.060023
0.9712,4,1831.073116
0.9568,6,1831.091583
0.9496,7,1831.111319
0,1,1831.114382
0.9496,7,1831.133599
0.9856,2,1831.139997
0.9424,8,1831.1629
0.9784,3,1831.170958
0.964,5,1831.185761
0,1,1831.188745
0.9784,3,1831.197496
0.9856,2,1831.202635
0.964,5,1831.217824
0,3,1831.227794
0.9712,4,1831.241931
0,3,1831.251672
0.9856,2,1831.257746
0.9928,1,1831.26076
0.8776,17,1831.312126
0.9856,2,1831.318568
0.964,5,1831.334223
0.9784,3,1831.34374
0.9784,3,1831.353546
0.9928,1,1831.356388
0.9856,2,1831.361582
0.964,5,1831.376728
0.9928,1,1831.380591
0,5,1831.395206
0.9784,3,1831.404404
0.9712,4,1831.415623
0.9784,3,1831.915146
0.964,5,1831.930264
0.9568,6,1831.946541
0.964,5,1831.961543
0,2,1831.967584
0.9856,2,1831.974382
0.8776,17,1832.024377
0.9064,13,1832.062724
0.9784,3,1832.071714
0.9856,2,1832.077708
0.9568,6,1832.096619
0.9712,4,1832.108828
0.9856,2,1832.114529
0.9784,3,1832.123836
0.9784,3,1832.132113
0.9784,3,1832.140612
0.7984,28,1832.221015
0.964,5,1832.234772
0.9784,3,1832.243979
0.9784,3,1832.252639
0,2,1832.258245
0.9856,2,1832.264443
0.9352,9,1832.780782
0.9784,3,1832.789982
0,1,1832.792925
0.9712,4,1832.805274
0.9784,3,1832.813553
0.9568,6,1832.830389
0.9496,7,1832.849642
0,6,1832.866734
0,2,1832.872652
0.9496,7,1832.892437
0.9928,1,1832.895632
0.9352,9,1832.922982
0.8704,18,1832.974212
0.9928,1,1832.977309
0.9856,2,1832.984026
0.9784,3,1832.992394
0.9856,2,1832.998913
0,5,1833.013228
0,4,1833.025267
0.9496,7,1833.04606
0.9712,4,1833.057789
0,2,1833.063797
0.964,5,1833.078757
0.9784,3,1833.086483
0.9424,8,1833.109776
0.9928,1,1833.112622
0.9856,2,1833.118762
0,3,1833.127649
0.9784,3,1833.135334
0.928,10,1833.654961
0.9568,6,1833.671946
0.9712,4,1833.683697
0.9856,2,1833.689776
0.928,10,1833.719962
0.9856,2,1833.725565
0.9928,1,1833.728259
0.9208,11,1833.760274
0.9856,2,1833.766603
0.9352,9,1833.793248
0.9856,2,1833.800041
0,1,1833.80256
0.9856,2,1833.808365
0.9784,3,1833.817286
0,1,1833.820224
0.9424,8,1833.842092
0.9928,1,1833.844974
0.9856,2,1833.851223
0.9424,8,1833.875923
0.9856,2,1833.88151
0.8992,14,1833.921897
0,6,1833.938239
0.9856,2,1833.943191
0.9856,2,1833.949202
0.9928,1,1833.953089
0.9928,1,1833.956014
0.9424,8,1833.977856
0,4,1833.988954
0.9928,1,1833.991706
0.9928,1,1833.994739
0,50,1834.629664
0.964,5,1834.64429
0.9784,3,1834.653055
0.9496,7,1834.673026
0,7,1834.69211
0.9928,1,1834.695042
0,3,1834.70343
0.9712,4,1834.713856
0.9712,4,1834.724817
0.9784,3,1834.733892
0.9712,4,1834.744862
0.964,5,1834.759247
0.9856,2,1834.765266
0.9856,2,1834.770563
0.9784,3,1834.77913
0.9856,2,1834.785837
0.9424,8,1834.809882
0.9856,2,1834.816823
0.9712,4,1834.827844
0.9784,3,1834.837181
0.964,5,1834.852096
0.9424,8,1835.368107
0,8,1835.392658
0.9712,4,1835.40549
0.9856,2,1835.412178
0.964,5,1835.427593
0.9784,3,1835.436758
0.9784,3,1835.447349
0.9568,6,1835.465553
0.9712,4,1835.477422
0.9496,7,1835.499653
0.9712,4,1835.511235
0.9568,6,1835.529688
0.9568,6,1835.547195
0.9784,3,1835.554721
0.9496,7,1835.574056
0.9496,7,1835.593535
0.9784,3,1835.601093
0.964,5,1835.615889
0,3,1835.623047
0.9568,6,1835.638738
0.9784,3,1835.647169
0.9928,1,1835.650754
0.9856,2,1835.657214
0.9928,1,1835.660121
0.9856,2,1835.667181
0,125,1836.52059
0.9784,3,1836.52958
0,8,1836.551483
0.9208,11,1836.583712
0.9856,2,1836.589482
0.9424,8,1837.104114
0.928,10,1837.132829
0.9928,1,1837.136765
0.9856,2,1837.143598
0.9856,2,1837.149683
0,2,1837.154594
0.9568,6,1837.172567
0.9496,7,1837.190734
0,3,1837.199709
0.964,5,1837.213939
0,4,1837.225737
0.9568,6,1837.245697
0.9856,2,1837.252226
0,3,1837.261018
0.9784,3,1837.270518
0.9856,2,1837.276039
0.9568,6,1837.292552
0.9856,2,1837.298671
0.9568,6,1837.315174
0.9352,9,1837.34038
0.9568,6,1837.357652
0.9568,6,1837.374781
0,3,1837.383157
0.9784,3,1837.391353
0.964,5,1837.404431
0.9424,8,1837.426388
0.9568,6,1837.443371
0.9784,3,1837.450912
0.9856,2,1837.45638
0.9928,1,1837.459804
0.9712,4,1837.962265
0.964,5,1837.9764
0.9784,3,1837.984256
0,2,1837.989425
0.964,5,1838.003213
0.964,5,1838.018198
0.9784,3,1838.027083
0.9712,4,1838.037915
0.9784,3,1838.045717
0.9856,2,1838.052108
0.9856,2,1838.057492
0,1,1838.060625
0.964,5,1838.076377
0.9856,2,1838.082407
0,5,1838.097069
0.9784,3,1838.106356
0.9856,2,1838.111622
0.9784,3,1838.120042
0.9928,1,1838.123514
0,8,1838.145115
0.9928,1,1838.148138
0.9856,2,1838.153346
0.9784,3,1838.161893
0.9856,2,1838.167086
0.9352,9,1838.191026
0.9568,6,1838.207944
0.9784,3,1838.216882
0.9712,4,1838.229273
0.964,5,1838.244255
0.9928,1,1838.247327
0.9712,4,1838.258843
0.9352,9,1838.282943
0.964,5,1838.296518
0.8776,17,1838.83535
0.9856,2,1838.841396
0.9928,1,1838.844634
0.9568,6,1838.860314
0.9784,3,1838.869741
0.9568,6,1838.886008
0.9856,2,1838.891821
0.9784,3,1838.89958
0.9856,2,1838.906058
0,1,1838.909104
0.9352,9,1838.932965
0,3,1838.941077
0.964,5,1838.953802
0.9784,3,1838.963119
0.9712,4,1838.97522
0,6,1838.991828
0.9496,7,1839.01179
0.9352,9,1839.036613
0,1,1839.039719
0.9712,4,1839.050765
0.9496,7,1839.069768
0.9856,2,1839.075652
0.964,5,1839.088136
0,3,1839.09661
0,3,1839.105306
0.9712,4,1839.116665
0.9712,4,1839.127066
0.9424,8,1839.149383
0.9928,1,1839.152012
0.9856,2,1839.158089
0.9712,4,1839.659638
0.8992,14,1839.700675
0.9496,7,1839.721261
0.9784,3,1839.72975
0.9712,4,1839.741235
0.9856,2,1839.748332
0.9568,6,1839.764839
0.9784,3,1839.773305
0.9784,3,1839.781529
0.9856,2,1839.787776
0.9568,6,1839.805327
0.9496,7,1839.825624
0.9568,6,1839.84526
0.9856,2,1839.853979
0.9784,3,1839.862977
0,2,1839.869261
0.9928,1,1839.872427
0.8992,14,1839.910258
0.9712,4,1839.921459
0.9352,9,1839.948924
0.9424,8,1839.972566
0.9712,4,1839.984107
0.9568,6,1840.000749
0.9928,1,1840.003599
0.9568,6,1840.026852
0.9424,8,1840.567565
0.9928,1,1840.570079
0.9784,3,1840.578704
0.9856,2,1840.585736
0.9352,9,1840.610982
0,5,1840.623845
0.964,5,1840.63838
0.9784,3,1840.646724
0,2,1840.652886
0.964,5,1840.666863
0,1,1840.669941
0.964,5,1840.684091
0.9712,4,1840.695668
0,1,1840.699166
0.9496,7,1840.720597
0.9712,4,1840.733481
0,2,1840.73995
0,6,1840.758701
0.9712,4,1840.771376
0.9856,2,1840.777222
0.9496,7,1840.797867
0.9136,12,1840.833472
0.964,5,1840.849604
0,1,1840.852498
0.9784,3,1840.861643
0.9424,8,1840.886388
0.856,20,1841.509484
0,1,1841.512862
0.964,5,1841.527713
0,2,1841.533978
0.8344,23,1841.686156
0.9856,2,1841.691533
0.9712,4,1841.703875
0,4,1841.715966
0.9856,2,1841.721928
0.964,5,1841.736687
0.9928,1,1841.739955
0.9568,6,1841.757629
0.9712,4,1841.7679
0.9712,4,1841.779557
0.9712,4,1841.790504
0.9784,3,1841.798833
0.9856,2,1841.804565
0.9784,3,1841.813303
0,1,1841.815923
0.9856,2,1841.82283
0.964,5,1841.836448
0.8632,19,1841.887661
0.9928,1,1841.890493
0.9784,3,1841.897896
0.9496,7,1841.918042
