#{"t_start": 1680170597.419602, "env_id": "MiniGrid-Fetch-5x5-N2-v0"}
r,l,t
0.9712,4,4265.261075
0.9928,1,4265.264465
0.9712,4,4265.276695
0.9856,2,4265.28267
0,8,4265.306914
0.9496,7,4265.327212
0.9568,6,4265.344136
0.9424,8,4265.367871
0,2,4265.373912
0.9568,6,4265.391498
0.9784,3,4265.399456
0,1,4265.402945
0.9856,2,4265.40835
0.964,5,4265.423395
0,2,4265.42985
0.9784,3,4265.438412
0.964,5,4265.452997
0.8632,19,4265.507348
0,5,4265.522503
0,7,4266.130699
0.9784,3,4266.140402
0.9856,2,4266.146675
0.9568,6,4266.165053
0.9928,1,4266.167878
0.9784,3,4266.17728
0.9568,6,4266.195586
0.9856,2,4266.201385
0.9784,3,4266.21133
0.9784,3,4266.220093
0.9784,3,4266.229412
0.9784,3,4266.239125
0.9352,9,4266.266672
0.9856,2,4266.272442
0.9856,2,4266.27762
0.964,5,4266.292857
0.9928,1,4266.297047
0.9712,4,4266.310266
0.9928,1,4266.313842
0.9496,7,4266.33648
0.9784,3,4266.345134
0.9784,3,4266.353668
0.9856,2,4266.360617
0.928,10,4266.387777
0.9856,2,4266.393296
0.9712,4,4266.405595
0.9712,4,4266.417773
0.9856,2,4266.42397
0.9784,3,4266.433304
0.9856,2,4266.439829
0.9712,4,4266.45176
0.9712,4,4266.46419
0,3,4266.472503
0.928,10,4266.502867
0.9568,6,4267.056407
0.964,5,4267.072342
0.9928,1,4267.075669
0.9424,8,4267.099307
0.964,5,4267.115472
0.9568,6,4267.134168
0.9856,2,4267.141248
0.9712,4,4267.152986
0.9784,3,4267.16206
0.9856,2,4267.168167
0.9712,4,4267.180067
0.9856,2,4267.186271
0.9784,3,4267.195692
0.9784,3,4267.206485
0.9928,1,4267.209089
0.9856,2,4267.21596
0.9928,1,4267.219387
0,2,4267.225378
0.9712,4,4267.238272
0.9784,3,4267.24796
0.9784,3,4267.258169
0.9928,1,4267.261292
0.9856,2,4267.268173
0.964,5,4267.281964
0.9784,3,4267.291296
0.9496,7,4267.310253
0.964,5,4267.324536
0.9928,1,4267.327771
0.9712,4,4267.339444
0.9784,3,4267.350093
0.9928,1,4267.353286
0.9712,4,4267.367571
0.964,5,4267.382442
0.9928,1,4267.385587
0.9568,6,4267.403895
0.9568,6,4267.423846
0.9784,3,4267.432745
0,1,4267.436195
0.964,5,4267.955896
0.9784,3,4267.964665
0.9928,1,4267.968265
0.9568,6,4267.987657
0.9568,6,4268.007228
0.9928,1,4268.010859
0.9784,3,4268.02186
0.964,5,4268.039481
0,3,4268.048389
0.9496,7,4268.070636
0.964,5,4268.0867
0.9928,1,4268.089592
0.9856,2,4268.095859
0.9928,1,4268.098854
0.964,5,4268.112445
0.964,5,4268.125992
0.9856,2,4268.132433
0.9568,6,4268.148386
0.9856,2,4268.154798
0.9784,3,4268.164787
0.964,5,4268.1794
0.9928,1,4268.183254
0.964,5,4268.198371
0.9784,3,4268.206894
0,125,4269.104161
0.9496,7,4269.124215
0.964,5,4269.138723
0.9208,11,4269.169773
0.9784,3,4269.178773
0.9928,1,4269.182916
0.9712,4,4269.199787
0.9424,8,4269.224688
0.9712,4,4269.239938
0.9928,1,4269.243665
0.9568,6,4269.808125
0.9712,4,4269.819654
0.9784,3,4269.829227
0.9712,4,4269.841606
0.9928,1,4269.844577
0.9496,7,4269.865823
0.964,5,4269.881434
0.9712,4,4269.893207
0.9568,6,4269.91831
0.9424,8,4269.947946
0.9784,3,4269.958597
0.9856,2,4269.965203
0.9856,2,4269.971769
0.9568,6,4269.988886
0.964,5,4270.004318
0,4,4270.016237
0.9568,6,4270.03389
0.9856,2,4270.039434
0,1,4270.042063
0.964,5,4270.057875
0.9856,2,4270.063829
0.9928,1,4270.067549
0.9784,3,4270.075417
0.9496,7,4270.097241
0.9856,2,4270.102785
0.9712,4,4270.115994
0.964,5,4270.13056
0.9784,3,4270.138834
0.9928,1,4270.141853
0.9784,3,4270.150949
0,3,4270.159751
0.9928,1,4270.162695
0,5,4270.176794
0.9712,4,4270.188591
0,1,4270.191908
0.9784,3,4270.782189
0.9712,4,4270.794222
0.9856,2,4270.800769
0.9856,2,4270.807819
0.9856,2,4270.814064
0.9784,3,4270.824009
0.9568,6,4270.841725
0.9568,6,4270.859777
0,5,4270.874271
0.9784,3,4270.883751
0.964,5,4270.898346
0.9568,6,4270.916371
0.964,5,4270.931925
0.9856,2,4270.939601
0,2,4270.945859
0.9712,4,4270.958861
0.964,5,4270.974167
0.964,5,4270.98903
0.9856,2,4270.99645
0.9568,6,4271.015446
0.9928,1,4271.018205
0.9856,2,4271.024007
0.9856,2,4271.030682
0.9856,2,4271.036992
0.964,5,4271.052637
0.964,5,4271.068218
0.9784,3,4271.077943
0.9928,1,4271.081352
0.9784,3,4271.091696
0.9424,8,4271.116494
0.9208,11,4271.149585
0.9712,4,4271.161008
0.9856,2,4271.168185
0,2,4271.750282
0.9928,1,4271.753679
0.9568,6,4271.77266
0.9784,3,4271.781127
0.9712,4,4271.793957
0.9928,1,4271.796755
0.9568,6,4271.813087
0.9856,2,4271.819939
0.964,5,4271.833097
0.9712,4,4271.845481
0.9712,4,4271.859078
0.9496,7,4271.881513
0.9928,1,4271.885066
0,3,4271.893997
0.9784,3,4271.90466
0,1,4271.908192
0.9928,1,4271.911222
0,1,4271.914678
0,3,4271.924177
0.9784,3,4271.933537
0.9712,4,4271.945316
0.9784,3,4271.954081
0.964,5,4271.970585
0.9496,7,4271.991229
0,2,4271.99755
0.9784,3,4272.007665
0.964,5,4272.023
0.9856,2,4272.029936
0.964,5,4272.045373
0.9064,13,4272.084958
0,1,4272.088676
0,7,4272.108741
0.964,5,4272.124142
0.9856,2,4272.131438
0.9424,8,4272.840006
0.9424,8,4272.865147
0.964,5,4272.880739
0.9208,11,4272.912205
0.9424,8,4272.936321
0.9568,6,4272.953474
0,4,4272.965341
0.9856,2,4272.972114
0.9568,6,4272.989575
0.928,10,4273.018744
0.8632,19,4273.075583
0.964,5,4273.089534
0.9208,11,4273.121209
0.9784,3,4273.130854
0.9856,2,4273.13686
0.9784,3,4273.146562
0.964,5,4273.161395
0.9856,2,4273.167739
0.9784,3,4273.177384
0.9568,6,4273.195491
0.9928,1,4273.198972
0,5,4273.868659
0.964,5,4273.889521
0.964,5,4273.909676
0.9568,6,4273.936331
0,1,4273.940408
0.9928,1,4273.943595
0,1,4273.947451
0.9784,3,4273.955299
0.9424,8,4273.981724
0.9856,2,4273.988204
0.964,5,4274.003385
0.964,5,4274.019152
0.9784,3,4274.028323
0.964,5,4274.042597
0.9568,6,4274.059488
0.9712,4,4274.071501
0.9712,4,4274.084046
0.9496,7,4274.103986
0.9928,1,4274.106881
0.9712,4,4274.118319
0.9568,6,4274.136017
0.9352,9,4274.163644
0.9712,4,4274.174943
0.964,5,4274.188752
0,2,4274.195819
0,18,4274.246352
0.9928,1,4274.250025
0.9928,1,4274.252885
0.964,5,4274.268532
0.9568,6,4274.87259
0.9712,4,4274.88328
0.9424,8,4274.907555
0.9208,11,4274.947247
0.9784,3,4274.960716
0.964,5,4274.977378
0.9712,4,4274.99128
0.9928,1,4274.994619
0.9568,6,4275.014004
0.9928,1,4275.017414
0.9496,7,4275.037666
0,7,4275.064176
0.9496,7,4275.086115
0,9,4275.115933
0.9784,3,4275.127121
0.9208,11,4275.170284
0.9496,7,4275.196666
0.9856,2,4275.206963
0.9712,4,4275.220677
0.9928,1,4275.226854
0.964,5,4275.247504
0.9784,3,4275.25841
0.9784,3,4275.270193
0,6,4275.288516
0.9856,2,4275.294482
0.9856,2,4275.30023
0.928,10,4275.98212
0.964,5,4275.998055
0.9928,1,4276.001389
0.9712,4,4276.013442
0.8992,14,4276.057323
0.9496,7,4276.078137
0.9856,2,4276.083995
0.9568,6,4276.144306
0.9712,4,4276.156947
0.964,5,4276.172972
0.964,5,4276.189031
0.9856,2,4276.194401
0.964,5,4276.21035
0.9784,3,4276.22088
0.856,20,4276.281121
0.9568,6,4276.299988
0.9424,8,4276.324621
0.9712,4,4276.338188
0.9136,12,4276.37471
0,5,4276.390457
0.9856,2,4277.141313
0.9424,8,4277.164362
0.964,5,4277.180333
0.9856,2,4277.186548
0.9712,4,4277.198825
0.9568,6,4277.217838
0.9712,4,4277.230444
0.9856,2,4277.236566
0.9712,4,4277.248148
0.9784,3,4277.258499
0.964,5,4277.273586
0.9928,1,4277.276892
0.964,5,4277.291223
0.9856,2,4277.297593
0.9712,4,4277.309507
0.9784,3,4277.319308
0.4816,72,4278.149962
0.9856,2,4278.156701
0.9856,2,4278.166198
0.9856,2,4278.172715
0.964,5,4278.191506
0.964,5,4278.213158
0.9568,6,4278.2369
0.9568,6,4278.258153
0.9928,1,4278.264784
0.9568,6,4278.288891
0.9568,6,4278.310212
0.9856,2,4278.31788
0.9856,2,4278.327137
0.9856,2,4278.332883
0.4312,79,4279.135058
0.9784,3,4279.144415
0.9712,4,4279.156099
0.9784,3,4279.165785
0,1,4279.169584
0.9352,9,4279.198169
0.8704,18,4279.25124
0.9784,3,4279.260564
0.9856,2,4279.266203
0.9928,1,4279.268955
0.9352,9,4279.294311
0,3,4279.301916
0.9784,3,4279.314695
0,4,4279.326945
0.9568,6,4279.349319
0.9568,6,4279.366818
0.9712,4,4279.378409
0.9856,2,4279.384622
0.9136,12,4279.422971
0.9928,1,4279.426568
0,1,4279.43454
0.9784,3,4279.443161
0,1,4279.446628
0.9712,4,4279.461149
0,1,4279.466041
0.9496,7,4279.494952
0.964,5,4279.511364
0.9136,12,4280.217372
0.9712,4,4280.230784
0.9928,1,4280.234154
0.9928,1,4280.236935
0.9208,11,4280.269287
0.9928,1,4280.271953
0.9712,4,4280.284279
0.9712,4,4280.296168
0,2,4280.301838
0,4,4280.314273
0.9928,1,4280.31835
0.9712,4,4280.331149
0,1,4280.334709
0.9712,4,4280.347167
0.9352,9,4280.372437
0,1,4280.375522
0.9856,2,4280.382247
0.9496,7,4280.402526
0.424,80,4281.324152
0.9496,7,4281.345939
0.9712,4,4281.357766
0.9928,1,4281.361336
0.9928,1,4281.364018
0,1,4281.368199
0.9784,3,4281.377334
0.9856,2,4281.383889
0.964,5,4281.397782
0.9928,1,4281.402303
0.964,5,4281.416353
0.9712,4,4281.42883
0.9784,3,4281.437638
0,125,4282.47784
0.9856,2,4282.484781
0.928,10,4282.514332
0.928,10,4282.543388
0.9784,3,4282.552373
0.9712,4,4282.564365
0.9568,6,4282.582729
0,4,4282.595696
0.9928,1,4282.598963
0.9712,4,4282.611133
0.9712,4,4282.623975
0.9568,6,4282.643491
0.9856,2,4282.650166
0.9496,7,4282.671439
0.964,5,4282.687371
0,6,4282.705964
0.9712,4,4282.717605
0.9784,3,4283.304803
0.9856,2,4283.311143
0.9712,4,4283.32281
0.9712,4,4283.335445
0.9568,6,4283.351623
0.9784,3,4283.36599
0.9496,7,4283.392759
0.9568,6,4283.415857
0.928,10,4283.45377
0,2,4283.464314
0,1,4283.467861
0.9496,7,4283.492941
0.9352,9,4283.531234
0.9712,4,4283.547631
0.9424,8,4283.582099
0.9712,4,4283.595853
0.9712,4,4283.608727
0,1,4283.612659
0.9208,11,4283.658575
0.9856,2,4283.664055
0.9856,2,4283.670499
0.9784,3,4283.679105
0.9784,3,4283.688977
0.9496,7,4283.711795
0.9784,3,4283.720324
0.964,5,4283.736713
0,2,4283.743371
0.9784,3,4283.751339
0.9784,3,4283.760306
0.9424,8,4284.360872
0.9928,1,4284.363431
0.9856,2,4284.370469
0,1,4284.373243
0.9712,4,4284.386496
0.9856,2,4284.39397
0.4744,73,4284.609396
0.9784,3,4284.622206
0.9856,2,4284.628166
0.9568,6,4284.651875
0.9712,4,4284.66757
0.9856,2,4284.674488
0.9496,7,4284.701915
0.9712,4,4284.715333
0.9712,4,4284.733725
0.9784,3,4284.74536
0.9712,4,4285.404508
0.9784,3,4285.413386
0.9928,1,4285.416255
0.9784,3,4285.424888
0.9784,3,4285.43333
0.964,5,4285.447546
0.9568,6,4285.464704
0.9568,6,4285.48131
0.9784,3,4285.490053
0.9856,2,4285.495746
0.9712,4,4285.507222
0.9712,4,4285.517738
0.9784,3,4285.526307
0.964,5,4285.539445
0.9856,2,4285.545775
0.8488,21,4285.607464
0.7984,28,4285.696275
0.964,5,4285.711067
0,24,4286.471686
0.9856,2,4286.477647
0.9712,4,4286.488578
0.9784,3,4286.497748
0.9784,3,4286.506405
0,2,4286.512292
0.964,5,4286.526304
0.9784,3,4286.536037
0.9856,2,4286.542097
0.9352,9,4286.567827
0.9784,3,4286.576322
0.9568,6,4286.59291
0.928,10,4286.621428
0.9856,2,4286.627792
0.9784,3,4286.63712
0.9352,9,4286.662087
0.9568,6,4286.680832
0.9784,3,4286.690465
0.9784,3,4286.699244
0.9568,6,4286.717453
0.9712,4,4286.72891
0.964,5,4286.743658
0.9496,7,4286.76522
0,1,4286.76819
0.9496,7,4286.789321
0.9784,3,4286.799546
0.9496,7,4286.820245
0.9712,4,4286.832407
0.9568,6,4287.531962
0.964,5,4287.551067
0.9712,4,4287.563648
0.9784,3,4287.572632
0.9712,4,4287.58555
0.9712,4,4287.602707
0.9496,7,4287.628489
0,1,4287.631763
0.928,10,4287.662002
0.9712,4,4287.675074
0.9928,1,4287.679059
0,1,4287.684982
0,1,4287.688754
0.9856,2,4287.696446
0.9928,1,4287.702159
0.6832,44,4287.836615
0.9496,7,4287.85629
0,1,4287.858982
0,4,4287.87044
0.9712,4,4287.88274
0.9856,2,4287.88839
0.9784,3,4287.897084
0.964,5,4287.911864
0.964,5,4287.926139
0.9928,1,4287.928974
0.9208,11,4288.547384
0.964,5,4288.564231
0.9568,6,4288.583013
0.9352,9,4288.61159
0.964,5,4288.625963
0.9496,7,4288.647315
0.9856,2,4288.653558
0.9712,4,4288.664806
0,7,4288.68538
0.9568,6,4288.708683
0,2,4288.714404
0,4,4288.729902
0.9784,3,4288.745458
0.9784,3,4288.756596
0.9856,2,4288.765705
0.9712,4,4288.778384
0,1,4288.78577
0,1,4288.789248
0.9784,3,4288.799147
0.9352,9,4288.83302
0.8992,14,4288.887316
0.964,5,4288.905918
0.9712,4,4288.923378
0.9784,3,4288.932139
0.9712,4,4288.947267
0,1,4288.95033
0.9424,8,4289.580583
0.9928,1,4289.583408
0.9064,13,4289.620244
0,26,4289.694145
0,2,4289.700392
0.9784,3,4289.710253
0.964,5,4289.726268
0.9712,4,4289.73726
0.9784,3,4289.745852
0.9784,3,4289.755702
0.9784,3,4289.763661
0,7,4289.783047
0.9712,4,4289.794276
0.9856,2,4289.80064
0.9856,2,4289.806526
0.9784,3,4289.817073
0.9784,3,4289.826494
0.9784,3,4289.835889
0.9856,2,4289.841359
0.9568,6,4289.859505
0.9712,4,4289.870959
0.964,5,4289.887782
0.9712,4,4289.899105
0.9928,1,4289.902467
0.9712,4,4289.915874
0.9208,11,4289.949178
0.9568,6,4290.645924
0.9568,6,4290.662709
0.9856,2,4290.668558
0.9208,11,4290.700613
0.9712,4,4290.713297
0,1,4290.716237
0.9712,4,4290.72864
0.892,15,4290.769699
0.9784,3,4290.778852
0,6,4290.795916
0.9352,9,4290.820788
0.9856,2,4290.828259
0.964,5,4290.843704
0,1,4290.846833
0.9352,9,4290.873259
0.9712,4,4290.883783
0.9784,3,4290.893433
0.9568,6,4290.911601
0.9784,3,4290.920013
0.9712,4,4290.931132
0,1,4290.933724
0.9784,3,4290.943101
0.9784,3,4290.951061
0.9856,2,4290.95835
0.9856,2,4290.963949
0.9712,4,4290.97551
0.964,5,4290.990327
0,1,4290.994196
0.964,5,4291.686052
0.9568,6,4291.703274
0.9784,3,4291.711453
0.9856,2,4291.717455
0.3448,91,4291.981681
0.9712,4,4291.994722
0.964,5,4292.008626
0.928,10,4292.038232
0.9784,3,4292.046779
0.9784,3,4292.055732
0.9568,6,4292.655043
0.9856,2,4292.663884
0.964,5,4292.678097
0.964,5,4292.69383
0.9928,1,4292.696998
0.9712,4,4292.711548
0.9784,3,4292.721885
0.9712,4,4292.734021
0.9496,7,4292.754193
0,1,4292.757143
0.8704,18,4292.811549
0.9784,3,4292.819777
0.9568,6,4292.837123
0.9712,4,4292.851063
0.964,5,4292.869074
0.5536,62,4293.682538
0.9856,2,4293.688391
0.9784,3,4293.69719
0.9856,2,4293.704162
0.9568,6,4293.721502
0.9928,1,4293.724951
0.9856,2,4293.731461
0.9568,6,4293.749852
0.9928,1,4293.753036
0.9712,4,4293.763993
0.9856,2,4293.770693
0.9856,2,4293.777133
0.964,5,4293.790588
0.9784,3,4293.798121
0.9784,3,4293.806039
0.9784,3,4293.815177
0.9856,2,4293.821485
0.9784,3,4293.831603
0.9784,3,4293.841004
0.9856,2,4293.847856
0.9928,1,4293.850935
0.9712,4,4293.863575
0.9856,2,4293.870505
0.9424,8,4293.893303
0.9856,2,4293.899249
0.9568,6,4293.916907
0.9568,6,4293.934775
0.9712,4,4293.947326
0,1,4293.950322
0.9712,4,4293.961604
0.9568,6,4293.979654
0.9856,2,4293.986181
0.9856,2,4293.992013
0.9712,4,4294.004743
0.9784,3,4294.013586
0.9784,3,4294.022837
0.9784,3,4294.031647
0.9856,2,4294.037837
0.9784,3,4294.764885
0,125,4295.138497
0.964,5,4295.739157
0.9712,4,4295.751565
0.9856,2,4295.757797
0.9856,2,4295.764303
0.9568,6,4295.78089
0.9856,2,4295.787818
0.9712,4,4295.803195
0.964,5,4295.818639
0.9784,3,4295.828081
0.9496,7,4295.851451
0.9568,6,4295.870602
0.9352,9,4295.904819
0.9928,1,4295.909902
0.9784,3,4295.923195
0,2,4295.930434
0.964,5,4295.950828
0.964,5,4295.972853
0.9784,3,4295.985233
0.9928,1,4295.989699
0.9856,2,4295.997558
0.9784,3,4296.006402
0.9928,1,4296.00959
0.9928,1,4296.012529
0.9496,7,4296.034703
0.9784,3,4296.044317
0.964,5,4296.061484
0.9568,6,4296.082649
0.9712,4,4296.098301
0,6,4296.118558
0.9496,7,4296.140241
0.9568,6,4296.157826
0.9784,3,4296.170715
0.9208,11,4296.80845
0.9928,1,4296.812091
0.9352,9,4296.839402
0.964,5,4296.855646
0.9784,3,4296.86393
0.9928,1,4296.867646
0.9424,8,4296.889579
0.9928,1,4296.892346
0.9496,7,4296.913364
0.9784,3,4296.922879
0.9712,4,4296.934844
0.9928,1,4296.939045
0.9856,2,4296.945505
0.9784,3,4296.954032
0.9784,3,4296.962759
0.9424,8,4296.985596
0.9568,6,4297.002446
0.9784,3,4297.011118
0.9856,2,4297.01704
0.9784,3,4297.025955
0.9496,7,4297.045252
0.9712,4,4297.056689
0.9424,8,4297.080514
0.9784,3,4297.089259
0.9496,7,4297.110151
0.9712,4,4297.122832
0.9928,1,4297.126535
0.9784,3,4297.135072
0.9784,3,4297.144815
0.9712,4,4297.157081
0.9784,3,4297.86317
0,1,4297.866084
0.9712,4,4297.877575
0.9568,6,4297.894858
0,4,4297.907959
0.9928,1,4297.911064
0.9352,9,4297.939216
0,3,4297.948701
0.9856,2,4297.955161
0.9568,6,4297.972194
0.9712,4,4297.983145
0.964,5,4297.997313
0.964,5,4298.012825
0.964,5,4298.028089
0.9712,4,4298.041017
0.9856,2,4298.047419
0,3,4298.057273
0.964,5,4298.071985
0.9784,3,4298.082563
0.9928,1,4298.085843
0.9784,3,4298.095454
0.9856,2,4298.101254
0.9568,6,4298.120587
0.9712,4,4298.131939
0.9928,1,4298.135437
0.9496,7,4298.155609
0.9712,4,4298.167355
0,3,4298.176481
0.964,5,4298.190622
0,3,4298.199394
0.9856,2,4298.206313
0.9856,2,4298.21303
0.964,5,4298.227093
0.9496,7,4298.875743
0.9352,9,4298.906542
0.9496,7,4298.932431
0.9784,3,4298.945359
0.9856,2,4298.951877
0.9496,7,4298.97664
0.9208,11,4299.018931
0,4,4299.035018
0,1,4299.038734
0.9712,4,4299.052276
0.9784,3,4299.062364
0.9712,4,4299.075791
0.9784,3,4299.085856
0.9496,7,4299.107097
0.9928,1,4299.115144
0,1,4299.117801
0.9856,2,4299.124386
0.9712,4,4299.138628
0.964,5,4299.155804
0.9856,2,4299.163082
0.9856,2,4299.170889
0.9856,2,4299.17853
0.964,5,4299.197969
0.9568,6,4299.220357
0.9784,3,4299.231724
0.9856,2,4299.240848
0.9496,7,4299.265114
0.9856,2,4299.270278
0.9712,4,4299.283833
0.9856,2,4299.290715
0.9856,2,4299.296545
0.964,5,4299.311559
0.9712,4,4299.324208
0.9856,2,4299.910873
0.9424,8,4299.935282
0.9856,2,4299.941694
0.9856,2,4299.948462
0.9784,3,4299.957877
0.9568,6,4299.976645
0.964,5,4299.99251
0.9496,7,4300.014637
0.9496,7,4300.035135
0.9712,4,4300.046238
0.9856,2,4300.052852
0.9352,9,4300.080203
0.9856,2,4300.087693
0.9712,4,4300.101311
0.9784,3,4300.110719
0.9928,1,4300.114217
0.9784,3,4300.123693
0.9352,9,4300.14957
0.9784,3,4300.158529
0.9568,6,4300.175893
0.9208,11,4300.208046
0.9568,6,4300.224587
0,4,4300.237565
0.964,5,4300.257499
0.9928,1,4300.260799
0.928,10,4300.29977
0.9784,3,4300.311501
0.9424,8,4300.990852
0.9784,3,4300.999793
0.9856,2,4301.005597
0.9568,6,4301.022862
0.928,10,4301.053471
0.9856,2,4301.059131
0.9568,6,4301.075531
0.9784,3,4301.08328
0.9424,8,4301.107301
0.9784,3,4301.115667
0.9856,2,4301.121804
0.9928,1,4301.125185
0.9568,6,4301.144969
0,10,4301.173797
0.9568,6,4301.191164
0,2,4301.197718
0,2,4301.203164
0.9784,3,4301.211741
0.9784,3,4301.220315
0.9856,2,4301.226437
0.9712,4,4301.238249
0.9712,4,4301.249603
0.9064,13,4301.329977
0.9856,2,4301.335297
0.9424,8,4301.357481
0.9712,4,4301.368475
0.9568,6,4301.385533
0.9712,4,4302.089859
0.9928,1,4302.092596
0.964,5,4302.107718
0.9568,6,4302.123984
0.9784,3,4302.132332
0,3,4302.141402
0.9568,6,4302.160731
0,1,4302.163851
0.9568,6,4302.182531
0.9712,4,4302.193997
0.9928,1,4302.19754
0.9928,1,4302.200658
0.9856,2,4302.206791
0.9496,7,4302.229606
0.9424,8,4302.254322
0.9856,2,4302.261118
0.9424,8,4302.287848
0.9136,12,4302.322663
0.9856,2,4302.329465
0.9712,4,4302.341881
0.9424,8,4302.365131
0.9784,3,4302.373544
0.9784,3,4302.38364
0.9784,3,4302.393837
0.9856,2,4302.399311
0.9568,6,4302.417459
0.9208,11,4302.449774
0.9496,7,4303.12118
0.9496,7,4303.146371
0.9712,4,4303.163317
0.9784,3,4303.177069
0.9784,3,4303.185451
0,3,4303.198774
0.9928,1,4303.202376
0,2,4303.20936
0.9352,9,4303.234171
0.9856,2,4303.239956
0.2872,99,4304.108196
0.9568,6,4304.12693
0.6976,42,4304.260961
0.892,15,4304.314509
0,3,4304.324999
0.9496,7,4304.349665
0.9856,2,4304.359267
0.9712,4,4304.37255
0.9856,2,4304.379573
0.9856,2,4304.386184
0.9856,2,4304.393237
0.9784,3,4304.403343
0.964,5,4304.420757
0.9856,2,4304.431187
0.9856,2,4304.437554
0.9856,2,4304.445669
0.9136,12,4304.492759
0.9496,7,4304.51944
0.9928,1,4304.523249
0.9784,3,4304.534167
0.9856,2,4305.169572
0.9568,6,4305.185095
0.9496,7,4305.204385
0.9856,2,4305.210321
0,8,4305.232191
0.9712,4,4305.242944
0.964,5,4305.255479
0.9856,2,4305.262869
0.9784,3,4305.271233
0.9784,3,4305.280046
0.9856,2,4305.285806
0.964,5,4305.300797
0.9856,2,4305.306421
0.9856,2,4305.312526
0.9712,4,4305.324084
0,3,4305.333097
0.9928,1,4305.33682
0.9712,4,4305.348529
0.9784,3,4305.356794
0.9784,3,4305.365692
0.9856,2,4305.370995
0.9712,4,4305.381974
0.964,5,4305.395268
0.9568,6,4305.411676
0.9784,3,4305.420017
0.9424,8,4305.441809
0.9784,3,4305.450204
0.9856,2,4305.45673
0.9928,1,4305.459884
0,7,4305.480803
0.9712,4,4305.491655
0.9712,4,4305.503527
0.9496,7,4305.52316
0.964,5,4306.116814
0.9928,1,4306.120265
0.9928,1,4306.123568
0.928,10,4306.152655
0,1,4306.156016
0.9568,6,4306.176973
0.9496,7,4306.196618
0.9496,7,4306.217814
0.9856,2,4306.223951
0.9712,4,4306.237331
0.9856,2,4306.244354
0,1,4306.248176
0.9784,3,4306.257308
0.9784,3,4306.266529
0.9424,8,4306.291131
0.9712,4,4306.303874
0.9928,1,4306.307319
0.9856,2,4306.314531
0.9784,3,4306.323379
0.928,10,4306.35393
0.9352,9,4306.380757
0.9784,3,4306.38928
0.964,5,4306.406006
0.964,5,4306.420694
0,4,4306.432699
0.964,5,4306.445977
0.9928,1,4306.45012
0,1,4306.452839
0.9568,6,4306.472245
0.9712,4,4306.48411
0.9424,8,4307.099491
0,3,4307.10963
0.9352,9,4307.137256
0.9568,6,4307.156142
0.9856,2,4307.162014
0,1,4307.164628
0.9496,7,4307.185573
0.964,5,4307.200007
0.9784,3,4307.20989
0.9424,8,4307.235125
0.9712,4,4307.245324
0.9784,3,4307.254628
0.9856,2,4307.260497
0.9856,2,4307.266717
0.9568,6,4307.284751
0.9352,9,4307.309584
0.964,5,4307.323177
0.9568,6,4307.341413
0.964,5,4307.356731
0.9928,1,4307.3608
0.964,5,4307.375699
0.9928,1,4307.378784
0.928,10,4307.409379
0.9856,2,4307.416195
0.9208,11,4307.448168
0.9928,1,4307.45209
0.9856,2,4307.458915
0.9712,4,4307.471493
0.9856,2,4307.47667
0.9424,8,4308.071485
0.9496,7,4308.091817
0.9784,3,4308.101811
0.9712,4,4308.113713
0.8056,27,4308.189117
0.9856,2,4308.195547
0.4312,79,4308.982565
0,1,4308.986162
0.9784,3,4308.995681
0.9856,2,4309.002489
0.964,5,4309.016973
0.9856,2,4309.022758
0.9712,4,4309.034656
0.9712,4,4309.046822
0.9856,2,4309.052875
0.9784,3,4309.06264
0.9928,1,4309.066007
0.9424,8,4309.088776
0,1,4309.09212
0.964,5,4309.107051
0.9712,4,4309.118166
0.9712,4,4309.129924
0.9928,1,4309.133554
0.9568,6,4309.152023
0.9496,7,4309.172986
0.9784,3,4309.181737
0.9928,1,4309.185323
0.964,5,4309.199958
0.9712,4,4309.21199
0.9568,6,4309.230551
0.9784,3,4309.239601
0.9712,4,4309.251588
0,1,4309.255146
0.9928,1,4309.258198
0,14,4309.29788
0.9568,6,4309.316188
0,2,4309.322619
0.9784,3,4309.331455
0.9856,2,4309.33799
0.9568,6,4309.356477
0.9568,6,4309.940023
0.9064,13,4309.979155
0,4,4309.990368
0.9928,1,4309.994475
0.9568,6,4310.012375
0,1,4310.016124
0.9712,4,4310.028189
0.9568,6,4310.045388
0.928,10,4310.0727
0,1,4310.07572
0.964,5,4310.090319
0.9784,3,4310.098993
0.9496,7,4310.12089
0.9424,8,4310.144871
0.9784,3,4310.154105
0.9496,7,4310.173971
0.9856,2,4310.179961
0.9712,4,4310.19237
0.9856,2,4310.197607
0.928,10,4310.225634
0.9712,4,4310.237185
0,1,4310.241228
0.9496,7,4310.260717
0.9928,1,4310.263866
0.964,5,4310.276432
0.9928,1,4310.279358
0,1,4310.283331
0.9856,2,4310.290596
0.9856,2,4310.295845
0.9784,3,4310.304616
0.964,5,4310.893523
0.9496,7,4310.913958
0.9856,2,4310.919772
0.964,5,4310.934187
0.9712,4,4310.945181
0.9712,4,4310.956399
0.9784,3,4310.965352
0.9784,3,4310.974471
0.964,5,4310.988865
0.9784,3,4310.99884
0.9568,6,4311.016762
0.964,5,4311.032197
0.964,5,4311.046465
0.9568,6,4311.065329
0.9568,6,4311.082843
0.9712,4,4311.094535
0.9712,4,4311.1074
0.9928,1,4311.111079
0.9856,2,4311.116768
0.9712,4,4311.129105
0.964,5,4311.142834
