#{"t_start": 1675763929.4092925, "env_id": "CarRacing-v0"}
r,l,t
-15.492958,1000,5261.525993
73.913043,1000,5281.942609
86.851211,1000,5302.9795
-23.344948,1000,5324.409992
-23.344948,1000,5345.662048
-24.092409,1000,5365.469622
237.579618,1000,5428.344616
144.966443,1000,5449.488498
85.667752,1000,5469.588837
298.69281,1000,5489.69154
207.94702,1000,5512.118221
235.640138,1000,5534.465683
-28.338762,1000,5603.198692
253.896104,1000,5625.885193
306.716418,1000,5647.347591
52.380952,1000,5667.343892
-26.910299,1000,5688.573202
332.539683,1000,5710.784127
-10.931174,1000,5776.79011
-23.875433,1000,5797.958419
54.882155,1000,5819.533256
53.526971,1000,5838.918533
237.539432,1000,5859.006386
232.089552,1000,5879.585144
48.4375,1000,5899.326272
538.596491,1000,5962.119387
199.382716,1000,5983.319568
60.142349,1000,6003.238232
155.813953,1000,6023.29294
238.607595,1000,6045.476299
209.027778,1000,6066.308093
423.648649,1000,6128.551609
251.916376,1000,6148.277071
49.466192,1000,6167.467539
283.458647,1000,6187.063899
79.577465,1000,6206.488301
243.84858,1000,6225.724144
-0.70922,1000,6286.329495
51.162791,1000,6303.168603
147.933884,1000,6322.594813
252.348993,1000,6342.09475
230.960854,1000,6361.886464
457.971014,1000,6381.232705
37.931034,1000,6442.907059
348.905109,1000,6462.886488
223.432343,1000,6482.099176
336.666667,1000,6501.995429
-16.666667,1000,6521.70384
-30.599369,1000,6540.79456
388.294314,1000,6560.191695
196.167247,1000,6621.391058
382.517483,1000,6640.296379
213.531353,1000,6660.43733
292.156863,1000,6679.595797
214.381271,1000,6698.880009
263.29588,1000,6718.828959
140.924092,1000,6780.323442
285.665529,1000,6799.789384
182.758621,1000,6819.648072
46.666667,1000,6838.722515
250.819672,1000,6858.0434
82.795699,1000,6878.041739
67.808219,1000,6939.308243
347.811448,1000,6959.111218
-5.084746,1000,6979.016285
171.186441,1000,6998.363479
19.71831,1000,7017.893756
306.349206,1000,7037.342363
204.347826,1000,7098.347135
540.138408,1000,7118.694268
169.794721,1000,7137.71122
174.390244,1000,7157.433961
214.878893,1000,7177.072712
-26.199262,1000,7196.173474
38.613861,1000,7215.712635
240.501792,1000,7276.862156
265.313653,1000,7295.825364
190.030211,1000,7315.400414
184.280936,1000,7335.365493
256.164384,1000,7355.358861
424.822695,1000,7372.677638
178.787879,1000,7435.598749
550.37594,1000,7454.962811
262.068966,1000,7474.831971
267.1875,1000,7494.403672
233.333333,1000,7513.317478
272.759857,1000,7532.302886
75.895765,1000,7594.71116
250.943396,1000,7613.595918
191.139241,1000,7633.784397
307.166124,1000,7653.574142
382.758621,1000,7672.997303
64.335664,1000,7693.491713
6.451613,1000,7755.4009
302.730375,1000,7774.484364
251.916376,1000,7794.518055
192.207792,1000,7814.093409
208.411215,1000,7834.066115
237.662338,1000,7854.041669
53.846154,1000,7873.417434
275.0,1000,7934.90409
253.333333,1000,7954.532468
167.062315,1000,7973.953758
234.532374,1000,7994.097114
312.878788,1000,8013.659935
49.53271,1000,8033.112097
322.48062,1000,8094.92765
315.584416,1000,8114.906333
109.677419,1000,8134.241505
257.142857,1000,8154.51612
340.0,1000,8173.742692
220.689655,1000,8192.592251
393.723849,1000,8254.56147
341.176471,1000,8274.067842
348.275862,1000,8293.688559
40.410959,1000,8313.681016
8.196721,1000,8332.962365
-20.689655,1000,8352.279569
299.293286,1000,8414.429859
222.259136,1000,8434.341296
-37.106918,1000,8454.655842
260.902256,1000,8474.67127
215.175097,1000,8494.788838
31.410256,1000,8512.440304
29.770992,1000,8532.861515
250.16835,1000,8595.359105
34.615385,1000,8615.031034
472.438163,1000,8635.177724
312.811388,1000,8654.690878
160.623229,1000,8675.616407
448.507463,1000,8694.751524
213.16726,1000,8757.231769
288.513514,1000,8777.04966
383.018868,1000,8796.965199
232.317073,1000,8816.784459
422.491349,1000,8837.061022
313.114754,1000,8856.090275
278.947368,1000,8918.701524
243.84858,1000,8938.551307
360.674157,1000,8957.931438
250.16835,1000,8977.81118
-35.779817,1000,8997.414608
28.472222,1000,9016.684813
213.099042,1000,9079.316387
203.921569,1000,9099.992091
385.714286,1000,9119.640516
268.243243,1000,9139.968711
280.794702,1000,9159.772587
61.904762,1000,9179.681193
261.111111,1000,9200.450446
229.411765,1000,9264.412368
325.287356,1000,9285.084706
352.631579,1000,9305.203194
266.013072,1000,9324.671534
237.5,1000,9344.757637
246.570397,1000,9364.624207
253.125,1000,9428.548282
69.491525,1000,9449.123201
246.278317,1000,9469.036728
243.642612,1000,9489.133078
38.686131,1000,9509.275791
141.791045,1000,9529.178792
215.340909,1000,9591.838622
38.686131,1000,9611.951824
362.633452,1000,9631.604271
60.655738,1000,9652.590366
210.126582,1000,9669.748244
232.20339,1000,9689.729994
222.147651,1000,9752.797061
54.882155,1000,9772.803554
268.794326,1000,9792.71632
28.90625,1000,9814.353041
236.842105,1000,9834.314652
183.018868,1000,9854.747171
256.435644,1000,9875.691515
229.861111,1000,9940.780953
53.594771,1000,9961.087181
1.818182,1000,9980.573808
251.449275,1000,10000.89534
36.18677,1000,10022.498513
173.333333,1000,10045.982433
28.205128,1000,10120.784036
225.949367,1000,10141.311619
58.730159,1000,10160.818707
158.899676,1000,10181.457195
118.461538,1000,10201.534543
133.64486,1000,10222.035433
80.505415,1000,10286.438189
157.246377,1000,10306.905461
19.565217,1000,10327.173772
59.16955,1000,10347.870582
233.333333,1000,10367.213609
51.408451,1000,10387.249757
268.600683,1000,10451.128325
60.409556,1000,10471.405284
29.62963,1000,10492.488149
211.926606,1000,10513.165974
63.194444,1000,10533.411732
140.687679,1000,10554.317284
267.041199,1000,10574.775757
233.333333,1000,10640.824204
153.205128,1000,10663.138029
188.590604,1000,10684.083582
221.428571,1000,10705.28838
354.849498,1000,10726.992414
67.808219,1000,10747.777185
62.162162,1000,10813.93885
55.844156,1000,10835.101383
220.38835,1000,10852.787532
167.857143,1000,10874.587765
347.098976,1000,10895.61381
52.941176,1000,10916.185163
257.638889,1000,10983.00748
199.674267,1000,11003.643783
191.187739,1000,11025.545387
60.958904,1000,11046.786797
159.375,1000,11068.373664
254.098361,1000,11089.7147
235.504886,1000,11158.040426
210.469314,1000,11179.254745
34.615385,1000,11200.382257
65.991903,1000,11221.281403
194.670846,1000,11242.093633
194.294294,1000,11263.918377
152.365931,1000,11284.901799
153.333333,1000,11352.319087
134.567901,1000,11373.294039
174.193548,1000,11394.958205
321.487603,1000,11417.181307
207.407407,1000,11437.614703
275.757576,1000,11458.472913
265.671642,1000,11525.984582
132.142857,1000,11548.34089
293.103448,1000,11570.246372
58.038147,1000,11591.727533
249.480969,1000,11613.306726
54.98155,1000,11634.824961
327.007299,1000,11701.191122
187.581699,1000,11722.938924
264.620939,1000,11744.055024
146.753247,1000,11765.133846
27.208481,1000,11787.38493
129.773463,1000,11809.537181
150.0,1000,11878.43003
249.65035,1000,11900.403898
146.95122,1000,11922.303814
242.019544,1000,11943.495221
287.218045,1000,11965.039275
242.948718,1000,11986.957352
278.787879,1000,12009.080979
74.273859,1000,12076.546661
159.587021,1000,12095.040102
237.748344,1000,12117.04807
184.246575,1000,12138.623899
90.661479,1000,12159.520843
257.692308,1000,12181.009526
197.577855,1000,12250.013906
300.0,1000,12272.053045
326.87747,1000,12293.690591
268.770764,1000,12314.263083
227.586207,1000,12335.930356
275.0,1000,12356.87882
122.857143,1000,12423.785391
266.906475,1000,12446.760726
235.714286,1000,12468.236481
193.103448,1000,12490.967636
270.860927,1000,12513.50478
180.0,1000,12535.5353
193.729373,1000,12609.015884
353.571429,1000,12630.792153
252.941176,1000,12651.713769
258.730159,1000,12673.161078
225.581395,1000,12694.693957
60.771704,1000,12718.513763
131.012658,1000,12747.112934
357.792208,1000,12812.967726
65.467626,1000,12834.372107
144.047619,1000,12856.043895
367.948718,1000,12877.75457
228.301887,1000,12899.923269
55.378486,1000,12921.732111
46.341463,1000,12989.548116
164.40678,1000,13011.231827
226.388889,1000,13032.362787
-15.750916,1000,13054.012051
67.272727,1000,13074.911968
264.912281,1000,13096.646894
209.352518,1000,13165.48132
-25.0,1000,13186.332665
37.5,1000,13208.751611
337.246964,1000,13229.503431
236.917563,1000,13250.695625
335.483871,1000,13271.818004
-30.232558,1000,13339.429032
247.222222,1000,13357.571402
69.88417,1000,13378.95646
175.316456,1000,13399.321937
149.221184,1000,13420.550894
-29.032258,1000,13442.099609
299.267399,1000,13463.413896
227.464789,1000,13530.266687
28.378378,1000,13551.972001
151.412429,1000,13573.920009
300.0,1000,13595.642661
241.059603,1000,13617.231684
203.514377,1000,13640.006747
237.931034,1000,13707.231686
257.377049,1000,13727.91755
194.736842,1000,13749.762179
31.034483,1000,13771.108861
-14.383562,1000,13792.393588
205.194805,1000,13814.414468
166.272189,1000,13880.807595
-17.857143,1000,13902.165102
247.368421,1000,13923.489012
185.714286,1000,13944.855286
129.102167,1000,13966.881104
216.993464,1000,13987.978672
253.383459,1000,14055.732311
234.47099,1000,14077.577633
102.531646,1000,14098.671255
230.909091,1000,14120.17676
14.379085,1000,14141.324172
24.55516,1000,14162.208518
202.919708,1000,14184.027764
40.350877,1000,14252.2551
-24.914676,1000,14273.502907
144.186047,1000,14295.877875
129.72973,1000,14316.647857
252.517986,1000,14338.048826
56.862745,1000,14358.75532
265.248227,1000,14424.905009
202.583026,1000,14446.469346
282.239382,1000,14466.890985
-25.170068,1000,14488.623941
-37.5,1000,14510.069439
249.62406,1000,14527.364013
155.892256,1000,14593.614329
292.982456,1000,14615.321991
63.934426,1000,14636.03778
-28.802589,1000,14658.012308
240.740741,1000,14678.993609
289.067524,1000,14699.553229
25.899281,1000,14767.216535
18.644068,1000,14788.387398
-22.261484,1000,14809.693567
13.879004,1000,14830.855654
35.849057,1000,14852.200902
217.857143,1000,14875.470756
214.487633,1000,14896.600671
233.333333,1000,14971.160906
54.362416,1000,14993.061987
256.902357,1000,15014.558636
27.868852,1000,15036.446778
140.24024,1000,15058.145359
31.313131,1000,15079.177682
33.093525,1000,15147.053312
52.091255,1000,15168.799248
22.112211,1000,15190.054521
208.681672,1000,15212.17907
334.599156,1000,15233.500772
126.804124,1000,15254.820782
233.333333,1000,15323.142911
198.932384,1000,15344.238664
222.033898,1000,15366.383992
288.059701,1000,15387.70978
192.857143,1000,15409.481338
72.413793,1000,15432.771036
347.761194,1000,15500.645345
208.917197,1000,15522.281575
-11.242604,1000,15544.12027
188.07947,1000,15565.011907
321.72524,1000,15586.424075
259.15493,1000,15607.611265
214.487633,1000,15628.116568
219.852941,1000,15695.481984
277.358491,1000,15716.140835
44.876325,1000,15737.679261
408.960573,1000,15759.536853
319.928826,1000,15777.685357
124.137931,1000,15798.505145
176.190476,1000,15867.434012
72.268908,1000,15888.403362
223.529412,1000,15910.502983
328.571429,1000,15932.536589
244.444444,1000,15953.610431
77.083333,1000,15974.97106
324.354244,1000,16042.776075
177.39726,1000,16063.976486
216.29393,1000,16085.677716
198.932384,1000,16107.552724
308.163265,1000,16129.373381
34.020619,1000,16151.28428
210.231023,1000,16218.466727
234.482759,1000,16240.369134
0.0,1000,16263.861938
208.219178,1000,16285.283835
217.880795,1000,16307.00707
159.259259,1000,16328.138465
393.103448,1000,16349.893336
199.270073,1000,16419.420454
72.661871,1000,16440.556961
53.543307,1000,16462.658365
204.49827,1000,16484.715126
26.353791,1000,16505.936802
211.688312,1000,16528.118567
158.503401,1000,16596.868043
13.475177,1000,16618.848374
59.851301,1000,16640.532378
218.84058,1000,16661.544793
187.719298,1000,16683.989394
187.234043,1000,16705.38133
49.253731,1000,16774.144235
142.320819,1000,16796.971848
44.295302,1000,16818.172174
274.570447,1000,16839.035768
187.671233,1000,16863.878831
204.635762,1000,16885.765688
38.047138,1000,16954.998681
-28.813559,1000,16976.87255
162.458472,1000,16998.744133
165.517241,1000,17020.686326
246.666667,1000,17039.290231
162.5,1000,17060.747975
189.473684,1000,17082.682112
251.25448,1000,17152.77176
153.125,1000,17174.750545
46.031746,1000,17196.577661
-17.562724,1000,17218.676883
50.470219,1000,17240.137741
-32.907348,1000,17262.509186
180.645161,1000,17332.092253
-33.526012,1000,17354.939075
19.341564,1000,17377.278472
36.0,1000,17398.881736
236.448598,1000,17421.570793
186.195286,1000,17443.113811
191.338583,1000,17512.483335
185.714286,1000,17534.707938
202.631579,1000,17555.22382
-28.082192,1000,17576.346669
256.902357,1000,17598.928684
242.105263,1000,17620.452256
268.200837,1000,17689.536926
218.644068,1000,17711.837341
52.027027,1000,17733.947742
43.968872,1000,17755.719965
286.363636,1000,17777.326577
241.37931,1000,17804.099596
208.510638,1000,17826.683204
272.262774,1000,17894.600581
203.405573,1000,17916.438661
177.955272,1000,17938.361561
150.0,1000,17959.794306
228.813559,1000,17982.638447
78.571429,1000,18003.719328
56.028369,1000,18072.508092
185.223368,1000,18094.618026
201.587302,1000,18116.058671
213.16726,1000,18137.44742
295.833333,1000,18157.833201
-21.768707,1000,18178.208839
169.121813,1000,18242.394082
62.939297,1000,18262.702647
232.103321,1000,18280.009206
176.094276,1000,18301.266242
223.699422,1000,18321.625642
40.740741,1000,18342.680534
37.724551,1000,18405.532695
171.875,1000,18425.385769
21.323529,1000,18445.456389
234.586466,1000,18465.690747
181.355932,1000,18485.87844
188.401254,1000,18506.5335
-13.738019,1000,18526.934537
264.912281,1000,18591.171827
156.410256,1000,18612.057896
228.413284,1000,18632.653218
31.672598,1000,18653.644899
25.0,1000,18674.549199
181.021898,1000,18695.204388
231.189711,1000,18758.820314
38.059701,1000,18778.663407
208.243728,1000,18798.587184
211.594203,1000,18818.880171
227.702703,1000,18838.604354
205.647841,1000,18859.386708
252.542373,1000,18925.009301
52.317881,1000,18944.858087
179.635258,1000,18965.552591
133.918129,1000,18985.210527
46.579805,1000,19004.490619
228.07571,1000,19024.50335
24.260355,1000,19087.015373
50.18315,1000,19106.669534
290.879479,1000,19127.729017
166.025641,1000,19148.391166
170.096463,1000,19169.308996
-16.955017,1000,19189.379589
-27.586207,1000,19210.389948
-26.910299,1000,19274.682714
161.006289,1000,19295.302039
17.647059,1000,19315.031088
134.899329,1000,19335.588871
21.212121,1000,19354.779933
156.493506,1000,19374.56455
144.755245,1000,19437.384777
165.957447,1000,19454.523185
227.402135,1000,19475.39286
273.188406,1000,19497.259585
-28.338762,1000,19516.798794
275.0,1000,19537.560242
179.761905,1000,19601.767416
239.805825,1000,19622.312896
225.925926,1000,19642.294068
261.940299,1000,19663.521944
222.884013,1000,19684.103921
186.666667,1000,19704.736688
47.435897,1000,19768.838562
219.702602,1000,19788.54098
133.64486,1000,19809.138289
150.0,1000,19829.953998
138.255034,1000,19850.084186
171.428571,1000,19870.774439
226.996198,1000,19891.419566
158.785942,1000,19956.000667
255.633803,1000,19977.151801
173.927393,1000,19997.280942
170.096463,1000,20018.434462
193.90681,1000,20038.552781
237.979094,1000,20060.324351
156.25,1000,20127.406307
155.384615,1000,20148.736501
19.453925,1000,20170.255188
112.543554,1000,20190.477584
8.108108,1000,20210.802762
161.83844,1000,20232.516929
213.793103,1000,20299.144288
12.676056,1000,20320.308923
157.95053,1000,20341.175414
194.736842,1000,20362.588338
138.390093,1000,20384.128703
288.235294,1000,20404.391582
194.545455,1000,20471.572513
33.079848,1000,20492.8106
225.842697,1000,20513.94029
70.289855,1000,20535.805321
138.993711,1000,20557.958568
281.118881,1000,20578.24063
169.230769,1000,20599.527925
177.027027,1000,20661.11147
207.984791,1000,20681.663413
165.780731,1000,20702.142938
55.844156,1000,20722.646205
242.465753,1000,20743.053309
0.31348,1000,20764.644806
216.205534,1000,20828.97262
181.746032,1000,20848.858111
206.818182,1000,20871.026998
182.894737,1000,20891.275851
181.13879,1000,20912.46248
172.727273,1000,20934.493661
-31.972789,1000,21002.848082
183.018868,1000,21026.392481
118.461538,1000,21046.618836
34.057971,1000,21067.05069
231.325301,1000,21088.974993
161.006289,1000,21109.838302
-28.571429,1000,21179.604982
19.205298,1000,21200.853279
184.132841,1000,21221.15945
302.298851,1000,21241.256204
160.0,1000,21261.014162
205.369128,1000,21281.810766
62.629758,1000,21303.22741
46.718147,1000,21370.037348
224.723247,1000,21391.222949
136.363636,1000,21412.372468
111.009174,1000,21433.988492
200.970874,1000,21453.991312
226.086957,1000,21474.02733
240.909091,1000,21539.216935
228.85906,1000,21561.634225
145.847176,1000,21584.527646
133.438486,1000,21606.142875
194.871795,1000,21628.863983
196.551724,1000,21650.119555
193.333333,1000,21715.90392
197.297297,1000,21736.693383
166.025641,1000,21757.809642
165.175719,1000,21778.152924
199.625468,1000,21798.247096
152.427184,1000,21816.744259
225.342466,1000,21883.180791
157.961783,1000,21903.502874
158.278146,1000,21925.607576
47.260274,1000,21946.487971
225.342466,1000,21966.058472
276.712329,1000,21986.416896
99.41349,1000,22006.971034
305.228758,1000,22071.499887
205.647841,1000,22091.619829
195.774648,1000,22112.264082
216.151203,1000,22133.532116
321.602787,1000,22154.17523
237.931034,1000,22174.75117
65.109034,1000,22240.987809
193.89313,1000,22262.566816
289.090909,1000,22282.87759
60.0,1000,22304.31309
247.670251,1000,22324.640748
165.175719,1000,22345.695719
182.685512,1000,22411.173025
67.808219,1000,22430.962402
203.680982,1000,22451.663084
230.246914,1000,22471.137599
199.270073,1000,22490.588507
214.935065,1000,22512.304364
246.428571,1000,22577.35729
56.146179,1000,22597.71555
137.623762,1000,22618.235972
155.520505,1000,22638.251483
246.153846,1000,22658.534279
181.15016,1000,22679.345015
241.69279,1000,22700.89746
135.109718,1000,22766.787988
129.032258,1000,22787.458406
250.16835,1000,22808.109739
43.426295,1000,22829.602396
225.0,1000,22849.956999
138.993711,1000,22872.083569
193.233083,1000,22936.028242
264.583333,1000,22956.85833
227.067669,1000,22978.116032
111.604096,1000,22998.246619
337.72242,1000,23016.11173
281.818182,1000,23039.580828
52.173913,1000,23106.71334
174.509804,1000,23129.595743
166.666667,1000,23152.39585
110.084034,1000,23172.613634
238.870432,1000,23193.625587
151.572327,1000,23214.705898
-32.659933,1000,23280.971641
132.273839,1000,23303.08587
147.557003,1000,23324.899821
122.929936,1000,23346.137374
168.041237,1000,23367.556776
232.298137,1000,23388.506877
200.330033,1000,23409.819806
251.170569,1000,23474.503264
219.587629,1000,23495.647444
253.571429,1000,23517.084319
216.498316,1000,23538.308453
294.265233,1000,23558.939086
72.043011,1000,23580.532343
93.661972,1000,23645.151136
227.702703,1000,23665.718185
318.972332,1000,23687.217938
203.571429,1000,23707.486601
44.0,1000,23728.595646
216.326531,1000,23750.079042
375.836431,1000,23814.930522
223.843416,1000,23836.599716
55.339806,1000,23857.479272
197.794118,1000,23877.690762
180.701754,1000,23898.617851
177.978339,1000,23919.062402
252.941176,1000,23984.112709
138.562092,1000,24005.705538
105.387205,1000,24025.940274
180.141844,1000,24045.962052
178.911565,1000,24067.026615
191.666667,1000,24087.145871
187.539936,1000,24108.568299
38.059701,1000,24174.238509
207.142857,1000,24194.54651
195.138889,1000,24215.380265
44.981413,1000,24233.453365
233.333333,1000,24253.672232
163.358779,1000,24274.233834
217.518248,1000,24338.352986
49.797571,1000,24358.199324
21.794872,1000,24378.8451
214.569536,1000,24399.43803
152.279635,1000,24420.38494
126.470588,1000,24441.000309
106.896552,1000,24505.781477
62.420382,1000,24526.785475
186.738351,1000,24547.159955
216.363636,1000,24567.707366
215.960912,1000,24588.702643
304.494382,1000,24609.39047
198.611111,1000,24676.524402
155.319149,1000,24697.105154
242.756184,1000,24717.247561
255.871886,1000,24740.664788
152.396166,1000,24760.553723
127.272727,1000,24783.440057
139.393939,1000,24805.914143
201.282051,1000,24873.815197
200.613497,1000,24895.387213
46.718147,1000,24915.850814
36.200717,1000,24936.663607
221.705426,1000,24958.436597
275.816993,1000,24980.086157
260.655738,1000,25046.600654
171.73913,1000,25067.554282
237.539432,1000,25088.060672
4.918033,1000,25108.921044
258.156028,1000,25129.041229
195.031056,1000,25149.495454
164.900662,1000,25216.625631
322.794118,1000,25237.454165
166.666667,1000,25258.256679
120.895522,1000,25278.916629
183.737024,1000,25299.153186
58.536585,1000,25320.09281
-26.199262,1000,25390.840526
235.740072,1000,25411.799492
249.206349,1000,25433.740861
53.024911,1000,25455.75917
372.727273,1000,25481.775095
46.428571,1000,25503.317919
149.180328,1000,25524.70355
270.491803,1000,25591.367559
205.369128,1000,25613.465166
183.333333,1000,25634.126499
172.727273,1000,25654.825307
181.879195,1000,25675.683821
201.324503,1000,25697.542908
215.972222,1000,25763.02712
162.548263,1000,25782.974543
13.333333,1000,25802.729411
325.19685,1000,25822.709872
252.941176,1000,25842.349567
175.362319,1000,25862.568978
212.714777,1000,25924.549039
241.549296,1000,25944.151609
147.457627,1000,25965.450697
119.672131,1000,25985.376123
206.962025,1000,26006.876096
189.808917,1000,26028.037857
130.519481,1000,26093.235392
-39.577039,1000,26114.162289
284.083045,1000,26134.602631
87.250996,1000,26154.587515
300.0,1000,26175.243842
182.828283,1000,26195.166325
193.706294,1000,26215.969566
340.860215,1000,26284.528451
127.272727,1000,26304.781559
42.857143,1000,26325.976545
307.407407,1000,26347.37355
17.834395,1000,26368.410513
309.42029,1000,26389.910237
190.657439,1000,26455.303761
58.914729,1000,26474.947844
198.360656,1000,26496.954869
311.111111,1000,26516.607677
22.137405,1000,26536.64065
45.16129,1000,26556.332205
162.987013,1000,26618.968184
117.391304,1000,26636.10461
63.498099,1000,26656.246537
196.774194,1000,26675.93015
161.168385,1000,26696.263448
195.081967,1000,26717.149857
159.124088,1000,26782.965046
45.390071,1000,26805.836399
255.481728,1000,26828.367568
200.940439,1000,26849.90092
276.271186,1000,26873.724414
339.02439,1000,26896.534472
67.286245,1000,26918.076407
163.929619,1000,26984.795619
51.291513,1000,27006.944793
16.197183,1000,27027.242172
51.943463,1000,27048.333968
212.056738,1000,27068.405329
143.506494,1000,27089.086497
346.808511,1000,27156.032792
156.329114,1000,27176.980986
30.584192,1000,27198.104228
59.722222,1000,27219.590161
206.51341,1000,27239.803369
170.627063,1000,27260.884873
214.878893,1000,27326.752226
259.322034,1000,27347.198394
30.434783,1000,27367.752282
209.210526,1000,27388.191236
28.378378,1000,27409.227798
3.773585,1000,27430.150092
227.586207,1000,27494.661041
162.5,1000,27515.290371
9.634551,1000,27536.218066
56.626506,1000,27555.597362
308.921933,1000,27576.896573
209.52381,1000,27597.222649
206.620209,1000,27617.239168
313.559322,1000,27681.098136
233.333333,1000,27701.318488
304.844291,1000,27721.183203
359.649123,1000,27741.938479
175.735294,1000,27761.463521
30.136986,1000,27782.277805
236.477987,1000,27845.592988
177.602524,1000,27866.160489
49.305556,1000,27886.332952
207.443366,1000,27906.782173
23.134328,1000,27926.442222
381.781377,1000,27946.492498
188.194444,1000,28011.479353
247.51773,1000,28032.289295
249.358974,1000,28052.640797
