#{"t_start": 1675763929.4110835, "env_id": "CarRacing-v0"}
r,l,t
345.945946,1000,8796.985282
245.047923,1000,8816.804329
20.805369,1000,8837.078334
-15.03268,1000,8856.107006
426.501767,1000,8918.821789
271.428571,1000,8938.567201
12.903226,1000,8957.948392
93.30855,1000,8977.829458
-26.573427,1000,8997.431391
20.805369,1000,9016.702741
507.773852,1000,9079.334708
440.441176,1000,9100.008713
28.813559,1000,9119.657461
368.852459,1000,9139.988792
331.438127,1000,9159.790494
51.639344,1000,9179.697953
153.644315,1000,9200.467841
45.695364,1000,9264.429259
422.807018,1000,9285.102282
11.111111,1000,9305.221177
255.932203,1000,9324.68952
352.29682,1000,9344.77433
235.689046,1000,9364.641551
285.90604,1000,9428.567701
308.637874,1000,9449.141206
252.941176,1000,9469.053068
80.451128,1000,9489.15048
57.534247,1000,9509.293583
69.291339,1000,9529.198503
178.388278,1000,9591.855858
180.821918,1000,9611.968349
228.571429,1000,9631.624516
226.283988,1000,9652.612131
215.436242,1000,9669.76536
91.489362,1000,9689.747468
179.742765,1000,9752.814096
66.666667,1000,9772.819768
328.571429,1000,9792.73364
54.716981,1000,9814.369298
-24.698795,1000,9834.330822
-32.098765,1000,9854.764684
337.262357,1000,9875.7091
-6.137184,1000,9940.798247
172.373541,1000,9961.103771
22.302158,1000,9980.594898
50.943396,1000,10000.911538
149.134948,1000,10022.515955
253.571429,1000,10046.003717
52.866242,1000,10120.803355
203.630363,1000,10141.327554
40.350877,1000,10160.835624
169.10299,1000,10181.476007
161.648746,1000,10201.552601
198.305085,1000,10222.051873
163.537906,1000,10286.458234
308.602151,1000,10306.923172
243.75,1000,10327.193086
246.428571,1000,10347.887715
339.114391,1000,10367.230698
154.658385,1000,10387.266461
271.841155,1000,10451.147344
200.699301,1000,10471.422385
183.387622,1000,10492.507001
120.338983,1000,10513.183332
225.581395,1000,10533.430864
253.312303,1000,10554.334188
195.681063,1000,10574.793186
20.0,1000,10640.842994
360.526316,1000,10663.157164
193.729373,1000,10684.100346
174.193548,1000,10705.306171
34.948097,1000,10727.011424
113.559322,1000,10747.795433
275.886525,1000,10813.957493
323.913043,1000,10835.119554
126.229508,1000,10852.806796
177.777778,1000,10874.604501
216.363636,1000,10895.630941
349.122807,1000,10916.2047
183.276451,1000,10983.026106
290.0,1000,11003.662125
196.296296,1000,11025.563206
289.96139,1000,11046.806122
-79.381443,1000,11068.391862
43.442623,1000,11089.737295
150.0,1000,11158.059687
212.5,1000,11179.271565
92.0,1000,11200.398774
312.969283,1000,11221.300061
49.659864,1000,11242.113085
150.0,1000,11263.937032
38.888889,1000,11284.919248
179.461279,1000,11352.338629
242.560554,1000,11373.311977
41.263941,1000,11394.976079
225.259516,1000,11417.198605
141.887906,1000,11437.636281
284.313725,1000,11458.598355
-7.142857,1000,11526.007095
69.67509,1000,11548.357802
272.759857,1000,11570.268066
164.516129,1000,11591.745521
183.276451,1000,11613.325149
80.18018,1000,11634.843802
223.024055,1000,11701.210575
35.036496,1000,11722.956593
40.151515,1000,11744.073099
239.563863,1000,11765.152438
285.714286,1000,11787.404273
136.311239,1000,11809.555419
28.301887,1000,11878.449703
158.992806,1000,11900.423273
202.752294,1000,11922.32246
26.245847,1000,11943.512591
191.044776,1000,11965.058456
209.278351,1000,11986.976758
54.411765,1000,12009.100171
176.223776,1000,12076.565526
296.296296,1000,12095.059234
48.255814,1000,12117.065783
245.323741,1000,12138.640982
173.255814,1000,12159.541096
385.815603,1000,12181.028849
243.137255,1000,12250.03374
170.096463,1000,12272.07172
278.83959,1000,12293.708806
267.424242,1000,12314.282742
25.461255,1000,12335.947037
19.71831,1000,12356.898949
246.031746,1000,12423.804364
17.437722,1000,12446.77825
140.625,1000,12468.255562
334.782609,1000,12490.98746
295.348837,1000,12513.52389
203.754266,1000,12535.558884
167.326733,1000,12609.034316
286.206897,1000,12630.810463
336.823105,1000,12651.735512
392.907801,1000,12673.178956
152.97619,1000,12694.713183
22.866894,1000,12718.535991
204.49827,1000,12747.131299
136.065574,1000,12812.986314
289.057751,1000,12834.391623
153.561254,1000,12856.062603
38.983051,1000,12877.773014
161.627907,1000,12899.940527
366.453674,1000,12921.751029
348.275862,1000,12989.56602
247.222222,1000,13011.249274
13.793103,1000,13032.381913
16.197183,1000,13054.031212
-23.875433,1000,13074.92978
97.628458,1000,13096.694301
248.242812,1000,13165.499123
220.512821,1000,13186.351482
161.744966,1000,13208.768174
271.64751,1000,13229.521764
23.287671,1000,13250.716209
360.144928,1000,13271.835961
65.354331,1000,13339.446788
217.241379,1000,13357.691265
186.68942,1000,13378.975168
355.197133,1000,13399.340481
319.354839,1000,13420.570203
294.53125,1000,13442.118323
192.168675,1000,13463.432311
39.158576,1000,13530.284722
57.894737,1000,13551.994161
199.342105,1000,13573.937352
254.231975,1000,13595.659853
209.148265,1000,13617.250443
156.06469,1000,13640.02556
234.47099,1000,13707.248826
193.103448,1000,13727.936011
205.555556,1000,13749.78079
241.818182,1000,13771.126922
261.774744,1000,13792.412505
224.110672,1000,13814.433624
247.133758,1000,13880.825051
207.116105,1000,13902.183271
184.644195,1000,13923.50689
137.5,1000,13944.874673
177.39726,1000,13966.900446
124.137931,1000,13987.995952
146.478873,1000,14055.753701
228.813559,1000,14077.599591
-14.754098,1000,14098.688491
150.814332,1000,14120.19601
18.055556,1000,14141.341451
27.49004,1000,14162.226039
183.58209,1000,14184.045713
37.313433,1000,14252.273553
95.335277,1000,14273.627011
-24.855491,1000,14295.89605
36.029412,1000,14316.668883
220.0,1000,14338.065654
-6.040268,1000,14358.773423
235.877863,1000,14424.922561
-1.587302,1000,14446.486464
236.842105,1000,14466.909781
108.633094,1000,14488.643647
206.049822,1000,14510.085706
315.540541,1000,14527.382872
106.790123,1000,14593.635264
230.033003,1000,14615.338217
226.666667,1000,14636.055957
180.0,1000,14658.029508
-31.888545,1000,14679.014015
-29.765886,1000,14699.570673
150.83612,1000,14767.241471
179.569892,1000,14788.40472
165.432099,1000,14809.711546
40.221402,1000,14830.873617
-23.875433,1000,14852.218498
-34.718101,1000,14875.488421
41.304348,1000,14896.618073
146.794872,1000,14971.184057
157.462687,1000,14993.080255
220.359281,1000,15014.576731
300.0,1000,15036.466975
200.613497,1000,15058.163259
18.705036,1000,15079.195698
153.012048,1000,15147.070912
138.390093,1000,15168.818661
12.627986,1000,15190.072429
8.77193,1000,15212.195276
218.84058,1000,15233.521151
222.147651,1000,15254.837372
257.388316,1000,15323.161249
155.474453,1000,15344.258859
227.464789,1000,15366.401977
60.278746,1000,15387.726665
245.070423,1000,15409.500479
207.692308,1000,15432.78854
218.996416,1000,15500.664705
182.312925,1000,15522.303337
219.852941,1000,15544.139539
146.00639,1000,15565.032996
280.597015,1000,15586.441962
42.307692,1000,15607.628842
233.333333,1000,15628.133109
210.810811,1000,15695.499038
228.244275,1000,15716.159807
45.214521,1000,15737.697237
202.721088,1000,15759.555013
291.459075,1000,15777.703209
212.714777,1000,15798.523211
262.549801,1000,15867.450694
221.299639,1000,15888.421656
286.861314,1000,15910.522188
176.094276,1000,15932.554264
253.790614,1000,15953.628584
27.413127,1000,15974.987909
42.405063,1000,16042.795895
276.666667,1000,16063.995282
167.515924,1000,16085.6994
290.410959,1000,16107.5731
208.411215,1000,16129.390995
27.737226,1000,16151.301357
60.0,1000,16218.483173
37.184116,1000,16240.386125
181.690141,1000,16263.880033
349.82699,1000,16285.303862
320.074349,1000,16307.025682
182.467532,1000,16328.156355
191.512915,1000,16349.911007
367.391304,1000,16419.437754
197.029703,1000,16440.576089
236.769759,1000,16462.677701
61.172161,1000,16484.732987
273.333333,1000,16505.956039
-3.125,1000,16528.137301
211.728395,1000,16596.887088
299.267399,1000,16618.871094
15.789474,1000,16640.549662
243.065693,1000,16661.562415
-37.5,1000,16684.008228
256.666667,1000,16705.402249
236.805556,1000,16774.163369
196.819788,1000,16796.990486
152.777778,1000,16818.191233
19.71831,1000,16839.054002
152.307692,1000,16863.898162
188.753799,1000,16885.783901
288.278388,1000,16955.024682
-16.363636,1000,16976.890318
-32.098765,1000,16998.761025
-12.727273,1000,17020.706683
52.0,1000,17039.309673
31.086142,1000,17060.76603
-37.313433,1000,17082.699739
166.871166,1000,17152.790971
224.675325,1000,17174.773135
-21.311475,1000,17196.601034
222.674419,1000,17218.696423
10.738255,1000,17240.162024
190.519878,1000,17262.528992
221.55477,1000,17332.114359
57.676349,1000,17354.955279
237.792642,1000,17377.296832
-29.447853,1000,17398.900334
198.245614,1000,17421.590825
34.868421,1000,17443.131715
50.326797,1000,17512.502418
173.972603,1000,17534.727805
314.285714,1000,17555.242599
298.601399,1000,17576.367284
36.363636,1000,17598.945519
248.122867,1000,17620.473986
261.022364,1000,17689.555729
221.799308,1000,17711.855833
148.22695,1000,17733.964982
21.673004,1000,17755.73788
332.950192,1000,17777.344663
210.897436,1000,17804.118059
240.764331,1000,17826.701085
200.699301,1000,17894.620397
290.410959,1000,17916.457208
156.25,1000,17938.379804
36.690647,1000,17959.812145
253.896104,1000,17982.658761
231.05802,1000,18003.740401
16.040956,1000,18072.527216
236.956522,1000,18094.637084
169.84127,1000,18116.076436
273.040752,1000,18137.466201
357.03125,1000,18157.850903
289.312977,1000,18178.228731
292.61745,1000,18242.414686
185.198556,1000,18262.719264
257.400722,1000,18280.028811
160.869565,1000,18301.288499
372.222222,1000,18321.641968
267.491166,1000,18342.700524
33.603239,1000,18405.55022
206.273063,1000,18425.401421
165.57377,1000,18445.472381
166.666667,1000,18465.708109
36.627907,1000,18485.896341
28.472222,1000,18506.551694
50.501672,1000,18526.950959
-29.292929,1000,18591.189349
262.59542,1000,18612.075008
274.193548,1000,18632.672144
47.909968,1000,18653.662586
176.527331,1000,18674.567038
40.794224,1000,18695.225199
24.645892,1000,18758.838776
54.471545,1000,18778.679489
271.527778,1000,18798.605482
212.703583,1000,18818.897435
196.296296,1000,18838.621223
280.28169,1000,18859.404218
203.135889,1000,18925.027332
220.132013,1000,18944.876007
246.303502,1000,18965.573745
154.237288,1000,18985.228993
66.077739,1000,19004.507899
156.578947,1000,19024.521721
179.883382,1000,19087.032161
205.555556,1000,19106.686421
228.173375,1000,19127.747187
-10.034602,1000,19148.408273
184.172662,1000,19169.325649
199.093656,1000,19189.396797
171.293375,1000,19210.407178
173.311897,1000,19274.701899
204.054054,1000,19295.320073
176.450512,1000,19315.049335
167.123288,1000,19335.605942
153.869969,1000,19354.79719
220.0,1000,19374.581352
213.653137,1000,19437.401087
231.081081,1000,19454.541233
206.501548,1000,19475.410072
77.777778,1000,19497.277128
81.494662,1000,19516.814902
41.891892,1000,19537.579435
183.43949,1000,19601.786079
45.907473,1000,19622.329037
270.212766,1000,19642.310456
38.047138,1000,19663.541267
4.895105,1000,19684.121136
189.90228,1000,19704.75448
242.281879,1000,19768.854597
164.084507,1000,19788.558631
264.620939,1000,19809.156452
113.166144,1000,19829.970707
243.642612,1000,19850.101092
170.440252,1000,19870.790674
-26.056338,1000,19891.437866
176.872964,1000,19956.019642
195.138889,1000,19977.169889
222.580645,1000,19997.298121
172.435897,1000,20018.451804
254.83871,1000,20038.570286
187.197232,1000,20060.341847
221.311475,1000,20127.42537
205.031447,1000,20148.755464
125.903614,1000,20170.277674
175.193798,1000,20190.494872
184.210526,1000,20210.832696
240.82397,1000,20232.534317
185.185185,1000,20299.165185
151.748252,1000,20320.326179
280.434783,1000,20341.194536
165.734266,1000,20362.608818
184.722222,1000,20384.145616
251.535836,1000,20404.408065
216.326531,1000,20471.589403
173.584906,1000,20492.829178
161.818182,1000,20513.957923
173.722628,1000,20535.824783
23.028391,1000,20557.977481
220.0,1000,20578.258251
148.275862,1000,20599.546806
165.682657,1000,20661.128351
143.636364,1000,20681.680587
189.90228,1000,20702.160827
111.356467,1000,20722.663104
190.429043,1000,20743.07339
-30.921053,1000,20764.661295
136.486486,1000,20828.989272
149.027237,1000,20848.875533
-17.96875,1000,20871.044704
158.992806,1000,20891.295047
143.333333,1000,20912.479957
143.055556,1000,20934.516805
166.423358,1000,21002.867287
149.190939,1000,21026.420124
204.635762,1000,21046.635043
22.44898,1000,21067.069693
157.425743,1000,21088.994829
137.430168,1000,21109.856719
-37.106918,1000,21179.623
260.294118,1000,21200.872447
228.244275,1000,21221.174973
117.252396,1000,21241.280257
242.960289,1000,21261.031138
159.259259,1000,21281.830844
168.041237,1000,21303.24406
269.71831,1000,21370.053551
311.960133,1000,21391.24383
27.090301,1000,21412.391136
190.0,1000,21434.007046
286.454183,1000,21454.008227
206.397306,1000,21474.043211
45.59387,1000,21539.235274
272.013652,1000,21561.652996
127.848101,1000,21584.545198
76.0,1000,21606.162833
212.977099,1000,21628.885511
162.857143,1000,21650.13936
307.407407,1000,21715.920984
172.171254,1000,21736.710517
148.407643,1000,21757.829435
267.132867,1000,21778.171425
254.385965,1000,21798.264332
145.033113,1000,21816.763667
177.39726,1000,21883.201582
25.0,1000,21903.519786
-20.577617,1000,21925.627722
205.647841,1000,21946.50469
79.6875,1000,21966.075409
263.636364,1000,21986.43518
251.145038,1000,22006.989357
190.322581,1000,22071.516558
184.58498,1000,22091.635934
221.981424,1000,22112.281786
191.828794,1000,22133.550064
38.888889,1000,22154.194793
192.253521,1000,22174.770204
36.507937,1000,22241.003783
223.943662,1000,22262.58357
168.211921,1000,22282.894065
240.740741,1000,22304.330184
158.389262,1000,22324.659586
249.442379,1000,22345.714051
87.5,1000,22411.189446
57.258065,1000,22430.982346
209.52381,1000,22451.681282
175.261324,1000,22471.153235
179.527559,1000,22490.607937
52.727273,1000,22512.322939
222.344322,1000,22577.374561
52.48227,1000,22597.732757
326.573427,1000,22618.254135
43.835616,1000,22638.269495
257.388316,1000,22658.552089
330.463576,1000,22679.362803
122.222222,1000,22700.915642
191.793313,1000,22766.80945
52.737752,1000,22787.47619
276.30662,1000,22808.128419
212.727273,1000,22829.619287
51.750973,1000,22849.977849
183.076923,1000,22872.101357
227.217125,1000,22936.049029
272.8223,1000,22956.874733
271.621622,1000,22978.132839
291.891892,1000,22998.263355
272.168285,1000,23016.128072
295.189003,1000,23039.597173
255.805243,1000,23106.730398
21.323529,1000,23129.612192
266.77116,1000,23152.414692
182.392027,1000,23172.631902
377.351916,1000,23193.648624
232.167832,1000,23214.725655
290.438247,1000,23280.997549
254.166667,1000,23303.107091
197.87234,1000,23324.920356
141.486068,1000,23346.157578
15.107914,1000,23367.575943
200.0,1000,23388.526768
84.313725,1000,23409.837614
34.680135,1000,23474.519862
181.25,1000,23495.664736
11.111111,1000,23517.101951
172.727273,1000,23538.325686
249.65035,1000,23558.955442
181.786942,1000,23580.549948
170.833333,1000,23645.169537
203.333333,1000,23665.734316
164.094955,1000,23687.234882
197.297297,1000,23707.502229
46.258503,1000,23728.615496
319.58042,1000,23750.096522
262.59542,1000,23814.948436
299.328859,1000,23836.61833
48.867314,1000,23857.49929
239.76834,1000,23877.710144
198.611111,1000,23898.635462
196.875,1000,23919.07864
71.232877,1000,23984.133411
16.564417,1000,24005.722823
262.139918,1000,24025.956757
238.709677,1000,24045.980929
330.06993,1000,24067.044276
156.666667,1000,24087.163275
204.794521,1000,24108.586304
440.0,1000,24174.255573
38.686131,1000,24194.563007
205.263158,1000,24215.397223
142.424242,1000,24233.475215
14.695341,1000,24253.693234
177.602524,1000,24274.250229
8.843537,1000,24338.369674
342.028986,1000,24358.217518
229.931973,1000,24378.861851
162.172285,1000,24399.455902
243.51145,1000,24420.408575
191.390728,1000,24441.020228
188.808664,1000,24505.800308
25.925926,1000,24526.802382
173.015873,1000,24547.177429
173.356401,1000,24567.727098
25.0,1000,24588.718914
157.234727,1000,24609.409532
203.225806,1000,24676.542115
63.194444,1000,24697.122066
50.37594,1000,24717.264415
44.981413,1000,24740.684164
147.787611,1000,24760.574022
133.333333,1000,24783.461541
245.762712,1000,24805.935024
223.899371,1000,24873.835059
327.586207,1000,24895.403249
199.319728,1000,24915.867612
289.513109,1000,24936.680129
196.703297,1000,24958.455019
211.111111,1000,24980.104525
202.083333,1000,25046.617464
276.30662,1000,25067.572068
18.210863,1000,25088.07862
267.491166,1000,25108.939811
200.970874,1000,25129.060895
186.666667,1000,25149.513806
144.827586,1000,25216.642366
42.322097,1000,25237.471471
231.05802,1000,25258.275724
207.116105,1000,25278.93409
189.56229,1000,25299.170995
264.912281,1000,25320.110319
157.971014,1000,25390.85695
236.477987,1000,25411.82723
172.727273,1000,25433.758513
41.37931,1000,25455.792669
12.318841,1000,25481.792921
200.0,1000,25503.335956
144.514107,1000,25524.722484
311.111111,1000,25591.385227
18.811881,1000,25613.483665
128.915663,1000,25634.146648
202.238806,1000,25654.843228
246.007605,1000,25675.702345
50.0,1000,25697.561817
47.540984,1000,25763.043849
181.967213,1000,25782.992999
190.9699,1000,25802.745518
124.550898,1000,25822.728105
190.780142,1000,25842.365688
29.770992,1000,25862.585681
232.278481,1000,25924.566404
225.088339,1000,25944.168746
165.100671,1000,25965.471324
211.594203,1000,25985.394309
148.466258,1000,26006.89623
186.68942,1000,26028.057105
302.597403,1000,26093.254184
294.636015,1000,26114.179766
160.188088,1000,26134.619382
236.601307,1000,26154.605653
284.328358,1000,26175.261169
180.757098,1000,26195.183807
210.580205,1000,26215.9874
464.62585,1000,26284.546254
328.571429,1000,26304.799556
200.330033,1000,26325.994529
203.797468,1000,26347.393793
229.317269,1000,26368.426906
193.929712,1000,26389.928607
401.766784,1000,26455.323206
231.034483,1000,26474.967466
307.523511,1000,26496.971209
168.551237,1000,26516.624236
181.733746,1000,26536.657475
191.946309,1000,26556.350007
125.714286,1000,26618.989555
44.827586,1000,26636.121656
320.664207,1000,26656.266394
79.310345,1000,26675.948839
205.369128,1000,26696.28076
304.040404,1000,26717.166884
270.909091,1000,26782.985648
60.337553,1000,26805.854318
115.753425,1000,26828.385717
266.883117,1000,26849.921606
232.236842,1000,26873.743401
69.934641,1000,26896.551359
18.541033,1000,26918.097035
164.604811,1000,26984.813656
275.796178,1000,27006.962299
195.138889,1000,27027.25979
223.987539,1000,27048.350914
196.551724,1000,27068.423471
200.75188,1000,27089.10337
256.435644,1000,27156.054295
146.835443,1000,27177.000697
199.342105,1000,27198.122128
239.483395,1000,27219.606688
199.625468,1000,27239.821443
406.849315,1000,27260.904308
191.411043,1000,27326.882149
165.100671,1000,27347.215626
45.962733,1000,27367.77019
63.763066,1000,27388.209737
305.405405,1000,27409.247211
55.477032,1000,27430.166836
195.302013,1000,27494.679446
290.977444,1000,27515.309896
46.067416,1000,27536.234558
204.487179,1000,27555.614179
50.735294,1000,27576.916516
142.718447,1000,27597.240593
262.318841,1000,27617.256906
156.578947,1000,27681.115325
231.306991,1000,27701.335626
394.163424,1000,27721.199898
80.451128,1000,27741.955335
236.996337,1000,27761.480905
205.147059,1000,27782.298018
179.605263,1000,27845.611605
398.113208,1000,27866.177031
260.927152,1000,27886.351401
416.014235,1000,27906.79823
334.628975,1000,27926.458519
199.03537,1000,27946.509194
262.962963,1000,28011.599884
269.491525,1000,28032.314415
407.407407,1000,28052.660908
