#{"t_start": 1675763929.4075673, "env_id": "CarRacing-v0"}
r,l,t
-23.566879,1000,4987.570635
321.768707,1000,5007.778497
261.63522,1000,5073.820827
-30.091185,1000,5095.650537
400.0,1000,5113.048843
174.143302,1000,5133.251565
338.311688,1000,5155.601997
174.691358,1000,5177.908889
-21.052632,1000,5198.564484
-26.666667,1000,5261.495326
-20.0,1000,5281.907253
24.542125,1000,5302.950507
332.234432,1000,5324.379896
59.744409,1000,5345.634339
-25.0,1000,5365.441774
190.657439,1000,5428.314072
132.97491,1000,5449.459081
-24.187726,1000,5469.556614
-25.675676,1000,5489.660774
50.862069,1000,5512.080702
30.584192,1000,5534.433286
134.234234,1000,5603.167766
-30.693069,1000,5625.853153
-29.530201,1000,5647.320746
60.0,1000,5667.312726
332.343234,1000,5688.542733
82.879377,1000,5710.750518
40.684411,1000,5776.762726
-23.611111,1000,5797.928219
50.684932,1000,5819.506366
500.806452,1000,5838.891171
75.182482,1000,5858.978048
-25.170068,1000,5879.555983
63.934426,1000,5899.297589
152.148997,1000,5962.089601
238.870432,1000,5983.288131
176.666667,1000,6003.210466
223.843416,1000,6023.263678
16.766467,1000,6045.446964
223.624595,1000,6066.279161
216.151203,1000,6128.520279
-22.807018,1000,6148.250304
248.387097,1000,6167.440358
346.886447,1000,6187.036091
18.705036,1000,6206.461934
396.124031,1000,6225.697406
67.286245,1000,6286.300169
607.865169,1000,6303.140105
67.247387,1000,6322.566208
73.333333,1000,6342.06765
53.846154,1000,6361.855712
147.706422,1000,6381.204877
288.888889,1000,6442.875288
-32.55132,1000,6462.858788
-13.043478,1000,6482.069669
160.07326,1000,6501.967411
45.454545,1000,6521.673637
55.405405,1000,6540.763525
184.057971,1000,6560.161836
177.955272,1000,6621.364459
-20.289855,1000,6640.268149
316.666667,1000,6660.408974
393.548387,1000,6679.564192
-24.590164,1000,6698.850058
321.92691,1000,6718.800102
-37.106918,1000,6780.295518
-4.153355,1000,6799.76129
209.677419,1000,6819.619878
350.171821,1000,6838.692095
501.286174,1000,6858.014445
-25.531915,1000,6878.013746
176.872964,1000,6939.176066
243.373494,1000,6959.080691
147.706422,1000,6978.988236
46.953405,1000,6998.333033
288.535032,1000,7017.861556
54.716981,1000,7037.31145
383.221477,1000,7098.316546
324.561404,1000,7118.667151
223.129252,1000,7137.682922
330.555556,1000,7157.302408
65.991903,1000,7177.041028
226.984127,1000,7196.146868
227.205882,1000,7215.683218
217.406143,1000,7276.835067
-28.327645,1000,7295.79703
-27.392739,1000,7315.370539
-31.25,1000,7335.332821
382.428115,1000,7355.331492
282.899628,1000,7372.648817
446.925566,1000,7435.568677
238.36858,1000,7454.933318
203.448276,1000,7474.804571
173.076923,1000,7494.376072
148.387097,1000,7513.292245
83.908046,1000,7532.275459
311.003236,1000,7594.681844
236.956522,1000,7613.569344
39.917695,1000,7633.754524
199.6633,1000,7653.546509
200.813008,1000,7672.967899
295.189003,1000,7693.463874
72.284644,1000,7755.372406
452.447552,1000,7774.455824
25.0,1000,7794.490221
195.620438,1000,7814.065392
214.102564,1000,7834.037171
324.437299,1000,7854.013319
69.117647,1000,7873.388787
172.727273,1000,7934.875088
218.996416,1000,7954.502277
164.880952,1000,7973.922968
161.398176,1000,7994.066519
167.100977,1000,8013.632459
303.571429,1000,8033.085928
91.056911,1000,8094.898862
290.410959,1000,8114.877436
78.217822,1000,8134.211205
78.571429,1000,8154.485631
26.315789,1000,8173.713997
46.718147,1000,8192.56604
286.861314,1000,8254.533647
224.758842,1000,8274.036407
188.401254,1000,8293.660229
-23.344948,1000,8313.652133
-30.513595,1000,8332.933068
222.033898,1000,8352.251743
-28.104575,1000,8414.402834
-18.149466,1000,8434.313789
325.531915,1000,8454.625491
136.749117,1000,8474.642288
20.754717,1000,8494.761647
297.849462,1000,8512.408794
295.104895,1000,8532.833469
65.517241,1000,8595.332135
330.508475,1000,8615.003836
319.928826,1000,8635.147103
50.326797,1000,8654.662519
418.248175,1000,8675.585635
283.606557,1000,8694.722955
245.19573,1000,8757.203701
376.923077,1000,8777.021527
356.20438,1000,8796.931678
411.864407,1000,8816.753889
447.540984,1000,8837.028288
381.967213,1000,8856.063236
38.461538,1000,8918.671945
-10.505837,1000,8938.524307
228.990228,1000,8957.904289
316.393443,1000,8977.781678
-19.860627,1000,8997.387962
45.669291,1000,9016.657569
30.111524,1000,9079.283929
30.15873,1000,9099.962879
268.02974,1000,9119.612994
318.918919,1000,9139.935278
188.401254,1000,9159.74253
254.037267,1000,9179.65459
356.273764,1000,9200.417845
392.857143,1000,9264.383792
257.357357,1000,9285.052985
127.52809,1000,9305.174932
149.201278,1000,9324.646086
453.903346,1000,9344.730765
353.23741,1000,9364.595466
267.892977,1000,9428.520279
229.710145,1000,9449.096514
368.634686,1000,9469.009095
299.317406,1000,9489.104891
228.767123,1000,9509.248109
237.837838,1000,9529.148189
208.243728,1000,9591.706068
191.139241,1000,9611.921443
118.954248,1000,9631.574056
173.88535,1000,9652.56052
263.970588,1000,9669.7198
206.397306,1000,9689.702968
312.639405,1000,9752.769921
260.544218,1000,9772.772172
145.847176,1000,9792.68536
194.520548,1000,9814.326682
192.857143,1000,9834.283979
62.5,1000,9854.720455
236.805556,1000,9875.661536
209.677419,1000,9940.752242
172.151899,1000,9961.056176
341.860465,1000,9980.543724
171.812081,1000,10000.866602
207.210031,1000,10022.468398
1.587302,1000,10045.950505
291.304348,1000,10120.754245
226.409496,1000,10141.284196
208.77193,1000,10160.788145
169.349845,1000,10181.42509
120.543807,1000,10201.505634
96.153846,1000,10222.006497
209.52381,1000,10286.403395
186.666667,1000,10306.877452
209.090909,1000,10327.137359
233.333333,1000,10347.841613
174.834437,1000,10367.187475
284.615385,1000,10387.22343
254.243542,1000,10451.099716
371.380471,1000,10471.37688
162.975779,1000,10492.45875
73.758865,1000,10513.136274
34.375,1000,10533.382324
65.016502,1000,10554.289303
169.784173,1000,10574.744924
224.414716,1000,10640.790658
177.955272,1000,10663.107219
184.313725,1000,10684.053255
8.843537,1000,10705.260112
76.691729,1000,10726.960341
249.315068,1000,10747.639013
219.078947,1000,10813.907758
182.312925,1000,10835.073147
373.282443,1000,10852.756282
218.3391,1000,10874.558757
103.592814,1000,10895.585469
183.58209,1000,10916.155423
36.518771,1000,10982.979485
72.284644,1000,11003.612806
22.977346,1000,11025.515058
75.510204,1000,11046.755826
159.016393,1000,11068.341784
350.0,1000,11089.683233
205.343511,1000,11158.011472
330.604982,1000,11179.225155
195.138889,1000,11200.351539
439.473684,1000,11221.148918
213.253012,1000,11242.062282
213.664596,1000,11263.888942
178.846154,1000,11284.872278
160.0,1000,11352.288993
140.384615,1000,11373.264372
210.679612,1000,11394.92618
143.076923,1000,11417.151871
226.164875,1000,11437.585523
286.861314,1000,11458.439865
74.904943,1000,11525.953634
40.350877,1000,11548.304511
16.040956,1000,11570.215107
119.745223,1000,11591.694439
138.267148,1000,11613.271097
50.877193,1000,11634.794482
204.029304,1000,11701.159429
148.366013,1000,11722.907811
185.245902,1000,11744.026096
200.0,1000,11765.100637
258.885017,1000,11787.351671
69.934641,1000,11809.505488
206.859206,1000,11878.401604
158.62069,1000,11900.369773
159.016393,1000,11922.272074
188.819876,1000,11943.466002
223.308271,1000,11965.009022
194.776119,1000,11986.925516
208.724832,1000,12009.049989
212.080537,1000,12076.505644
165.734266,1000,12095.009662
187.162162,1000,12117.015224
158.169935,1000,12138.593807
213.380282,1000,12159.492005
183.018868,1000,12180.980348
241.176471,1000,12249.982772
183.911672,1000,12272.021716
422.556391,1000,12293.659505
16.27907,1000,12314.232825
217.567568,1000,12335.901152
158.064516,1000,12356.851264
212.741313,1000,12423.754905
329.032258,1000,12446.729876
28.571429,1000,12468.208946
201.694915,1000,12490.939527
327.046263,1000,12513.463665
169.461078,1000,12535.499882
201.639344,1000,12608.985105
129.166667,1000,12630.761845
375.524476,1000,12651.67646
280.434783,1000,12673.129633
225.174825,1000,12694.660923
195.302013,1000,12718.481856
27.737226,1000,12747.080127
37.681159,1000,12812.935293
227.586207,1000,12834.341805
262.989324,1000,12856.014214
266.197183,1000,12877.723237
139.130435,1000,12899.892586
26.404494,1000,12921.702667
60.771704,1000,12989.515939
40.625,1000,13011.197315
290.728477,1000,13032.329707
193.515358,1000,13053.981358
455.970149,1000,13074.883994
31.578947,1000,13096.605546
142.038217,1000,13165.451012
207.692308,1000,13186.296303
-35.211268,1000,13208.718302
139.520958,1000,13229.476311
167.361111,1000,13250.665127
103.592814,1000,13271.788901
191.814947,1000,13339.398677
189.473684,1000,13357.539123
152.808989,1000,13378.927006
239.694656,1000,13399.290864
278.737542,1000,13420.517369
17.857143,1000,13442.071441
255.400697,1000,13463.384411
300.0,1000,13530.23278
179.365079,1000,13551.941524
250.993377,1000,13573.890774
248.432056,1000,13595.508881
23.778502,1000,13617.202323
148.447205,1000,13639.977773
-26.829268,1000,13707.205559
42.857143,1000,13727.887928
199.319728,1000,13749.732048
81.451613,1000,13771.077665
-34.328358,1000,13792.363011
184.280936,1000,13814.383833
-10.344828,1000,13880.775509
125.721785,1000,13902.136958
270.503597,1000,13923.460451
237.931034,1000,13944.823478
-20.962199,1000,13966.845993
187.272727,1000,13987.945243
164.615385,1000,14055.701739
34.275618,1000,14077.548238
10.367893,1000,14098.641697
148.275862,1000,14120.147172
26.923077,1000,14141.29062
100.0,1000,14162.179722
221.83908,1000,14183.997573
230.798479,1000,14252.223844
190.076336,1000,14273.471098
108.860759,1000,14295.847675
199.03537,1000,14316.618529
285.135135,1000,14338.017467
36.029412,1000,14358.723803
211.418685,1000,14424.872421
230.15873,1000,14446.437151
302.061856,1000,14466.855681
130.24055,1000,14488.590819
215.217391,1000,14510.039816
199.638989,1000,14527.334547
188.819876,1000,14593.583033
291.975309,1000,14615.293793
79.487179,1000,14636.007644
-27.899687,1000,14657.98329
-29.054054,1000,14678.963301
153.918495,1000,14699.524395
11.498258,1000,14767.180733
193.75,1000,14788.356256
55.797101,1000,14809.665396
63.043478,1000,14830.826534
240.82397,1000,14852.168267
-14.893617,1000,14875.441925
199.242424,1000,14896.566233
28.742515,1000,14971.117236
149.211356,1000,14993.031049
172.084806,1000,15014.526639
132.954545,1000,15036.416865
261.21673,1000,15058.115785
147.104247,1000,15079.149075
140.282686,1000,15147.024024
50.326797,1000,15168.77052
265.942029,1000,15190.021465
197.734628,1000,15212.038382
140.0,1000,15233.467631
244.594595,1000,15254.789751
330.604982,1000,15323.108809
226.409496,1000,15344.20683
29.370629,1000,15366.34698
37.254902,1000,15387.680135
218.791946,1000,15409.4496
137.588652,1000,15432.738199
51.612903,1000,15500.616301
217.343173,1000,15522.252423
-21.146953,1000,15544.091298
135.849057,1000,15564.979783
51.315789,1000,15586.395279
197.794118,1000,15607.581559
12.179487,1000,15628.089221
314.814815,1000,15695.449453
197.734628,1000,15716.110924
69.117647,1000,15737.648902
252.112676,1000,15759.50457
22.580645,1000,15777.65396
50.819672,1000,15798.473868
252.542373,1000,15867.403345
70.212766,1000,15888.374588
310.774411,1000,15910.470482
206.666667,1000,15932.503713
284.341637,1000,15953.580997
344.444444,1000,15974.941333
162.987013,1000,16042.747209
265.591398,1000,16063.947251
25.0,1000,16085.646342
233.333333,1000,16107.518643
159.868421,1000,16129.343513
61.971831,1000,16151.257165
235.689046,1000,16218.436622
217.073171,1000,16240.335262
-19.003115,1000,16263.828837
288.316151,1000,16285.250667
306.143345,1000,16306.974674
210.810811,1000,16328.108814
177.39726,1000,16349.858027
152.396166,1000,16419.388552
3.67893,1000,16440.525282
233.333333,1000,16462.626275
68.421053,1000,16484.679695
143.243243,1000,16505.903206
143.506494,1000,16528.086615
212.5,1000,16596.839405
-18.287938,1000,16618.804912
5.084746,1000,16640.501894
242.465753,1000,16661.515024
319.847328,1000,16683.959496
156.410256,1000,16705.351569
-8.256881,1000,16774.112857
247.402597,1000,16796.941453
9.489051,1000,16818.141888
158.389262,1000,16839.003135
242.465753,1000,16863.848259
251.170569,1000,16885.733677
183.276451,1000,16954.960521
214.569536,1000,16976.840661
183.687943,1000,16998.716058
-29.765886,1000,17020.653571
282.758621,1000,17039.258126
70.0,1000,17060.717298
49.019608,1000,17082.651191
230.960854,1000,17152.744573
224.503311,1000,17174.719184
51.125402,1000,17196.540531
163.636364,1000,17218.648036
271.841155,1000,17240.107078
128.75817,1000,17262.479339
247.670251,1000,17332.06175
240.136054,1000,17354.907339
336.860068,1000,17377.246102
-35.582822,1000,17398.854276
241.726619,1000,17421.540949
284.083045,1000,17443.084449
239.552239,1000,17512.453355
269.00369,1000,17534.67603
180.701754,1000,17555.194758
224.723247,1000,17576.315083
216.151203,1000,17598.89789
250.553506,1000,17620.421218
317.266187,1000,17689.506278
26.666667,1000,17711.804361
-17.218543,1000,17733.918087
208.270677,1000,17755.689903
369.635628,1000,17777.298071
403.816794,1000,17804.068997
166.055046,1000,17826.654981
59.533074,1000,17894.457221
113.888889,1000,17916.408772
325.087108,1000,17938.332247
212.5,1000,17959.765519
287.453875,1000,17982.607811
257.664234,1000,18003.687186
153.968254,1000,18072.476413
167.558528,1000,18094.5867
178.317152,1000,18116.029839
289.473684,1000,18137.294835
272.168285,1000,18157.805855
313.427562,1000,18178.175255
52.48227,1000,18242.364318
43.356643,1000,18262.668612
214.079422,1000,18279.977726
180.130293,1000,18301.237707
267.041199,1000,18321.597013
33.333333,1000,18342.64665
249.090909,1000,18405.504177
44.171779,1000,18425.355931
177.070064,1000,18445.428231
221.766562,1000,18465.662999
72.535211,1000,18485.850792
362.121212,1000,18506.503407
219.148936,1000,18526.905727
177.777778,1000,18591.145062
25.461255,1000,18612.029244
144.604317,1000,18632.62494
282.575758,1000,18653.616408
252.112676,1000,18674.519771
244.947735,1000,18695.173434
194.117647,1000,18758.791414
133.766234,1000,18778.634306
137.012987,1000,18798.55965
156.578947,1000,18818.852561
149.134948,1000,18838.574886
60.839161,1000,18859.357545
-27.33564,1000,18924.977728
186.184211,1000,18944.824849
247.670251,1000,18965.523353
255.805243,1000,18985.18417
192.307692,1000,19004.459849
131.746032,1000,19024.474997
67.883212,1000,19086.986428
203.448276,1000,19106.637897
106.989247,1000,19127.700271
14.173228,1000,19148.360618
-17.525773,1000,19169.282012
0.358423,1000,19189.349416
152.559727,1000,19210.360744
168.292683,1000,19274.652871
308.602151,1000,19295.271983
-29.530201,1000,19315.002749
190.519878,1000,19335.558603
204.49827,1000,19354.75422
217.164179,1000,19374.534902
-21.428571,1000,19437.356516
-25.0,1000,19454.490988
36.363636,1000,19475.36424
29.277567,1000,19497.129608
206.122449,1000,19516.770447
218.471338,1000,19537.528461
209.446254,1000,19601.73342
204.347826,1000,19622.284695
339.114391,1000,19642.264848
180.373832,1000,19663.490364
151.824818,1000,19684.074963
66.077739,1000,19704.708683
226.599327,1000,19768.810109
135.127479,1000,19788.512209
138.993711,1000,19809.107716
40.127389,1000,19829.925284
13.793103,1000,19850.05659
141.992883,1000,19870.746852
146.753247,1000,19891.389297
176.450512,1000,19955.971388
197.202797,1000,19977.123317
182.051282,1000,19997.252797
203.501946,1000,20018.406784
247.014925,1000,20038.521296
57.55627,1000,20060.295931
59.090909,1000,20127.375943
294.160584,1000,20148.705683
211.188811,1000,20170.225805
37.681159,1000,20190.448015
190.849673,1000,20210.759892
56.25,1000,20232.487432
145.847176,1000,20299.109352
160.56338,1000,20320.275656
23.839009,1000,20341.143528
53.225806,1000,20362.552278
268.421053,1000,20384.099688
154.019293,1000,20404.362223
245.16129,1000,20471.539521
183.746556,1000,20492.782063
203.846154,1000,20513.907572
183.828383,1000,20535.775615
48.854962,1000,20557.926821
166.447368,1000,20578.210814
60.839161,1000,20599.496357
162.948207,1000,20661.080751
157.668712,1000,20681.634571
207.692308,1000,20702.114494
196.416938,1000,20722.618302
178.145695,1000,20743.02352
193.286219,1000,20764.614998
220.284698,1000,20828.937667
136.59306,1000,20848.828691
234.459459,1000,20870.998856
25.874126,1000,20891.240349
6.321839,1000,20912.434409
-38.628159,1000,20934.460366
46.031746,1000,21002.818048
214.079422,1000,21026.357612
56.0,1000,21046.591852
183.333333,1000,21067.020207
255.263158,1000,21088.941891
195.681063,1000,21109.793904
5.610561,1000,21179.577129
191.512915,1000,21200.82446
52.317881,1000,21221.131775
37.5,1000,21241.226413
205.732484,1000,21260.987369
56.862745,1000,21281.769232
64.335664,1000,21303.197347
253.790614,1000,21370.01033
246.303502,1000,21391.193932
225.503356,1000,21412.342314
40.804598,1000,21433.960538
260.0,1000,21453.963132
261.01083,1000,21473.998777
-30.693069,1000,21539.18802
159.493671,1000,21561.591152
273.376623,1000,21584.497463
103.463203,1000,21606.113981
33.105802,1000,21628.835107
170.758123,1000,21650.085757
292.226148,1000,21715.874571
150.814332,1000,21736.665852
193.918919,1000,21757.777611
183.950617,1000,21778.122493
121.183801,1000,21798.217621
195.819936,1000,21816.713919
265.313653,1000,21883.151848
188.135593,1000,21903.47277
82.45614,1000,21925.572845
174.368231,1000,21946.457186
228.07571,1000,21966.027966
179.874214,1000,21986.387877
128.840125,1000,22006.942291
333.823529,1000,22071.471268
235.616438,1000,22091.591172
257.414449,1000,22112.231757
186.219081,1000,22133.502748
66.666667,1000,22154.144161
189.56229,1000,22174.720791
44.486692,1000,22240.956609
67.808219,1000,22262.538394
334.628975,1000,22282.849231
214.102564,1000,22304.178232
245.323741,1000,22324.610455
18.518519,1000,22345.665199
146.666667,1000,22411.145874
279.310345,1000,22430.928595
123.529412,1000,22451.634154
173.049645,1000,22471.108808
173.615635,1000,22490.542283
142.902208,1000,22512.275372
11.111111,1000,22577.330665
82.978723,1000,22597.688124
177.153558,1000,22618.204946
48.264984,1000,22638.221275
134.482759,1000,22658.504339
224.324324,1000,22679.313788
247.972973,1000,22700.86589
252.941176,1000,22766.758172
211.594203,1000,22787.427619
245.762712,1000,22808.081228
180.936455,1000,22829.574899
283.275261,1000,22849.925832
184.375,1000,22872.054819
213.207547,1000,22935.996845
259.073359,1000,22956.82696
326.282051,1000,22977.983368
212.714777,1000,22998.217866
11.913357,1000,23016.084183
371.774194,1000,23039.550087
244.569288,1000,23106.685834
208.219178,1000,23129.563504
225.657895,1000,23152.36672
56.050955,1000,23172.584339
227.974277,1000,23193.59548
64.285714,1000,23214.67696
70.967742,1000,23280.938104
208.77193,1000,23303.05663
47.540984,1000,23324.868758
191.54519,1000,23346.105735
42.857143,1000,23367.524701
57.190635,1000,23388.472835
179.863481,1000,23409.790628
213.793103,1000,23474.473091
226.018809,1000,23495.618539
237.037037,1000,23517.051399
259.15493,1000,23538.278569
290.243902,1000,23558.908183
142.038217,1000,23580.503153
385.596708,1000,23645.122401
24.031008,1000,23665.68757
205.084746,1000,23687.187373
166.871166,1000,23707.459381
314.179104,1000,23728.562742
236.507937,1000,23750.050168
299.339934,1000,23814.901033
222.463768,1000,23836.569069
259.375,1000,23857.447083
33.986928,1000,23877.660753
139.766082,1000,23898.5851
159.259259,1000,23919.033758
372.924188,1000,23984.079523
52.249135,1000,24005.675766
180.936455,1000,24025.909988
191.291291,1000,24045.932172
156.666667,1000,24066.997689
188.888889,1000,24087.118746
301.606426,1000,24108.535804
296.296296,1000,24174.207427
257.859532,1000,24194.520355
487.234043,1000,24215.348691
306.015038,1000,24233.422304
203.630363,1000,24253.639931
30.29316,1000,24274.203367
203.571429,1000,24338.325441
148.29932,1000,24358.066406
287.755102,1000,24378.818269
36.0,1000,24399.407574
55.487805,1000,24420.353155
206.666667,1000,24440.968764
253.35689,1000,24505.752749
204.659498,1000,24526.756463
197.752809,1000,24547.131614
166.211604,1000,24567.676199
158.785942,1000,24588.568063
285.665529,1000,24609.363451
161.324042,1000,24676.491138
124.615385,1000,24697.073435
182.131661,1000,24717.217551
176.190476,1000,24740.635004
49.466192,1000,24760.522431
157.425743,1000,24783.409533
195.138889,1000,24805.872969
35.135135,1000,24873.785701
139.616613,1000,24895.358098
259.073359,1000,24915.822154
142.214533,1000,24936.635797
268.421053,1000,24958.406423
207.420495,1000,24980.053999
334.782609,1000,25046.571329
233.333333,1000,25067.526094
221.167883,1000,25088.027831
203.724928,1000,25108.891523
287.096774,1000,25129.01346
154.355401,1000,25149.465713
335.714286,1000,25216.597815
58.273381,1000,25237.426458
240.909091,1000,25258.227337
7.491857,1000,25278.887395
226.923077,1000,25299.123357
328.082192,1000,25320.063883
153.246753,1000,25390.811053
282.352941,1000,25411.751402
208.77193,1000,25433.709362
173.615635,1000,25455.706736
78.438662,1000,25481.747045
36.690647,1000,25503.290066
36.882129,1000,25524.673838
15.625,1000,25591.334207
163.610315,1000,25613.434997
204.195804,1000,25634.094036
228.125,1000,25654.795059
296.551724,1000,25675.651228
184.375,1000,25697.512563
179.220779,1000,25762.999135
217.689531,1000,25782.945199
268.589744,1000,25802.700794
48.854962,1000,25822.681355
269.649805,1000,25842.32071
188.135593,1000,25862.539486
160.135135,1000,25924.521459
242.465753,1000,25944.020622
171.875,1000,25965.421631
291.304348,1000,25985.345315
232.129964,1000,26006.842039
26.666667,1000,26028.0029
55.172414,1000,26093.20386
263.321799,1000,26114.133567
57.190635,1000,26134.575026
284.030418,1000,26154.559869
241.637011,1000,26175.216417
151.748252,1000,26195.135076
39.240506,1000,26215.939729
39.86014,1000,26284.499699
186.153846,1000,26304.752549
203.571429,1000,26325.947803
33.333333,1000,26347.34113
36.666667,1000,26368.374474
160.623229,1000,26389.880119
263.636364,1000,26455.272376
236.538462,1000,26474.917851
236.956522,1000,26496.925972
191.390728,1000,26516.579938
25.0,1000,26536.612385
204.029304,1000,26556.300792
138.372093,1000,26618.835054
180.130293,1000,26636.075803
46.179402,1000,26656.21614
140.677966,1000,26675.900341
33.779264,1000,26696.236358
221.969697,1000,26717.115523
34.185304,1000,26782.925261
261.204013,1000,26805.804649
234.494774,1000,26828.340598
321.245421,1000,26849.870022
281.889764,1000,26873.693732
228.571429,1000,26896.507406
66.666667,1000,26918.045573
204.075235,1000,26984.761869
325.373134,1000,27006.915174
260.294118,1000,27027.214135
54.121864,1000,27048.3068
201.754386,1000,27068.374949
21.73913,1000,27089.056211
216.129032,1000,27156.00229
302.777778,1000,27176.951659
324.561404,1000,27198.074703
218.791946,1000,27219.559102
263.036304,1000,27239.774224
22.67658,1000,27260.856061
224.041812,1000,27326.71954
224.324324,1000,27347.168986
42.322097,1000,27367.720719
267.003367,1000,27388.157368
55.555556,1000,27409.196163
304.761905,1000,27430.121685
266.197183,1000,27494.627516
216.363636,1000,27515.26065
251.681957,1000,27536.189163
224.626866,1000,27555.566142
123.564955,1000,27576.86653
348.398577,1000,27597.195353
406.224066,1000,27617.209937
186.144578,1000,27681.068299
-30.0,1000,27701.289587
194.915254,1000,27721.155873
322.053232,1000,27741.910305
186.764706,1000,27761.431734
355.479452,1000,27782.247279
154.019293,1000,27845.563042
177.591973,1000,27866.134173
308.906883,1000,27886.306425
44.486692,1000,27906.751796
202.405498,1000,27926.41168
246.534653,1000,27946.462
72.413793,1000,28011.446842
266.883117,1000,28032.253774
241.549296,1000,28052.610698
76.029963,1000,28072.685064
