#{"t_start": 1675763929.4102154, "env_id": "CarRacing-v0"}
r,l,t
145.614035,1000,5068.984711
30.909091,1000,5090.495717
-13.793103,1000,5111.538386
-22.807018,1000,5131.61753
-17.525773,1000,5153.932441
-32.258065,1000,5176.277687
199.03537,1000,5196.96482
254.098361,1000,5259.933494
-8.396947,1000,5280.426586
-26.910299,1000,5301.285945
336.781609,1000,5322.700188
138.709677,1000,5344.027672
76.0,1000,5363.898082
209.608541,1000,5426.707281
-20.962199,1000,5447.872765
158.258258,1000,5468.018975
-17.910448,1000,5487.9739
136.245955,1000,5510.304651
221.875,1000,5532.767981
-20.962199,1000,5601.548585
120.394737,1000,5624.10619
234.519573,1000,5645.820001
195.454545,1000,5665.797572
-25.423729,1000,5686.870683
-31.464174,1000,5709.156125
88.888889,1000,5775.222206
-11.646586,1000,5796.271491
-32.885906,1000,5817.996725
50.579151,1000,5837.405891
400.0,1000,5857.308209
369.178082,1000,5878.000322
-28.813559,1000,5897.796921
137.654321,1000,5960.50962
-16.058394,1000,5981.678749
290.410959,1000,6001.637121
-40.414508,1000,6021.62164
34.680135,1000,6043.707676
119.672131,1000,6064.687959
64.285714,1000,6127.03102
-19.708029,1000,6146.744558
186.173633,1000,6165.960304
373.309609,1000,6182.628053
356.20438,1000,6202.337694
29.251701,1000,6221.57165
72.54902,1000,6282.164899
220.512821,1000,6301.658571
228.767123,1000,6321.054972
41.025641,1000,6340.535526
276.996805,1000,6360.362009
392.753623,1000,6379.712729
471.428571,1000,6441.34755
207.692308,1000,6461.361835
261.204013,1000,6480.574152
13.793103,1000,6500.455023
212.5,1000,6520.181136
185.714286,1000,6539.278522
85.950413,1000,6558.625
230.357143,1000,6619.901579
52.173913,1000,6638.776566
217.164179,1000,6658.841708
74.657534,1000,6678.092995
53.846154,1000,6697.346606
382.142857,1000,6717.292601
561.971831,1000,6778.789881
507.773852,1000,6798.220617
-2.834008,1000,6818.131837
140.121581,1000,6837.20949
350.657895,1000,6856.463692
268.613139,1000,6876.502476
165.151515,1000,6937.689415
34.228188,1000,6957.53171
-39.490446,1000,6977.474712
-24.590164,1000,6996.826706
455.11811,1000,7016.37995
-28.104575,1000,7035.814068
66.666667,1000,7096.81225
6.007067,1000,7117.104077
216.151203,1000,7136.189272
-33.73494,1000,7155.805072
177.580071,1000,7175.550706
291.00346,1000,7194.665134
-23.333333,1000,7214.180066
280.952381,1000,7275.311055
-30.091185,1000,7294.334506
-14.814815,1000,7311.002634
-30.599369,1000,7330.956275
-13.18328,1000,7351.319353
218.996416,1000,7371.105049
374.747475,1000,7434.065096
384.210526,1000,7453.428368
181.456954,1000,7473.285536
228.671329,1000,7492.917661
279.87013,1000,7511.817472
-5.13834,1000,7530.765603
261.702128,1000,7593.153951
39.880952,1000,7612.113854
327.118644,1000,7632.158294
358.064516,1000,7652.050209
58.415842,1000,7671.433922
225.423729,1000,7691.911276
131.707317,1000,7753.853505
42.322097,1000,7772.979468
51.943463,1000,7792.946791
207.432432,1000,7812.564078
179.605263,1000,7832.487325
458.62069,1000,7852.513468
292.727273,1000,7871.890141
446.099291,1000,7933.356279
65.384615,1000,7953.001075
71.929825,1000,7972.410928
211.47541,1000,7992.489854
345.993031,1000,8012.143174
240.0,1000,8031.580415
30.584192,1000,8093.408069
50.0,1000,8113.337535
-27.899687,1000,8132.654385
-26.666667,1000,8152.95494
355.197133,1000,8172.242746
368.438538,1000,8191.123011
-21.985816,1000,8252.904593
77.304965,1000,8272.552794
-31.506849,1000,8292.125615
254.166667,1000,8312.170441
-28.571429,1000,8331.441794
-22.178988,1000,8350.720006
222.916667,1000,8412.877561
206.620209,1000,8430.021585
215.614618,1000,8449.958868
50.170648,1000,8470.341618
43.79085,1000,8490.378228
403.731343,1000,8510.772269
70.909091,1000,8531.255837
322.764228,1000,8593.857414
246.666667,1000,8613.475451
228.07571,1000,8633.641761
276.666667,1000,8653.124362
211.258278,1000,8674.019686
28.919861,1000,8693.208111
5.263158,1000,8755.729223
321.985816,1000,8775.457048
306.47482,1000,8795.314207
354.873646,1000,8815.220023
55.844156,1000,8835.498498
415.254237,1000,8854.5567
4.43038,1000,8917.151716
215.625,1000,8936.9853
75.0,1000,8956.393879
302.877698,1000,8976.258325
334.343434,1000,8995.889078
378.873239,1000,9015.160434
224.159021,1000,9077.719054
228.719723,1000,9098.421237
220.987654,1000,9118.035454
344.827586,1000,9138.331692
428.368794,1000,9157.965391
410.0,1000,9178.143708
251.612903,1000,9198.801328
418.367347,1000,9262.882042
383.754513,1000,9283.430479
259.223301,1000,9303.651061
320.863309,1000,9323.107568
390.25974,1000,9343.21857
350.0,1000,9362.988784
39.86014,1000,9426.984013
228.025478,1000,9447.491951
193.729373,1000,9467.529711
252.159468,1000,9487.531549
245.16129,1000,9507.745994
-32.926829,1000,9527.449561
262.416107,1000,9587.288564
273.770492,1000,9607.42329
170.627063,1000,9627.204468
186.821705,1000,9648.07273
251.612903,1000,9668.221521
161.484099,1000,9688.159896
191.428571,1000,9751.235109
306.47482,1000,9771.253417
195.202952,1000,9791.131256
220.699708,1000,9812.808383
320.0,1000,9832.76165
270.242215,1000,9853.032952
127.272727,1000,9874.096581
62.162162,1000,9939.206463
80.451128,1000,9959.51508
236.769759,1000,9979.013423
46.496815,1000,9999.100672
265.771812,1000,10020.895787
186.738351,1000,10043.983092
228.947368,1000,10119.241406
205.755396,1000,10139.752385
187.009063,1000,10159.279432
177.108434,1000,10179.818721
24.223602,1000,10199.906542
293.258427,1000,10220.476523
23.839009,1000,10284.727289
163.888889,1000,10305.20367
181.355932,1000,10325.540055
254.609929,1000,10346.149909
125.071225,1000,10365.668746
123.837209,1000,10385.716714
151.552795,1000,10449.493928
197.491039,1000,10469.823557
206.338028,1000,10490.856883
38.77551,1000,10511.468191
338.297872,1000,10531.819366
190.540541,1000,10552.647197
451.851852,1000,10573.195523
351.492537,1000,10639.116056
276.237624,1000,10661.329906
154.019293,1000,10682.439057
209.148265,1000,10703.6923
240.350877,1000,10725.278892
136.311239,1000,10743.315529
198.113208,1000,10808.896103
157.668712,1000,10830.625759
212.080537,1000,10851.127954
355.479452,1000,10872.937348
184.375,1000,10893.949588
346.043165,1000,10914.491846
39.130435,1000,10981.319929
52.777778,1000,11002.007381
73.913043,1000,11023.807528
302.298851,1000,11045.103797
210.580205,1000,11066.68558
226.007326,1000,11087.970339
166.211604,1000,11156.421698
171.812081,1000,11177.561502
207.971014,1000,11198.743021
159.615385,1000,11219.524209
29.251701,1000,11240.402771
176.223776,1000,11262.217146
175.747508,1000,11283.319387
184.172662,1000,11350.638626
212.280702,1000,11371.650766
41.104294,1000,11392.991262
233.333333,1000,11415.559165
257.400722,1000,11436.012295
117.948718,1000,11456.780051
290.681004,1000,11524.282598
22.377622,1000,11546.286768
138.53211,1000,11568.566284
21.710526,1000,11590.034101
142.990654,1000,11611.653757
211.111111,1000,11633.159176
20.0,1000,11699.468914
141.37931,1000,11721.279561
77.083333,1000,11742.418765
127.272727,1000,11763.45972
286.281588,1000,11785.632186
179.461279,1000,11807.815348
68.421053,1000,11876.700852
202.083333,1000,11898.655056
132.394366,1000,11920.456967
83.453237,1000,11941.799278
75.438596,1000,11960.202872
140.131579,1000,11982.568813
300.0,1000,12004.091829
212.94964,1000,12071.933213
259.322034,1000,12093.386298
22.324159,1000,12115.292158
204.347826,1000,12136.95964
215.789474,1000,12157.827282
186.153846,1000,12179.371828
180.597015,1000,12248.330715
199.342105,1000,12270.300024
54.98155,1000,12292.064787
156.849315,1000,12312.633905
212.903226,1000,12334.264617
237.931034,1000,12355.225004
326.056338,1000,12421.950567
274.125874,1000,12445.094528
183.387622,1000,12466.601705
156.024096,1000,12489.319993
217.307692,1000,12511.592775
46.179402,1000,12533.638025
61.290323,1000,12607.218669
313.793103,1000,12629.111739
233.333333,1000,12649.967903
273.66548,1000,12671.496212
321.232877,1000,12693.07374
283.458647,1000,12715.908717
510.03861,1000,12745.465751
161.324042,1000,12811.352696
38.36478,1000,12832.726865
152.365931,1000,12854.360192
73.333333,1000,12876.00922
172.413793,1000,12898.268188
259.375,1000,12919.982594
234.319527,1000,12987.896397
79.104478,1000,13009.598171
146.794872,1000,13030.685337
367.576792,1000,13052.290063
-27.152318,1000,13073.280261
-25.0,1000,13094.92957
158.389262,1000,13163.826545
279.537954,1000,13184.549994
-18.149466,1000,13207.04729
170.16129,1000,13225.204999
-31.25,1000,13245.879819
271.541502,1000,13267.436872
219.875776,1000,13335.129091
38.157895,1000,13355.906619
396.527778,1000,13377.303046
236.734694,1000,13397.737048
328.030303,1000,13418.875127
260.128617,1000,13440.371159
-22.807018,1000,13461.712084
322.222222,1000,13528.529066
328.030303,1000,13550.339933
16.504854,1000,13572.178061
222.78481,1000,13594.0102
217.829457,1000,13615.417043
35.761589,1000,13638.249926
44.329897,1000,13705.637339
287.096774,1000,13726.285597
139.202658,1000,13748.063514
168.138801,1000,13769.453321
-28.571429,1000,13790.645048
-21.311475,1000,13812.74787
25.0,1000,13879.125568
-20.0,1000,13900.488789
-12.878788,1000,13921.845368
158.62069,1000,13943.177191
160.450161,1000,13965.068968
-25.925926,1000,13986.331506
65.254237,1000,14054.002643
-21.259843,1000,14075.870088
272.623574,1000,14097.000908
170.516717,1000,14118.441277
135.494881,1000,14139.666953
5.769231,1000,14160.502915
184.697509,1000,14182.376395
178.985507,1000,14250.527699
196.666667,1000,14271.727852
161.168385,1000,14294.185236
263.321799,1000,14315.004024
47.260274,1000,14336.39736
214.285714,1000,14357.120034
212.080537,1000,14423.250621
207.971014,1000,14444.786847
22.866894,1000,14462.455455
246.938776,1000,14483.760821
109.090909,1000,14505.602211
280.392157,1000,14525.773953
59.533074,1000,14591.913625
3.448276,1000,14613.730917
251.612903,1000,14634.387195
132.026144,1000,14656.307253
-30.232558,1000,14677.344825
200.675676,1000,14697.959247
335.684647,1000,14765.48491
287.900356,1000,14786.765943
42.348754,1000,14808.007451
26.153846,1000,14829.207369
-30.029155,1000,14850.526242
244.086022,1000,14873.715139
220.945946,1000,14894.971937
181.588448,1000,14969.406344
263.636364,1000,14991.375939
157.731959,1000,15012.899613
-15.322581,1000,15034.741729
125.913621,1000,15056.482163
218.471338,1000,15077.542958
169.349845,1000,15145.305087
220.38835,1000,15167.144291
140.356083,1000,15188.349916
184.722222,1000,15210.447835
247.972973,1000,15231.819572
230.960854,1000,15253.193324
268.055556,1000,15321.466337
155.244755,1000,15342.52578
282.838284,1000,15364.625045
360.377358,1000,15386.089508
166.666667,1000,15407.748131
48.264984,1000,15431.046574
209.455587,1000,15499.064611
56.666667,1000,15520.558314
283.838384,1000,15542.497453
18.959108,1000,15563.337451
180.0,1000,15584.746761
234.661355,1000,15605.993095
154.716981,1000,15626.536733
176.119403,1000,15690.727405
247.328244,1000,15711.679321
202.839117,1000,15732.828506
210.580205,1000,15754.644314
146.621622,1000,15776.052848
213.915858,1000,15796.819818
192.307692,1000,15865.696095
307.272727,1000,15886.775786
156.684492,1000,15908.730324
153.246753,1000,15930.900849
11.842105,1000,15951.955942
20.274914,1000,15973.297375
34.020619,1000,16041.108666
19.496855,1000,16062.251729
263.957597,1000,16083.970602
222.695035,1000,16105.743494
34.751773,1000,16127.546
230.855019,1000,16149.717474
8.196721,1000,16216.887328
194.964029,1000,16238.689862
245.323741,1000,16262.1619
267.491166,1000,16283.583943
225.423729,1000,16305.274314
338.848921,1000,16326.467017
277.55102,1000,16347.958449
209.148265,1000,16417.805501
70.648464,1000,16438.755944
36.666667,1000,16460.834153
220.241692,1000,16483.016497
65.562914,1000,16504.187353
164.33121,1000,16526.420003
196.928328,1000,16595.226202
218.518519,1000,16617.016426
337.5,1000,16638.669564
252.941176,1000,16659.874076
51.851852,1000,16682.223761
61.290323,1000,16703.712571
284.328358,1000,16772.29415
231.306991,1000,16795.18826
351.724138,1000,16816.492945
219.727891,1000,16837.33156
262.369338,1000,16862.153366
148.29932,1000,16884.090585
22.302158,1000,16950.031361
41.304348,1000,16972.514516
155.813953,1000,16994.037777
177.602524,1000,17015.745588
-16.363636,1000,17037.623674
-31.464174,1000,17059.035161
251.351351,1000,17080.960917
49.253731,1000,17151.177347
37.809187,1000,17172.941653
-18.727915,1000,17194.966268
-28.327645,1000,17216.982552
-20.754717,1000,17238.416838
-34.98452,1000,17260.806029
222.766571,1000,17330.456379
275.0,1000,17353.216531
235.616438,1000,17375.62365
188.819876,1000,17397.228202
173.972603,1000,17419.851212
66.666667,1000,17441.467051
219.277108,1000,17510.707882
209.904153,1000,17533.025193
176.923077,1000,17553.614278
13.879004,1000,17574.578515
-31.596091,1000,17597.19968
32.841328,1000,17618.751677
258.695652,1000,17687.742513
169.349845,1000,17710.118834
198.013245,1000,17732.167535
-20.634921,1000,17754.012488
244.444444,1000,17775.669116
279.310345,1000,17802.363046
287.323944,1000,17824.916974
223.529412,1000,17892.879481
236.734694,1000,17914.713358
73.758865,1000,17936.664686
19.7411,1000,17958.090568
148.175182,1000,17980.644758
16.607774,1000,18002.032896
69.491525,1000,18070.724329
222.580645,1000,18092.819914
269.71831,1000,18114.507451
-27.083333,1000,18135.544724
166.666667,1000,18156.317243
72.043011,1000,18173.64462
147.787611,1000,18237.756041
208.196721,1000,18258.392543
-12.698413,1000,18278.285821
36.231884,1000,18299.556701
168.041237,1000,18320.012074
247.682119,1000,18340.930866
56.794425,1000,18404.03172
175.747508,1000,18423.840455
-21.232877,1000,18443.881751
56.626506,1000,18464.121548
159.938838,1000,18484.332295
3.225806,1000,18504.924278
218.996416,1000,18525.38099
251.5625,1000,18589.48653
167.692308,1000,18610.391238
187.162162,1000,18630.97051
241.726619,1000,18651.942231
195.138889,1000,18672.933795
59.42029,1000,18693.569139
210.344828,1000,18757.210475
289.285714,1000,18777.121838
169.93865,1000,18797.010195
-22.509225,1000,18817.322153
166.447368,1000,18837.069758
185.714286,1000,18857.619422
341.860465,1000,18923.398441
72.661871,1000,18943.282805
18.589744,1000,18963.876527
221.568627,1000,18983.695972
225.342466,1000,19002.936631
174.647887,1000,19022.94957
171.812081,1000,19085.450635
176.223776,1000,19105.059392
263.321799,1000,19126.044993
279.182156,1000,19146.794884
173.927393,1000,19167.699036
56.028369,1000,19187.810648
214.814815,1000,19208.760644
175.974026,1000,19272.918376
304.669261,1000,19293.753655
234.572491,1000,19313.442903
69.172932,1000,19330.937784
32.616487,1000,19350.778354
211.111111,1000,19370.059596
216.326531,1000,19432.993914
54.98155,1000,19452.912297
205.755396,1000,19473.725172
60.714286,1000,19495.570343
53.846154,1000,19515.257276
212.94964,1000,19535.942061
227.868852,1000,19600.096476
175.510204,1000,19620.74684
206.338028,1000,19640.699796
239.160839,1000,19661.944169
45.038168,1000,19682.389754
220.46332,1000,19703.171118
211.188811,1000,19767.289396
129.559748,1000,19786.987614
90.031153,1000,19807.480802
231.05802,1000,19828.394346
157.425743,1000,19848.476965
234.437086,1000,19869.165331
240.659341,1000,19889.747717
181.588448,1000,19954.265908
-31.740614,1000,19975.51496
205.084746,1000,19995.686889
9.589041,1000,20016.840536
256.557377,1000,20036.981943
198.850575,1000,20058.728262
185.245902,1000,20125.70786
198.561151,1000,20146.966916
199.6633,1000,20168.590096
164.615385,1000,20188.813547
232.155477,1000,20209.158855
146.428571,1000,20230.904295
134.726688,1000,20297.38973
210.897436,1000,20318.611159
-2.527076,1000,20339.452951
197.029703,1000,20360.953645
248.591549,1000,20382.407773
46.757679,1000,20402.840692
187.356322,1000,20469.897246
23.015873,1000,20491.145575
143.076923,1000,20512.249711
59.722222,1000,20530.917484
164.604811,1000,20553.383545
159.868421,1000,20573.753141
198.181818,1000,20594.687229
172.058824,1000,20659.348737
-35.064935,1000,20680.048137
152.279635,1000,20700.56546
217.241379,1000,20721.081521
208.176101,1000,20741.409718
194.326241,1000,20763.040651
15.131579,1000,20827.411585
175.510204,1000,20847.180667
159.786477,1000,20869.429277
-27.586207,1000,20889.571866
240.501792,1000,20910.775082
143.670886,1000,20932.835727
184.671533,1000,21001.141608
190.780142,1000,21024.345792
216.151203,1000,21045.098824
161.648746,1000,21065.38258
-30.463576,1000,21087.26631
28.742515,1000,21108.148064
277.777778,1000,21177.991246
201.492537,1000,21199.123571
160.273973,1000,21219.5993
179.742765,1000,21239.723847
36.690647,1000,21259.449784
77.700348,1000,21279.760884
22.516556,1000,21301.528148
156.880734,1000,21368.411499
153.424658,1000,21389.544965
133.846154,1000,21410.778296
190.030211,1000,21432.30209
48.01444,1000,21452.449991
174.43609,1000,21472.449873
67.259786,1000,21537.562083
134.567901,1000,21559.341214
17.283951,1000,21582.951799
81.481481,1000,21604.443459
197.101449,1000,21627.24644
18.181818,1000,21648.477439
234.448161,1000,21714.251917
119.298246,1000,21735.129641
187.401575,1000,21753.00057
164.026403,1000,21773.878825
218.032787,1000,21793.884638
73.913043,1000,21815.129849
160.0,1000,21881.58866
292.282958,1000,21901.838144
13.475177,1000,21923.941415
230.882353,1000,21944.947694
65.441176,1000,21964.511048
150.0,1000,21984.837579
183.018868,1000,22005.35991
133.552632,1000,22069.906503
49.425287,1000,22090.0627
51.006711,1000,22110.646706
119.941349,1000,22131.787033
122.570533,1000,22152.586115
174.647887,1000,22173.136124
53.256705,1000,22239.266733
170.27027,1000,22260.810045
305.69395,1000,22281.261883
15.384615,1000,22302.609281
158.865248,1000,22322.877604
278.787879,1000,22344.056199
282.758621,1000,22409.637164
189.75265,1000,22429.282193
204.659498,1000,22450.094513
195.081967,1000,22469.592264
223.193916,1000,22488.965141
45.522388,1000,22510.666201
132.786885,1000,22575.821435
156.944444,1000,22596.107344
265.517241,1000,22616.659258
218.032787,1000,22636.679232
238.870432,1000,22656.856935
156.17284,1000,22677.734302
198.136646,1000,22699.211925
261.940299,1000,22765.123111
167.361111,1000,22785.8807
55.172414,1000,22806.422628
228.719723,1000,22827.981054
166.45768,1000,22848.333246
136.024845,1000,22870.413158
158.278146,1000,22931.694344
203.135889,1000,22952.258394
237.44856,1000,22973.306295
188.808664,1000,22993.970111
278.486056,1000,23014.525014
202.816901,1000,23037.912868
56.48855,1000,23104.994816
216.176471,1000,23127.991868
265.019011,1000,23150.802905
168.965517,1000,23170.944142
159.776536,1000,23191.821156
180.130293,1000,23213.10415
236.666667,1000,23279.349065
137.785016,1000,23301.236906
15.671642,1000,23323.309652
47.692308,1000,23344.418484
179.310345,1000,23365.882039
68.674699,1000,23386.623675
60.493827,1000,23408.171421
400.0,1000,23472.917342
46.258503,1000,23493.962706
54.98155,1000,23515.400146
199.6633,1000,23536.654451
260.465116,1000,23557.343102
179.220779,1000,23578.851965
202.238806,1000,23643.575148
189.473684,1000,23664.116122
218.644068,1000,23685.449918
379.83871,1000,23705.938178
132.919255,1000,23726.829777
364.788732,1000,23748.463662
17.056856,1000,23813.304814
118.649518,1000,23834.925833
251.851852,1000,23855.861551
59.322034,1000,23876.075363
328.093645,1000,23897.010851
26.530612,1000,23917.488481
211.355311,1000,23982.400593
234.42623,1000,24004.11752
151.724138,1000,24024.341256
365.384615,1000,24044.179858
334.210526,1000,24065.402292
162.820513,1000,24085.54109
197.658863,1000,24103.664385
234.586466,1000,24169.728924
23.134328,1000,24190.120839
196.167247,1000,24210.596883
242.679128,1000,24231.836606
246.289753,1000,24252.056941
-27.272727,1000,24272.6232
225.342466,1000,24336.714027
203.797468,1000,24356.555749
340.740741,1000,24377.228067
254.014599,1000,24397.824845
237.620579,1000,24418.646419
178.145695,1000,24439.410992
223.333333,1000,24504.12374
183.018868,1000,24525.152748
213.664596,1000,24545.55633
190.102389,1000,24566.06881
41.914191,1000,24587.00917
188.288288,1000,24607.824593
73.076923,1000,24674.847128
165.384615,1000,24695.497794
337.275986,1000,24715.64517
186.68942,1000,24739.051957
160.714286,1000,24758.924296
134.177215,1000,24781.558449
183.636364,1000,24804.196159
68.674699,1000,24872.162844
230.960854,1000,24893.782485
214.606742,1000,24914.266576
14.285714,1000,24934.990478
272.483221,1000,24956.564639
322.960725,1000,24978.482455
186.738351,1000,25044.908126
64.037855,1000,25065.932219
184.345048,1000,25086.403976
4.43038,1000,25107.256335
49.090909,1000,25127.47641
226.589595,1000,25147.836585
258.778626,1000,25214.88012
129.166667,1000,25235.902393
303.125,1000,25256.514157
50.37594,1000,25277.29981
292.282958,1000,25297.510434
32.911392,1000,25315.385962
246.534653,1000,25386.673556
239.694656,1000,25407.447643
223.843416,1000,25431.933744
137.179487,1000,25453.623548
194.701987,1000,25480.118633
157.861635,1000,25501.71708
182.828283,1000,25523.074242
181.25,1000,25589.708279
180.701754,1000,25611.83634
255.555556,1000,25632.394624
334.782609,1000,25653.250428
180.373832,1000,25674.060027
226.666667,1000,25695.825245
218.644068,1000,25761.338323
51.943463,1000,25781.431358
226.388889,1000,25801.113416
179.461279,1000,25821.139021
0.946372,1000,25840.80258
39.705882,1000,25861.029638
26.712329,1000,25922.982152
203.703704,1000,25942.481235
349.511401,1000,25963.831608
176.666667,1000,25983.799712
360.992908,1000,26005.147552
312.162162,1000,26026.285487
39.705882,1000,26091.664249
133.974359,1000,26112.545313
5.442177,1000,26133.041776
193.577982,1000,26152.962904
225.581395,1000,26173.527785
435.055351,1000,26193.604861
37.651822,1000,26214.35303
182.539683,1000,26282.896053
295.973154,1000,26303.195859
21.863799,1000,26324.276474
135.474006,1000,26345.57259
347.470817,1000,26366.815261
196.992481,1000,26388.183455
70.491803,1000,26453.707803
398.127341,1000,26473.3906
244.947735,1000,26495.172797
239.552239,1000,26512.406764
62.629758,1000,26532.027009
133.449477,1000,26552.257625
42.307692,1000,26614.896605
274.558304,1000,26634.492036
380.0,1000,26654.702761
291.025641,1000,26674.337908
186.259542,1000,26694.698529
203.571429,1000,26715.592133
394.915254,1000,26781.037458
41.509434,1000,26804.110098
52.091255,1000,26826.708673
83.050847,1000,26848.150279
221.917808,1000,26871.819371
36.842105,1000,26894.819363
52.48227,1000,26916.399359
233.333333,1000,26983.010324
209.859155,1000,27005.344056
202.013423,1000,27025.581442
160.869565,1000,27046.756046
184.280936,1000,27066.82259
226.996198,1000,27087.403042
196.529968,1000,27154.362127
214.569536,1000,27175.329775
304.33213,1000,27196.408673
258.255452,1000,27217.917608
211.47541,1000,27238.209377
264.197531,1000,27259.209378
231.125828,1000,27325.125798
42.361111,1000,27345.605333
235.504886,1000,27366.156957
183.687943,1000,27386.595444
208.411215,1000,27407.502637
367.79661,1000,27428.54443
165.917603,1000,27492.886671
178.443114,1000,27513.694257
127.272727,1000,27534.559228
327.007299,1000,27554.064105
85.03937,1000,27574.984472
26.279863,1000,27595.576139
53.256705,1000,27615.675047
183.387622,1000,27679.472973
32.53012,1000,27699.712339
193.255132,1000,27716.861253
257.859532,1000,27737.385996
-30.795848,1000,27757.492777
81.481481,1000,27777.688404
213.479624,1000,27843.920376
264.963504,1000,27864.610048
254.43038,1000,27884.751111
184.375,1000,27905.213527
226.460481,1000,27924.912026
196.928328,1000,27944.860436
369.230769,1000,28009.814586
52.866242,1000,28030.556567
