#{"t_start": 1675763929.411941, "env_id": "CarRacing-v0"}
r,l,t
497.444089,1000,4090.061169
-13.72549,1000,4110.287508
633.333333,1000,4131.26691
131.454006,1000,4199.047978
323.208191,1000,4221.114867
-36.363636,1000,4241.956401
504.562738,1000,4264.065387
-30.15873,1000,4285.329001
548.93617,1000,4306.313371
408.532423,1000,4374.579741
73.584906,1000,4396.702974
551.898734,1000,4417.17877
225.657895,1000,4438.366077
192.682927,1000,4459.506281
433.807829,1000,4479.772715
81.818182,1000,4501.167224
160.869565,1000,4565.051886
353.531599,1000,4585.563109
136.666667,1000,4606.659716
48.648649,1000,4628.71654
257.142857,1000,4649.703755
421.594684,1000,4670.997691
32.841328,1000,4736.093177
223.741007,1000,4757.141068
291.752577,1000,4777.660752
287.195122,1000,4798.793872
184.697509,1000,4818.800853
54.135338,1000,4839.84383
408.196721,1000,4903.742682
316.083916,1000,4924.738597
192.763158,1000,4944.797477
165.060241,1000,4966.30167
-33.774834,1000,4987.631267
19.402985,1000,5007.838205
3.571429,1000,5073.884665
-16.666667,1000,5095.725369
-21.824104,1000,5113.109844
-33.554817,1000,5133.315049
439.285714,1000,5155.665128
-27.868852,1000,5177.968496
38.513514,1000,5198.625393
35.59322,1000,5261.557115
-24.137931,1000,5281.9744
11.111111,1000,5303.013602
-20.577617,1000,5324.44703
-20.138889,1000,5345.69228
287.417219,1000,5365.500415
-27.083333,1000,5428.374858
26.865672,1000,5449.519308
-13.669065,1000,5469.620046
185.714286,1000,5489.726254
193.918919,1000,5512.151333
194.736842,1000,5534.497737
73.584906,1000,5603.230787
-37.5,1000,5625.918472
386.27451,1000,5647.378055
127.848101,1000,5667.375087
232.129964,1000,5688.605839
364.150943,1000,5710.815704
132.876712,1000,5776.820093
-30.379747,1000,5797.991188
303.448276,1000,5819.562079
166.25387,1000,5838.950255
199.684543,1000,5859.03977
6.617647,1000,5879.614006
342.379182,1000,5899.355827
43.884892,1000,5962.149785
403.521127,1000,5983.349545
234.532374,1000,6003.269867
45.907473,1000,6023.327128
197.945205,1000,6045.510185
219.488818,1000,6066.339712
-31.034483,1000,6128.583647
48.01444,1000,6148.310254
273.801917,1000,6167.497177
18.081181,1000,6187.095396
67.364017,1000,6206.521443
206.122449,1000,6225.753817
-24.398625,1000,6286.358189
488.888889,1000,6303.201299
319.672131,1000,6322.629714
427.210884,1000,6342.129641
485.616438,1000,6361.917746
161.589404,1000,6381.261398
247.079038,1000,6442.937449
244.594595,1000,6462.917403
192.517007,1000,6482.129486
319.928826,1000,6502.128646
199.093656,1000,6521.736918
-28.571429,1000,6540.824975
-23.875433,1000,6560.221842
40.893471,1000,6621.420948
329.577465,1000,6640.331975
48.264984,1000,6660.470369
-29.054054,1000,6679.626247
163.803681,1000,6698.910588
386.988848,1000,6718.963657
146.246246,1000,6780.355022
260.294118,1000,6799.819886
176.315789,1000,6819.677985
206.896552,1000,6838.753477
261.623616,1000,6858.073335
287.692308,1000,6878.074076
37.681159,1000,6939.337732
198.932384,1000,6959.14178
175.0,1000,6979.046848
344.444444,1000,6998.394956
256.060606,1000,7017.924848
27.516779,1000,7037.374545
400.0,1000,7098.379653
56.934307,1000,7118.725181
263.957597,1000,7137.744059
324.908425,1000,7157.463317
512.456747,1000,7177.10186
19.71831,1000,7196.205622
-26.421405,1000,7215.74337
188.02589,1000,7276.892681
272.013652,1000,7295.85684
183.687943,1000,7315.433047
51.515152,1000,7335.396821
495.744681,1000,7355.387504
143.076923,1000,7372.708855
522.641509,1000,7435.627077
269.905956,1000,7454.994909
66.666667,1000,7474.862393
241.463415,1000,7494.434824
196.296296,1000,7513.346879
218.007663,1000,7532.335903
231.147541,1000,7594.841187
262.264151,1000,7613.626844
338.461538,1000,7633.817027
-17.525773,1000,7653.604038
334.782609,1000,7673.031024
228.025478,1000,7693.526421
47.058824,1000,7755.431072
211.864407,1000,7774.514177
208.196721,1000,7794.55279
46.258503,1000,7814.125937
77.083333,1000,7834.099818
53.571429,1000,7854.071371
310.526316,1000,7873.447945
249.514563,1000,7934.935138
529.770992,1000,7954.565947
372.222222,1000,7973.984367
182.828283,1000,7994.127971
377.66323,1000,8013.693005
291.304348,1000,8033.142389
371.014493,1000,8094.960167
348.028674,1000,8114.936548
349.814126,1000,8134.273094
286.759582,1000,8154.545623
187.096774,1000,8173.773285
-33.753943,1000,8192.622596
222.580645,1000,8254.593142
31.672598,1000,8274.097984
244.709898,1000,8293.723173
22.222222,1000,8313.714086
208.77193,1000,8332.993314
-27.152318,1000,8352.311382
280.952381,1000,8414.460654
334.95935,1000,8434.373244
195.950156,1000,8454.687418
244.322344,1000,8474.705708
250.0,1000,8494.822673
183.43949,1000,8512.472939
429.411765,1000,8532.89417
177.591973,1000,8595.389488
297.887324,1000,8615.063623
45.214521,1000,8635.208311
345.205479,1000,8654.725884
210.457516,1000,8675.646999
50.0,1000,8694.786755
36.054422,1000,8757.262793
355.414013,1000,8777.082313
183.911672,1000,8797.001528
54.121864,1000,8816.818757
258.255452,1000,8837.092446
288.489209,1000,8856.120516
35.338346,1000,8918.836181
221.766562,1000,8938.581949
311.575563,1000,8957.961796
477.777778,1000,8977.843176
417.730496,1000,8997.448242
389.130435,1000,9016.716448
243.75,1000,9079.347716
190.102389,1000,9100.022696
433.557047,1000,9119.673691
315.162455,1000,9140.004524
342.748092,1000,9159.80378
219.727891,1000,9179.714165
271.335505,1000,9200.483316
326.116838,1000,9264.44296
175.20436,1000,9285.11927
346.666667,1000,9305.235404
385.815603,1000,9324.703641
284.892086,1000,9344.788021
342.508711,1000,9364.655035
264.285714,1000,9428.583958
38.36478,1000,9449.154905
468.70229,1000,9469.066485
284.615385,1000,9489.165193
41.263941,1000,9509.306251
136.760125,1000,9529.212893
234.532374,1000,9591.870206
224.817518,1000,9611.981894
269.047619,1000,9631.639896
173.846154,1000,9652.627589
240.350877,1000,9669.778981
201.369863,1000,9689.761689
9.848485,1000,9752.828922
339.393939,1000,9772.832562
234.42623,1000,9792.751304
257.377049,1000,9814.384287
286.206897,1000,9834.346844
261.313869,1000,9854.77796
182.958199,1000,9875.723261
192.592593,1000,9940.811022
119.354839,1000,9961.117694
193.333333,1000,9980.608119
61.172161,1000,10000.925331
235.820896,1000,10022.53055
196.296296,1000,10046.021662
-5.454545,1000,10120.817474
62.711864,1000,10141.343355
224.137931,1000,10160.849693
59.16955,1000,10181.489787
156.965944,1000,10201.567038
284.615385,1000,10222.06578
352.380952,1000,10286.474722
209.76431,1000,10306.937667
137.785016,1000,10327.209361
217.152104,1000,10347.90338
186.68942,1000,10367.245487
149.249249,1000,10387.280099
329.657795,1000,10451.161289
183.489097,1000,10471.437283
383.271375,1000,10492.523006
180.701754,1000,10513.198869
165.780731,1000,10533.446388
51.419558,1000,10554.348295
39.455782,1000,10574.807155
310.25641,1000,10640.859583
251.06383,1000,10663.17312
71.232877,1000,10684.115355
134.726688,1000,10705.320539
201.282051,1000,10727.026426
45.833333,1000,10747.809906
256.115108,1000,10813.972078
330.71161,1000,10835.134728
208.270677,1000,10852.821581
327.007299,1000,10874.619158
186.68942,1000,10895.64568
143.670886,1000,10916.219786
42.011834,1000,10983.04257
196.529968,1000,11003.677655
266.548043,1000,11025.577465
72.413793,1000,11046.822236
145.341615,1000,11068.406631
233.333333,1000,11089.754627
198.245614,1000,11158.074044
154.295533,1000,11179.285503
379.85348,1000,11200.41353
57.142857,1000,11221.315068
70.491803,1000,11242.134321
170.175439,1000,11263.950182
169.349845,1000,11284.933421
83.150183,1000,11352.353349
177.027027,1000,11373.325756
33.333333,1000,11394.99157
223.843416,1000,11417.214402
254.961832,1000,11437.649691
409.157509,1000,11458.613079
162.295082,1000,11526.023467
162.411348,1000,11548.377806
94.690265,1000,11570.285085
198.113208,1000,11591.760071
114.285714,1000,11613.341879
63.194444,1000,11634.858253
236.700337,1000,11701.226388
278.277154,1000,11722.970141
70.818505,1000,11744.08887
250.0,1000,11765.166868
41.843972,1000,11787.421008
156.756757,1000,11809.570507
194.117647,1000,11878.463984
157.839721,1000,11900.4396
232.214765,1000,11922.337801
345.614035,1000,11943.528898
192.09622,1000,11965.072918
365.020576,1000,11986.990364
141.590214,1000,12009.125988
171.428571,1000,12076.579077
247.014925,1000,12095.075321
168.456376,1000,12117.080411
200.940439,1000,12138.657524
212.92517,1000,12159.662765
188.135593,1000,12181.044113
233.333333,1000,12250.051594
240.425532,1000,12272.088257
166.211604,1000,12293.722224
68.032787,1000,12314.298056
133.438486,1000,12335.961275
150.0,1000,12356.91557
365.753425,1000,12423.821184
226.241135,1000,12446.79383
211.111111,1000,12468.270844
216.498316,1000,12491.000807
144.514107,1000,12513.540155
256.401384,1000,12535.57546
166.666667,1000,12609.049684
351.327434,1000,12630.824806
367.181467,1000,12651.859883
300.673401,1000,12673.194917
40.57508,1000,12694.731876
62.790698,1000,12718.551474
300.722022,1000,12747.146369
140.677966,1000,12813.004369
38.339921,1000,12834.409591
277.04918,1000,12856.079313
232.129964,1000,12877.789521
64.179104,1000,12899.955407
135.714286,1000,12921.765942
204.49827,1000,12989.580617
193.75,1000,13011.264997
295.348837,1000,13032.39938
410.948905,1000,13054.047028
287.096774,1000,13074.94331
31.034483,1000,13096.710277
-32.098765,1000,13165.514237
263.636364,1000,13186.366627
234.519573,1000,13208.782033
294.463668,1000,13229.53878
56.050955,1000,13250.730814
69.811321,1000,13271.851363
215.436242,1000,13339.461264
216.363636,1000,13357.705351
174.193548,1000,13378.989143
289.344262,1000,13399.35384
238.078292,1000,13420.583415
48.275862,1000,13442.134074
206.049822,1000,13463.449155
283.333333,1000,13530.299751
255.704698,1000,13552.010788
242.372881,1000,13573.95239
214.569536,1000,13595.674497
255.704698,1000,13617.268081
207.936508,1000,13640.04461
171.565495,1000,13707.264474
307.801418,1000,13727.95093
162.135922,1000,13749.795456
286.6171,1000,13771.141443
63.865546,1000,13792.426247
-31.740614,1000,13814.448631
158.389262,1000,13880.83883
219.218241,1000,13902.197416
227.464789,1000,13923.522755
-22.535211,1000,13944.889336
235.714286,1000,13966.919197
206.338028,1000,13988.01025
36.518771,1000,14055.768696
273.134328,1000,14077.614856
260.128617,1000,14098.703392
-11.949686,1000,14120.21076
26.315789,1000,14141.354818
139.043825,1000,14162.239955
142.902208,1000,14184.062294
201.754386,1000,14252.290727
142.990654,1000,14273.643587
-12.621359,1000,14295.909988
228.903654,1000,14316.683002
-21.232877,1000,14338.080568
201.948052,1000,14358.787754
180.821918,1000,14424.93846
222.463768,1000,14446.503019
210.231023,1000,14466.923572
123.367698,1000,14488.657814
183.828383,1000,14510.102057
202.405498,1000,14527.398269
306.896552,1000,14593.650679
182.527881,1000,14615.352327
21.875,1000,14636.071309
183.154122,1000,14658.04487
167.515924,1000,14679.028558
166.666667,1000,14699.584981
40.151515,1000,14767.25641
170.096463,1000,14788.421449
-32.098765,1000,14809.7263
119.58457,1000,14830.888808
137.762238,1000,14852.23458
164.984227,1000,14875.502927
16.465863,1000,14896.633536
211.643836,1000,14971.201719
177.39726,1000,14993.097693
198.013245,1000,15014.590966
-0.684932,1000,15036.483229
244.594595,1000,15058.179816
196.703297,1000,15079.211765
94.267516,1000,15147.086489
117.008798,1000,15168.833328
17.857143,1000,15190.086643
244.709898,1000,15212.209472
200.0,1000,15233.535889
232.236842,1000,15254.853798
14.09396,1000,15323.175887
249.090909,1000,15344.274476
293.846154,1000,15366.417374
324.342105,1000,15387.742625
78.571429,1000,15409.5159
216.498316,1000,15432.802754
87.250996,1000,15500.67843
144.755245,1000,15522.319959
235.820896,1000,15544.154884
250.16835,1000,15565.048669
228.85906,1000,15586.456717
264.912281,1000,15607.643545
287.096774,1000,15628.14701
182.738095,1000,15695.513213
43.369176,1000,15716.175117
156.493506,1000,15737.71409
25.85034,1000,15759.569861
169.784173,1000,15777.718525
-20.863309,1000,15798.535844
190.0,1000,15867.465273
342.028986,1000,15888.435695
209.375,1000,15910.537911
349.477352,1000,15932.568654
197.029703,1000,15953.642462
225.423729,1000,15975.004956
180.130293,1000,16042.810827
272.623574,1000,16064.010283
338.709677,1000,16085.716557
65.540541,1000,16107.588636
277.777778,1000,16129.407874
309.395973,1000,16151.31427
263.333333,1000,16218.496489
10.714286,1000,16240.400289
229.153605,1000,16263.89531
248.148148,1000,16285.317122
201.075269,1000,16307.040563
14.649682,1000,16328.17068
253.741497,1000,16349.927852
12.318841,1000,16419.461916
43.410853,1000,16440.703004
246.938776,1000,16462.692679
131.231231,1000,16484.747969
157.95053,1000,16505.971657
168.965517,1000,16528.153025
24.087591,1000,16596.901216
38.059701,1000,16618.88687
24.183007,1000,16640.564309
298.713826,1000,16661.579558
36.054422,1000,16684.027921
243.629344,1000,16705.416374
121.556886,1000,16774.181148
49.681529,1000,16797.007606
149.097473,1000,16818.206239
206.930693,1000,16839.070256
-22.829582,1000,16863.915085
210.231023,1000,16885.798116
-30.091185,1000,16955.043857
30.742049,1000,16976.907959
215.254237,1000,16998.774337
215.614618,1000,17020.721292
278.947368,1000,17039.323952
150.896057,1000,17060.784291
216.831683,1000,17082.715761
302.135231,1000,17152.90912
-5.923345,1000,17174.788759
81.15942,1000,17196.619606
-17.808219,1000,17218.71321
47.909968,1000,17240.179807
264.548495,1000,17262.54326
231.189711,1000,17332.127805
312.451362,1000,17354.969684
196.735905,1000,17377.315332
175.409836,1000,17398.916685
13.013699,1000,17421.605696
255.072464,1000,17443.147207
240.425532,1000,17512.517113
198.701299,1000,17534.742698
293.700787,1000,17555.257229
227.160494,1000,17576.382219
220.422535,1000,17598.959933
146.290801,1000,17620.490231
42.857143,1000,17689.570747
50.684932,1000,17711.874146
31.086142,1000,17733.978334
216.860465,1000,17755.75295
200.632911,1000,17777.362088
176.243094,1000,17804.137254
332.835821,1000,17826.715877
232.258065,1000,17894.63628
291.156463,1000,17916.473549
193.515358,1000,17938.394977
210.344828,1000,17959.826892
184.313725,1000,17982.674241
209.210526,1000,18003.755254
227.464789,1000,18072.54156
7.744108,1000,18094.654786
35.92233,1000,18116.090882
162.458472,1000,18137.480459
236.842105,1000,18157.864091
-36.363636,1000,18178.2437
71.232877,1000,18242.429128
186.604361,1000,18262.733509
184.132841,1000,18280.044303
188.256228,1000,18301.301736
236.879433,1000,18321.65557
121.556886,1000,18342.714577
29.87013,1000,18405.563536
131.197772,1000,18425.416189
43.835616,1000,18445.486974
-26.056338,1000,18465.723656
-24.137931,1000,18485.91064
258.490566,1000,18506.56676
-24.914676,1000,18526.965065
199.319728,1000,18591.2021
21.212121,1000,18612.089768
30.742049,1000,18632.687116
194.339623,1000,18653.677525
177.227723,1000,18674.580466
154.966887,1000,18695.244889
184.210526,1000,18758.85174
218.032787,1000,18778.693494
213.253012,1000,18798.620146
204.347826,1000,18818.911373
216.326531,1000,18838.634624
-24.342105,1000,18859.418388
132.55814,1000,18925.042075
250.649351,1000,18944.889207
54.098361,1000,18965.588404
233.333333,1000,18985.242467
19.453925,1000,19004.523602
289.513109,1000,19024.538599
9.756098,1000,19087.046179
125.806452,1000,19106.702597
299.253731,1000,19127.761514
226.860841,1000,19148.421861
199.69419,1000,19169.342864
121.311475,1000,19189.412064
-33.753943,1000,19210.423833
33.333333,1000,19274.716258
-29.71246,1000,19295.333936
245.070423,1000,19315.063034
212.5,1000,19335.623849
281.270903,1000,19354.813427
177.777778,1000,19374.595255
185.714286,1000,19437.417432
-75.265018,1000,19454.55793
180.130293,1000,19475.423903
203.571429,1000,19497.290716
-38.628159,1000,19516.829075
210.447761,1000,19537.594496
211.239193,1000,19601.801049
11.913357,1000,19622.341346
51.603499,1000,19642.324775
241.216216,1000,19663.554952
255.371901,1000,19684.135339
55.932203,1000,19704.770823
248.534202,1000,19768.868215
186.195286,1000,19788.572183
84.397163,1000,19809.17213
64.383562,1000,19829.984389
286.97318,1000,19850.1156
256.401384,1000,19870.804453
184.768212,1000,19891.453725
181.690141,1000,19956.033629
146.575342,1000,19977.184068
248.242812,1000,19997.313031
189.198606,1000,20018.468065
164.026403,1000,20038.584044
185.223368,1000,20060.355842
125.806452,1000,20127.44129
28.205128,1000,20148.773691
192.517007,1000,20170.291425
182.868526,1000,20190.508611
168.852459,1000,20210.853711
70.731707,1000,20232.547731
87.150838,1000,20299.182199
172.727273,1000,20320.340192
36.507937,1000,20341.20981
207.958478,1000,20362.62389
60.535117,1000,20384.160056
-24.187726,1000,20404.422385
19.496855,1000,20471.6049
224.817518,1000,20492.843292
45.896657,1000,20513.974436
209.76431,1000,20535.840444
265.853659,1000,20557.992819
124.550898,1000,20578.273091
-25.531915,1000,20599.561554
204.347826,1000,20661.143723
141.590214,1000,20681.698151
32.231405,1000,20702.175744
189.0625,1000,20722.677031
193.333333,1000,20743.087363
175.641026,1000,20764.675505
201.038062,1000,20829.002232
0.806452,1000,20848.891182
66.077739,1000,20871.058124
178.985507,1000,20891.310175
-26.174497,1000,20912.494528
176.315789,1000,20934.532485
174.647887,1000,21002.887671
-29.577465,1000,21026.443284
146.527778,1000,21046.648576
259.550562,1000,21067.084109
195.081967,1000,21089.012764
24.031008,1000,21109.871853
216.151203,1000,21179.636799
42.011834,1000,21200.888536
58.333333,1000,21221.1894
155.033557,1000,21241.298973
133.846154,1000,21261.045317
77.304965,1000,21281.846588
10.344828,1000,21303.258246
228.571429,1000,21370.067608
144.604317,1000,21391.268845
215.95092,1000,21412.405186
41.935484,1000,21434.020426
185.234899,1000,21454.022728
189.230769,1000,21474.056361
85.328185,1000,21539.248977
73.285199,1000,21561.67093
231.125828,1000,21584.560756
222.580645,1000,21606.176384
166.871166,1000,21628.901532
143.82716,1000,21650.152877
230.935252,1000,21715.936179
187.769784,1000,21736.727266
267.697595,1000,21757.84407
251.145038,1000,21778.185612
183.43949,1000,21798.279304
255.555556,1000,21816.880579
196.551724,1000,21883.215499
223.943662,1000,21903.533546
216.725979,1000,21925.646089
175.618375,1000,21946.519831
182.467532,1000,21966.090228
148.322148,1000,21986.448382
66.666667,1000,22007.003201
28.813559,1000,22071.531392
260.248447,1000,22091.650548
118.181818,1000,22112.295387
183.870968,1000,22133.566523
299.328859,1000,22154.20871
330.976431,1000,22174.785521
185.714286,1000,22241.017367
217.507418,1000,22262.598391
290.438247,1000,22282.907864
40.562249,1000,22304.344419
158.278146,1000,22324.67333
185.234899,1000,22345.728648
54.882155,1000,22411.202288
25.0,1000,22430.996857
156.410256,1000,22451.697145
269.77492,1000,22471.16653
172.425249,1000,22490.624111
121.238938,1000,22512.336394
162.686567,1000,22577.388619
256.890459,1000,22597.746572
158.302583,1000,22618.268475
35.313531,1000,22638.284234
231.081081,1000,22658.568436
83.745583,1000,22679.377778
151.655629,1000,22700.93123
364.028777,1000,22766.826387
197.297297,1000,22787.492045
251.06383,1000,22808.143014
189.473684,1000,22829.632471
14.814815,1000,22849.993259
157.142857,1000,22872.118726
218.791946,1000,22936.065428
272.413793,1000,22956.888951
280.794702,1000,22978.146963
61.812298,1000,22998.278374
216.793893,1000,23016.141932
224.041812,1000,23039.610501
260.902256,1000,23106.746459
20.253165,1000,23129.629005
182.758621,1000,23152.430764
211.188811,1000,23172.647138
142.038217,1000,23193.665581
225.503356,1000,23214.738832
16.838488,1000,23281.013911
143.670886,1000,23303.123294
250.364964,1000,23324.935921
211.111111,1000,23346.172323
333.898305,1000,23367.591894
178.637771,1000,23388.543907
243.537415,1000,23409.852216
85.053381,1000,23474.535902
221.03321,1000,23495.679978
199.674267,1000,23517.117266
242.657343,1000,23538.339927
361.538462,1000,23558.970154
176.785714,1000,23580.565113
240.57971,1000,23645.184315
182.282282,1000,23665.749975
242.412451,1000,23687.249391
80.392157,1000,23707.520689
216.363636,1000,23728.63097
14.006515,1000,23750.110058
60.583942,1000,23814.96331
251.648352,1000,23836.633494
205.29595,1000,23857.513937
143.75,1000,23877.726117
191.390728,1000,23898.651615
157.627119,1000,23919.092954
161.744966,1000,23984.151258
180.155642,1000,24005.738588
210.897436,1000,24025.971634
38.983051,1000,24045.995871
187.822878,1000,24067.058613
-25.925926,1000,24087.17903
19.133574,1000,24108.600125
196.167247,1000,24174.269593
171.73913,1000,24194.576796
228.413284,1000,24215.414013
208.474576,1000,24233.48923
210.580205,1000,24253.708397
373.684211,1000,24274.264173
30.718954,1000,24338.383482
163.157895,1000,24358.231892
170.627063,1000,24378.875216
320.0,1000,24399.469032
41.935484,1000,24420.424388
44.615385,1000,24441.034222
14.864865,1000,24505.814277
187.625418,1000,24526.817246
60.583942,1000,24547.194232
47.540984,1000,24567.740074
291.156463,1000,24588.733779
60.0,1000,24609.423951
44.827586,1000,24676.557237
307.407407,1000,24697.135698
146.527778,1000,24717.279737
188.135593,1000,24740.701215
193.729373,1000,24760.589639
132.323232,1000,24783.478217
39.68254,1000,24805.951873
165.993266,1000,24873.851392
227.402135,1000,24895.417531
187.162162,1000,24915.883024
248.122867,1000,24936.694611
182.051282,1000,24958.469359
315.730337,1000,24980.119078
129.813665,1000,25046.631719
173.584906,1000,25067.58687
353.608247,1000,25088.093118
263.934426,1000,25108.955003
135.483871,1000,25129.075303
182.539683,1000,25149.530531
317.582418,1000,25216.655771
136.59306,1000,25237.48553
-29.328622,1000,25258.289543
296.825397,1000,25278.948446
220.132013,1000,25299.185302
42.857143,1000,25320.126756
282.758621,1000,25390.872322
205.466238,1000,25411.850065
311.552347,1000,25433.773093
31.756757,1000,25455.815861
310.0,1000,25481.807094
249.090909,1000,25503.353105
227.205882,1000,25524.736345
227.759197,1000,25591.400257
-38.83792,1000,25613.499485
220.689655,1000,25634.161028
288.888889,1000,25654.856486
221.138211,1000,25675.716694
360.629921,1000,25697.576652
191.814947,1000,25763.058259
-2.439024,1000,25783.007334
213.58885,1000,25802.760864
140.549828,1000,25822.74186
198.013245,1000,25842.38072
228.767123,1000,25862.600352
112.307692,1000,25924.580165
243.653251,1000,25944.183507
222.463768,1000,25965.488434
241.69279,1000,25985.409811
199.270073,1000,26006.911614
201.754386,1000,26028.07613
345.229682,1000,26093.267143
241.296928,1000,26114.195277
215.068493,1000,26134.633731
153.012048,1000,26154.61954
310.828025,1000,26175.276178
161.99262,1000,26195.198338
220.916905,1000,26216.001711
30.136986,1000,26284.560392
180.276817,1000,26304.814001
134.527687,1000,26326.012059
278.83959,1000,26347.408017
359.259259,1000,26368.442104
157.839721,1000,26389.943308
165.57377,1000,26455.337155
184.829721,1000,26474.982228
323.357664,1000,26496.987949
187.234043,1000,26516.638807
48.148148,1000,26536.67156
318.604651,1000,26556.365464
243.84858,1000,26619.004343
219.444444,1000,26636.13523
177.978339,1000,26656.28027
41.342756,1000,26675.962933
270.37037,1000,26696.295051
325.438596,1000,26717.180135
220.113314,1000,26783.001018
218.644068,1000,26805.870749
268.078176,1000,26828.400802
247.682119,1000,26849.937393
156.140351,1000,26873.761873
122.551929,1000,26896.567475
23.287671,1000,26918.111552
231.010453,1000,26984.8293
186.666667,1000,27006.976702
174.834437,1000,27027.278471
65.517241,1000,27048.365362
173.311897,1000,27068.436989
201.818182,1000,27089.117425
-27.797834,1000,27156.072415
190.9699,1000,27177.016378
180.936455,1000,27198.137252
27.340824,1000,27219.620035
23.529412,1000,27239.835423
9.144543,1000,27260.920728
251.351351,1000,27326.896619
232.214765,1000,27347.230985
324.028269,1000,27367.78434
222.916667,1000,27388.224669
245.19573,1000,27409.261149
302.985075,1000,27430.180976
194.117647,1000,27494.692937
353.183521,1000,27515.323541
256.25,1000,27536.249554
75.097276,1000,27555.627958
164.214047,1000,27576.932806
367.625899,1000,27597.255169
188.194444,1000,27617.272653
177.372263,1000,27681.130332
306.716418,1000,27701.348647
128.070175,1000,27721.213312
41.993958,1000,27741.96961
282.445141,1000,27761.494709
9.215017,1000,27782.312453
44.486692,1000,27845.625389
232.317073,1000,27866.191623
124.783862,1000,27886.366114
155.892256,1000,27906.811936
152.525253,1000,27926.473376
305.017921,1000,27946.522772
200.970874,1000,28011.613987
265.384615,1000,28032.329233
344.444444,1000,28052.674878
