#{"t_start": 1675763929.408434, "env_id": "CarRacing-v0"}
r,l,t
269.811321,1000,4438.320049
365.671642,1000,4459.459674
201.724138,1000,4479.726837
21.875,1000,4501.121807
273.737374,1000,4565.004266
-22.807018,1000,4585.517221
482.142857,1000,4606.609682
280.622837,1000,4628.669201
257.894737,1000,4649.655096
318.604651,1000,4670.952581
12.582781,1000,4736.046357
77.083333,1000,4757.093592
251.535836,1000,4777.614062
228.813559,1000,4798.747876
60.130719,1000,4818.755556
173.076923,1000,4839.796094
66.123779,1000,4903.692926
207.017544,1000,4924.6961
-78.070175,1000,4944.751935
-31.147541,1000,4966.253775
-10.0,1000,4987.585363
-19.298246,1000,5007.794185
-21.708185,1000,5073.836568
215.412186,1000,5095.668117
-31.677019,1000,5113.064805
-31.677019,1000,5133.267199
-16.363636,1000,5155.617431
-24.137931,1000,5177.922805
-22.178988,1000,5198.579261
3.333333,1000,5261.510832
208.441558,1000,5281.927548
181.89911,1000,5302.965336
-13.385827,1000,5324.395463
-20.138889,1000,5345.648512
227.526132,1000,5365.455496
-26.421405,1000,5428.329865
276.623377,1000,5449.474955
418.115942,1000,5469.572483
145.033113,1000,5489.676522
-24.137931,1000,5512.102003
190.909091,1000,5534.449905
69.230769,1000,5603.184963
337.984496,1000,5625.869883
106.451613,1000,5647.333808
297.887324,1000,5667.329305
-25.170068,1000,5688.55735
198.461538,1000,5710.766851
7.816712,1000,5776.777066
-20.577617,1000,5797.943301
395.207668,1000,5819.519039
418.394649,1000,5838.904888
51.943463,1000,5858.991777
175.641026,1000,5879.570506
146.00639,1000,5899.313012
505.166052,1000,5962.103745
354.545455,1000,5983.303185
204.964539,1000,6003.224526
169.503546,1000,6023.279475
66.666667,1000,6045.462647
34.387352,1000,6066.293202
193.333333,1000,6128.533754
150.0,1000,6148.264379
370.355731,1000,6167.45346
166.666667,1000,6187.04971
271.335505,1000,6206.475016
87.265918,1000,6225.71112
62.162162,1000,6286.315347
158.278146,1000,6303.153922
396.89441,1000,6322.580541
329.530201,1000,6342.080453
150.803859,1000,6361.873212
290.243902,1000,6381.219504
359.558824,1000,6442.890475
-32.926829,1000,6462.872345
324.920128,1000,6482.084889
210.457516,1000,6501.980911
58.249158,1000,6521.690859
262.962963,1000,6540.778895
514.886731,1000,6560.17635
220.422535,1000,6621.377792
-20.289855,1000,6640.282202
414.65798,1000,6660.423264
-21.146953,1000,6679.58101
224.159021,1000,6698.86584
323.84106,1000,6718.814987
28.378378,1000,6780.310011
44.444444,1000,6799.775683
-23.875433,1000,6819.634042
-26.174497,1000,6838.708581
264.548495,1000,6858.029867
141.007194,1000,6878.027998
302.730375,1000,6939.193396
206.049822,1000,6959.096998
185.714286,1000,6979.002328
38.513514,1000,6998.348138
275.886525,1000,7017.874857
210.344828,1000,7037.326367
9.540636,1000,7098.332366
75.496689,1000,7118.68069
337.062937,1000,7137.696987
232.225914,1000,7157.315148
230.409357,1000,7177.058166
496.078431,1000,7196.159557
-24.092409,1000,7215.697286
162.839879,1000,7276.849855
-7.949791,1000,7295.812493
382.889734,1000,7315.385065
46.616541,1000,7335.349995
30.177515,1000,7355.344816
464.62585,1000,7372.663375
253.135314,1000,7435.583941
55.102041,1000,7454.948768
194.498382,1000,7474.817797
304.040404,1000,7494.390015
214.569536,1000,7513.304971
321.052632,1000,7532.289732
30.111524,1000,7594.694902
277.224199,1000,7613.581336
359.363958,1000,7633.76917
203.249097,1000,7653.559013
251.449275,1000,7672.982181
374.683544,1000,7693.477348
39.61039,1000,7755.388357
426.315789,1000,7774.46922
244.086022,1000,7794.504007
206.620209,1000,7814.07961
202.721088,1000,7834.051966
264.261168,1000,7854.026766
230.218069,1000,7873.403227
50.18315,1000,7934.890222
519.52862,1000,7954.519177
42.335766,1000,7973.939435
266.883117,1000,7994.081395
30.434783,1000,8013.645859
233.333333,1000,8033.098543
-22.807018,1000,8094.912708
228.313253,1000,8114.891762
-31.596091,1000,8134.226621
107.207207,1000,8154.499799
276.271186,1000,8173.727926
349.056604,1000,8192.578819
310.526316,1000,8254.548143
373.498233,1000,8274.051078
-31.137725,1000,8293.674782
321.245421,1000,8313.666931
-36.305732,1000,8332.94826
235.57047,1000,8352.26646
-21.052632,1000,8414.416236
-29.078014,1000,8434.327363
-25.266904,1000,8454.641295
415.90106,1000,8474.657314
96.153846,1000,8494.775732
43.410853,1000,8512.423131
60.130719,1000,8532.847492
271.621622,1000,8595.345714
70.909091,1000,8615.017178
393.006993,1000,8635.161924
193.918919,1000,8654.676414
266.782007,1000,8675.600645
300.0,1000,8694.737236
181.879195,1000,8757.21763
274.592834,1000,8777.035445
23.287671,1000,8796.947707
62.068966,1000,8816.768537
231.010453,1000,8837.046714
326.174497,1000,8856.076534
285.964912,1000,8918.684633
521.621622,1000,8938.538419
493.625498,1000,8957.91846
290.334572,1000,8977.795449
264.820847,1000,8997.400975
25.899281,1000,9016.670694
338.12709,1000,9079.29962
326.791277,1000,9099.97819
301.433692,1000,9119.626711
303.041825,1000,9139.950058
204.635762,1000,9159.758159
236.805556,1000,9179.667935
315.441176,1000,9200.434896
267.1875,1000,9264.398491
56.462585,1000,9285.070433
213.58885,1000,9305.189559
338.596491,1000,9324.659182
393.723849,1000,9344.744188
242.007435,1000,9364.609203
74.377224,1000,9428.534038
247.682119,1000,9449.110021
332.835821,1000,9469.022405
272.937294,1000,9489.119152
200.724638,1000,9509.262299
166.423358,1000,9529.163361
207.94702,1000,9591.723031
29.62963,1000,9611.93721
44.654088,1000,9631.590043
237.883959,1000,9652.575694
173.684211,1000,9669.734772
240.350877,1000,9689.716313
266.666667,1000,9752.783885
430.075188,1000,9772.788988
231.147541,1000,9792.699785
45.038168,1000,9814.339984
245.724907,1000,9834.30004
67.202572,1000,9854.734677
40.495868,1000,9875.676704
245.16129,1000,9940.767631
409.578544,1000,9961.07038
108.754209,1000,9980.558686
168.987342,1000,10000.881716
24.087591,1000,10022.484165
252.739726,1000,10045.96701
225.490196,1000,10120.769699
182.958199,1000,10141.29826
193.040293,1000,10160.80302
53.846154,1000,10181.442017
155.384615,1000,10201.519834
143.243243,1000,10222.020899
150.783699,1000,10286.42173
54.98155,1000,10306.891806
77.358491,1000,10327.155336
49.152542,1000,10347.856305
49.006623,1000,10367.200326
249.442379,1000,10387.236292
316.083916,1000,10451.114309
38.181818,1000,10471.391102
141.992883,1000,10492.473598
225.342466,1000,10513.151505
57.190635,1000,10533.397756
258.208955,1000,10554.303669
241.176471,1000,10574.761513
302.684564,1000,10640.806108
288.714734,1000,10663.123027
40.893471,1000,10684.069592
27.147766,1000,10705.273757
29.87013,1000,10726.975008
40.740741,1000,10747.654312
132.55814,1000,10813.922987
216.770186,1000,10835.08728
265.384615,1000,10852.771686
146.056782,1000,10874.573593
336.426117,1000,10895.599398
213.16726,1000,10916.172394
189.795918,1000,10982.993706
320.233463,1000,11003.627842
151.461988,1000,11025.530442
260.26936,1000,11046.771205
278.737542,1000,11068.356729
21.037464,1000,11089.698036
45.985401,1000,11158.025506
131.578947,1000,11179.239686
272.093023,1000,11200.367009
169.480519,1000,11221.267664
256.617647,1000,11242.077996
181.733746,1000,11263.9045
340.0,1000,11284.886664
148.148148,1000,11352.305146
47.410359,1000,11373.279048
244.262295,1000,11394.943491
49.193548,1000,11417.16589
59.874608,1000,11437.59993
142.622951,1000,11458.454796
210.126582,1000,11525.968917
266.071429,1000,11548.32105
144.047619,1000,11570.230928
111.009174,1000,11591.708748
174.368231,1000,11613.287641
85.303514,1000,11634.80836
129.72973,1000,11701.175301
206.451613,1000,11722.924218
48.854962,1000,11744.040884
304.255319,1000,11765.118077
202.931596,1000,11787.368091
170.90301,1000,11809.519716
185.714286,1000,11878.416327
180.0,1000,11900.387431
185.294118,1000,11922.287895
136.842105,1000,11943.480505
204.49827,1000,11965.024769
126.027397,1000,11986.942139
58.273381,1000,12009.066027
244.947735,1000,12076.529187
53.094463,1000,12095.024861
191.666667,1000,12117.030929
215.972222,1000,12138.609848
190.20979,1000,12159.506768
179.411765,1000,12180.993713
248.314607,1000,12249.998273
203.754266,1000,12272.036966
182.894737,1000,12293.675045
210.030395,1000,12314.248627
329.118774,1000,12335.916485
238.403042,1000,12356.864574
250.0,1000,12423.770635
398.245614,1000,12446.744386
463.492063,1000,12468.22251
209.76431,1000,12490.953361
289.285714,1000,12513.489886
278.289474,1000,12535.519875
52.727273,1000,12609.000243
264.864865,1000,12630.777308
245.276873,1000,12651.694123
53.846154,1000,12673.144914
438.732394,1000,12694.678131
138.80597,1000,12718.49672
571.936759,1000,12747.094445
225.088339,1000,12812.952247
58.415842,1000,12834.356164
230.383481,1000,12856.029149
222.580645,1000,12877.73952
253.146853,1000,12899.909843
241.726619,1000,12921.718368
239.552239,1000,12989.533852
119.081272,1000,13011.21715
40.893471,1000,13032.347929
70.542636,1000,13053.996289
279.790941,1000,13074.898015
171.428571,1000,13096.622847
34.146341,1000,13165.464915
344.444444,1000,13186.317265
247.540984,1000,13208.736475
-29.487179,1000,13229.490728
-12.863071,1000,13250.681556
193.478261,1000,13271.803131
164.900662,1000,13339.414984
302.930403,1000,13357.555853
311.764706,1000,13378.942317
216.151203,1000,13399.305685
-28.104575,1000,13420.533778
187.5,1000,13442.0856
264.285714,1000,13463.399986
62.962963,1000,13530.247982
228.413284,1000,13551.956513
190.625,1000,13573.905729
-27.797834,1000,13595.523159
226.984127,1000,13617.217962
52.892562,1000,13639.99262
224.909747,1000,13707.218104
35.761589,1000,13727.90309
284.057971,1000,13749.74616
-30.379747,1000,13771.093952
260.714286,1000,13792.378395
185.223368,1000,13814.398138
-34.782609,1000,13880.793901
31.274131,1000,13902.151604
270.07874,1000,13923.474802
162.975779,1000,13944.842299
277.51004,1000,13966.862582
219.875776,1000,13987.961365
18.705036,1000,14055.716767
152.396166,1000,14077.563816
212.030075,1000,14098.656037
142.038217,1000,14120.161125
142.424242,1000,14141.30575
193.75,1000,14162.193927
34.482759,1000,14184.012229
121.864952,1000,14252.240558
222.695035,1000,14273.486322
213.993174,1000,14295.862734
280.597015,1000,14316.633265
247.51773,1000,14338.031806
191.262136,1000,14358.73895
11.428571,1000,14424.888041
11.111111,1000,14446.454143
18.466899,1000,14466.87434
205.031447,1000,14488.605988
11.111111,1000,14510.05611
50.406504,1000,14527.350228
200.3663,1000,14593.60017
261.940299,1000,14615.308035
5.084746,1000,14636.024628
87.234043,1000,14657.998575
-15.384615,1000,14678.979226
166.903915,1000,14699.538492
213.793103,1000,14767.198478
146.575342,1000,14788.372435
227.044025,1000,14809.67955
-22.535211,1000,14830.840123
55.555556,1000,14852.183176
231.210191,1000,14875.455818
132.638889,1000,14896.584626
-16.41791,1000,14971.142441
254.51505,1000,14993.045426
200.0,1000,15014.545414
289.312977,1000,15036.431901
225.842697,1000,15058.129472
59.42029,1000,15079.163741
203.846154,1000,15147.039478
226.241135,1000,15168.784636
262.068966,1000,15190.040488
240.350877,1000,15212.056737
222.580645,1000,15233.482576
55.172414,1000,15254.803583
159.146341,1000,15323.127864
11.498258,1000,15344.223551
253.571429,1000,15366.365122
2.310231,1000,15387.694803
40.127389,1000,15409.465287
46.179402,1000,15432.755335
183.625731,1000,15500.629655
228.671329,1000,15522.267203
209.803922,1000,15544.10653
310.25641,1000,15564.995111
29.151292,1000,15586.409263
179.461279,1000,15607.59743
421.072797,1000,15628.102226
140.506329,1000,15695.464668
342.567568,1000,15716.125722
-26.666667,1000,15737.664567
367.353952,1000,15759.51984
25.0,1000,15777.671284
302.985075,1000,15798.489675
30.057803,1000,15867.418798
244.481605,1000,15888.389466
245.323741,1000,15910.486508
182.051282,1000,15932.52114
17.647059,1000,15953.595366
154.180602,1000,15974.95638
82.130584,1000,16042.762256
229.545455,1000,16063.96241
202.238806,1000,16085.661387
32.404181,1000,16107.534502
152.307692,1000,16129.359017
334.782609,1000,16151.270936
214.685315,1000,16218.451901
51.234568,1000,16240.354481
143.333333,1000,16263.845535
205.369128,1000,16285.266536
145.098039,1000,16306.991714
25.0,1000,16328.123794
60.958904,1000,16349.876048
154.901961,1000,16419.406347
286.524823,1000,16440.54032
184.345048,1000,16462.643103
196.167247,1000,16484.6979
335.986159,1000,16505.918964
215.286624,1000,16528.10289
286.178862,1000,16596.852849
272.611465,1000,16618.829253
231.081081,1000,16640.517903
72.690763,1000,16661.528981
328.571429,1000,16683.974169
167.326733,1000,16705.367552
211.538462,1000,16774.129109
153.333333,1000,16796.956674
-7.284768,1000,16818.157795
211.787072,1000,16839.018349
229.032258,1000,16863.86517
0.358423,1000,16885.748286
8.359133,1000,16954.976869
-35.97561,1000,16976.85556
23.809524,1000,16998.730632
77.358491,1000,17020.670475
-8.474576,1000,17039.275141
354.873646,1000,17060.732857
219.218241,1000,17082.666036
40.562249,1000,17152.75865
243.173432,1000,17174.735322
258.552632,1000,17196.559399
30.584192,1000,17218.663124
317.004049,1000,17240.122569
150.847458,1000,17262.49347
131.707317,1000,17332.077134
135.483871,1000,17354.924143
252.739726,1000,17377.262553
251.648352,1000,17398.868236
20.300752,1000,17421.555576
227.645051,1000,17443.098054
25.0,1000,17512.467797
184.768212,1000,17534.691438
39.61039,1000,17555.209241
211.188811,1000,17576.330796
239.622642,1000,17598.914157
228.621908,1000,17620.436162
164.264264,1000,17689.521902
232.129964,1000,17711.820608
-3.903904,1000,17733.932678
191.946309,1000,17755.705697
269.565217,1000,17777.312509
289.705882,1000,17804.084626
216.498316,1000,17826.669712
256.557377,1000,17894.584778
206.930693,1000,17916.423528
293.617021,1000,17938.346932
50.34965,1000,17959.779496
242.281879,1000,17982.623133
159.786477,1000,18003.703506
53.594771,1000,18072.491576
120.630372,1000,18094.60244
223.432343,1000,18116.044574
160.56338,1000,18137.313313
39.830508,1000,18157.819365
184.697509,1000,18178.189244
214.465409,1000,18242.378757
156.666667,1000,18262.682365
-8.163265,1000,18279.993343
50.819672,1000,18301.251974
219.148936,1000,18321.61074
184.810127,1000,18342.665641
30.909091,1000,18405.518913
167.361111,1000,18425.370229
121.264368,1000,18445.443297
255.731225,1000,18465.677028
360.992908,1000,18485.864664
148.175182,1000,18506.517338
235.59322,1000,18526.920841
204.964539,1000,18591.158256
66.089965,1000,18612.043275
255.481728,1000,18632.638958
51.724138,1000,18653.630896
306.25,1000,18674.533808
260.13986,1000,18695.190515
59.16955,1000,18758.805954
207.94702,1000,18778.650262
198.181818,1000,18798.573746
174.021352,1000,18818.866194
187.162162,1000,18838.590757
30.909091,1000,18859.372032
-31.25,1000,18924.995337
306.47482,1000,18944.841783
48.026316,1000,18965.537997
176.363636,1000,18985.196779
188.732394,1000,19004.476438
41.414141,1000,19024.48823
169.592476,1000,19087.000224
153.687316,1000,19106.65417
162.686567,1000,19127.714306
242.465753,1000,19148.377661
238.235294,1000,19169.295542
289.96139,1000,19189.365374
232.214765,1000,19210.375916
224.324324,1000,19274.667028
43.34471,1000,19295.289047
227.067669,1000,19315.017517
162.798635,1000,19335.57426
269.863014,1000,19354.767561
368.619247,1000,19374.548508
176.752768,1000,19437.370448
-26.573427,1000,19454.507514
174.021352,1000,19475.378363
11.510791,1000,19497.245941
29.496403,1000,19516.785089
226.241135,1000,19537.542988
15.942029,1000,19601.749285
197.468354,1000,19622.29794
236.448598,1000,19642.279574
35.048232,1000,19663.503884
214.984709,1000,19684.089168
159.136213,1000,19704.723198
11.940299,1000,19768.825331
189.377289,1000,19788.527013
264.912281,1000,19809.123718
218.3391,1000,19829.939123
247.692308,1000,19850.070762
201.886792,1000,19870.761104
267.272727,1000,19891.404322
182.051282,1000,19955.985661
39.534884,1000,19977.137009
198.013245,1000,19997.265954
111.838006,1000,20018.420268
238.983051,1000,20038.535855
25.786164,1000,20060.309256
66.037736,1000,20127.390543
-26.910299,1000,20148.721232
228.671329,1000,20170.241236
196.992481,1000,20190.463494
191.512915,1000,20210.780748
189.473684,1000,20232.50246
190.322581,1000,20299.125759
146.710526,1000,20320.295079
175.0,1000,20341.157753
-35.185185,1000,20362.570974
186.231884,1000,20384.114661
46.067416,1000,20404.378224
249.442379,1000,20471.556446
33.333333,1000,20492.795054
204.794521,1000,20513.924604
61.825726,1000,20535.790383
55.405405,1000,20557.943424
152.491694,1000,20578.225825
180.405405,1000,20599.513049
207.167235,1000,20661.09751
-24.460432,1000,20681.647493
172.425249,1000,20702.129591
152.873563,1000,20722.632633
15.079365,1000,20743.038061
215.972222,1000,20764.629019
155.952381,1000,20828.95224
150.764526,1000,20848.843942
34.328358,1000,20871.012764
59.722222,1000,20891.260547
37.254902,1000,20912.448744
18.081181,1000,20934.477036
20.141343,1000,21002.832921
211.47541,1000,21026.375471
214.176245,1000,21046.605584
170.758123,1000,21067.035261
53.846154,1000,21088.957931
-37.125749,1000,21109.823468
295.604396,1000,21179.590659
170.0,1000,21200.839332
162.237762,1000,21221.144125
143.243243,1000,21241.242641
-30.06993,1000,21261.000411
193.706294,1000,21281.792906
218.181818,1000,21303.213436
26.394052,1000,21370.023148
138.410596,1000,21391.208912
265.853659,1000,21412.358688
20.141343,1000,21433.974794
284.90566,1000,21453.976776
171.477663,1000,21474.012974
148.344371,1000,21539.203166
142.524917,1000,21561.614769
123.684211,1000,21584.510383
156.097561,1000,21606.128938
222.097378,1000,21628.849623
174.647887,1000,21650.103321
168.786127,1000,21715.889445
224.590164,1000,21736.67999
280.073801,1000,21757.79383
164.808362,1000,21778.138111
142.524917,1000,21798.232344
57.258065,1000,21816.728884
59.695817,1000,21883.1667
216.793893,1000,21903.488686
57.534247,1000,21925.592389
257.388316,1000,21946.472179
183.216783,1000,21966.042827
193.103448,1000,21986.40297
201.818182,1000,22006.956635
216.981132,1000,22071.48539
55.844156,1000,22091.604737
222.463768,1000,22112.247939
193.286219,1000,22133.517206
52.777778,1000,22154.160091
122.929936,1000,22174.736465
41.935484,1000,22240.97089
153.08642,1000,22262.55309
86.046512,1000,22282.863953
34.275618,1000,22304.298475
112.624585,1000,22324.625564
48.514851,1000,22345.6799
195.138889,1000,22411.160232
225.203252,1000,22430.946175
34.482759,1000,22451.648243
111.356467,1000,22471.122929
219.354839,1000,22490.569317
297.163121,1000,22512.289768
190.540541,1000,22577.343417
201.694915,1000,22597.701968
321.641791,1000,22618.222854
158.687259,1000,22638.236619
181.355932,1000,22658.519091
192.834891,1000,22679.330925
197.491039,1000,22700.880226
152.252252,1000,22766.77296
240.136054,1000,22787.441648
112.307692,1000,22808.096294
45.299145,1000,22829.588795
245.19573,1000,22849.941542
194.117647,1000,22872.068231
146.835443,1000,22936.012676
183.216783,1000,22956.844238
304.929577,1000,22977.997257
124.242424,1000,22998.231364
229.749104,1000,23016.096945
211.897106,1000,23039.563547
173.291925,1000,23106.700028
331.095406,1000,23129.577613
166.467066,1000,23152.38229
173.381295,1000,23172.599301
41.263941,1000,23193.610947
307.563025,1000,23214.691929
219.852941,1000,23280.954496
215.614618,1000,23303.069814
333.212996,1000,23324.884828
322.053232,1000,23346.121545
150.0,1000,23367.540146
159.146341,1000,23388.489448
160.869565,1000,23409.805599
195.202952,1000,23474.488214
224.921136,1000,23495.63261
42.348754,1000,23517.066044
145.22293,1000,23538.294861
367.680608,1000,23558.924864
264.516129,1000,23580.51869
259.073359,1000,23645.136362
200.330033,1000,23665.704197
211.355311,1000,23687.203116
136.842105,1000,23707.473379
290.334572,1000,23728.579974
37.681159,1000,23750.064922
34.328358,1000,23814.916653
318.250951,1000,23836.58434
25.490196,1000,23857.465791
55.642023,1000,23877.677108
36.690647,1000,23898.600894
177.456647,1000,23919.047633
138.993711,1000,23984.094192
186.567164,1000,24005.690476
195.731707,1000,24025.925844
150.0,1000,24045.947761
232.103321,1000,24067.013003
150.909091,1000,24087.131484
145.901639,1000,24108.551844
384.429066,1000,24174.223098
49.797571,1000,24194.532736
169.360269,1000,24215.364401
229.166667,1000,24233.436327
232.20339,1000,24253.656863
110.031348,1000,24274.216888
-39.93994,1000,24338.339081
145.791246,1000,24358.185246
384.210526,1000,24378.83114
207.958478,1000,24399.424341
30.909091,1000,24420.368496
66.077739,1000,24440.983648
50.34965,1000,24505.766666
162.068966,1000,24526.772594
55.172414,1000,24547.146072
284.030418,1000,24567.691361
56.028369,1000,24588.583827
178.125,1000,24609.37726
349.275362,1000,24676.506839
157.32899,1000,24697.089139
268.055556,1000,24717.232648
26.213592,1000,24740.64923
256.932153,1000,24760.53879
148.427673,1000,24783.425154
270.242215,1000,24805.891046
31.672598,1000,24873.800925
154.295533,1000,24895.371196
163.00578,1000,24915.836804
225.342466,1000,24936.649525
180.276817,1000,24958.421606
37.457045,1000,24980.070076
112.307692,1000,25046.587038
356.20438,1000,25067.541008
216.602317,1000,25088.046399
289.285714,1000,25108.907304
92.468619,1000,25129.026973
24.542125,1000,25149.480169
208.681672,1000,25216.611593
195.774648,1000,25237.439804
191.390728,1000,25258.242374
32.616487,1000,25278.900079
165.232975,1000,25299.137733
-4.605263,1000,25320.079114
51.624549,1000,25390.824708
232.191781,1000,25411.772922
214.285714,1000,25433.726222
45.16129,1000,25455.732157
40.28777,1000,25481.760662
314.545455,1000,25503.303686
203.135889,1000,25524.689022
173.356401,1000,25591.352901
150.825083,1000,25613.451642
62.162162,1000,25634.112407
188.321168,1000,25654.811136
338.848921,1000,25675.667242
194.339623,1000,25697.528706
332.0,1000,25763.013424
16.104869,1000,25782.961462
70.454545,1000,25802.713732
184.172662,1000,25822.694271
205.841924,1000,25842.334996
221.875,1000,25862.553872
296.226415,1000,25924.535501
214.079422,1000,25944.137793
288.316151,1000,25965.436885
91.056911,1000,25985.36157
208.219178,1000,26006.860542
191.09589,1000,26028.019559
240.136054,1000,26093.217745
72.690763,1000,26114.148347
310.714286,1000,26134.58882
243.971631,1000,26154.573408
205.841924,1000,26175.230424
78.832117,1000,26195.150173
200.0,1000,26215.954442
122.580645,1000,26284.514744
205.555556,1000,26304.767259
25.0,1000,26325.961768
233.333333,1000,26347.35752
352.145215,1000,26368.392443
238.509317,1000,26389.894866
168.370607,1000,26455.289743
207.407407,1000,26474.931538
256.435644,1000,26496.940217
360.207612,1000,26516.593057
193.375394,1000,26536.625739
188.461538,1000,26556.316982
165.671642,1000,26618.953539
223.741007,1000,26636.091118
95.121951,1000,26656.230005
215.625,1000,26675.915302
50.501672,1000,26696.249448
229.62963,1000,26717.135458
297.959184,1000,26782.945801
237.386018,1000,26805.820352
229.588015,1000,26828.35389
320.454545,1000,26849.884596
255.263158,1000,26873.709151
269.636964,1000,26896.520519
357.831325,1000,26918.061903
243.065693,1000,26984.779634
267.491166,1000,27006.931116
200.3663,1000,27027.227787
210.954064,1000,27048.320425
352.898551,1000,27068.390207
145.508982,1000,27089.072019
260.128617,1000,27156.017174
195.597484,1000,27176.965839
45.32872,1000,27198.089913
274.074074,1000,27219.575465
314.965986,1000,27239.788675
147.619048,1000,27260.870891
269.565217,1000,27326.73447
55.487805,1000,27347.1826
326.056338,1000,27367.736619
314.035088,1000,27388.172825
180.130293,1000,27409.211907
155.591054,1000,27430.135856
211.418685,1000,27494.643988
264.779874,1000,27515.276174
201.41844,1000,27536.202295
184.789644,1000,27555.582376
149.190939,1000,27576.880996
206.188925,1000,27597.2084
221.799308,1000,27617.225471
251.25448,1000,27681.083562
320.289855,1000,27701.302924
181.437126,1000,27721.169189
396.402878,1000,27741.924284
287.453875,1000,27761.448116
260.501567,1000,27782.262804
310.596026,1000,27845.578676
416.605166,1000,27866.147009
84.615385,1000,27886.31931
242.412451,1000,27906.76923
38.075314,1000,27926.427119
322.839506,1000,27946.47842
225.259516,1000,28011.461937
205.555556,1000,28032.273223
136.760125,1000,28052.62437
