#{"t_start": 1675763929.4057164, "env_id": "CarRacing-v0"}
r,l,t
179.742765,1000,6853.65606
-39.226519,1000,6873.711733
62.878788,1000,6934.962084
157.525084,1000,6954.690055
77.257525,1000,6974.695082
144.648318,1000,6994.020922
-20.152091,1000,7013.587639
23.287671,1000,7033.012117
297.810219,1000,7052.103859
77.777778,1000,7114.110104
20.253165,1000,7131.172152
33.093525,1000,7150.11153
299.305556,1000,7170.001436
251.791531,1000,7189.271271
-30.15873,1000,7208.383544
421.235521,1000,7269.46162
588.259109,1000,7289.002383
142.424242,1000,7308.184911
166.666667,1000,7328.188728
157.425743,1000,7348.503485
249.673203,1000,7368.273621
306.143345,1000,7431.248676
76.691729,1000,7450.662659
286.363636,1000,7470.45968
-22.807018,1000,7490.189001
290.410959,1000,7509.088062
297.306397,1000,7528.017962
140.121581,1000,7590.341751
193.680297,1000,7609.419668
424.528302,1000,7629.275211
33.802817,1000,7649.263011
307.017544,1000,7668.588292
222.463768,1000,7689.015063
52.173913,1000,7708.912839
36.212625,1000,7770.28699
301.960784,1000,7790.102326
211.258278,1000,7809.828086
141.157556,1000,7829.627836
467.114094,1000,7849.724499
182.738095,1000,7869.11875
228.07571,1000,7930.52981
54.676259,1000,7950.20183
146.153846,1000,7969.637099
-27.835052,1000,7989.610354
18.032787,1000,8009.385698
-31.034483,1000,8028.799096
176.923077,1000,8090.643888
232.191781,1000,8110.521378
38.790036,1000,8129.793613
194.303797,1000,8150.110371
192.063492,1000,8169.532094
187.128713,1000,8188.444418
-33.962264,1000,8246.914135
344.444444,1000,8267.11417
186.153846,1000,8286.537536
-31.972789,1000,8306.368129
305.940594,1000,8326.006873
38.408304,1000,8345.199214
295.973154,1000,8364.949533
234.507042,1000,8427.127753
233.333333,1000,8447.014936
203.630363,1000,8467.4806
390.636704,1000,8487.631049
50.0,1000,8507.930852
291.752577,1000,8528.387883
90.647482,1000,8591.128108
277.224199,1000,8610.657896
308.783784,1000,8630.855847
327.007299,1000,8650.303065
273.626374,1000,8671.070125
272.54902,1000,8690.453577
85.314685,1000,8753.008998
248.484848,1000,8772.625739
53.256705,1000,8792.414919
183.018868,1000,8812.369374
310.958904,1000,8832.697628
80.555556,1000,8851.79422
28.617363,1000,8914.37903
53.846154,1000,8934.131838
29.129129,1000,8953.656179
256.666667,1000,8973.441274
227.586207,1000,8993.031786
306.666667,1000,9012.41039
526.666667,1000,9032.415849
398.25784,1000,9095.51725
224.590164,1000,9115.239236
232.307692,1000,9135.460863
19.453925,1000,9155.163345
56.794425,1000,9175.359664
169.11315,1000,9195.844458
75.862069,1000,9260.076478
276.996805,1000,9280.390975
273.076923,1000,9300.847597
64.285714,1000,9320.367658
42.348754,1000,9340.430028
369.465649,1000,9357.641556
53.284672,1000,9421.640666
39.318885,1000,9441.70455
44.808743,1000,9462.111275
309.961686,1000,9481.743538
152.307692,1000,9502.236614
197.945205,1000,9521.923806
236.507937,1000,9584.406087
197.546012,1000,9604.57356
186.764706,1000,9624.247626
268.965517,1000,9645.042334
58.075601,1000,9665.459972
154.612546,1000,9685.339522
76.271186,1000,9705.432054
101.520913,1000,9768.384835
242.560554,1000,9788.227376
212.94964,1000,9809.954121
227.338129,1000,9829.816987
172.131148,1000,9850.050362
266.548043,1000,9871.132234
36.690647,1000,9936.311584
225.925926,1000,9956.656049
235.793358,1000,9976.245957
150.980392,1000,9996.118882
223.529412,1000,10017.871279
248.684211,1000,10040.569663
72.043011,1000,10116.390082
198.305085,1000,10136.859512
245.070423,1000,10156.486398
168.518519,1000,10176.856677
89.189189,1000,10197.061666
94.690265,1000,10217.695177
52.48227,1000,10281.672644
306.47482,1000,10302.298115
-11.764706,1000,10322.729996
64.912281,1000,10343.183274
243.653251,1000,10362.929305
77.536232,1000,10382.923686
-16.41791,1000,10402.713485
330.976431,1000,10466.945678
195.138889,1000,10487.839436
163.665595,1000,10508.571432
68.195719,1000,10528.961926
279.699248,1000,10546.575591
168.115942,1000,10567.556639
140.121581,1000,10633.112138
220.945946,1000,10654.915324
206.709265,1000,10676.601089
183.783784,1000,10697.968676
281.481481,1000,10719.094809
74.061433,1000,10740.401055
197.101449,1000,10805.848092
211.111111,1000,10827.637507
240.57971,1000,10848.160182
265.853659,1000,10869.873147
257.638889,1000,10890.909718
44.654088,1000,10911.53631
43.356643,1000,10978.144862
29.79351,1000,10999.049604
143.82716,1000,11020.668673
206.451613,1000,11042.158812
53.846154,1000,11063.617528
315.80756,1000,11084.770549
169.480519,1000,11106.980861
336.567164,1000,11174.532291
187.719298,1000,11195.7819
74.074074,1000,11216.629353
209.148265,1000,11237.372296
301.408451,1000,11259.194961
183.58209,1000,11280.394482
243.51145,1000,11347.608892
338.405797,1000,11368.682885
57.706093,1000,11389.764802
199.625468,1000,11412.525452
33.986928,1000,11433.147014
35.338346,1000,11453.702867
181.481481,1000,11521.22871
90.751445,1000,11543.143391
204.761905,1000,11565.319871
55.30303,1000,11587.09041
191.925466,1000,11608.687042
193.768546,1000,11630.136222
66.037736,1000,11696.510558
93.146417,1000,11718.099253
155.451713,1000,11739.479921
43.369176,1000,11757.44928
188.52459,1000,11779.136781
147.619048,1000,11801.876727
165.372168,1000,11823.19094
72.535211,1000,11892.469941
256.363636,1000,11914.386951
285.416667,1000,11935.899079
159.493671,1000,11957.141655
225.732899,1000,11979.609148
347.098976,1000,12000.955182
7.843137,1000,12068.969814
46.341463,1000,12090.335096
140.143369,1000,12112.082676
28.289474,1000,12133.994222
410.869565,1000,12154.773109
403.571429,1000,12176.334938
175.167785,1000,12245.09973
297.923875,1000,12266.969061
265.248227,1000,12289.135682
143.670886,1000,12309.744739
274.074074,1000,12331.213294
55.555556,1000,12352.26517
245.51495,1000,12418.582507
279.928315,1000,12441.891877
476.335878,1000,12463.420049
61.654135,1000,12486.231567
80.272109,1000,12508.158145
360.207612,1000,12530.572782
273.287671,1000,12553.930429
63.398693,1000,12626.048431
379.166667,1000,12647.008643
26.353791,1000,12668.456518
242.281879,1000,12690.07275
141.37931,1000,12711.728149
43.34471,1000,12742.434483
146.91358,1000,12808.521263
407.092199,1000,12829.663946
42.857143,1000,12851.258715
283.802817,1000,12872.862298
175.641026,1000,12895.171084
8.359133,1000,12916.955484
161.398176,1000,12984.823144
79.856115,1000,13006.643195
355.223881,1000,13024.768231
207.167235,1000,13046.032861
8.280255,1000,13067.45155
217.406143,1000,13088.425868
66.666667,1000,13157.493778
391.408935,1000,13178.814614
146.498599,1000,13200.504683
175.862069,1000,13222.328122
347.65343,1000,13242.831743
275.438596,1000,13264.436546
194.736842,1000,13285.383497
221.03321,1000,13352.869528
242.657343,1000,13374.255749
248.684211,1000,13394.806613
299.350649,1000,13415.853076
53.846154,1000,13437.347891
206.188925,1000,13458.615981
191.512915,1000,13525.517008
272.262774,1000,13547.325973
134.234234,1000,13568.985811
212.080537,1000,13591.026249
44.444444,1000,13612.13589
180.645161,1000,13634.909712
227.464789,1000,13702.633048
238.345865,1000,13723.403228
72.043011,1000,13744.98697
347.580645,1000,13766.491399
173.846154,1000,13787.537303
25.0,1000,13809.749837
35.849057,1000,13876.119657
184.023669,1000,13897.411308
202.158273,1000,13918.772983
267.588933,1000,13940.176451
60.305344,1000,13961.879069
186.184211,1000,13983.317886
-24.137931,1000,14004.347036
18.589744,1000,14072.745365
-34.782609,1000,14094.001484
133.552632,1000,14115.354883
-15.057915,1000,14136.662544
88.271605,1000,14157.462505
166.891892,1000,14179.321717
44.654088,1000,14247.411093
143.076923,1000,14265.791655
126.027397,1000,14287.824705
266.438356,1000,14309.27404
210.580205,1000,14330.231688
244.202899,1000,14351.354003
107.95107,1000,14417.31354
30.909091,1000,14438.347958
246.715328,1000,14459.578291
147.588424,1000,14480.632726
17.021277,1000,14502.549688
23.636364,1000,14522.957773
429.880478,1000,14588.882796
313.194444,1000,14610.775488
-18.727915,1000,14631.43561
233.333333,1000,14653.203752
-36.102236,1000,14674.376718
276.344086,1000,14695.060948
33.333333,1000,14716.613756
202.405498,1000,14783.794447
84.210526,1000,14804.916935
85.03937,1000,14826.160937
203.135889,1000,14847.472396
294.463668,1000,14870.393072
150.0,1000,14892.014866
212.292359,1000,14966.361894
185.714286,1000,14988.243272
169.624573,1000,15009.870546
137.588652,1000,15031.636625
212.92517,1000,15053.511317
186.713287,1000,15074.593826
155.892256,1000,15142.099466
23.188406,1000,15164.166178
212.101911,1000,15185.116124
30.434783,1000,15207.421077
53.284672,1000,15228.709454
264.820847,1000,15250.12138
240.06734,1000,15318.382902
266.795367,1000,15339.484542
189.115646,1000,15361.414046
53.310105,1000,15383.058415
236.879433,1000,15404.185724
273.626374,1000,15427.895986
149.190939,1000,15446.654474
308.163265,1000,15514.195768
202.631579,1000,15536.561964
52.416357,1000,15557.61753
25.461255,1000,15578.57236
234.63035,1000,15600.275827
302.214022,1000,15620.937332
313.793103,1000,15687.622483
61.290323,1000,15708.753631
59.375,1000,15729.747851
-33.121019,1000,15751.68366
59.36255,1000,15773.084749
6.796117,1000,15793.792046
59.16955,1000,15862.450702
261.538462,1000,15883.734944
-21.135647,1000,15905.461412
240.764331,1000,15927.848681
234.448161,1000,15948.944134
6.382979,1000,15970.132099
286.759582,1000,16038.075916
142.902208,1000,16059.236134
185.714286,1000,16080.971591
213.16726,1000,16102.716704
187.625418,1000,16124.42829
220.261438,1000,16146.729438
35.313531,1000,16167.636676
52.091255,1000,16235.575179
267.132867,1000,16259.079514
248.534202,1000,16280.592836
243.859649,1000,16302.095703
194.964029,1000,16323.451782
197.945205,1000,16344.796798
18.589744,1000,16414.830987
23.595506,1000,16435.672553
265.625,1000,16457.631161
187.128713,1000,16479.955219
229.192547,1000,16501.041424
240.425532,1000,16523.338887
206.666667,1000,16592.000797
180.0,1000,16613.853637
173.88535,1000,16635.506119
-6.542056,1000,16656.886343
206.188925,1000,16678.972122
85.314685,1000,16697.799177
220.872274,1000,16766.698187
154.385965,1000,16788.790385
195.373665,1000,16810.922516
163.157895,1000,16831.578488
269.863014,1000,16855.765722
209.148265,1000,16877.935823
228.903654,1000,16899.823425
169.10299,1000,16969.657362
19.266055,1000,16990.926949
271.841155,1000,17012.640832
225.259516,1000,17034.649969
142.990654,1000,17055.87436
30.434783,1000,17077.873502
146.200608,1000,17148.11404
284.615385,1000,17169.6816
46.825397,1000,17192.044
215.960912,1000,17213.89943
36.531365,1000,17235.162731
66.051661,1000,17257.825293
246.570397,1000,17327.492556
179.220779,1000,17350.044336
212.903226,1000,17372.352821
40.794224,1000,17394.102132
250.515464,1000,17416.377928
72.18543,1000,17438.511843
244.086022,1000,17507.412391
61.616162,1000,17529.977715
168.817204,1000,17550.711351
-19.230769,1000,17571.336234
261.01083,1000,17594.117984
181.065089,1000,17615.687387
40.740741,1000,17637.824653
295.522388,1000,17706.956262
171.24183,1000,17728.98322
226.732673,1000,17750.857858
200.0,1000,17772.679394
214.285714,1000,17796.812734
25.401929,1000,17821.677904
52.249135,1000,17889.858439
377.351916,1000,17911.587449
234.63035,1000,17933.518082
156.756757,1000,17954.926175
240.425532,1000,17974.283222
3.896104,1000,17996.185184
178.571429,1000,18064.702216
254.243542,1000,18086.56145
91.637631,1000,18108.572355
40.684411,1000,18129.322785
228.413284,1000,18150.693105
69.117647,1000,18170.705921
-23.076923,1000,18234.590204
259.375,1000,18255.437319
201.003344,1000,18275.448315
180.701754,1000,18296.414394
222.695035,1000,18317.088112
232.247557,1000,18337.827848
235.820896,1000,18358.732057
264.285714,1000,18421.035949
225.174825,1000,18440.921006
273.626374,1000,18461.246512
202.158273,1000,18481.521101
312.878788,1000,18502.003297
300.684932,1000,18522.537146
159.515571,1000,18586.696254
226.153846,1000,18607.421042
164.900662,1000,18628.088149
32.890365,1000,18649.069685
146.835443,1000,18670.016686
-38.235294,1000,18690.563618
172.425249,1000,18754.328043
235.483871,1000,18774.346872
232.191781,1000,18794.102378
212.292359,1000,18814.462893
187.625418,1000,18834.188298
204.0,1000,18854.436943
123.24159,1000,18920.475015
194.117647,1000,18940.444931
159.868421,1000,18960.947254
262.934363,1000,18980.970063
250.16835,1000,19000.130395
275.0,1000,19020.13328
-27.631579,1000,19039.969444
316.988417,1000,19102.233313
47.909968,1000,19122.870497
240.57971,1000,19141.099509
180.632411,1000,19161.517585
193.103448,1000,19182.236054
57.534247,1000,19202.921078
205.369128,1000,19266.687891
30.0,1000,19288.093671
-35.483871,1000,19307.773232
171.812081,1000,19328.074222
295.017794,1000,19348.002594
284.615385,1000,19367.242693
21.428571,1000,19430.137357
16.883117,1000,19450.045228
47.482014,1000,19470.558318
217.725753,1000,19492.499535
312.408759,1000,19512.442402
190.540541,1000,19532.96264
187.925697,1000,19596.931887
42.857143,1000,19617.827135
217.073171,1000,19637.755354
214.754098,1000,19659.015689
170.348837,1000,19679.279203
156.410256,1000,19700.166524
58.385093,1000,19720.360325
237.209302,1000,19784.156744
244.709898,1000,19804.522954
183.154122,1000,19825.479655
209.677419,1000,19845.523156
172.171254,1000,19866.134709
58.914729,1000,19886.77826
190.196078,1000,19951.250291
285.185185,1000,19972.369763
52.416357,1000,19992.905281
200.75188,1000,20013.968058
159.036145,1000,20034.098549
177.419355,1000,20055.486104
264.864865,1000,20122.715909
169.784173,1000,20143.858464
148.387097,1000,20165.597565
231.950207,1000,20186.065427
156.756757,1000,20206.200327
194.314381,1000,20227.839445
-35.582822,1000,20294.511128
122.929936,1000,20315.48697
21.495327,1000,20333.238871
197.945205,1000,20355.131673
317.910448,1000,20376.163086
240.909091,1000,20397.344472
122.972973,1000,20417.921208
170.186335,1000,20485.007606
111.009174,1000,20506.501877
207.936508,1000,20528.076465
224.528302,1000,20550.524347
-1.818182,1000,20570.815443
153.378378,1000,20591.696764
92.913386,1000,20656.172904
238.403042,1000,20677.0883
66.144201,1000,20697.674835
177.777778,1000,20718.199235
35.245902,1000,20738.397675
186.666667,1000,20759.998837
169.84127,1000,20824.633921
193.040293,1000,20844.283479
114.723926,1000,20866.364462
218.032787,1000,20886.696815
41.868512,1000,20907.644832
28.205128,1000,20929.804454
172.727273,1000,20998.009817
204.075235,1000,21021.015174
29.277567,1000,21042.318091
86.507937,1000,21062.450087
188.808664,1000,21084.11318
31.386861,1000,21105.119674
175.362319,1000,21126.022446
217.343173,1000,21196.219027
260.544218,1000,21216.730358
198.360656,1000,21236.901948
-31.740614,1000,21256.634311
139.43662,1000,21276.680188
192.857143,1000,21297.979721
268.055556,1000,21365.636253
293.617021,1000,21386.491546
221.656051,1000,21407.863635
222.683706,1000,21429.245094
213.653137,1000,21449.580351
60.839161,1000,21469.598719
167.326733,1000,21534.63364
260.759494,1000,21552.799721
256.363636,1000,21577.442632
54.385965,1000,21598.046892
169.230769,1000,21620.84639
199.69419,1000,21642.692956
170.096463,1000,21707.896051
155.813953,1000,21729.34823
251.851852,1000,21749.969679
133.438486,1000,21771.067848
191.390728,1000,21791.042606
153.378378,1000,21812.220287
319.230769,1000,21833.460743
65.517241,1000,21898.93475
188.590604,1000,21921.015754
-24.81203,1000,21942.141332
145.791246,1000,21961.726944
203.501946,1000,21981.947678
173.026316,1000,22002.468294
141.721854,1000,22066.983763
59.259259,1000,22087.275073
226.860841,1000,22107.651188
27.868852,1000,22128.680152
178.317152,1000,22149.690766
200.0,1000,22170.219907
226.086957,1000,22236.238684
159.259259,1000,22257.339653
218.644068,1000,22278.306961
202.491103,1000,22299.737935
206.338028,1000,22319.950314
246.534653,1000,22341.067083
-26.739927,1000,22406.794997
33.779264,1000,22426.324906
192.682927,1000,22447.211919
261.01083,1000,22466.786145
61.048689,1000,22486.138165
269.811321,1000,22507.668895
221.969697,1000,22527.932561
232.191781,1000,22593.137096
337.710438,1000,22613.63986
201.470588,1000,22633.819571
309.252669,1000,22653.900606
176.923077,1000,22674.818049
194.117647,1000,22693.165844
319.672131,1000,22758.901718
197.734628,1000,22780.057778
207.958478,1000,22800.815135
351.178451,1000,22821.657551
182.131661,1000,22842.869916
187.769784,1000,22863.677878
68.498168,1000,22928.76207
150.783699,1000,22949.390677
196.167247,1000,22970.335913
177.108434,1000,22991.103678
171.126761,1000,23011.446777
206.122449,1000,23034.032276
249.090909,1000,23101.980592
315.770609,1000,23124.898747
257.400722,1000,23147.853597
263.013699,1000,23168.021896
229.62963,1000,23188.642814
31.487889,1000,23210.260589
114.532872,1000,23230.703898
223.782235,1000,23298.003813
27.536232,1000,23320.231937
198.657718,1000,23341.39012
282.059801,1000,23362.911122
334.306569,1000,23383.436765
320.849421,1000,23405.116049
27.586207,1000,23470.037927
207.936508,1000,23490.991556
179.863481,1000,23512.180656
192.358804,1000,23533.69839
205.732484,1000,23554.50569
169.93865,1000,23575.806128
216.129032,1000,23640.66974
25.85034,1000,23661.118693
194.871795,1000,23682.375996
194.326241,1000,23703.096518
33.333333,1000,23723.730054
179.461279,1000,23745.576221
118.023256,1000,23810.445921
227.868852,1000,23831.759585
186.585366,1000,23852.910943
199.363057,1000,23873.112279
66.666667,1000,23894.088654
240.350877,1000,23911.671851
310.25641,1000,23931.973092
258.361775,1000,23997.840202
191.187739,1000,24018.791841
47.157191,1000,24039.006874
131.927711,1000,24059.512382
-38.311688,1000,24079.913401
37.614679,1000,24100.578453
40.0,1000,24166.874407
302.877698,1000,24187.300581
249.480969,1000,24207.571458
155.172414,1000,24228.84978
185.245902,1000,24249.175206
264.548495,1000,24269.685842
142.718447,1000,24333.763121
66.023166,1000,24353.724273
345.544554,1000,24374.286582
136.162362,1000,24394.99638
195.532646,1000,24415.601282
165.734266,1000,24436.606783
214.176245,1000,24501.139236
159.74026,1000,24522.236829
215.217391,1000,24542.570657
124.358974,1000,24563.065821
200.724638,1000,24584.087848
184.644195,1000,24604.935666
198.932384,1000,24626.846662
320.382166,1000,24692.549842
212.5,1000,24712.784161
217.725753,1000,24736.05684
199.674267,1000,24756.095694
14.186851,1000,24777.911378
179.742765,1000,24801.200303
312.541254,1000,24869.30273
186.173633,1000,24890.819508
171.186441,1000,24911.423239
325.806452,1000,24932.021316
229.588015,1000,24953.375382
361.818182,1000,24975.565295
224.817518,1000,25041.962019
168.041237,1000,25062.985986
219.354839,1000,25083.401021
333.566434,1000,25104.295072
370.175439,1000,25122.017607
161.980831,1000,25141.95349
54.639175,1000,25208.641139
172.435897,1000,25230.240136
200.675676,1000,25250.577958
294.833948,1000,25271.678292
67.213115,1000,25291.967637
273.076923,1000,25312.47229
190.780142,1000,25333.742389
153.333333,1000,25404.526958
198.892989,1000,25428.269224
20.0,1000,25450.643396
327.561837,1000,25476.655967
71.328671,1000,25498.710229
287.323944,1000,25520.059562
50.197628,1000,25586.710226
135.099338,1000,25608.793543
208.176101,1000,25629.388657
41.274238,1000,25650.316502
187.096774,1000,25671.025757
208.917197,1000,25692.42072
180.645161,1000,25758.434207
277.289377,1000,25778.648405
255.311355,1000,25798.203679
75.895765,1000,25818.349082
292.491468,1000,25837.995019
52.727273,1000,25858.234524
58.450704,1000,25920.155815
35.714286,1000,25939.669889
169.349845,1000,25960.894478
179.310345,1000,25980.972735
28.205128,1000,26002.045998
115.434084,1000,26023.356498
220.0,1000,26044.25418
52.542373,1000,26109.519114
278.640777,1000,26130.22296
276.425856,1000,26150.067129
36.231884,1000,26170.633636
150.0,1000,26190.612013
318.803419,1000,26211.382673
327.046263,1000,26279.834468
153.968254,1000,26300.352509
175.0,1000,26317.899337
152.307692,1000,26339.476193
284.375,1000,26361.105287
66.007905,1000,26381.927707
73.076923,1000,26447.944904
171.73913,1000,26467.956392
173.356401,1000,26489.225749
217.689531,1000,26509.652378
492.307692,1000,26529.134239
186.567164,1000,26549.486456
269.00369,1000,26611.97849
43.426295,1000,26631.577713
169.360269,1000,26651.811141
153.246753,1000,26671.502697
261.01083,1000,26691.749638
23.076923,1000,26712.693616
254.51505,1000,26733.021032
24.513619,1000,26800.916547
188.888889,1000,26823.713316
293.835616,1000,26845.064144
137.942122,1000,26868.481683
280.952381,1000,26891.712936
30.909091,1000,26913.412834
316.938111,1000,26979.705697
195.918367,1000,27002.420769
209.677419,1000,27022.703034
41.221374,1000,27043.777483
380.565371,1000,27063.923857
317.266187,1000,27084.375398
193.729373,1000,27151.377701
219.444444,1000,27172.301033
250.318471,1000,27193.304649
69.741697,1000,27214.856877
268.421053,1000,27235.410347
259.550562,1000,27256.221697
222.259136,1000,27322.066019
175.641026,1000,27342.67974
216.666667,1000,27363.201504
201.075269,1000,27383.572249
266.438356,1000,27404.514417
271.710526,1000,27425.595881
170.096463,1000,27445.886913
317.670683,1000,27510.800487
60.305344,1000,27528.519357
211.864407,1000,27548.70128
384.536082,1000,27568.826906
142.902208,1000,27590.029174
165.100671,1000,27610.185167
59.021407,1000,27673.546242
308.783784,1000,27694.402412
53.526971,1000,27713.953012
199.295775,1000,27734.351583
452.529183,1000,27754.641804
171.523179,1000,27774.748008
234.532374,1000,27840.792416
197.577855,1000,27861.784683
220.557491,1000,27881.85078
233.333333,1000,27902.352625
202.721088,1000,27922.156754
-37.888199,1000,27941.959709
242.756184,1000,28006.827205
369.208211,1000,28027.678203
