#{"t_start": 1675763929.4066982, "env_id": "CarRacing-v0"}
r,l,t
32.867133,1000,28052.596623
10.294118,1000,28072.668641
280.952381,1000,28092.928375
375.570033,1000,28114.600433
102.247191,1000,28181.391981
178.125,1000,28204.02579
155.255255,1000,28226.495599
177.227723,1000,28249.910929
168.221574,1000,28272.349738
339.102564,1000,28296.126746
172.084806,1000,28320.162281
